,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6 ,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9 ,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
3,3000,1126,4603,264487041,57460,1346,7046509,4603,84103397,18271,31.8,1716,4462970,4580,82299918,4601,57779945,750,-599956,385,6701906,4591,279385525,3581,15088414,2734,9047795,63,-3116694,418,32517138,3748,173831150,3535,3552815,238,153243,2788,7224180,237,832267,387,802878
4,3001,203,702,55187652,78615,152,808490,702,19789366,28190,35.9,191,921591,674,19796786,702,16915674,239,1129230,83,911541,688,58624373,453,3709095,289,1231968,11,-185007,40,1331433,355,20053938,331,333125,41,34382,264,801644,20,69228,19,41151
5,3002,309,2396,181747139,75854,1095,9454212,2396,61795889,25791,34,1187,4363539,2391,61309223,2392,40005876,379,-121920,288,7838654,2392,194932984,1989,13390816,1607,11659296,47,-1590090,226,11615193,1931,106573627,2086,2545956,120,91890,1504,4169039,134,457297,256,539291
6,3003,187,1189,54733082,46033,350,728855,1189,15025582,12637,27.5,423,489605,1189,14628885,1189,13362212,158,-198155,82,752944,1189,57785249,1010,3052183,723,1171274,8,-153006,84,1621633,1081,46101890,1017,779415,67,42111,873,1991210,114,416747,151,307984
7,3004,441,2938,219139397,74588,1087,9633313,2938,74780853,25453,34.1,1296,3935494,2930,73825605,2938,57197075,459,832758,301,19979936,2935,231189506,2330,12124820,1835,11830207,43,-1208181,214,6072811,2388,131182296,2445,2933596,186,127195,1824,5366822,144,514227,210,472585
8,3006,403,2574,143100160,55594,836,3157205,2574,43303997,16824,30.3,1120,2337111,2574,42290984,2573,37339713,360,-1030756,211,2793244,2574,151322592,2165,8222473,1552,4187068,19,-519211,146,2000204,2340,118205960,2163,1908470,151,84492,1837,4904810,118,387681,280,593890
9,3008,68,708,41243958,58254,234,869649,708,12497873,17652,30.3,283,409857,708,12274755,708,11059096,148,-714354,76,1811786,708,43757107,604,2513138,405,1265776,8,-66371,49,993272,654,34350580,615,584496,51,27086,537,1874637,27,92693,74,151522
10,3010,16,55,2042580,37138,15,10326,55,483989,8800,23.7,20,36508,54,471707,55,453539,12,-40099,0,0,54,2160480,43,117900,30,31541,0,0,0,0,47,1761587,44,28735,5,2843,39,85597,0,0,7,15271
11,3011,1507,6612,241227209,36483,1257,939768,6612,55620969,8412,23.1,2007,2455492,6610,53867190,6612,53133559,798,-1088016,264,1834207,6610,252712480,6015,11485336,3815,2819428,12,-132476,485,6755946,6043,220903526,5352,3312007,339,200259,5476,9216973,753,2974901,532,1002254
12,3012,1599,7783,280105348,35989,1573,820058,7783,62541019,8036,22.3,2348,2293719,7782,61081666,7783,60720741,982,-1690731,343,2268027,7783,293169447,7142,13064188,4449,3534288,17,44179,563,7370806,7129,258417248,6447,3862812,298,167457,6543,10569403,902,3448953,555,1024960
13,3013,948,5746,234828628,40868,1425,1299798,5746,57560022,10017,24.5,1871,1822745,5745,55575928,5744,54805212,874,-1997243,326,1700523,5746,245813477,5237,10985253,3168,2944707,16,-172110,437,7131177,5292,216025650,4983,3313325,297,166556,4734,8676410,488,1772838,449,879671
14,3015,1175,6484,276712891,42676,1704,1621776,6484,69792576,10764,25.2,2202,2367626,6484,67734856,6482,65095173,1005,-2136227,436,3798007,6484,289237306,5872,12524330,3682,3820631,28,-235534,456,7971075,5833,246746826,5623,3905320,313,182425,5255,9705491,509,1808137,368,700493
15,3016,1337,7195,365322813,50775,2814,4998339,7195,103061144,14324,28.2,2901,4426033,7193,100963458,7194,89146235,1398,-2979988,661,7083671,7195,383848014,6376,18529321,4684,8445955,55,-1071561,522,14018579,6217,297201850,6228,5125945,344,207962,5423,11672347,339,1095251,305,590083
16,3018,1282,5554,219454055,39513,1637,2174310,5554,51873061,9340,23.6,2168,3032834,5553,51272767,5553,47123943,827,-806818,393,2680538,5554,229384293,5062,9938635,3402,4852938,19,-504304,328,5697311,4844,186549853,4751,3059641,178,102511,4410,7330795,447,1603221,196,352501
17,3019,505,1858,59877588,32227,192,140893,1858,12513165,6735,20.9,375,276182,1858,12153685,1858,12070666,130,-317944,40,280875,1858,62428078,1680,2550423,999,646465,0,0,127,1754785,1688,54802880,1468,803560,72,41248,1586,1736896,332,1363560,89,161571
18,3020,2922,12704,425649807,33505,2047,1286529,12704,91024582,7165,21.4,3652,4504916,12703,88533402,12702,87090002,1408,-696623,495,2956183,12703,442658464,11584,17008592,7137,4983584,24,-9131,710,10655958,11457,384995272,10212,5771180,403,235655,10615,13574880,1623,6240718,555,947518
19,3021,4275,19854,658222750,33153,2888,1329710,19854,140162758,7060,21.3,5316,5621968,19852,136283327,19848,134920909,2042,-2061162,709,5660932,19853,685736827,18374,27514091,10919,7014671,34,23066,1115,16255012,18151,601785324,15995,8941212,633,363957,17169,22432964,2743,10181865,906,1525099
20,3022,479,2423,82599668,34090,362,106531,2423,18010632,7433,21.8,650,624431,2423,17358244,2423,17480385,315,-537724,81,491285,2423,85942864,2211,3343259,1296,665353,5,-24115,167,2291258,2189,76225193,1971,1124610,90,50332,2038,2717161,303,1156555,102,178463
21,3023,1938,12032,437434949,36356,1856,861351,12032,98435031,8181,22.5,3035,2008997,12032,94801870,12030,95566725,1021,-2013384,418,2548612,12032,456331018,11238,18896954,5998,3819889,20,-56854,682,9207607,11185,411909879,10258,6119542,443,261731,10588,15929074,1081,3796074,617,1093360
22,3024,514,3000,113366619,37789,514,266846,3000,26182301,8727,23.1,731,374931,3000,25320676,3000,25298235,202,-628986,111,652038,3000,118291278,2830,4924628,1498,1109634,10,9567,133,2324811,2836,106906153,2566,1582248,89,54301,2653,4154493,204,652382,120,210122
23,3025,1109,4500,162944511,36210,908,1409433,4500,36827368,8184,22.6,1566,2211360,4499,35749274,4499,33518886,687,568212,232,1545700,4499,169463562,4036,6519575,2481,2767350,10,-11302,268,4928649,3978,140557499,3743,2252366,198,117211,3645,5173432,485,1706543,198,334502
24,3026,12,150,7035804,46905,43,240814,150,1942628,12951,27.6,49,26897,150,1905589,150,1374273,12,6650,6,80521,150,7462440,121,426636,89,310890,0,0,11,166514,134,5225877,122,97287,9,7899,112,266736,11,35051,9,17074
25,3027,10,144,6122719,42519,35,18503,144,1506924,10465,24.6,52,29754,144,1469394,144,1484836,25,-133429,13,47005,144,6438864,131,316108,76,39378,0,0,7,43494,138,5921885,88,55270,0,0,124,270004,11,26615,10,18118
26,3028,2230,12699,474411514,37358,2527,1185662,12699,108773983,8566,22.9,3602,2402010,12699,105164879,12698,105274450,1487,-2767089,576,4367049,12699,494623899,11878,20212234,6747,4695349,24,-422961,628,8735291,11876,445279976,10802,6593183,442,270874,11076,16812973,994,3369836,450,756866
27,3029,3231,19048,727191570,38177,4190,2147659,19048,169661402,8907,23.3,5373,3480791,19048,164138683,19047,163225146,2101,-6057803,847,4311621,19048,759848909,17724,32658524,10378,7476273,24,-148859,975,15243075,17770,679262257,16162,10099615,627,358980,16503,26721713,1292,4263908,677,1164656
28,3030,3768,21807,850875028,39018,4746,4699742,21807,200704748,9204,23.6,6220,5672858,21806,195576819,21805,185837245,2274,-2578292,1037,8081827,21806,890042627,20058,39167541,11925,12262656,55,-127302,1158,18836133,19745,754143717,18571,11833099,716,434302,18345,31050420,1446,4857886,763,1385992
29,3031,1079,7046,304697162,43244,2035,1449172,7046,78453372,11134,25.7,2613,2320838,7044,75536808,7045,75718202,931,-2578243,443,3519423,7046,319965150,6353,15309481,4087,3258656,30,-210017,502,7837522,6582,282333342,6090,4329181,382,210461,5752,11579063,750,2830028,800,1551582
30,3032,1528,9070,388720622,42858,2750,3515007,9070,99565596,10977,25.6,3414,4133702,9069,96538839,9069,91543350,1447,-2149495,621,4059597,9069,408806654,8243,20086627,5486,6404635,48,-592586,631,11509580,8230,345443358,7758,5494770,357,199268,7388,14484582,817,3092749,620,1133461
31,3033,1323,6688,255787442,38246,2212,2094531,6688,59490168,8895,23.3,2831,3287551,6687,58581302,6687,53802737,1046,-15898,449,3122307,6687,267573517,6015,11786986,4286,4999692,21,-229197,401,6472652,5815,215908111,5688,3576242,179,97503,5268,8581800,441,1624517,330,614289
