,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
19,3022,565,2095,86349444,41197,310,234770,2095,17160216,8187,20,640,1114873,2095,17029945,2095,16357309,300,-1383263,100,1075203,2095,90900859,1945,4508724,1585,1430830,5,-8862,135,2716617,1920,80772411,1815,1197628,175,101687,1805,3535766,276100,1126,185,769956,60,186050
20,3023,3645,17500,760702359,43466,2335,2135866,17500,157401486,8994,21,4960,5670825,17495,154272137,17500,151162341,1955,-10457862,880,7996444,17500,801229110,16360,40340781,12140,10923189,35,-262681,1135,19092256,16275,722483670,15390,10677981,1695,986493,15465,33183444,1899540,9591,1100,4070846,715,1887800
21,3024,975,4975,222681008,44778,670,1370934,4975,46791160,9409,21,1335,1240653,4975,46016044,4975,44480047,365,-2071148,225,2692708,4975,235182615,4720,12418655,3390,4091392,10,-7479,235,4167980,4705,211190931,4445,3128265,475,278738,4460,10557368,464995,2612,285,947528,155,417981
22,3025,1200,4185,194691182,46521,805,3989317,4185,43375620,10365,22,1555,3774613,4185,42818062,4185,36350201,630,-349145,340,5166911,4185,204017180,3780,9319516,3060,6436253,20,-123936,290,5309975,3680,158567837,3610,2712305,385,240068,3420,6764039,382510,2102,335,1225327,180,486749
23,3026,25,115,7939444,69644,15,107860,115,2358922,20692,30,30,97204,115,2291552,115,2216034,10,-35753,10,2661048,115,8537262,105,597818,80,167314,0,0,5,88401,105,4753676,105,115814,15,9128,90,272525,93365,59,5,7290,5,13761
24,3027,15,170,10693903,62174,30,33837,170,2857045,16611,27,65,96607,170,2788061,170,2763416,30,-73383,10,61638,170,11244986,150,419220,105,104299,5,1202,20,406221,160,9704940,135,126496,20,9972,140,376073,12875,69,10,14841,10,26755
25,3028,2875,12750,553736944,43437,2305,2323673,12750,114065415,8948,21,4330,5376379,12745,112311226,12745,109058584,1645,-8202934,870,7279890,12745,580971508,11975,27112617,9200,9133199,45,-389034,675,11590770,11930,519747361,11075,7706520,1120,663888,11220,22123486,1105110,7026,830,3097461,385,1067016
26,3029,5010,23180,1037888753,44775,4235,5099124,23180,218708884,9435,21,7370,8196242,23175,215512779,23180,206607099,2755,-15494256,1550,12410139,23180,1094030505,21800,55999293,16580,17996140,75,-1084520,1305,23551123,21635,973763985,20205,14480292,1995,1202774,20460,44879244,2475900,12373,1250,4630626,675,1748296
27,3030,5730,28255,1349213708,47751,5335,9432961,28255,296532251,10495,22,9220,12965354,28240,292735377,28250,274448115,3505,-17403449,2005,30725518,28250,1428377709,26135,79014595,19865,26529035,135,-2018294,1625,29961911,25800,1218357815,24990,18878021,2415,1484222,24035,56786751,2836165,14475,1350,4842081,915,2432494
28,3031,1495,7925,418672940,52816,2145,3306440,7925,99749753,12584,24,3510,5182599,7915,97244149,7925,93064918,1095,-5717509,900,9817719,7920,441701317,7235,22958615,5665,7326974,50,-904795,580,14160384,7405,378522650,7055,5962659,750,428624,6550,15017699,1674295,3786,565,2258402,780,2359794
29,3032,2185,10590,557472872,52646,3125,6507349,10590,132205678,12485,24,4650,8969749,10575,129537075,10590,118184431,1860,-7776275,1240,21424122,10580,592297580,9615,34492512,7805,12475599,65,-1056880,785,16986883,9560,481704915,9370,7919270,835,501767,8630,20549956,1627000,5275,655,2625438,670,2014077
30,3033,1605,6240,288492215,46248,1915,3196090,6240,61325233,9831,21,2980,5637040,6225,61496675,6240,53545953,1125,-2508855,710,7460116,6230,305738267,5665,17088681,4815,7769739,30,-351439,425,9468712,5370,241664891,5540,4062830,355,211617,4950,10175123,652265,3180,275,979152,210,618478
31,3034,1370,5035,232368122,46151,1495,2770519,5035,50334894,9997,22,2335,4968640,5030,50140680,5035,43314056,1035,-1612587,525,9717213,5035,246463171,4500,14078414,3890,6088725,15,-98663,360,8171010,4300,186903884,4405,3253812,335,195197,3940,8278766,513190,2455,265,1050293,210,600629
32,3036,820,3425,183439889,53559,1330,5192585,3425,43127365,12592,24,1680,4382229,3420,43584033,3425,32223420,700,-1350986,560,8357264,3425,196633410,3005,13184541,2710,8430131,30,-510594,215,4750503,2795,131608034,3060,2599544,160,97803,2515,6529740,458670,1638,130,483315,85,244629
33,3037,3865,17360,753956255,43431,2680,2432989,17360,156522815,9016,21,5030,5104525,17355,153458584,17360,148715229,2160,-12443549,895,6180293,17355,796562367,16195,42562399,12190,11030852,50,-250719,1110,21402014,16165,718252689,15160,10573744,1340,784774,15330,34811492,1760595,9654,1045,3925938,565,1463720
34,3038,3490,14650,658250744,44929,3780,5859162,14650,140561137,9594,21,5810,8601272,14645,138288494,14650,127099767,2755,-13785970,1290,11768560,14650,696623076,13385,37821593,11210,13726016,75,-1019081,890,15895918,13180,590270786,12790,9262372,1005,604394,12310,27521575,1481280,7948,740,2672966,430,1162571
35,3039,1230,6710,388701664,57929,2315,5994531,6710,97679499,14557,25,3155,7723385,6705,95589078,6710,82698364,1225,-5501599,955,12805160,6705,413813641,6055,24965324,4985,9918219,70,-1616489,495,14080851,5930,318723276,6045,5584259,445,266332,5280,13153014,1065250,3464,280,1056261,370,1111804
36,3040,2750,12155,723816211,59554,4805,21246392,12155,184994112,15221,26,6240,18968605,12145,183212467,12150,141204556,2140,-6533592,1965,40932598,12150,777797862,10970,53610608,9440,30525520,120,-2211278,800,23566856,10255,531934717,10855,10305776,685,418882,9040,21193762,3579905,6391,445,1465462,530,1449181
37,3041,1315,5495,313052814,56960,2245,8293959,5495,76884110,13989,25,2865,7465532,5490,76714813,5495,61541572,1035,-2396672,950,14456634,5495,333294964,5010,20147658,4340,12906167,65,-937967,385,9723587,4595,232642746,4910,4442983,295,175860,4130,9388911,994540,2987,200,650457,210,602896
38,3042,1645,6650,301537883,45351,1770,2448992,6650,63969623,9621,21,2910,5755020,6645,63392674,6650,57913486,1030,-3377548,665,6266434,6650,319138464,6105,17578164,4940,6511242,35,-485357,450,8025265,5850,263922254,5890,4240138,415,242470,5405,12381876,695235,3482,330,1198873,230,595677
39,3043,1915,8315,356908654,42929,1960,2569743,8315,72453033,8715,20,3465,5146145,8310,72358509,8310,67072217,1085,-4575374,710,5379955,8310,377716437,7755,20765098,6360,7875428,30,-219177,500,8869756,7595,323592421,7295,4972600,495,281834,7090,14868919,877920,4659,505,1684502,255,643282
40,3044,2410,9955,482835026,48492,2905,7502926,9955,107448442,10791,22,4600,9953554,9955,106581306,9955,93866248,1755,-4584964,1145,11887772,9955,508394859,9115,25498087,7535,14034752,45,-622319,710,12729924,8695,405975905,8740,6788780,675,396831,7955,17198386,1251140,5140,505,1919245,390,1096465
41,3046,3490,11090,478560292,43149,2470,3745200,11090,97750964,8814,20,4310,7877537,11085,98125567,11090,88710391,1490,-3469900,925,11385623,11090,504461306,10150,25721833,8525,11341490,40,-184190,820,14603824,9740,412244408,9510,6566211,765,454950,8990,17487891,1200020,5736,750,2908681,370,1012541
42,3047,1940,5225,188972358,36167,540,515393,5225,34036945,6514,18,1180,1652229,5225,34641349,5225,32659328,390,-1497194,190,1365279,5225,198409655,4740,9411353,4165,3823792,10,-58937,390,6330088,4720,174055617,4140,2473824,290,170186,4405,7398501,608715,2579,740,3078591,125,309521
43,3048,1760,5225,188294847,36037,425,233991,5225,33908565,6490,18,950,994357,5225,34340535,5220,32939860,410,-2069560,140,1245704,5225,197468020,4720,9136724,4060,3348349,5,11106,470,7458317,4720,176804970,4125,2465554,270,153704,4485,7487230,615575,2588,660,2501299,150,354182
44,3049,870,4200,182041967,43343,880,1228283,4200,37485960,8925,21,1545,2065863,4200,37198120,4200,33998878,565,-2631086,305,2519933,4200,192116890,3865,10072332,3135,3718111,20,-148425,275,4413206,3830,164480816,3690,2550076,250,148005,3580,7637167,399275,2229,255,884303,105,287537
45,3050,5,50,3730762,73152,15,11996,50,1111215,21789,30,20,23890,50,1079128,50,837955,10,5382,5,6796,50,3884235,40,153473,35,36597,0,0,5,422578,45,2802360,45,53904,5,1001,35,109682,6900,21,5,17954,5,7119
46,3051,1175,4680,238633957,50990,1155,4977692,4680,57388859,12263,24,2150,4589497,4670,56273007,4680,48855641,605,-1744081,485,7904945,4675,253415026,4020,14722176,3475,7500558,40,-663330,440,10550221,4235,194903297,3955,3325997,420,240000,3505,8073076,891065,1875,440,1996500,450,1466413
47,3052,565,1985,125294596,63057,730,3838550,1985,33673405,16947,27,1125,3319526,1980,33835479,1985,25072077,335,-708316,340,5038660,1985,135840322,1690,10537927,1575,5888938,25,-858826,160,6615067,1720,88357841,1685,1755205,130,76780,1370,3638153,641045,849,190,928588,165,471578
48,3053,1460,4415,231015156,52301,1130,4077992,4415,57648447,13051,25,2100,5128799,4400,57034510,4415,45981122,520,-1528898,560,11021478,4405,248789150,3575,17651237,3360,6866561,35,-543574,395,17311080,3895,173850606,3570,3127642,365,212024,2990,6779273,862890,1636,455,1986033,385,1247080
49,3054,725,4550,288267046,63355,1530,10512171,4550,77716297,17081,27,2335,6481537,4540,77186083,4550,59499279,680,-833265,715,14815527,4545,310562498,3955,22142234,3520,14373515,40,-1928807,475,13505981,3945,205996310,3990,4105814,335,195512,3210,7540624,2550285,2100,470,2011036,435,1320665
50,3055,1310,5780,274436030,47464,1455,2737976,5780,60874785,10528,22,2550,4247691,5775,60168564,5780,55426511,780,-1533884,575,6444470,5780,289612107,5195,15072047,4345,6269054,35,-1189725,465,9880982,5240,239165576,5050,3863947,460,269672,4615,9756947,833830,2857,445,1712867,390,1068002
51,3056,2365,10575,498347820,47134,2485,4591297,10575,112069934,10600,22,4595,7504346,10560,109713711,10570,102623605,1425,-2781656,1100,15503240,10570,526943129,9360,28497213,7885,9938325,55,-583552,1005,19335116,9680,435204177,9075,6985601,945,559091,8325,17318238,2498665,5008,1045,4160690,915,2632835
52,3057,790,4175,200243200,47951,1030,2657448,4175,45279981,10843,23,1845,3082180,4175,44333200,4175,41060179,555,-1477385,445,5592278,4175,211638632,3660,11350585,3100,4807438,20,-435774,415,7181002,3840,175230949,3625,2814704,375,219313,3255,7045158,1580455,1982,415,1556264,385,1103034
53,3058,3340,12940,579798346,44810,2910,3920111,12940,123082627,9513,21,5290,9648335,12935,122011783,12935,114050875,2000,-3662972,1150,9290540,12935,609980006,11655,30116588,9765,11683211,60,-580435,1070,17272030,11575,516059772,11140,8067981,925,545923,10415,21337802,1647940,6483,910,3579352,680,1871656
54,3059,1215,5405,272267458,50364,1650,5375421,5405,64306085,11895,24,2565,5331998,5405,63084787,5400,52616893,1095,-4040378,580,18309977,5405,288488136,4740,15992469,4185,8330909,45,-1087696,360,8643766,4670,211144692,4745,3872389,290,182593,4240,10020980,558815,2763,210,732773,165,486247
55,3060,1435,3895,155146325,39853,650,886950,3895,30315966,7787,20,1370,2793768,3890,30482487,3895,27944011,615,-910071,260,2273327,3890,164101976,3500,8897271,3000,3323366,10,-70249,325,4971262,3370,136718533,3170,2075093,245,145483,3125,6367697,405025,1976,330,1249938,105,269706
56,3061,575,1570,59921918,38216,210,498697,1570,11460790,7309,19,415,758846,1570,11521368,1570,10066986,190,-438086,70,646344,1570,62978163,1380,3029148,1220,1423089,5,-43919,140,2671791,1365,51374309,1225,790003,95,57920,1260,2174163,152885,751,205,894807,35,101778
57,3062,15,120,7372692,61955,35,246918,120,1985873,16688,27,40,45660,120,1904185,120,1521121,10,-77731,10,203111,120,7739706,100,367514,85,289069,5,-25203,15,294877,110,5574226,110,102202,15,13744,90,187287,5040,46,5,23647,5,1624
58,3063,75,285,16510550,58341,95,445754,285,4068682,14377,25,120,795913,285,4079698,285,3134694,55,-182477,45,856896,285,17811670,250,1301153,210,712972,5,-201102,15,470725,240,12459318,255,238280,15,10570,200,594396,45770,156,10,23597,10,16355
59,3064,3810,17245,718076018,41637,2190,1814301,17245,144415296,8374,20,4285,3481642,17245,142719591,17245,138664986,1680,-8917348,785,9789749,17245,757232132,16095,38947643,12355,11005869,40,-354878,1190,20118674,16000,681626378,14820,9920676,1180,681405,15260,31557362,1954400,9504,1185,4363571,440,1047302
60,3065,1000,4840,290752289,60085,1300,7126634,4840,77140254,15941,27,2075,5166837,4835,75587802,4840,62970369,660,-1031449,590,11747066,4840,310638437,4205,19814221,3570,10060432,45,-1220883,580,15195100,4250,223769545,4235,4085941,460,299007,3505,8833638,1434195,1979,435,1773295,415,1280173
61,3066,600,2875,145133783,50446,625,1775591,2875,34376417,11949,24,1090,1798071,2875,33587550,2875,31245742,335,-1300441,260,3851493,2875,153052583,2485,7858800,2065,3241973,25,-607839,325,7046679,2645,125585506,2480,2043383,315,185032,2195,5372533,364670,1109,300,1207785,270,856015
62,3067,410,2370,131435613,55411,660,2558045,2370,32306488,13620,25,1105,2369963,2370,31638248,2370,27189067,345,-856219,290,6576513,2370,140503268,2080,8958969,1730,3951106,20,-656047,250,7370835,2100,105825792,2120,1869974,245,143960,1790,4331051,507655,1074,175,721835,210,589660
63,3068,1340,8805,558534749,63441,3070,10068853,8805,148506366,16868,27,4370,9481473,8785,145914106,8800,122740654,1420,-4308495,1425,33129371,8795,595479516,7820,37252908,6550,16131685,115,-2075581,1080,34706484,7790,432140546,7895,8027845,760,448097,6525,16264337,2399140,4413,620,2430455,800,2509740
64,3070,2025,10495,556634234,53048,3025,6737843,10495,133097281,12684,24,4715,8971278,10480,130542475,10490,117777593,1740,-2736639,1360,17275794,10490,588332928,9420,31584780,7880,12930314,70,-963840,1200,27923582,9360,466833374,9290,7920362,985,608992,8100,17389862,2446395,5319,745,2910361,785,2272111
65,3071,1800,7755,358458514,46223,1805,2757692,7755,77882245,10043,22,3270,5586918,7750,76709336,7755,71926175,1135,-1182357,735,7362842,7755,377708583,6980,19140690,5830,7132801,35,-227250,680,10688679,7005,317275194,6745,5029170,635,382975,6215,12300405,2098830,3698,590,2355127,520,1488842
66,3072,3330,12220,532531852,43582,2670,3324100,12220,110970095,9082,21,4835,9190973,12210,110001168,12220,101787345,1945,-3006991,1020,10172360,12215,560031669,11030,27417551,9275,10504047,45,-551598,980,18740025,10935,469357726,10435,7380487,945,561860,9865,18473715,1268590,5615,865,3596036,605,1721344
67,3073,5025,17345,719591174,41489,3505,5063679,17345,144115402,8309,20,6705,14441627,17335,143593419,17335,130284591,2690,-3478561,1225,12445524,17340,755552881,15660,35657428,13355,15383388,55,-128289,1205,20448484,15305,624641569,14900,9907611,1100,664805,13970,25815028,1543435,7940,1215,4863369,640,1697186
68,3074,2295,8070,308558610,38240,1210,1541514,8070,58128388,7204,19,2895,5422223,8070,58469696,8065,54072491,1215,-2263230,470,4400861,8070,323311105,7415,14728078,6420,6412427,25,-63831,515,9554246,7330,277263866,6740,4164482,490,290181,6895,11108475,694325,3808,730,2737901,250,647940
69,3075,2075,7055,267426297,37901,1040,834736,7055,50094297,7100,19,2490,4178075,7055,50320334,7055,47346443,1000,-1199082,410,4959373,7055,280275281,6490,12824205,5500,5031601,15,-195578,430,6815133,6370,241965847,5905,3612378,445,271754,6000,9835559,584005,3372,620,2186591,180,457991
70,3076,2030,9095,369423853,40627,1490,1776532,9095,72866803,8014,20,2815,3623301,9090,72313408,9090,67941662,980,-3824962,485,4846739,9090,387836675,8430,18334041,6840,6805366,20,-326736,505,10263252,8380,338313219,7890,5094593,600,358304,7885,14518265,752265,4708,605,2092523,220,600244
71,3078,975,5020,287376985,57235,1730,6436335,5020,71839569,14308,25,2425,4475283,5015,70749862,5020,58731142,850,-2608527,755,10712515,5020,305289901,4485,17562728,3865,9824866,50,-1088044,560,15029731,4400,224892760,4505,4123836,380,246403,3805,8271136,1374330,2469,280,1129837,350,1002729
72,3079,1585,7830,548045178,70011,3500,24270971,7830,153164814,19566,28,4250,14530075,7810,152095681,7825,108589598,1495,-3435022,1595,32891251,7820,592723068,6820,44468927,6285,31465482,120,-4656800,650,25271235,6305,350640752,6950,7827097,410,248616,5310,13500364,3119210,3643,325,1232412,375,1095854
73,3081,1340,4470,190615681,42643,860,1667668,4470,38913932,8706,20,1650,2698403,4470,38848125,4470,35659552,460,-987529,350,2901029,4470,200334788,4050,9701793,3385,4484347,20,-130765,390,7027945,4005,166097342,3810,2614194,345,209549,3610,6669273,557235,2053,405,1631827,205,574263
74,3082,3400,14830,629383383,42440,3030,3187199,14830,128834575,8687,20,5305,6675761,14825,126668176,14830,120594872,2265,-9512485,995,8522592,14830,660560965,13765,31129546,11110,10572847,55,-337498,900,17095023,13710,583625457,12895,8798638,895,511761,12760,24454000,1315750,7379,810,2878457,480,1299300
75,3083,3415,12080,520529854,43090,2995,3944376,12080,106212863,8792,20,5080,7887733,12075,106249068,12080,97655907,1810,-5450804,1085,10373708,12075,547973851,11040,27299645,9345,11891478,50,-824486,730,13302153,10815,460066216,10405,7221638,765,454108,9885,18773670,1136115,5807,735,2818103,450,1247428
76,3084,2960,12070,713113180,59072,5050,20531668,12070,179007356,14828,25,6495,18820812,12060,179523802,12070,141132712,2135,-4266733,2180,42366471,12065,763544124,10775,50111765,9675,31817877,130,-3626092,865,24587953,9900,503385192,10755,10060138,660,399719,8550,18938757,2709040,5877,495,1738931,530,1623111
77,3085,1470,6135,306136595,49892,1975,3458508,6135,67908001,11067,22,2905,6153313,6130,67839915,6135,61856478,865,-3300710,870,9111855,6130,323859192,5670,17697395,4680,7901395,45,-597601,370,7058082,5380,262353101,5320,4146686,370,216032,4845,10339745,758920,3058,290,937117,255,744030
78,3086,45,135,6092825,44800,25,51315,135,1341592,9865,22,40,114698,135,1353288,135,1280423,10,-99977,10,19050,135,6428561,115,335760,105,150830,0,0,10,86209,125,5568578,105,82143,5,4236,110,253034,11095,56,20,96211,5,10187
79,3087,1030,4165,188444249,45223,1215,2032529,4165,39386751,9452,21,1840,2956902,4165,39520982,4165,35544166,480,-1646641,460,3888297,4165,198313147,3810,9854402,3235,5026578,30,-573809,275,5185680,3685,161716227,3680,2622928,235,139337,3325,6070671,499445,2067,195,732562,165,426845
80,3088,3135,13825,655924249,47448,4455,7322732,13825,142413377,10302,22,6285,10287942,13810,142204674,13825,127580059,1905,-7376849,1690,14858729,13815,690726746,12570,34757316,10730,17131160,75,-1152368,915,18612006,12195,560829639,12205,9218592,740,436809,10880,22481889,1604020,6648,580,1885249,465,1259064
81,3089,1170,5790,289356499,49984,1730,4744906,5790,65938993,11390,23,2405,3166387,5785,65441416,5790,56753230,800,-4365079,610,7880831,5790,306796518,5190,17441172,4435,8683697,45,-597126,415,10119987,5135,243015639,5145,4101832,300,180815,4570,10239420,625885,2651,210,699518,160,428467
82,3090,215,975,60963525,62463,410,2339914,975,15924098,16316,26,445,1177629,975,15816640,975,11356927,200,-688808,145,3087866,975,65319635,830,4342907,760,3166293,25,-645743,70,1799756,795,41547867,890,882217,50,33608,665,1851713,109395,379,20,72865,25,65581
83,3091,180,870,54421238,62410,330,2322920,870,14323566,16426,26,395,1409071,870,14225985,870,9568681,155,11809,120,2526173,870,57540926,735,3118957,685,3061857,15,-307430,65,1661051,695,34375385,795,786227,45,29918,575,1280025,90880,329,20,73291,15,42655
84,3093,465,1950,128528057,65844,825,5477969,1950,34436382,17642,27,995,2480108,1950,34552548,1950,24003671,305,-925055,340,6844041,1950,139675638,1705,11062573,1565,7511217,35,-642735,145,3721797,1560,84659637,1765,1834876,75,46434,1315,3390158,505180,868,65,214832,65,178496
85,3094,1015,4485,210028763,46850,1450,2096282,4485,44727132,9977,21,2055,3653668,4480,45137517,4485,39967458,545,-1930067,565,5069739,4480,222035735,4065,11954096,3485,5694922,15,-289827,375,6468772,3900,174836797,3990,2946769,240,143173,3475,6829434,638475,2242,230,825494,175,456960
86,3095,3355,15425,856206762,55508,5815,18301344,15425,207738363,13468,24,7275,13749994,15405,207017967,15425,171880556,2365,-12668898,2215,32976964,15420,911078407,13790,54494223,12200,30704659,180,-2078947,1205,27520384,13385,678337696,13735,12199817,750,487192,11665,26639044,2377045,7355,550,1707393,495,1335191
87,3096,220,995,47740218,48028,315,514259,995,10444479,10508,22,390,538412,995,10470278,995,9239910,140,-656712,125,2184103,995,50860080,885,3121561,775,1271384,5,-312209,90,1555314,870,39461608,895,677576,45,27874,770,1804536,121335,410,35,129031,20,55082
88,3097,170,725,54528748,75212,325,2671159,725,16341051,22539,30,385,1536244,725,16203918,725,12045640,125,-193114,130,6454431,725,58952702,600,4387084,620,3343292,25,-476760,80,2216710,540,32728220,625,776942,30,22101,450,1192483,117110,272,30,102530,25,69336
89,3099,625,2525,123850576,49069,790,2585276,2525,28105619,11135,23,1080,1760809,2525,27991762,2525,22790246,335,-1373514,290,3661059,2525,131492886,2195,7572162,1980,4381024,20,-277378,240,5175600,2125,97738127,2200,1740659,175,104611,1845,3921041,255175,1009,90,284008,60,162247
