,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
3812,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,48.0,37.0,15.0,25.0,26.0,14.0,8.0,17.0,29.0
3813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,13.0,6.0,8.0,9.0,3.0,7.0,16.0,13.0
3814,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,25.0,31.0,21.0,29.0,20.0,15.0,12.0,20.0,37.0
3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,60.0,38.0,35.0,28.0,32.0,25.0,10.0,28.0,27.0
3816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,28.0,43.0,37.0,41.0,21.0,32.0,20.0,37.0,43.0
3818,0.0,0.0,0.0,0.0,3.0,2.0,31.0,10.0,66.0,279.0,229.0,154.0,150.0,123.0,114.0,125.0,178.0,241.0
3820,0.0,0.0,1.0,0.0,4.0,2.0,11.0,8.0,64.0,252.0,190.0,174.0,133.0,120.0,106.0,128.0,163.0,218.0
3821,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,14.0,58.0,53.0,43.0,49.0,31.0,24.0,19.0,24.0,51.0
3822,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,22.0,21.0,14.0,14.0,7.0,5.0,1.0,4.0,12.0
3823,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,12.0,41.0,47.0,32.0,24.0,25.0,11.0,20.0,25.0,25.0
3824,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,24.0,55.0,81.0,69.0,61.0,41.0,31.0,34.0,57.0,60.0
3825,0.0,0.0,0.0,2.0,0.0,1.0,8.0,7.0,103.0,318.0,389.0,273.0,230.0,164.0,121.0,116.0,160.0,222.0
3831,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,14.0,37.0,38.0,30.0,23.0,30.0,21.0,18.0,32.0,36.0
3833,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,7.0,10.0,3.0,6.0,1.0,2.0,4.0,4.0
3835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,8.0,8.0,6.0,4.0,3.0,4.0
3840,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,56.0,183.0,221.0,242.0,129.0,119.0,68.0,107.0,146.0,143.0
3842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,53.0,61.0,86.0,45.0,37.0,22.0,17.0,37.0,51.0
3844,0.0,0.0,0.0,1.0,0.0,1.0,5.0,11.0,69.0,391.0,394.0,335.0,187.0,189.0,148.0,180.0,226.0,300.0
3847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,42.0,38.0,33.0,27.0,18.0,17.0,10.0,40.0,40.0
3850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,30.0,209.0,260.0,155.0,74.0,102.0,63.0,84.0,114.0,130.0
3851,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,90.0,123.0,178.0,132.0,102.0,83.0,56.0,48.0,91.0,113.0
3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,23.0,18.0,21.0,17.0,11.0,13.0,16.0,11.0,13.0
3856,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,24.0,19.0,20.0,18.0,10.0,22.0,17.0,12.0,8.0
3857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,13.0,10.0,6.0,4.0,4.0,2.0,3.0,3.0,5.0
3858,0.0,0.0,0.0,2.0,1.0,1.0,5.0,4.0,39.0,94.0,48.0,28.0,44.0,24.0,22.0,21.0,40.0,49.0
3859,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,14.0,14.0,12.0,14.0,9.0,12.0,13.0,12.0,13.0
3860,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,38.0,168.0,134.0,127.0,61.0,45.0,57.0,47.0,76.0,82.0
3862,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,8.0,61.0,67.0,67.0,36.0,51.0,33.0,45.0,42.0,44.0
3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,9.0,7.0,13.0,7.0,3.0,2.0,14.0,10.0
3869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,33.0,35.0,39.0,23.0,13.0,12.0,16.0,23.0,24.0
3870,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,44.0,37.0,30.0,19.0,20.0,17.0,7.0,12.0,7.0,14.0
3871,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,22.0,64.0,61.0,50.0,41.0,34.0,14.0,22.0,41.0,28.0
3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,9.0,8.0,4.0,7.0,3.0,4.0,5.0
3874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,17.0,20.0,16.0,9.0,10.0,5.0,5.0,11.0,19.0
3875,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,88.0,283.0,308.0,265.0,230.0,226.0,84.0,158.0,185.0,262.0
3878,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,22.0,31.0,24.0,30.0,9.0,7.0,15.0,12.0,26.0
3880,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,18.0,78.0,79.0,91.0,62.0,41.0,26.0,47.0,53.0,65.0
3882,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,16.0,28.0,17.0,11.0,22.0,13.0,16.0,13.0,24.0
3885,0.0,0.0,0.0,2.0,0.0,2.0,1.0,7.0,21.0,40.0,37.0,24.0,31.0,37.0,29.0,33.0,12.0,27.0
3886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,11.0,5.0,3.0,2.0,5.0,10.0,4.0
3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,4.0,7.0,5.0,1.0,7.0,2.0,5.0
3888,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,12.0,55.0,61.0,71.0,43.0,48.0,44.0,20.0,58.0,57.0
3890,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,3.0,7.0,3.0,5.0,11.0,3.0,3.0
3892,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,21.0,59.0,13.0,8.0,28.0,7.0,6.0,3.0,14.0,23.0
3895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,1.0,3.0,1.0,4.0
3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,8.0,8.0,3.0,8.0,5.0,7.0
3898,0.0,0.0,1.0,6.0,2.0,0.0,2.0,1.0,3.0,4.0,11.0,10.0,6.0,7.0,7.0,10.0,17.0,16.0
3900,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,2.0,4.0,0.0,3.0
3902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,8.0,6.0,5.0,3.0,4.0,1.0,3.0,14.0
3903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,24.0,21.0,14.0,9.0,4.0,8.0,6.0,11.0
3904,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,10.0,34.0,32.0,26.0,37.0,21.0,19.0,30.0,27.0,24.0
3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,134.0,200.0,177.0,121.0,110.0,75.0,51.0,72.0,110.0
3910,0.0,0.0,1.0,1.0,1.0,0.0,1.0,15.0,135.0,264.0,292.0,158.0,194.0,165.0,97.0,102.0,132.0,247.0
3911,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,11.0,29.0,41.0,34.0,42.0,27.0,30.0,27.0,35.0,53.0
3912,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,219.0,164.0,193.0,129.0,104.0,155.0,48.0,82.0,120.0,144.0
3913,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,13.0,55.0,51.0,36.0,38.0,24.0,23.0,24.0,19.0,37.0
3915,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,41.0,103.0,102.0,82.0,71.0,70.0,60.0,63.0,92.0,121.0
3916,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,12.0,14.0,21.0,11.0,17.0,22.0,10.0,12.0,18.0,17.0
3918,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,34.0,61.0,68.0,45.0,35.0,34.0,33.0,26.0,34.0,73.0
3919,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,21.0,33.0,27.0,35.0,28.0,41.0,15.0,16.0,26.0,37.0
3920,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3922,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,47.0,131.0,134.0,138.0,140.0,103.0,66.0,106.0,157.0,216.0
3923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,26.0,15.0,17.0,10.0,5.0,8.0,9.0,15.0,20.0
3925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,62.0,69.0,50.0,44.0,38.0,29.0,44.0,64.0,89.0
3926,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,26.0,59.0,58.0,53.0,30.0,40.0,27.0,41.0,35.0,55.0
3927,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,21.0,23.0,23.0,13.0,19.0,28.0,22.0,13.0,25.0,39.0
3928,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,5.0,9.0,9.0,4.0,5.0,10.0,13.0,6.0
3929,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,12.0,23.0,12.0,18.0,17.0,28.0,17.0,10.0,16.0,30.0
3930,0.0,0.0,0.0,1.0,0.0,2.0,6.0,17.0,108.0,174.0,115.0,110.0,95.0,110.0,88.0,103.0,148.0,215.0
3931,0.0,0.0,2.0,2.0,1.0,1.0,10.0,30.0,242.0,312.0,275.0,172.0,170.0,164.0,118.0,107.0,150.0,213.0
3933,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,10.0,13.0,16.0,13.0,12.0,8.0,10.0,8.0,19.0
3934,0.0,0.0,0.0,2.0,2.0,2.0,7.0,30.0,141.0,207.0,209.0,163.0,129.0,156.0,91.0,109.0,139.0,211.0
3936,0.0,0.0,0.0,1.0,0.0,1.0,3.0,18.0,76.0,123.0,146.0,111.0,74.0,113.0,72.0,88.0,76.0,134.0
3937,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,23.0,27.0,21.0,17.0,18.0,10.0,20.0,20.0,18.0
3938,0.0,0.0,1.0,2.0,0.0,1.0,2.0,8.0,20.0,44.0,34.0,39.0,30.0,29.0,29.0,27.0,37.0,35.0
3939,0.0,1.0,0.0,0.0,1.0,0.0,5.0,30.0,134.0,193.0,192.0,173.0,132.0,135.0,93.0,116.0,113.0,166.0
3940,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,15.0,37.0,61.0,51.0,29.0,30.0,16.0,20.0,25.0,33.0
3941,0.0,0.0,0.0,1.0,2.0,1.0,4.0,20.0,80.0,164.0,164.0,136.0,89.0,128.0,72.0,97.0,114.0,184.0
3942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,49.0,28.0,31.0,31.0,27.0,24.0,23.0,29.0,40.0
3943,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,16.0,47.0,22.0,21.0,25.0,28.0,14.0,24.0,37.0,46.0
3944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,12.0,17.0,9.0,8.0,10.0,9.0,12.0,13.0,12.0
3945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,15.0,23.0,23.0,13.0,15.0,17.0,14.0,13.0,39.0
3946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0,0.0,2.0,6.0,6.0
3950,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,15.0,75.0,99.0,58.0,41.0,51.0,49.0,52.0,73.0,62.0
3951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,16.0,19.0,18.0,16.0,10.0,7.0,8.0,15.0,34.0
3953,0.0,0.0,2.0,3.0,0.0,2.0,4.0,5.0,32.0,138.0,162.0,114.0,62.0,57.0,47.0,67.0,108.0,115.0
3954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,8.0,6.0,8.0,5.0,2.0,1.0,10.0,2.0
3956,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,30.0,75.0,83.0,86.0,55.0,54.0,31.0,43.0,57.0,67.0
3957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,6.0,7.0,3.0,2.0,5.0,2.0
3958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,3.0,6.0,5.0
3959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,27.0,70.0,38.0,29.0,23.0,30.0,11.0,10.0,29.0,26.0
3960,0.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,22.0,97.0,69.0,48.0,43.0,52.0,37.0,35.0,34.0,31.0
3962,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,28.0,31.0,22.0,19.0,17.0,12.0,7.0,15.0,14.0
3966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,9.0,11.0,10.0,4.0,6.0,3.0,11.0,11.0
3971,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,13.0,75.0,119.0,79.0,59.0,47.0,27.0,30.0,40.0,58.0
3975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,71.0,205.0,243.0,183.0,165.0,165.0,144.0,94.0,120.0,289.0
3976,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,118.0,238.0,335.0,244.0,220.0,192.0,137.0,102.0,124.0,255.0
3977,0.0,1.0,0.0,1.0,0.0,3.0,2.0,24.0,316.0,918.0,1177.0,760.0,739.0,950.0,847.0,780.0,913.0,1635.0
3978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,23.0,36.0,66.0,102.0,165.0,216.0,338.0,1043.0
3979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,7.0,4.0,7.0,5.0,5.0,4.0,5.0
3980,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,17.0,40.0,50.0,47.0,32.0,59.0,40.0,33.0,39.0,59.0
3981,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,63.0,92.0,40.0,52.0,35.0,43.0,43.0,63.0,76.0
3984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,33.0,75.0,84.0,98.0,92.0,101.0,69.0,71.0,88.0,100.0
3987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,36.0,19.0,22.0,22.0,17.0,12.0,23.0,21.0,26.0
3988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,23.0,16.0,13.0,15.0,23.0,12.0,6.0,17.0,25.0
3990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,5.0,4.0,0.0,3.0,1.0
3991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,9.0,12.0,4.0,13.0,6.0,8.0,10.0
3992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,17.0,19.0,20.0,19.0,8.0,7.0,10.0,22.0,16.0
3995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,49.0,156.0,205.0,182.0,117.0,97.0,113.0,109.0,156.0,193.0
3996,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,48.0,118.0,148.0,89.0,87.0,62.0,60.0,69.0,92.0,138.0
3010,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0
3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,5.0,11.0
3291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0
3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,4.0
3487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0
3488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0
3530,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0
3617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,0.0,2.0,3.0
3663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,5.0,12.0,2.0,9.0,4.0
3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0
3841,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
3889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,1.0,8.0,0.0,0.0,5.0
3891,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,3.0,3.0,1.0,2.0,9.0,2.0,0.0,2.0,0.0,2.0
3967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0
3050,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0
3413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,3.0
3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,2.0,6.0,1.0,0.0,2.0,4.0,3.0
3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,6.0,1.0
3583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,8.0,3.0,1.0,4.0
3591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,8.0
3596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0
3599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,2.0,5.0,0.0,0.0,1.0,2.0
3694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,7.0,2.0,2.0,2.0,1.0,2.0
3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0
3800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,2.0,6.0,1.0,2.0,1.0,3.0
3965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,6.0,6.0,4.0,2.0,4.0,3.0,6.0,3.0
3217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,33.0,48.0,62.0,57.0,78.0,162.0
3785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,8.0,5.0,1.0,0.0,3.0,2.0
3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,16.0,18.0,6.0,5.0,9.0,7.0,10.0,13.0
3832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,4.0,5.0,1.0,5.0,4.0,1.0,7.0
3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,17.0,11.0,6.0,4.0,2.0,5.0,10.0
3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,52.0,42.0,45.0,31.0,38.0,31.0,52.0
3234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,3.0,11.0
3415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0
3576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
3607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0
3704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
3708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0
3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,2.0,5.0,4.0,3.0,3.0,5.0,1.0
3893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3921,3.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,10.0,5.0,2.0,4.0,3.0,7.0,4.0,6.0,1.0
3671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,9.0,10.0,4.0,2.0,4.0,4.0,3.0
3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
3336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,146.0
3358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0
