,postcode,year,total_income,viable_buildings,total_buildings,num_installs,average_income,install_percent
5978,3240,2009,48440249.0,620.0,626.0,17.0,77380.58945686901,0.027419354838709678
5979,3241,2009,46809609.0,975.0,1007.0,9.0,46484.219463753725,0.009230769230769232
5980,3242,2009,15693720.0,344.0,346.0,6.0,45357.57225433526,0.01744186046511628
5981,3243,2009,5334370.0,238.0,247.0,3.0,21596.639676113362,0.012605042016806723
5982,3249,2009,63559425.0,1430.0,1443.0,18.0,44046.72557172557,0.012587412587412588
5983,3250,2009,226734374.0,4775.0,5160.0,25.0,43940.77015503876,0.005235602094240838
5984,3251,2009,9240156.0,244.0,244.0,0.0,37869.49180327869,0.0
5985,3254,2009,5509955.0,,,3.0,,
5986,3260,2009,84864511.0,2052.0,2172.0,3.0,39072.05847145488,0.0014619883040935672
5987,3264,2009,43724912.0,981.0,1063.0,2.0,41133.50141110066,0.0020387359836901123
5988,3265,2009,43845915.0,941.0,951.0,10.0,46105.06309148265,0.010626992561105207
5989,3266,2009,53102167.0,1398.0,1465.0,6.0,36247.212969283275,0.004291845493562232
5990,3267,2009,4644228.0,,,0.0,,
5991,3268,2009,53852306.0,1142.0,1159.0,6.0,46464.4572907679,0.005253940455341506
5992,3269,2009,13037148.0,516.0,559.0,2.0,23322.268336314846,0.003875968992248062
5993,3270,2009,4372982.0,262.0,275.0,1.0,15901.752727272727,0.003816793893129771
5994,3271,2009,3874187.0,,,0.0,,
5995,3272,2009,25401359.0,796.0,805.0,3.0,31554.483229813664,0.0037688442211055275
5996,3274,2009,4242781.0,190.0,190.0,0.0,22330.426315789475,0.0
5997,3275,2009,7010128.0,205.0,210.0,1.0,33381.561904761904,0.004878048780487805
5998,3276,2009,8840037.0,218.0,219.0,0.0,40365.46575342466,0.0
5999,3277,2009,41998176.0,635.0,670.0,4.0,62683.844776119404,0.006299212598425197
6000,3279,2009,4741467.0,,,1.0,,
6001,3280,2009,633448316.0,10998.0,12744.0,45.0,49705.6117388575,0.004091653027823241
6002,3281,2009,32889278.0,421.0,429.0,4.0,76664.98368298369,0.009501187648456057
6003,3282,2009,49072755.0,816.0,837.0,7.0,58629.33691756272,0.00857843137254902
6004,3283,2009,20167862.0,447.0,451.0,6.0,44718.09756097561,0.013422818791946308
6005,3284,2009,67122495.0,1796.0,1916.0,10.0,35032.61743215031,0.005567928730512249
6006,3285,2009,22876787.0,562.0,579.0,4.0,39510.85837651123,0.0071174377224199285
6007,3286,2009,11358855.0,329.0,343.0,0.0,33116.19533527697,0.0
6008,3287,2009,,161.0,161.0,0.0,,0.0
6009,3289,2009,15596692.0,335.0,345.0,4.0,45207.802898550726,0.011940298507462687
6010,3292,2009,3305048.0,264.0,271.0,3.0,12195.749077490775,0.011363636363636364
6011,3293,2009,6927509.0,151.0,155.0,0.0,44693.606451612904,0.0
6012,3294,2009,17007144.0,428.0,441.0,1.0,38564.95238095238,0.002336448598130841
6013,3300,2009,203605545.0,4444.0,4873.0,12.0,41782.38148984199,0.0027002700270027003
6014,3301,2009,23551730.0,495.0,499.0,4.0,47197.855711422846,0.00808080808080808
6015,3302,2009,8340442.0,222.0,225.0,1.0,37068.63111111111,0.0045045045045045045
6016,3303,2009,5689981.0,196.0,196.0,0.0,29030.51530612245,0.0
6017,3304,2009,47828764.0,1205.0,1227.0,6.0,38980.24775876121,0.004979253112033195
6018,3305,2009,277352568.0,5367.0,5855.0,28.0,47370.20802732707,0.005217067262902926
6019,3310,2009,3891760.0,203.0,201.0,0.0,19361.990049751243,0.0
6020,3311,2009,27320877.0,790.0,838.0,0.0,32602.478520286397,0.0
6021,3312,2009,13407365.0,527.0,530.0,3.0,25296.915094339623,0.0056925996204933585
6022,3314,2009,12918236.0,342.0,342.0,3.0,37772.619883040934,0.008771929824561403
6023,3315,2009,28541656.0,845.0,884.0,3.0,32286.941176470587,0.0035502958579881655
6024,3317,2009,2981281.0,134.0,135.0,0.0,22083.562962962962,0.0
6025,3318,2009,22100549.0,579.0,648.0,5.0,34105.78549382716,0.008635578583765112
6026,3319,2009,6378801.0,164.0,174.0,0.0,36659.775862068964,0.0
6027,3321,2009,25725412.0,462.0,470.0,17.0,54734.91914893617,0.0367965367965368
6028,3322,2009,2431429.0,,,0.0,,
6029,3324,2009,8746668.0,346.0,364.0,2.0,24029.30769230769,0.005780346820809248
6030,3325,2009,8959592.0,322.0,334.0,1.0,26825.125748502993,0.003105590062111801
6031,3328,2009,32344799.0,513.0,520.0,29.0,62201.536538461536,0.056530214424951264
6032,3329,2009,5029131.0,,,1.0,,
6033,3330,2009,3132001.0,170.0,179.0,1.0,17497.212290502794,0.0058823529411764705
6034,3331,2009,101747544.0,1351.0,1369.0,45.0,74322.53031409788,0.033308660251665435
6035,3332,2009,20665599.0,328.0,328.0,19.0,63004.875,0.057926829268292686
6036,3333,2009,15636139.0,253.0,271.0,7.0,57697.929889298895,0.02766798418972332
6037,3334,2009,9588689.0,219.0,226.0,7.0,42427.82743362832,0.0319634703196347
6038,3335,2009,35397239.0,536.0,664.0,9.0,53309.094879518074,0.016791044776119403
6039,3337,2009,644958421.0,10640.0,11103.0,135.0,58088.66261370801,0.01268796992481203
6040,3338,2009,293522405.0,5318.0,5633.0,69.0,52107.65222794248,0.012974802557352389
6041,3340,2009,404644999.0,6168.0,6643.0,142.0,60912.99096793617,0.023022049286640728
6042,3341,2009,38549578.0,580.0,581.0,21.0,66350.39242685026,0.03620689655172414
6043,3342,2009,64411733.0,1332.0,1405.0,37.0,45844.64982206406,0.027777777777777776
6044,3345,2009,22913845.0,482.0,489.0,6.0,46858.57873210634,0.012448132780082987
6045,3350,2009,1185205548.0,20835.0,23021.0,164.0,51483.66917162591,0.00787137029037677
6046,3351,2009,136892208.0,3031.0,3074.0,40.0,44532.273259596615,0.013196964698119432
6047,3352,2009,306542261.0,5454.0,5613.0,90.0,54612.90949581329,0.0165016501650165
6048,3353,2009,,,,1.0,,
6049,3354,2009,,,,0.0,,
6050,3355,2009,205513607.0,5243.0,5701.0,21.0,36048.694439572006,0.004005340453938585
6051,3356,2009,213775418.0,4924.0,5839.0,19.0,36611.64891248501,0.003858651502843217
6052,3357,2009,90414671.0,1040.0,1095.0,13.0,82570.47579908675,0.0125
6053,3360,2009,10729235.0,355.0,367.0,6.0,29234.972752043595,0.016901408450704224
6054,3361,2009,8375408.0,406.0,411.0,1.0,20378.121654501218,0.0024630541871921183
6055,3363,2009,59543273.0,1285.0,1391.0,16.0,42806.09130122214,0.012451361867704281
6056,3364,2009,34381204.0,873.0,882.0,8.0,38980.95691609977,0.009163802978235968
6057,3370,2009,21773473.0,797.0,842.0,8.0,25859.23159144893,0.010037641154328732
6058,3371,2009,12954363.0,598.0,616.0,6.0,21029.810064935064,0.010033444816053512
6059,3373,2009,29154034.0,931.0,969.0,9.0,30086.722394220847,0.00966702470461869
6060,3375,2009,3542132.0,113.0,113.0,0.0,31346.300884955752,0.0
6061,3377,2009,153632060.0,3699.0,3963.0,31.0,38766.606106484986,0.008380643417139767
6062,3379,2009,12490648.0,367.0,367.0,0.0,34034.46321525885,0.0
6063,3380,2009,117371700.0,2627.0,2842.0,11.0,41298.97959183674,0.004187285877426722
6064,3381,2009,23486380.0,1022.0,1088.0,7.0,21586.746323529413,0.00684931506849315
6065,3384,2009,6409160.0,357.0,373.0,2.0,17182.7345844504,0.0056022408963585435
6066,3385,2009,7433432.0,,,2.0,,
6067,3387,2009,5100407.0,136.0,141.0,1.0,36173.09929078014,0.007352941176470588
6068,3388,2009,9986248.0,277.0,281.0,2.0,35538.249110320285,0.007220216606498195
6069,3390,2009,15059896.0,474.0,491.0,4.0,30671.88594704684,0.008438818565400843
6070,3391,2009,2498054.0,106.0,106.0,3.0,23566.54716981132,0.02830188679245283
6071,3392,2009,8078051.0,295.0,299.0,4.0,27016.892976588628,0.013559322033898305
6072,3393,2009,44498003.0,1321.0,1354.0,18.0,32864.10856720827,0.013626040878122634
6073,3395,2009,7309390.0,282.0,296.0,2.0,24693.885135135137,0.0070921985815602835
6074,3396,2009,12711431.0,290.0,296.0,7.0,42944.02364864865,0.02413793103448276
6075,3400,2009,267250957.0,5784.0,6448.0,26.0,41447.108715880895,0.004495159059474412
6076,3401,2009,77519321.0,1879.0,1964.0,20.0,39470.12270875764,0.010643959552953698
6077,3402,2009,,,,8.0,,
6078,3407,2009,8605473.0,209.0,226.0,0.0,38077.31415929204,0.0
6079,3409,2009,18357377.0,517.0,531.0,15.0,34571.33145009416,0.029013539651837523
6080,3412,2009,4514450.0,122.0,129.0,3.0,34995.73643410853,0.02459016393442623
6081,3414,2009,31437479.0,851.0,890.0,21.0,35323.01011235955,0.024676850763807285
6082,3418,2009,48399273.0,1284.0,1382.0,5.0,35021.181620839365,0.003894080996884735
6083,3419,2009,18069182.0,488.0,504.0,4.0,35851.55158730159,0.00819672131147541
6084,3423,2009,5204038.0,340.0,352.0,1.0,14784.198863636364,0.0029411764705882353
6085,3424,2009,11587676.0,431.0,449.0,8.0,25807.741648106905,0.018561484918793503
6086,3427,2009,52751859.0,904.0,919.0,12.0,57401.36996735582,0.01327433628318584
6087,3428,2009,15843308.0,196.0,199.0,5.0,79614.61306532663,0.025510204081632654
6088,3429,2009,841500325.0,11724.0,12416.0,180.0,67775.47720682989,0.015353121801432957
6089,3430,2009,7991328.0,,,2.0,,
6090,3431,2009,95823519.0,1192.0,1222.0,26.0,78415.31833060556,0.02181208053691275
6091,3433,2009,4860727.0,,,5.0,,
6092,3434,2009,110081712.0,1706.0,1750.0,23.0,62903.83542857143,0.013481828839390387
6093,3435,2009,57509224.0,1043.0,1074.0,24.0,53546.7635009311,0.023010546500479387
6094,3437,2009,248772306.0,2919.0,3071.0,42.0,81006.93780527516,0.014388489208633094
6095,3438,2009,59370716.0,703.0,716.0,9.0,82919.99441340783,0.012802275960170697
6096,3440,2009,56280201.0,724.0,750.0,14.0,75040.268,0.019337016574585635
6097,3441,2009,65558701.0,657.0,658.0,3.0,99633.28419452888,0.0045662100456621
6098,3442,2009,187212500.0,2913.0,2975.0,48.0,62928.57142857143,0.016477857878475798
6099,3444,2009,169806796.0,3657.0,3919.0,53.0,43329.11354937484,0.014492753623188406
6100,3446,2009,16936607.0,255.0,262.0,12.0,64643.53816793893,0.047058823529411764
6101,3447,2009,7945698.0,196.0,201.0,8.0,39530.835820895525,0.04081632653061224
6102,3448,2009,17806890.0,335.0,336.0,6.0,52996.69642857143,0.01791044776119403
6103,3450,2009,129432774.0,3140.0,3385.0,70.0,38237.156277695714,0.022292993630573247
6104,3451,2009,67898833.0,2042.0,2089.0,34.0,32503.031594064145,0.01665034280117532
6105,3453,2009,30982478.0,607.0,615.0,14.0,50378.01300813008,0.023064250411861616
6106,3458,2009,32130686.0,937.0,958.0,13.0,33539.3382045929,0.013874066168623266
6107,3460,2009,49742293.0,1591.0,1663.0,25.0,29911.180396873122,0.01571338780641106
6108,3461,2009,64464155.0,2362.0,2411.0,54.0,26737.51762754044,0.02286198137171888
6109,3462,2009,16935627.0,553.0,570.0,13.0,29711.626315789475,0.023508137432188065
6110,3463,2009,36475958.0,1364.0,1429.0,16.0,25525.512946116167,0.011730205278592375
6111,3464,2009,15176151.0,412.0,425.0,4.0,35708.590588235296,0.009708737864077669
6112,3465,2009,119693116.0,4016.0,4367.0,42.0,27408.544996565146,0.01045816733067729
6113,3467,2009,15423149.0,621.0,653.0,8.0,23618.911179173047,0.01288244766505636
6114,3468,2009,3076168.0,174.0,179.0,4.0,17185.296089385476,0.022988505747126436
6115,3469,2009,3305426.0,205.0,210.0,1.0,15740.12380952381,0.004878048780487805
6116,3472,2009,13576219.0,657.0,733.0,12.0,18521.44474761255,0.0182648401826484
6117,3475,2009,4142066.0,216.0,244.0,5.0,16975.680327868853,0.023148148148148147
6118,3478,2009,38601015.0,1586.0,1692.0,14.0,22813.83865248227,0.008827238335435058
6119,3480,2009,29596307.0,778.0,820.0,27.0,36093.05731707317,0.03470437017994859
6120,3482,2009,2159944.0,166.0,168.0,3.0,12856.809523809523,0.018072289156626505
6121,3483,2009,13861387.0,376.0,404.0,13.0,34310.36386138614,0.034574468085106384
6122,3485,2009,3530828.0,122.0,127.0,2.0,27801.79527559055,0.01639344262295082
6123,3490,2009,23831057.0,575.0,616.0,1.0,38686.780844155845,0.0017391304347826088
6124,3491,2009,,231.0,233.0,2.0,,0.008658008658008658
6125,3494,2009,8182576.0,226.0,283.0,0.0,28913.696113074206,0.0
6126,3496,2009,91305484.0,2346.0,2494.0,12.0,36610.05773857258,0.005115089514066497
6127,3498,2009,82016162.0,1965.0,2060.0,15.0,39813.67087378641,0.007633587786259542
6128,3500,2009,467283198.0,11393.0,13364.0,77.0,34965.818467524696,0.00675853594312297
6129,3501,2009,66675557.0,650.0,743.0,11.0,89738.3001345895,0.016923076923076923
6130,3502,2009,,,,1.0,,
6131,3505,2009,72909381.0,1780.0,1901.0,20.0,38353.17254076801,0.011235955056179775
6132,3507,2009,3294434.0,152.0,159.0,1.0,20719.7106918239,0.006578947368421052
6133,3509,2009,5064722.0,119.0,118.0,0.0,42921.372881355936,0.0
6134,3512,2009,6020904.0,285.0,295.0,1.0,20409.84406779661,0.0035087719298245615
6135,3515,2009,24219154.0,350.0,387.0,4.0,62581.79328165374,0.011428571428571429
6136,3516,2009,10300075.0,332.0,348.0,8.0,29597.916666666668,0.024096385542168676
6137,3517,2009,16891270.0,746.0,790.0,15.0,21381.354430379746,0.020107238605898123
6138,3518,2009,14563628.0,724.0,785.0,14.0,18552.3923566879,0.019337016574585635
6139,3520,2009,,130.0,137.0,0.0,,0.0
6140,3521,2009,10440640.0,310.0,310.0,8.0,33679.48387096774,0.025806451612903226
6141,3522,2009,4419319.0,233.0,235.0,0.0,18805.61276595745,0.0
6142,3523,2009,41804259.0,1838.0,1982.0,32.0,21091.957114026238,0.017410228509249184
6143,3525,2009,20102044.0,687.0,718.0,18.0,27997.27576601671,0.026200873362445413
6144,3527,2009,10235437.0,412.0,424.0,2.0,24140.181603773584,0.0048543689320388345
6145,3531,2009,3005676.0,156.0,161.0,1.0,18668.7950310559,0.00641025641025641
6146,3533,2009,13540985.0,400.0,414.0,1.0,32707.693236714975,0.0025
6147,3537,2009,14899463.0,544.0,586.0,3.0,25425.704778156996,0.0055147058823529415
6148,3539,2009,,,,0.0,,
6149,3540,2009,5055958.0,191.0,196.0,1.0,25795.70408163265,0.005235602094240838
6150,3542,2009,2048677.0,87.0,88.0,1.0,23280.420454545456,0.011494252873563218
6151,3544,2009,2922703.0,155.0,155.0,1.0,18856.148387096775,0.0064516129032258064
6152,3546,2009,8260351.0,202.0,215.0,1.0,38420.23720930232,0.0049504950495049506
6153,3549,2009,64611875.0,1341.0,1563.0,11.0,41338.37172104926,0.00820283370618941
6154,3550,2009,808182138.0,16146.0,17779.0,212.0,45457.12008549412,0.013130187043230521
6155,3551,2009,547381565.0,8114.0,8279.0,123.0,66116.86979103756,0.0151589844712842
6156,3552,2009,,,,3.0,,
6157,3554,2009,,,,0.0,,
6158,3555,2009,314748241.0,7071.0,7847.0,41.0,40110.64623422964,0.005798331211992646
6159,3556,2009,177883062.0,4394.0,4758.0,26.0,37386.099621689784,0.005917159763313609
6160,3557,2009,13362034.0,279.0,285.0,3.0,46884.329824561406,0.010752688172043012
6161,3558,2009,12520962.0,446.0,473.0,7.0,26471.37843551797,0.01569506726457399
6162,3559,2009,7268090.0,243.0,258.0,9.0,28170.891472868218,0.037037037037037035
6163,3561,2009,75072054.0,2015.0,2172.0,37.0,34563.56077348066,0.01836228287841191
6164,3562,2009,3702430.0,133.0,138.0,5.0,26829.202898550724,0.03759398496240601
6165,3563,2009,9541805.0,350.0,357.0,3.0,26727.745098039217,0.008571428571428572
6166,3564,2009,302676698.0,5690.0,6473.0,90.0,46759.879190483545,0.015817223198594025
6167,3566,2009,7057982.0,275.0,294.0,5.0,24006.74149659864,0.01818181818181818
6168,3567,2009,9241442.0,258.0,264.0,3.0,35005.46212121212,0.011627906976744186
6169,3568,2009,46555456.0,1362.0,1421.0,14.0,32762.460239268123,0.010279001468428781
6170,3570,2009,11512042.0,296.0,310.0,4.0,37135.61935483871,0.013513513513513514
6171,3571,2009,3917100.0,158.0,166.0,3.0,23596.98795180723,0.0189873417721519
6172,3572,2009,3689716.0,,,1.0,,
6173,3573,2009,4499911.0,231.0,236.0,4.0,19067.419491525423,0.017316017316017316
6174,3575,2009,9276278.0,437.0,478.0,4.0,19406.439330543933,0.009153318077803204
6175,3579,2009,78712412.0,2460.0,2655.0,21.0,29646.859510357815,0.00853658536585366
6176,3580,2009,13022991.0,417.0,434.0,9.0,30006.891705069123,0.02158273381294964
6177,3581,2009,,136.0,138.0,4.0,,0.029411764705882353
6178,3584,2009,16238279.0,589.0,620.0,4.0,26190.77258064516,0.006791171477079796
6179,3585,2009,222823412.0,,,25.0,,
6180,3586,2009,7891942.0,223.0,239.0,4.0,33020.67782426778,0.017937219730941704
6181,3588,2009,6098438.0,123.0,121.0,0.0,50400.31404958678,0.0
6182,3589,2009,7958316.0,200.0,208.0,1.0,38261.13461538462,0.005
6183,3590,2009,7704504.0,126.0,125.0,3.0,61636.032,0.023809523809523808
6184,3594,2009,7816913.0,226.0,263.0,3.0,29722.102661596957,0.01327433628318584
6185,3595,2009,7976397.0,243.0,276.0,0.0,28899.989130434784,0.0
6186,3597,2009,7451269.0,239.0,269.0,0.0,27699.88475836431,0.0
6187,3608,2009,39605851.0,1180.0,1328.0,19.0,29823.68298192771,0.016101694915254237
6188,3610,2009,23084058.0,612.0,666.0,34.0,34660.747747747744,0.05555555555555555
6189,3612,2009,23606334.0,891.0,938.0,45.0,25166.66737739872,0.050505050505050504
6190,3613,2009,,,,0.0,,
6191,3614,2009,17860081.0,291.0,293.0,17.0,60955.90784982935,0.058419243986254296
6192,3616,2009,99743305.0,1940.0,2126.0,65.0,46915.94778927563,0.03350515463917526
6193,3618,2009,10854252.0,295.0,307.0,4.0,35355.86970684039,0.013559322033898305
6194,3619,2009,,,,6.0,,
6195,3620,2009,128029962.0,3113.0,3438.0,72.0,37239.66317626527,0.023128814648249278
6196,3621,2009,33615870.0,839.0,895.0,26.0,37559.6312849162,0.03098927294398093
6197,3622,2009,6683578.0,138.0,137.0,2.0,48785.24087591241,0.014492753623188406
6198,3623,2009,13720355.0,412.0,438.0,11.0,31325.011415525114,0.02669902912621359
6199,3624,2009,9106835.0,252.0,251.0,5.0,36282.211155378485,0.01984126984126984
6200,3629,2009,157416083.0,3205.0,3902.0,115.0,40342.40978985136,0.0358814352574103
6201,3630,2009,529210020.0,10615.0,12184.0,276.0,43434.83420879843,0.02600094206311823
6202,3631,2009,226305375.0,3368.0,3542.0,169.0,63891.974872953135,0.05017814726840855
6203,3632,2009,,,,5.0,,
6204,3633,2009,13939638.0,219.0,240.0,15.0,58081.825,0.0684931506849315
6205,3634,2009,35472417.0,685.0,692.0,23.0,51260.71820809248,0.033576642335766425
6206,3635,2009,8265155.0,235.0,243.0,12.0,34012.983539094654,0.05106382978723404
6207,3636,2009,83429287.0,2223.0,2478.0,76.0,33667.993139628736,0.03418803418803419
6208,3637,2009,6506870.0,270.0,278.0,8.0,23406.007194244605,0.02962962962962963
6209,3638,2009,31453996.0,776.0,849.0,20.0,37048.28739693757,0.02577319587628866
6210,3639,2009,6895112.0,337.0,371.0,5.0,18585.20754716981,0.01483679525222552
6211,3640,2009,14532301.0,391.0,391.0,14.0,37167.010230179025,0.03580562659846547
6212,3641,2009,17751334.0,450.0,475.0,9.0,37371.22947368421,0.02
6213,3644,2009,145088789.0,,,35.0,,
6214,3646,2009,9331428.0,368.0,371.0,8.0,25152.09703504043,0.021739130434782608
6215,3649,2009,5499674.0,190.0,199.0,6.0,27636.552763819094,0.031578947368421054
6216,3658,2009,107005394.0,2267.0,2340.0,28.0,45728.80085470086,0.012351124834583149
6217,3659,2009,15000639.0,469.0,486.0,4.0,30865.512345679013,0.008528784648187633
6218,3660,2009,125898901.0,3191.0,3486.0,20.0,36115.57687894435,0.006267627702914447
6219,3661,2009,,,,2.0,,
6220,3662,2009,,327.0,326.0,0.0,,0.0
6221,3664,2009,20612636.0,434.0,438.0,2.0,47060.81278538813,0.004608294930875576
6222,3665,2009,5773930.0,,,10.0,,
6223,3666,2009,74127578.0,2299.0,2471.0,75.0,29999.01983002833,0.032622879512831666
6224,3669,2009,19838033.0,544.0,561.0,21.0,35361.91265597148,0.03860294117647059
6225,3670,2009,9150673.0,268.0,276.0,7.0,33154.612318840576,0.026119402985074626
6226,3672,2009,185651938.0,4250.0,4665.0,60.0,39796.77127545552,0.01411764705882353
6227,3673,2009,30530862.0,951.0,957.0,20.0,31902.677115987462,0.02103049421661409
6228,3675,2009,37181162.0,725.0,745.0,11.0,49907.6,0.015172413793103448
6229,3676,2009,,,,10.0,,
6230,3677,2009,319887853.0,6701.0,7640.0,72.0,41870.13782722513,0.01074466497537681
6231,3678,2009,126215138.0,2649.0,2722.0,45.0,46368.52975753123,0.01698754246885617
6232,3682,2009,10162339.0,289.0,294.0,6.0,34565.77891156462,0.020761245674740483
6233,3683,2009,33880334.0,712.0,756.0,7.0,44815.25661375662,0.009831460674157303
6234,3685,2009,57999502.0,1019.0,1121.0,15.0,51739.07404103479,0.014720314033366046
6235,3687,2009,19427488.0,361.0,378.0,7.0,51395.4708994709,0.019390581717451522
6236,3688,2009,29005184.0,455.0,457.0,5.0,63468.673960612694,0.01098901098901099
6237,3689,2009,,,,6.0,,
6238,3690,2009,648097965.0,11451.0,12820.0,86.0,50553.66341653666,0.007510261112566588
6239,3691,2009,189771002.0,,,43.0,,
6240,3693,2009,,,,0.0,,
6241,3695,2009,9279073.0,179.0,183.0,3.0,50705.31693989071,0.01675977653631285
6242,3697,2009,10572584.0,280.0,299.0,1.0,35359.8127090301,0.0035714285714285713
6243,3698,2009,15330013.0,493.0,537.0,12.0,28547.51024208566,0.02434077079107505
6244,3699,2009,18541960.0,606.0,732.0,4.0,25330.546448087433,0.006600660066006601
6245,3700,2009,26974420.0,529.0,549.0,3.0,49133.73406193078,0.005671077504725898
6246,3701,2009,15391523.0,637.0,646.0,2.0,23825.886996904024,0.0031397174254317113
6247,3705,2009,3877568.0,219.0,224.0,0.0,17310.571428571428,0.0
