,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
3161,0.0,0.0,0.0,0.0,0.0,0.0,7.64,10.306000000000001,33.005,81.284,70.11,99.42,74.477,166.99,129.63000000000002,244.86,254.4,379.202
3162,0.0,0.9,0.0,0.0,0.0,0.0,6.029999999999999,7.427,47.03,142.154,187.395,166.56199999999998,195.06,268.585,216.545,215.76100000000002,301.94500000000005,669.4
3163,0.0,0.0,1.44,1.12,0.0,1.12,9.510000000000002,24.748,94.25500000000001,260.609,342.09,291.185,253.262,271.93,279.24,256.16,552.8249999999999,700.1700000000001
3164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,3.04,0.0,19.0,144.08999999999997,166.0,29.64,75.4,60.06,24.560000000000002
3165,0.0,0.0,0.0,0.0,0.0,6.85,4.08,23.416,101.72000000000001,324.577,419.38499999999993,316.24700000000007,376.25,474.09499999999997,364.03499999999997,191.47499999999997,458.2,985.505
3166,0.0,0.0,0.0,0.0,0.0,1.65,2.493,13.482,82.36,298.00300000000004,294.677,431.465,289.515,505.70500000000004,342.835,265.855,452.70300000000003,1046.001
3167,0.0,0.0,0.0,0.16,0.0,2.1,1.155,3.07,40.519999999999996,125.08,174.45499999999998,206.168,169.13500000000002,193.90999999999997,197.665,72.14,230.36000000000004,613.6099999999999
3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,48.47,155.75,201.515,198.54999999999998,187.954,336.57599999999996,252.52,181.91000000000003,218.705,993.5149999999999
3169,0.0,0.0,0.0,0.0,0.0,0.96,0.0,2.082,50.38999999999999,250.16899999999998,368.764,334.064,299.17499999999995,318.5,207.61499999999998,378.955,487.15999999999997,1224.745
3170,0.0,0.0,0.0,0.0,1.155,1.8,1.5,8.643999999999998,100.03999999999999,384.389,391.756,398.81999999999994,347.975,563.4950000000001,414.06,385.63300000000004,561.105,1623.2800000000002
3171,0.0,0.0,0.0,0.0,0.0,1.98,0.99,7.08,118.99000000000001,311.18899999999996,500.191,565.555,503.60699999999997,441.424,219.81,285.125,456.44399999999996,1100.455
3172,0.0,0.0,1.5,0.0,0.0,0.99,5.590000000000001,10.770999999999999,75.63999999999999,340.249,514.5849999999999,555.44,541.554,508.46,432.82,343.67699999999996,609.2850000000001,1342.835
3173,0.0,0.0,0.0,0.0,0.0,0.0,4.95,8.6,185.01,579.821,732.884,852.309,852.31,949.1699999999998,885.76,782.9499999999999,1224.272,2884.43
3174,0.0,0.0,2.1,0.0,0.0,1.98,1.575,11.712000000000002,102.83,387.371,657.44,721.68,588.9,618.36,380.945,322.165,790.775,1594.2949999999998
3175,0.0,0.0,0.0,0.475,0.0,1.98,8.19,13.280000000000001,187.75,560.498,948.5260000000001,935.4279999999997,1458.473,1809.7800000000002,1435.3229999999999,1673.2150000000001,3396.035,5737.895
3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0
3177,0.0,0.0,0.0,0.0,0.0,0.0,2.215,6.0,51.78500000000001,129.179,206.715,192.72000000000003,157.10999999999999,161.78,128.86,126.878,226.85999999999999,381.47
3178,0.0,0.0,0.0,0.0,0.0,1.8,4.35,9.667,478.65,836.781,1090.809,947.7249999999999,880.905,867.3500000000001,766.405,633.275,1153.7420000000002,2323.715
3179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,31.520000000000003,123.23000000000002,165.503,148.685,234.28000000000003,226.67,179.805,260.80999999999995,528.4250000000001,510.12999999999994
3180,0.0,0.0,0.0,0.24,2.685,0.0,0.0,7.152,96.82,220.998,282.41,164.58999999999997,179.64,167.84,208.55000000000004,224.335,335.8599999999999,676.2950000000001
3181,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,4.970000000000001,4.074,27.68,53.065,53.010000000000005,54.845,68.45,70.44999999999999,123.08000000000001,106.52499999999999,214.75,460.394
3182,0.0,0.0,0.0,1.53,2.49,1.155,2.493,17.162000000000003,17.53,36.515,44.355,96.385,69.43299999999999,130.48,173.213,145.625,313.994,221.615
3183,0.0,1.2,0.0,0.0,0.0,0.0,2.31,2.59,28.64,66.29,51.73,97.71000000000001,64.015,112.06,60.30500000000001,135.746,175.739,321.40999999999997
3184,0.0,0.0,0.0,1.02,1.76,3.02,5.265000000000001,2.0,35.550000000000004,87.07499999999999,87.71300000000001,40.922,56.94500000000001,147.51,133.76999999999998,146.02800000000002,249.34,192.332
3185,0.0,0.0,1.5,1.7,0.0,1.155,13.912,9.672,24.740000000000002,106.08499999999998,83.27799999999999,119.07,80.59100000000001,177.185,82.98500000000001,121.63999999999999,279.654,233.439
3186,0.0,0.0,1.96,0.0,1.12,9.405,15.400000000000002,14.337,70.28999999999999,249.09900000000005,233.415,287.31500000000005,282.499,369.44499999999994,322.51699999999994,419.585,552.151,962.8529999999998
3187,0.0,0.0,0.0,0.0,3.6799999999999997,4.125,7.593,7.5040000000000004,90.28,343.605,169.73499999999999,139.65000000000003,223.707,270.075,215.98999999999998,347.97799999999995,321.57,448.7
3188,0.0,0.0,0.0,0.0,1.155,6.27,8.713,8.129,69.9,236.506,190.276,228.496,232.40500000000003,268.24199999999996,195.14500000000004,206.42400000000004,513.178,543.03
3189,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.025,36.31,67.91399999999999,73.16,112.73,59.800000000000004,252.44,306.96000000000004,412.5199999999999,870.2170000000001,466.87500000000006
3190,0.0,0.0,0.0,0.0,0.0,0.0,3.63,7.906000000000001,30.05,111.83900000000001,109.75,109.44,96.625,150.01999999999998,126.68499999999999,131.993,327.78999999999996,310.6
3191,0.0,0.0,0.0,0.125,1.975,6.494999999999999,14.105999999999998,7.405,47.05500000000001,112.959,107.62,121.28,139.16,194.375,109.52499999999999,176.975,308.78,371.05
3192,0.0,0.0,0.0,0.0,0.0,4.145,4.38,5.872,79.88000000000001,250.659,350.84499999999997,331.15400000000005,330.425,393.23,443.12000000000006,327.397,778.96,1387.731
3193,0.0,0.0,0.0,1.36,1.7,6.8950000000000005,8.89,12.713000000000001,93.25999999999999,228.95,204.13299999999998,290.151,288.71000000000004,396.3539999999999,314.3,369.32099999999997,745.8100000000001,905.17
3194,0.0,0.0,0.0,0.0,0.0,0.0,7.986000000000001,6.462,46.89999999999999,125.71000000000001,117.152,157.89000000000001,106.02000000000001,231.37,174.94500000000002,150.39499999999998,426.427,665.5799999999999
3195,0.0,0.0,0.0,0.0,0.0,0.0,12.67,20.282,162.66,618.6930000000001,732.53,622.1550000000001,932.8100000000001,1049.05,1108.625,875.5799999999999,2019.7949999999998,2958.688
3196,0.0,0.0,0.0,0.0,0.0,0.24,4.97,12.193999999999999,185.8,365.24399999999997,442.822,380.61,451.30999999999995,601.433,345.09499999999997,302.06199999999995,611.1199999999999,1304.969
3197,0.0,0.0,0.0,0.0,0.0,0.0,2.9699999999999998,12.689,232.85,195.94000000000003,315.31600000000003,245.315,208.20999999999998,289.605,217.43,215.39499999999998,359.27099999999996,494.96999999999997
3198,0.0,0.0,0.0,0.0,0.0,3.15,1.8,7.244,232.07,278.649,369.735,390.9599999999999,478.9,414.605,575.035,371.37,682.6049999999999,888.5509999999999
3199,0.0,0.0,0.0,4.88,1.12,0.0,16.846,44.511,502.91,858.9920000000001,1150.118,1013.735,978.091,1174.9699999999998,857.6489999999999,1106.225,1497.732,2720.7220000000007
3200,0.0,0.0,0.0,0.0,0.99,0.0,1.8,0.99,30.975,82.67,131.475,89.275,101.4,76.0,42.95,84.11500000000001,83.505,215.72
3201,0.0,0.0,0.0,3.08,0.0,0.0,5.457,9.74,223.1,347.82000000000005,615.429,459.55,615.23,720.005,808.73,814.087,1664.3870000000002,2102.324
3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.909999999999999,42.98499999999999,80.001,46.295,31.61,45.09,53.480000000000004,76.74,222.76000000000002,435.13500000000005
3204,0.0,0.0,1.2,1.5,0.16,1.98,15.711,18.016,130.65,348.71000000000004,362.50600000000003,245.015,382.685,505.755,393.57,318.104,537.6769999999999,1015.205
3205,0.0,0.0,0.0,0.0,0.0,0.0,4.09,6.196,8.71,25.189999999999998,54.795,66.924,35.694,61.959999999999994,43.17,168.05599999999998,158.449,239.035
3206,0.0,0.0,0.0,1.6,0.0,1.115,6.380000000000001,7.194,30.76,53.769999999999996,51.355,72.35499999999999,92.08999999999999,159.745,112.97500000000001,104.86500000000001,232.525,167.51
3207,0.0,0.0,0.0,0.0,0.0,0.0,6.51,2.552,20.45,60.44,59.335,80.355,57.305,187.78,368.94599999999997,231.33800000000002,377.18,380.8
3211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.048,34.35,57.14399999999999,112.945,113.00899999999999,109.44,85.85,50.655,59.650000000000006,157.999,151.775
3212,0.0,0.0,0.0,0.0,1.98,1.775,2.002,20.076,102.1,445.203,774.629,725.715,682.2600000000001,455.765,465.255,397.38500000000005,830.6800000000001,1245.947
3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.288,115.08500000000001,462.03499999999997,835.855,671.0859999999999,413.46,376.65999999999997,256.47,538.6519999999999,697.62,926.633
3215,0.0,0.0,0.0,0.0,1.225,0.0,2.485,19.716,79.73,351.689,589.74,649.8960000000001,433.02,646.91,567.4050000000001,780.6300000000001,730.205,1314.6419999999998
3216,0.0,0.0,1.6,0.0,0.0,0.0,10.584,66.15,351.675,1309.495,1760.3809999999999,1697.185,1532.69,1298.825,969.515,1069.092,2122.4610000000002,3590.085
3218,0.0,0.0,0.0,0.0,0.0,0.0,1.05,8.789,60.11,203.469,320.057,268.755,201.4,208.01999999999998,272.41,336.60200000000003,336.961,591.73
3219,2.0,0.0,0.0,0.0,0.0,0.0,3.79,15.115,178.93,500.635,685.877,572.6800000000001,424.34000000000003,570.5699999999999,397.17499999999995,395.412,735.7449999999999,1062.8260000000002
3220,0.0,0.0,0.0,0.0,1.12,0.0,2.0869999999999997,12.651000000000002,154.04000000000002,255.365,319.879,435.383,271.265,434.03499999999997,461.86,668.867,1167.9230000000002,1232.811
3221,0.0,0.0,3.14,1.8199999999999998,2.6900000000000004,0.33,18.529,14.081999999999999,140.26500000000001,324.79499999999996,465.7300000000001,104.745,27.1,41.44,50.31000000000001,30.314999999999998,92.47,98.47000000000001
3222,0.0,0.0,0.0,0.0,0.99,0.0,9.084999999999999,10.347,90.93,340.046,696.655,632.1400000000001,580.91,642.735,616.964,705.588,926.561,1652.274
3223,0.0,0.0,0.0,0.0,1.28,0.0,4.07,19.308,76.71200000000002,246.06899999999996,377.42,428.503,332.44,391.13,325.86,399.349,468.7799999999999,939.9599999999999
3224,0.0,0.0,0.0,0.0,0.99,0.0,2.505,5.545,75.895,273.372,577.38,648.435,592.119,596.31,381.75999999999993,603.5430000000001,758.185,1252.9099999999999
3225,0.0,0.0,0.6,1.02,0.0,4.74,13.487,10.676000000000002,37.519999999999996,180.08,213.324,195.40699999999995,179.67999999999998,241.21,303.62000000000006,379.427,290.136,420.819
3226,0.0,0.0,0.0,0.0,0.0,0.0,9.99,19.185,73.31,367.488,558.8689999999999,657.1249999999999,603.044,547.27,507.673,417.01000000000005,826.7959999999999,1472.564
3227,0.0,0.0,0.0,2.04,1.12,0.0,11.818,8.046,50.43,136.031,160.95,151.755,220.355,381.14,342.42199999999997,262.082,309.304,490.025
3228,0.0,0.0,0.0,0.0,1.32,1.05,9.575000000000001,17.378,106.84,477.73900000000003,682.654,672.7139999999998,486.1139999999999,693.6200000000001,689.795,611.3489999999999,1255.6589999999999,1637.416
3230,0.0,0.0,0.0,0.0,0.0,0.0,7.05,9.298,34.629999999999995,126.234,159.94400000000002,193.35999999999999,211.265,225.4,107.595,153.31,278.356,366.544
3231,0.0,0.0,0.0,1.96,0.0,0.0,1.002,5.798,15.084999999999999,61.108999999999995,83.91499999999999,85.535,39.379999999999995,76.58,100.76,121.982,285.40500000000003,197.437
3232,0.0,0.0,0.0,0.0,0.0,0.0,1.86,1.92,12.790000000000001,28.808999999999997,25.54,30.59,31.56,44.5,26.622,45.46000000000001,79.44200000000001,78.185
3233,0.0,0.0,1.05,0.0,1.6,0.64,2.66,4.05,23.18,40.415,93.93,117.465,58.98,75.22,56.98499999999999,176.93499999999997,253.16500000000002,291.65
3235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,11.64,25.68,7.3,17.315,44.87,12.61,19.259999999999998,47.39000000000001,35.935
3236,0.0,0.0,1.6,0.0,1.05,0.0,1.98,0.0,4.94,6.87,6.42,11.350000000000001,4.0,14.5,10.0,28.68,15.9,33.385
3237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,4.65,0.0,23.227,12.5,14.0,4.0,16.64,36.56,35.06
3238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219999999999999,5.67,9.9,28.42,13.2,7.25,0.0,19.07,18.240000000000002,35.34
3239,0.0,0.0,0.0,0.0,0.9,0.0,0.99,0.0,6.93,11.41,27.89,19.76,0.0,14.0,32.0,5.8,80.3,114.155
3240,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.55,26.09,106.76999999999998,106.13,155.785,65.87,97.59,117.89000000000001,90.37000000000002,237.094,101.927
3241,0.0,0.0,0.0,0.0,0.0,0.0,3.173,9.239999999999998,11.45,60.5,121.03500000000001,140.64499999999998,128.275,66.44,119.96000000000001,87.452,375.02399999999994,217.264
3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0600000000000005,8.059999999999999,23.035,43.58,41.19,27.17,84.7,0.0,17.245,85.00500000000001,49.85999999999999
3243,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,4.140000000000001,12.97,8.04,26.47,3.0,14.0,12.1,24.840000000000003,27.144999999999996,68.64
3249,0.0,0.0,0.48,1.15,0.0,0.0,1.05,3.285,25.970000000000002,176.204,92.56500000000001,179.55499999999998,115.64000000000001,93.52000000000001,37.2,171.01999999999998,454.9189999999999,323.185
3250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.004,28.420000000000005,332.635,404.087,538.435,308.0,456.51,153.86,349.13,732.592,660.465
3251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.705,19.77,27.36,7.0,57.5,1.0,25.175,29.81,16.86
3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13,11.309999999999999,8.055,21.945,14.0,17.5,8.5,7.24,21.380000000000003,42.349999999999994
3260,0.0,0.0,0.0,1.82,0.6,0.0,9.99,2.92,4.109999999999999,60.50999999999999,245.971,200.19600000000003,112.69,111.08,72.87,237.86,321.647,698.72
3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,27.83,97.99000000000001,119.82500000000002,67.65,72.685,103.66,125.03,226.805,290.46500000000003
3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503,14.14,62.842000000000006,181.71800000000002,84.968,60.08,64.0,45.18,71.32999999999998,248.37999999999997,1441.145
3266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,40.262,182.69,190.47,111.875,71.3,47.68,102.94,331.09000000000003,703.25
3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,28.88,0.0,3.29,4.5,0.0,24.96,5.4,63.46
3268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.290000000000001,59.25,63.76000000000001,135.815,110.38,72.5,74.35999999999999,223.96000000000004,463.835,723.7500000000001
3269,0.0,0.0,0.0,1.38,0.0,1.0,0.0,0.0,2.48,32.657,9.09,10.91,36.800000000000004,51.0,32.56,48.94,113.98499999999999,121.54
3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,8.04,3.04,4.0,13.5,19.91,9.16,13.11,9.26,5.5
3271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,5.0,10.17,3.0,7.0,5.1,10.940000000000001,14.040000000000001,4.875
3272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,37.36,64.995,76.62,67.66,61.97,30.77,59.32000000000001,165.995,135.67
3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,3.33,13.05,15.940000000000001,18.0,3.0,10.1,31.32,35.0
3275,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.16,1.62,7.52,13.725999999999999,19.0,13.120000000000001,30.6,8.05,10.600000000000001,31.910000000000004,15.919999999999998
3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,17.58,10.9,3.0,16.5,13.67,16.2,18.48,54.5
3277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001,30.65,65.02000000000001,101.64000000000001,84.34,40.1,51.00000000000001,8.06,106.26999999999998,230.13
3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,11.15,5.0,21.8,7.0,19.25,3.0,17.75,15.17,0.0
3280,0.0,0.0,0.0,0.0,0.0,0.0,13.007,6.676,60.91000000000001,577.707,753.208,909.9330000000001,612.222,856.393,393.21000000000004,681.9550000000002,1392.705,1800.915
3281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72,65.23,122.79799999999999,118.08000000000001,54.05,84.25,37.019999999999996,78.46000000000001,100.92,247.235
3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73,54.637,94.55699999999999,93.44000000000001,74.99000000000001,47.6,41.059999999999995,56.68000000000001,73.37,109.43499999999999
3283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,40.672,60.18000000000001,47.86,37.5,54.25,47.42,48.31,147.73499999999999,136.385
3284,0.0,0.0,0.0,1.4,0.0,0.0,1.67,1.002,19.630000000000003,58.784000000000006,95.02000000000001,235.47000000000003,129.91,111.69,78.5,70.465,298.42499999999995,473.69000000000005
3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.505,5.89,30.79,68.635,75.97999999999999,20.46,39.1,31.285,71.118,49.330000000000005,66.59
3286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,16.741,64.87,8.120000000000001,16.0,17.57,15.56,5.13,26.32
3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.282,44.53,20.71,0.0,8.5,12.2,11.96,11.41,12.1
3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.699999999999999,49.682,35.129999999999995,45.47,27.1,22.36,41.3,25.86,86.475,102.25
3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,14.96,6.48,7.9399999999999995,11.0,9.0,5.1,17.810000000000002,31.55,13.315000000000001
3293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,23.325,29.476,2.07,3.06,9.5,10.24,25.8,9.48,16.225
3294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,4.86,21.648,56.062,77.909,34.08,24.65,31.25,27.32,48.39999999999999,61.580000000000005
3300,0.0,0.64,0.0,0.0,0.0,0.495,0.0,12.457999999999998,20.11,150.381,257.323,564.535,409.685,231.45,224.54,297.825,405.735,646.965
3301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.38,16.04,28.47,101.677,39.69,21.58,42.800000000000004,77.47,60.305,115.46000000000001
3302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,29.59,4.94,23.38,9.0,11.45,5.0,6.99,7.58,23.725
3303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,14.940000000000001,31.87,9.120000000000001,10.0,10.5,15.105,0.0,21.985
3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.627,9.965,70.99000000000001,130.836,169.07500000000002,121.93999999999998,99.385,70.88499999999999,117.11499999999998,174.62,334.625
3305,0.0,0.0,0.0,0.0,0.0,0.0,4.45,34.295,61.98,424.40700000000004,570.526,653.66,322.0950000000001,402.18,231.96999999999997,375.53000000000003,431.84499999999997,1123.32
3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,11.599999999999998,22.06,9.5,13.5,11.22,0.0,2.97,17.13
3311,0.0,0.0,0.0,0.0,0.0,0.0,4.87,2.052,0.0,27.55,176.415,112.95,53.5,31.0,54.16,34.995,106.73,173.98499999999999
3312,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,6.54,29.380000000000003,53.849999999999994,33.7,21.830000000000002,27.75,15.599999999999998,42.61,18.799999999999997,66.415
3314,0.0,0.0,0.0,2.4,0.0,1.3,0.0,2.4,4.09,27.57,29.816000000000003,36.2,8.0,6.795,16.36,2.6,43.21,30.160000000000004
3315,0.0,0.0,0.0,0.6,0.92,0.0,0.0,1.92,4.92,18.395,58.394999999999996,143.45499999999998,52.58,41.0,27.36,29.68,56.220000000000006,285.195
3317,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,1.52,4.8100000000000005,1.52,0.0,3.0,6.24,0.0,16.04,0.0
3318,0.0,0.0,1.28,0.0,1.75,0.0,0.0,1.0,13.680000000000001,19.2,76.451,123.95999999999998,37.2,36.0,55.519999999999996,35.36,133.74,176.54500000000002
3319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.709999999999999,16.796,14.940000000000001,3.0,5.0,5.61,16.86,29.215,39.894999999999996
3321,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,28.990000000000002,55.980000000000004,68.46,77.08500000000001,79.86,57.0,70.06,105.4,137.71,215.76999999999995
3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,2.115,3.0,3.0,6.0,8.0,0.0,3.24,5.76
3324,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,1.98,3.04,10.980000000000002,35.72,27.17,22.0,23.02,11.440000000000001,72.845,60.195
3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,11.76,16.705,47.47,37.745000000000005,48.0,45.0,3.75,60.81,28.810000000000002
3328,0.0,0.0,0.0,0.0,0.0,0.0,1.05,6.9879999999999995,36.09,26.663999999999998,124.29,109.04499999999999,40.93,45.5,67.55,78.3,128.92999999999998,234.565
3329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.28,15.184999999999999,4.8,12.0,5.0,0.0,5.16,20.975,16.76
3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.08,4.9,16.24,1.88,5.5,3.0,62.64,8.17,10.559999999999999
3331,0.0,0.75,2.1,0.0,0.0,0.0,2.01,11.684999999999999,63.55,174.309,396.74399999999997,318.845,218.575,266.57,305.09999999999997,291.89000000000004,515.572,681.4849999999999
3332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002,22.700000000000003,15.04,57.370000000000005,54.18000000000001,60.230000000000004,120.78999999999999,81.498,52.73,453.584,73.785
3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4850000000000003,8.719999999999999,22.29,44.045,55.882,38.5,51.75,30.5,127.07,41.635000000000005,53.79
3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002,10.129999999999999,18.363999999999997,26.53,21.29,16.5,11.4,12.33,9.5,46.405,15.260000000000002
3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,12.61,43.63999999999999,71.39,92.224,183.628,244.21,280.05000000000007,496.2460000000001,422.10499999999996,1011.69
3337,0.0,0.0,1.8,0.0,0.0,0.0,2.8,22.845,195.09,885.4840000000002,1112.066,1225.239,1085.11,1246.2800000000002,1479.332,1086.172,1093.635,2579.2900000000004
3338,0.0,0.0,1.6,1.8599999999999999,0.0,0.0,2.3600000000000003,5.064,99.83,431.89500000000004,593.0569999999999,647.1500000000001,606.725,853.075,694.7199999999999,749.27,1195.275,2452.8100000000004
3340,0.0,0.0,3.81,0.0,1.12,0.0,5.107,21.891,208.07999999999998,710.699,803.8199999999999,797.5319999999999,761.052,609.5699999999999,724.637,641.04,849.8330000000001,1569.8829999999998
3341,0.0,1.2,0.0,0.0,0.0,1.155,0.0,2.922,34.919999999999995,75.66,132.475,80.07000000000001,71.34,75.8,73.92,68.73,118.49,103.965
3342,0.0,0.0,0.0,2.1799999999999997,0.0,0.99,1.155,1.98,54.16,214.769,157.63299999999998,218.844,87.19999999999999,132.65,332.4549999999999,133.41499999999996,178.54,304.45500000000004
3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,9.34,72.28999999999999,81.692,112.695,54.7,62.36,78.11,25.39,148.702,128.23
3350,0.0,0.0,0.0,1.7,0.98,10.379999999999999,17.122,18.966,225.59,953.603,1263.83,1506.0310000000002,1135.2,1346.125,1245.127,1498.2420000000002,1848.02,4242.584
3351,1.5,0.0,0.0,0.0,0.0,0.0,7.6,0.0,54.97,357.448,453.106,582.8389999999999,268.715,312.05,260.58,493.98,602.02,802.2049999999999
3352,2.2,0.0,1.6,0.0,4.63,1.32,14.99,6.76,131.97,510.33,880.272,921.7850000000001,604.895,703.6500000000001,570.305,653.085,1215.57,1991.8799999999999
3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.62,1.48,3.42,10.260000000000002,4.0,0.0,0.0,0.0,0.0,0.0
3354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
3355,0.0,0.0,0.0,0.0,0.0,5.58,4.765000000000001,2.08,32.739999999999995,172.63299999999998,273.685,358.94500000000005,379.225,423.72999999999996,388.865,354.975,539.5450000000001,823.305
3356,0.0,0.0,0.0,0.0,0.0,0.0,1.81,3.503,28.660000000000004,230.95999999999998,405.3,464.01000000000005,394.63599999999997,663.6600000000001,177.90499999999997,427.7319999999999,557.6949999999999,1593.967
3357,0.0,0.0,0.9,0.0,0.0,1.55,3.035,1.002,18.450000000000003,108.24500000000002,150.02499999999998,192.35,155.19,110.17999999999999,68.351,208.065,136.835,373.06499999999994
3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,20.349999999999998,11.8,44.1,20.5,38.58,5.0,13.344999999999999,68.41,114.03000000000002
3361,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,2.16,11.649999999999999,27.57,61.015,25.46,26.0,18.5,33.42,39.849999999999994,162.74
3363,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.982,24.9,106.60900000000001,173.02800000000002,173.62,81.87,103.135,136.32,167.9,195.975,473.21
3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525,11.33,54.559,130.38,169.63000000000002,89.27,141.69,70.88,52.839999999999996,184.627,190.395
3370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,16.26,90.47,88.04,88.73,87.55000000000001,105.61999999999999,49.730000000000004,97.38000000000001,129.785,305.65999999999997
3371,0.0,0.0,0.0,0.0,2.44,1.47,1.215,2.004,8.030000000000001,50.106,90.045,126.80000000000001,43.45,33.5,62.46,76.35000000000001,103.65,108.30499999999999
3373,0.45,0.0,0.0,0.0,0.0,0.0,3.672,1.05,15.274999999999999,38.464000000000006,97.74100000000001,230.145,163.68,89.88,70.81,131.07999999999998,325.535,282.055
3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,11.32,31.91,0.0,8.5,0.0,5.1,20.52,0.0
3377,0.0,0.0,0.0,0.4,0.56,2.6399999999999997,1.0,7.4399999999999995,47.660000000000004,140.375,381.337,527.3000000000001,277.79,176.6,159.98,136.715,664.3299999999999,1239.1
3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,4.5600000000000005,29.225,37.005,53.46,23.85,22.0,18.72,74.025,84.57000000000001
