postcode,year,cum_install
3265.0,2007.0,0.0
3265.0,2008.0,1.0
3265.0,2009.0,11.0
3265.0,2010.0,31.0
3265.0,2011.0,82.0
3265.0,2012.0,101.0
3265.0,2013.0,118.0
3265.0,2014.0,133.0
3265.0,2015.0,143.0
3265.0,2016.0,159.0
3265.0,2017.0,178.0
3265.0,2018.0,260.0
3266.0,2001.0,0.0
3266.0,2002.0,0.0
3266.0,2003.0,0.0
3266.0,2004.0,0.0
3266.0,2005.0,0.0
3266.0,2006.0,0.0
3266.0,2007.0,0.0
3266.0,2008.0,0.0
3266.0,2009.0,6.0
3266.0,2010.0,22.0
3266.0,2011.0,77.0
3266.0,2012.0,118.0
3266.0,2013.0,144.0
3266.0,2014.0,162.0
3266.0,2015.0,173.0
3266.0,2016.0,186.0
3266.0,2017.0,221.0
3266.0,2018.0,265.0
3267.0,2001.0,0.0
3267.0,2002.0,0.0
3267.0,2003.0,0.0
3267.0,2004.0,0.0
3267.0,2005.0,0.0
3267.0,2006.0,0.0
3267.0,2007.0,0.0
3267.0,2008.0,0.0
3267.0,2009.0,0.0
3267.0,2010.0,1.0
3267.0,2011.0,6.0
3267.0,2012.0,6.0
3267.0,2013.0,7.0
3267.0,2014.0,8.0
3267.0,2015.0,8.0
3267.0,2016.0,10.0
3267.0,2017.0,11.0
3267.0,2018.0,18.0
3268.0,2001.0,0.0
3268.0,2002.0,0.0
3268.0,2003.0,0.0
3268.0,2004.0,0.0
3268.0,2005.0,0.0
3268.0,2006.0,0.0
3268.0,2007.0,0.0
3268.0,2008.0,0.0
3268.0,2009.0,6.0
3268.0,2010.0,29.0
3268.0,2011.0,50.0
3268.0,2012.0,82.0
3268.0,2013.0,107.0
3268.0,2014.0,125.0
3268.0,2015.0,141.0
3268.0,2016.0,158.0
3268.0,2017.0,198.0
3268.0,2018.0,249.0
3269.0,2001.0,0.0
3269.0,2002.0,0.0
3269.0,2003.0,0.0
3269.0,2004.0,1.0
3269.0,2005.0,1.0
3269.0,2006.0,2.0
3269.0,2007.0,2.0
3269.0,2008.0,2.0
3269.0,2009.0,4.0
3269.0,2010.0,14.0
3269.0,2011.0,17.0
3269.0,2012.0,21.0
3269.0,2013.0,29.0
3269.0,2014.0,35.0
3269.0,2015.0,41.0
3269.0,2016.0,46.0
3269.0,2017.0,59.0
3269.0,2018.0,70.0
3270.0,2001.0,0.0
3270.0,2002.0,0.0
3270.0,2003.0,0.0
3270.0,2004.0,0.0
3270.0,2005.0,0.0
3270.0,2006.0,0.0
3270.0,2007.0,0.0
3270.0,2008.0,0.0
3270.0,2009.0,1.0
3270.0,2010.0,4.0
3270.0,2011.0,5.0
3270.0,2012.0,6.0
3270.0,2013.0,10.0
3270.0,2014.0,14.0
3270.0,2015.0,17.0
3270.0,2016.0,20.0
3270.0,2017.0,22.0
3270.0,2018.0,23.0
3271.0,2001.0,0.0
3271.0,2002.0,0.0
3271.0,2003.0,0.0
3271.0,2004.0,0.0
3271.0,2005.0,0.0
3271.0,2006.0,0.0
3271.0,2007.0,0.0
3271.0,2008.0,0.0
3271.0,2009.0,0.0
3271.0,2010.0,3.0
3271.0,2011.0,4.0
3271.0,2012.0,7.0
3271.0,2013.0,8.0
3271.0,2014.0,10.0
3271.0,2015.0,11.0
3271.0,2016.0,13.0
3271.0,2017.0,17.0
3271.0,2018.0,18.0
3272.0,2001.0,0.0
3272.0,2002.0,0.0
3272.0,2003.0,0.0
3272.0,2004.0,0.0
3272.0,2005.0,0.0
3272.0,2006.0,0.0
3272.0,2007.0,0.0
3272.0,2008.0,0.0
3272.0,2009.0,3.0
3272.0,2010.0,21.0
3272.0,2011.0,39.0
3272.0,2012.0,58.0
3272.0,2013.0,72.0
3272.0,2014.0,88.0
3272.0,2015.0,97.0
3272.0,2016.0,109.0
3272.0,2017.0,140.0
3272.0,2018.0,163.0
3274.0,2001.0,0.0
3274.0,2002.0,0.0
3274.0,2003.0,0.0
3274.0,2004.0,0.0
3274.0,2005.0,0.0
3274.0,2006.0,0.0
3274.0,2007.0,0.0
3274.0,2008.0,0.0
3274.0,2009.0,0.0
3274.0,2010.0,3.0
3274.0,2011.0,4.0
3274.0,2012.0,9.0
3274.0,2013.0,13.0
3274.0,2014.0,18.0
3274.0,2015.0,19.0
3274.0,2016.0,21.0
3274.0,2017.0,29.0
3274.0,2018.0,35.0
3275.0,2001.0,0.0
3275.0,2002.0,0.0
3275.0,2003.0,0.0
3275.0,2004.0,0.0
3275.0,2005.0,0.0
3275.0,2006.0,0.0
3275.0,2007.0,1.0
3275.0,2008.0,2.0
3275.0,2009.0,3.0
3275.0,2010.0,6.0
3275.0,2011.0,9.0
3275.0,2012.0,13.0
3275.0,2013.0,16.0
3275.0,2014.0,22.0
3275.0,2015.0,24.0
3275.0,2016.0,26.0
3275.0,2017.0,31.0
3275.0,2018.0,34.0
3276.0,2001.0,0.0
3276.0,2002.0,0.0
3276.0,2003.0,0.0
3276.0,2004.0,0.0
3276.0,2005.0,0.0
3276.0,2006.0,0.0
3276.0,2007.0,0.0
3276.0,2008.0,0.0
3276.0,2009.0,0.0
3276.0,2010.0,2.0
3276.0,2011.0,8.0
3276.0,2012.0,11.0
3276.0,2013.0,12.0
3276.0,2014.0,16.0
3276.0,2015.0,21.0
3276.0,2016.0,24.0
3276.0,2017.0,28.0
3276.0,2018.0,34.0
3277.0,2001.0,0.0
3277.0,2002.0,0.0
3277.0,2003.0,0.0
3277.0,2004.0,0.0
3277.0,2005.0,0.0
3277.0,2006.0,0.0
3277.0,2007.0,0.0
3277.0,2008.0,0.0
3277.0,2009.0,4.0
3277.0,2010.0,18.0
3277.0,2011.0,37.0
3277.0,2012.0,62.0
3277.0,2013.0,75.0
3277.0,2014.0,84.0
3277.0,2015.0,92.0
3277.0,2016.0,94.0
3277.0,2017.0,105.0
3277.0,2018.0,121.0
3279.0,2001.0,0.0
3279.0,2002.0,0.0
3279.0,2003.0,0.0
3279.0,2004.0,0.0
3279.0,2005.0,0.0
3279.0,2006.0,0.0
3279.0,2007.0,0.0
3279.0,2008.0,0.0
3279.0,2009.0,1.0
3279.0,2010.0,5.0
3279.0,2011.0,6.0
3279.0,2012.0,10.0
3279.0,2013.0,12.0
3279.0,2014.0,17.0
3279.0,2015.0,18.0
3279.0,2016.0,22.0
3279.0,2017.0,25.0
3279.0,2018.0,25.0
3280.0,2001.0,0.0
3280.0,2002.0,0.0
3280.0,2003.0,0.0
3280.0,2004.0,0.0
3280.0,2005.0,0.0
3280.0,2006.0,0.0
3280.0,2007.0,6.0
3280.0,2008.0,11.0
3280.0,2009.0,56.0
3280.0,2010.0,299.0
3280.0,2011.0,554.0
3280.0,2012.0,799.0
3280.0,2013.0,946.0
3280.0,2014.0,1102.0
3280.0,2015.0,1187.0
3280.0,2016.0,1317.0
3280.0,2017.0,1471.0
3280.0,2018.0,1698.0
3281.0,2001.0,0.0
3281.0,2002.0,0.0
3281.0,2003.0,0.0
3281.0,2004.0,0.0
3281.0,2005.0,0.0
3281.0,2006.0,0.0
3281.0,2007.0,0.0
3281.0,2008.0,0.0
3281.0,2009.0,4.0
3281.0,2010.0,27.0
3281.0,2011.0,59.0
3281.0,2012.0,82.0
3281.0,2013.0,96.0
3281.0,2014.0,114.0
3281.0,2015.0,123.0
3281.0,2016.0,133.0
3281.0,2017.0,149.0
3281.0,2018.0,179.0
3282.0,2001.0,0.0
3282.0,2002.0,0.0
3282.0,2003.0,0.0
3282.0,2004.0,0.0
3282.0,2005.0,0.0
3282.0,2006.0,0.0
3282.0,2007.0,0.0
3282.0,2008.0,0.0
3282.0,2009.0,7.0
3282.0,2010.0,28.0
3282.0,2011.0,60.0
3282.0,2012.0,84.0
3282.0,2013.0,104.0
3282.0,2014.0,116.0
3282.0,2015.0,126.0
3282.0,2016.0,139.0
3282.0,2017.0,153.0
3282.0,2018.0,169.0
3283.0,2001.0,0.0
3283.0,2002.0,0.0
3283.0,2003.0,1.0
3283.0,2004.0,1.0
3283.0,2005.0,1.0
3283.0,2006.0,1.0
3283.0,2007.0,1.0
3283.0,2008.0,1.0
3283.0,2009.0,7.0
3283.0,2010.0,24.0
3283.0,2011.0,37.0
3283.0,2012.0,51.0
3283.0,2013.0,58.0
3283.0,2014.0,69.0
3283.0,2015.0,81.0
3283.0,2016.0,90.0
3283.0,2017.0,107.0
3283.0,2018.0,122.0
3284.0,2001.0,0.0
3284.0,2002.0,0.0
3284.0,2003.0,0.0
3284.0,2004.0,1.0
3284.0,2005.0,1.0
3284.0,2006.0,1.0
3284.0,2007.0,2.0
3284.0,2008.0,3.0
3284.0,2009.0,13.0
3284.0,2010.0,38.0
3284.0,2011.0,73.0
3284.0,2012.0,130.0
3284.0,2013.0,149.0
3284.0,2014.0,177.0
3284.0,2015.0,198.0
3284.0,2016.0,211.0
3284.0,2017.0,240.0
3284.0,2018.0,289.0
3285.0,2001.0,0.0
3285.0,2002.0,0.0
3285.0,2003.0,0.0
3285.0,2004.0,0.0
3285.0,2005.0,0.0
3285.0,2006.0,0.0
3285.0,2007.0,0.0
3285.0,2008.0,3.0
3285.0,2009.0,7.0
3285.0,2010.0,18.0
3285.0,2011.0,39.0
3285.0,2012.0,58.0
3285.0,2013.0,65.0
3285.0,2014.0,76.0
3285.0,2015.0,84.0
3285.0,2016.0,95.0
3285.0,2017.0,105.0
3285.0,2018.0,115.0
3286.0,2001.0,0.0
3286.0,2002.0,0.0
3286.0,2003.0,0.0
3286.0,2004.0,0.0
3286.0,2005.0,0.0
3286.0,2006.0,0.0
3286.0,2007.0,0.0
3286.0,2008.0,0.0
3286.0,2009.0,0.0
3286.0,2010.0,1.0
3286.0,2011.0,6.0
3286.0,2012.0,23.0
3286.0,2013.0,25.0
3286.0,2014.0,29.0
3286.0,2015.0,34.0
3286.0,2016.0,38.0
3286.0,2017.0,39.0
3286.0,2018.0,46.0
3287.0,2001.0,0.0
3287.0,2002.0,0.0
3287.0,2003.0,0.0
3287.0,2004.0,0.0
3287.0,2005.0,0.0
3287.0,2006.0,0.0
3287.0,2007.0,0.0
3287.0,2008.0,0.0
3287.0,2009.0,0.0
3287.0,2010.0,5.0
3287.0,2011.0,16.0
3287.0,2012.0,21.0
3287.0,2013.0,21.0
3287.0,2014.0,23.0
3287.0,2015.0,26.0
3287.0,2016.0,29.0
3287.0,2017.0,32.0
3287.0,2018.0,34.0
3289.0,2001.0,0.0
3289.0,2002.0,0.0
3289.0,2003.0,0.0
3289.0,2004.0,0.0
3289.0,2005.0,0.0
3289.0,2006.0,0.0
3289.0,2007.0,0.0
3289.0,2008.0,0.0
3289.0,2009.0,4.0
3289.0,2010.0,21.0
3289.0,2011.0,31.0
3289.0,2012.0,41.0
3289.0,2013.0,49.0
3289.0,2014.0,55.0
3289.0,2015.0,64.0
3289.0,2016.0,69.0
3289.0,2017.0,80.0
3289.0,2018.0,89.0
3292.0,2001.0,0.0
3292.0,2002.0,0.0
3292.0,2003.0,0.0
3292.0,2004.0,0.0
3292.0,2005.0,0.0
3292.0,2006.0,0.0
3292.0,2007.0,0.0
3292.0,2008.0,0.0
3292.0,2009.0,3.0
3292.0,2010.0,12.0
3292.0,2011.0,14.0
3292.0,2012.0,16.0
3292.0,2013.0,20.0
3292.0,2014.0,23.0
3292.0,2015.0,24.0
3292.0,2016.0,28.0
3292.0,2017.0,34.0
3292.0,2018.0,37.0
3293.0,2001.0,0.0
3293.0,2002.0,0.0
3293.0,2003.0,0.0
3293.0,2004.0,0.0
3293.0,2005.0,0.0
3293.0,2006.0,0.0
3293.0,2007.0,0.0
3293.0,2008.0,1.0
3293.0,2009.0,1.0
3293.0,2010.0,11.0
3293.0,2011.0,18.0
3293.0,2012.0,19.0
3293.0,2013.0,20.0
3293.0,2014.0,23.0
3293.0,2015.0,25.0
3293.0,2016.0,29.0
3293.0,2017.0,33.0
3293.0,2018.0,36.0
3294.0,2001.0,0.0
3294.0,2002.0,0.0
3294.0,2003.0,0.0
3294.0,2004.0,0.0
3294.0,2005.0,0.0
3294.0,2006.0,0.0
3294.0,2007.0,0.0
3294.0,2008.0,1.0
3294.0,2009.0,2.0
3294.0,2010.0,7.0
3294.0,2011.0,24.0
3294.0,2012.0,38.0
3294.0,2013.0,48.0
3294.0,2014.0,51.0
3294.0,2015.0,61.0
3294.0,2016.0,67.0
3294.0,2017.0,77.0
3294.0,2018.0,83.0
3300.0,2001.0,0.0
3300.0,2002.0,1.0
3300.0,2003.0,1.0
3300.0,2004.0,1.0
3300.0,2005.0,1.0
3300.0,2006.0,2.0
3300.0,2007.0,2.0
3300.0,2008.0,9.0
3300.0,2009.0,21.0
3300.0,2010.0,89.0
3300.0,2011.0,170.0
3300.0,2012.0,325.0
3300.0,2013.0,404.0
3300.0,2014.0,449.0
3300.0,2015.0,496.0
3300.0,2016.0,535.0
3300.0,2017.0,588.0
3300.0,2018.0,667.0
3301.0,2001.0,0.0
3301.0,2002.0,0.0
3301.0,2003.0,0.0
3301.0,2004.0,0.0
3301.0,2005.0,0.0
3301.0,2006.0,0.0
3301.0,2007.0,0.0
3301.0,2008.0,1.0
3301.0,2009.0,5.0
3301.0,2010.0,11.0
3301.0,2011.0,19.0
3301.0,2012.0,44.0
3301.0,2013.0,55.0
3301.0,2014.0,60.0
3301.0,2015.0,70.0
3301.0,2016.0,81.0
3301.0,2017.0,91.0
3301.0,2018.0,106.0
3302.0,2001.0,0.0
3302.0,2002.0,0.0
3302.0,2003.0,0.0
3302.0,2004.0,0.0
3302.0,2005.0,0.0
3302.0,2006.0,0.0
3302.0,2007.0,0.0
3302.0,2008.0,0.0
3302.0,2009.0,1.0
3302.0,2010.0,9.0
3302.0,2011.0,10.0
3302.0,2012.0,16.0
3302.0,2013.0,19.0
3302.0,2014.0,22.0
3302.0,2015.0,24.0
3302.0,2016.0,26.0
3302.0,2017.0,28.0
3302.0,2018.0,33.0
3303.0,2001.0,0.0
3303.0,2002.0,0.0
3303.0,2003.0,0.0
3303.0,2004.0,0.0
3303.0,2005.0,0.0
3303.0,2006.0,0.0
3303.0,2007.0,0.0
3303.0,2008.0,0.0
3303.0,2009.0,0.0
3303.0,2010.0,2.0
3303.0,2011.0,4.0
3303.0,2012.0,9.0
3303.0,2013.0,12.0
3303.0,2014.0,14.0
3303.0,2015.0,17.0
3303.0,2016.0,20.0
3303.0,2017.0,20.0
3303.0,2018.0,24.0
3304.0,2001.0,0.0
3304.0,2002.0,0.0
3304.0,2003.0,0.0
3304.0,2004.0,0.0
3304.0,2005.0,0.0
3304.0,2006.0,0.0
3304.0,2007.0,0.0
3304.0,2008.0,9.0
3304.0,2009.0,15.0
3304.0,2010.0,44.0
3304.0,2011.0,83.0
3304.0,2012.0,121.0
3304.0,2013.0,151.0
3304.0,2014.0,176.0
3304.0,2015.0,193.0
3304.0,2016.0,222.0
3304.0,2017.0,252.0
3304.0,2018.0,277.0
3305.0,2001.0,0.0
3305.0,2002.0,0.0
3305.0,2003.0,0.0
3305.0,2004.0,0.0
3305.0,2005.0,0.0
3305.0,2006.0,0.0
3305.0,2007.0,2.0
3305.0,2008.0,27.0
3305.0,2009.0,55.0
3305.0,2010.0,235.0
3305.0,2011.0,419.0
3305.0,2012.0,617.0
3305.0,2013.0,699.0
3305.0,2014.0,792.0
3305.0,2015.0,852.0
3305.0,2016.0,927.0
3305.0,2017.0,1003.0
3305.0,2018.0,1157.0
3310.0,2001.0,0.0
3310.0,2002.0,0.0
3310.0,2003.0,0.0
3310.0,2004.0,0.0
3310.0,2005.0,0.0
3310.0,2006.0,0.0
3310.0,2007.0,0.0
3310.0,2008.0,0.0
3310.0,2009.0,0.0
3310.0,2010.0,1.0
3310.0,2011.0,7.0
3310.0,2012.0,10.0
3310.0,2013.0,13.0
3310.0,2014.0,17.0
3310.0,2015.0,20.0
3310.0,2016.0,20.0
3310.0,2017.0,21.0
3310.0,2018.0,25.0
3311.0,2001.0,0.0
3311.0,2002.0,0.0
3311.0,2003.0,0.0
3311.0,2004.0,0.0
3311.0,2005.0,0.0
3311.0,2006.0,0.0
3311.0,2007.0,4.0
3311.0,2008.0,6.0
3311.0,2009.0,6.0
3311.0,2010.0,18.0
3311.0,2011.0,67.0
3311.0,2012.0,94.0
3311.0,2013.0,105.0
3311.0,2014.0,114.0
3311.0,2015.0,125.0
3311.0,2016.0,132.0
3311.0,2017.0,152.0
3311.0,2018.0,168.0
3312.0,2001.0,0.0
3312.0,2002.0,0.0
3312.0,2003.0,0.0
3312.0,2004.0,0.0
3312.0,2005.0,0.0
3312.0,2006.0,0.0
3312.0,2007.0,1.0
3312.0,2008.0,1.0
3312.0,2009.0,4.0
3312.0,2010.0,12.0
3312.0,2011.0,31.0
3312.0,2012.0,40.0
3312.0,2013.0,46.0
3312.0,2014.0,53.0
3312.0,2015.0,56.0
3312.0,2016.0,64.0
3312.0,2017.0,67.0
3312.0,2018.0,79.0
3314.0,2001.0,0.0
3314.0,2002.0,0.0
3314.0,2003.0,0.0
3314.0,2004.0,1.0
3314.0,2005.0,1.0
3314.0,2006.0,2.0
3314.0,2007.0,2.0
3314.0,2008.0,4.0
3314.0,2009.0,7.0
3314.0,2010.0,16.0
3314.0,2011.0,24.0
3314.0,2012.0,33.0
3314.0,2013.0,36.0
3314.0,2014.0,39.0
3314.0,2015.0,44.0
3314.0,2016.0,45.0
3314.0,2017.0,51.0
3314.0,2018.0,56.0
3315.0,2001.0,0.0
3315.0,2002.0,0.0
3315.0,2003.0,0.0
3315.0,2004.0,1.0
3315.0,2005.0,2.0
3315.0,2006.0,2.0
3315.0,2007.0,2.0
3315.0,2008.0,4.0
3315.0,2009.0,7.0
3315.0,2010.0,16.0
3315.0,2011.0,33.0
3315.0,2012.0,67.0
3315.0,2013.0,84.0
3315.0,2014.0,96.0
3315.0,2015.0,104.0
3315.0,2016.0,110.0
3315.0,2017.0,122.0
3315.0,2018.0,151.0
3317.0,2001.0,0.0
3317.0,2002.0,0.0
3317.0,2003.0,0.0
3317.0,2004.0,1.0
3317.0,2005.0,1.0
3317.0,2006.0,1.0
3317.0,2007.0,1.0
3317.0,2008.0,1.0
3317.0,2009.0,1.0
3317.0,2010.0,2.0
3317.0,2011.0,4.0
3317.0,2012.0,5.0
3317.0,2013.0,5.0
3317.0,2014.0,6.0
3317.0,2015.0,7.0
3317.0,2016.0,7.0
3317.0,2017.0,9.0
3317.0,2018.0,9.0
3318.0,2001.0,0.0
3318.0,2002.0,0.0
3318.0,2003.0,1.0
3318.0,2004.0,1.0
3318.0,2005.0,2.0
3318.0,2006.0,2.0
3318.0,2007.0,2.0
3318.0,2008.0,3.0
3318.0,2009.0,8.0
3318.0,2010.0,18.0
3318.0,2011.0,36.0
3318.0,2012.0,63.0
3318.0,2013.0,72.0
3318.0,2014.0,80.0
3318.0,2015.0,93.0
3318.0,2016.0,96.0
3318.0,2017.0,117.0
3318.0,2018.0,140.0
3319.0,2001.0,0.0
3319.0,2002.0,0.0
3319.0,2003.0,0.0
3319.0,2004.0,0.0
3319.0,2005.0,0.0
3319.0,2006.0,0.0
3319.0,2007.0,0.0
3319.0,2008.0,0.0
3319.0,2009.0,0.0
3319.0,2010.0,5.0
3319.0,2011.0,11.0
3319.0,2012.0,13.0
3319.0,2013.0,14.0
3319.0,2014.0,15.0
3319.0,2015.0,17.0
3319.0,2016.0,21.0
3319.0,2017.0,26.0
3319.0,2018.0,32.0
3321.0,2001.0,0.0
3321.0,2002.0,0.0
3321.0,2003.0,0.0
3321.0,2004.0,0.0
3321.0,2005.0,0.0
3321.0,2006.0,0.0
3321.0,2007.0,1.0
3321.0,2008.0,1.0
3321.0,2009.0,18.0
3321.0,2010.0,42.0
3321.0,2011.0,63.0
3321.0,2012.0,85.0
3321.0,2013.0,104.0
3321.0,2014.0,119.0
3321.0,2015.0,134.0
3321.0,2016.0,153.0
3321.0,2017.0,170.0
3321.0,2018.0,203.0
3322.0,2001.0,0.0
3322.0,2002.0,0.0
3322.0,2003.0,0.0
3322.0,2004.0,0.0
3322.0,2005.0,0.0
3322.0,2006.0,0.0
3322.0,2007.0,0.0
3322.0,2008.0,0.0
3322.0,2009.0,0.0
3322.0,2010.0,2.0
3322.0,2011.0,4.0
3322.0,2012.0,5.0
3322.0,2013.0,6.0
3322.0,2014.0,7.0
3322.0,2015.0,9.0
3322.0,2016.0,9.0
3322.0,2017.0,10.0
3322.0,2018.0,11.0
3324.0,2001.0,0.0
3324.0,2002.0,0.0
3324.0,2003.0,0.0
3324.0,2004.0,0.0
3324.0,2005.0,1.0
3324.0,2006.0,1.0
3324.0,2007.0,1.0
3324.0,2008.0,1.0
3324.0,2009.0,3.0
3324.0,2010.0,5.0
3324.0,2011.0,9.0
3324.0,2012.0,20.0
3324.0,2013.0,28.0
3324.0,2014.0,34.0
3324.0,2015.0,39.0
3324.0,2016.0,42.0
3324.0,2017.0,57.0
3324.0,2018.0,69.0
3325.0,2001.0,0.0
3325.0,2002.0,0.0
3325.0,2003.0,0.0
3325.0,2004.0,0.0
3325.0,2005.0,0.0
3325.0,2006.0,0.0
3325.0,2007.0,0.0
3325.0,2008.0,0.0
3325.0,2009.0,1.0
3325.0,2010.0,7.0
3325.0,2011.0,13.0
3325.0,2012.0,23.0
3325.0,2013.0,31.0
3325.0,2014.0,43.0
3325.0,2015.0,48.0
3325.0,2016.0,50.0
3325.0,2017.0,62.0
3325.0,2018.0,68.0
3328.0,2001.0,0.0
3328.0,2002.0,0.0
3328.0,2003.0,0.0
3328.0,2004.0,0.0
3328.0,2005.0,0.0
3328.0,2006.0,0.0
3328.0,2007.0,1.0
3328.0,2008.0,6.0
3328.0,2009.0,35.0
3328.0,2010.0,49.0
3328.0,2011.0,90.0
3328.0,2012.0,119.0
3328.0,2013.0,129.0
3328.0,2014.0,140.0
3328.0,2015.0,155.0
3328.0,2016.0,171.0
3328.0,2017.0,196.0
3328.0,2018.0,230.0
3329.0,2001.0,0.0
3329.0,2002.0,0.0
3329.0,2003.0,0.0
3329.0,2004.0,0.0
3329.0,2005.0,0.0
3329.0,2006.0,0.0
3329.0,2007.0,0.0
3329.0,2008.0,0.0
3329.0,2009.0,1.0
3329.0,2010.0,2.0
3329.0,2011.0,8.0
3329.0,2012.0,9.0
3329.0,2013.0,12.0
3329.0,2014.0,13.0
3329.0,2015.0,13.0
3329.0,2016.0,15.0
3329.0,2017.0,19.0
3329.0,2018.0,23.0
3330.0,2001.0,0.0
3330.0,2002.0,0.0
3330.0,2003.0,0.0
3330.0,2004.0,0.0
3330.0,2005.0,0.0
3330.0,2006.0,0.0
3330.0,2007.0,0.0
3330.0,2008.0,0.0
3330.0,2009.0,1.0
3330.0,2010.0,3.0
3330.0,2011.0,4.0
3330.0,2012.0,7.0
3330.0,2013.0,8.0
3330.0,2014.0,10.0
3330.0,2015.0,11.0
3330.0,2016.0,19.0
3330.0,2017.0,22.0
3330.0,2018.0,24.0
3331.0,2001.0,0.0
3331.0,2002.0,1.0
3331.0,2003.0,2.0
3331.0,2004.0,2.0
3331.0,2005.0,2.0
3331.0,2006.0,2.0
3331.0,2007.0,4.0
3331.0,2008.0,13.0
3331.0,2009.0,58.0
3331.0,2010.0,128.0
3331.0,2011.0,250.0
3331.0,2012.0,344.0
3331.0,2013.0,397.0
3331.0,2014.0,462.0
3331.0,2015.0,526.0
3331.0,2016.0,584.0
3331.0,2017.0,648.0
3331.0,2018.0,747.0
3332.0,2001.0,0.0
3332.0,2002.0,0.0
3332.0,2003.0,0.0
3332.0,2004.0,0.0
3332.0,2005.0,0.0
3332.0,2006.0,0.0
3332.0,2007.0,0.0
3332.0,2008.0,1.0
3332.0,2009.0,20.0
3332.0,2010.0,30.0
3332.0,2011.0,45.0
3332.0,2012.0,59.0
3332.0,2013.0,73.0
3332.0,2014.0,86.0
3332.0,2015.0,103.0
3332.0,2016.0,116.0
3332.0,2017.0,129.0
3332.0,2018.0,139.0
3333.0,2001.0,0.0
3333.0,2002.0,0.0
3333.0,2003.0,0.0
3333.0,2004.0,0.0
3333.0,2005.0,0.0
3333.0,2006.0,0.0
3333.0,2007.0,0.0
3333.0,2008.0,2.0
3333.0,2009.0,9.0
3333.0,2010.0,21.0
3333.0,2011.0,34.0
3333.0,2012.0,48.0
3333.0,2013.0,57.0
3333.0,2014.0,65.0
3333.0,2015.0,71.0
3333.0,2016.0,79.0
3333.0,2017.0,85.0
3333.0,2018.0,93.0
3334.0,2001.0,0.0
3334.0,2002.0,0.0
3334.0,2003.0,0.0
3334.0,2004.0,0.0
3334.0,2005.0,0.0
3334.0,2006.0,0.0
3334.0,2007.0,0.0
3334.0,2008.0,1.0
3334.0,2009.0,8.0
3334.0,2010.0,14.0
3334.0,2011.0,21.0
3334.0,2012.0,27.0
3334.0,2013.0,32.0
3334.0,2014.0,36.0
3334.0,2015.0,39.0
3334.0,2016.0,41.0
3334.0,2017.0,49.0
3334.0,2018.0,52.0
3335.0,2001.0,0.0
3335.0,2002.0,0.0
3335.0,2003.0,0.0
3335.0,2004.0,0.0
3335.0,2005.0,0.0
3335.0,2006.0,0.0
3335.0,2007.0,0.0
3335.0,2008.0,2.0
3335.0,2009.0,11.0
3335.0,2010.0,29.0
3335.0,2011.0,51.0
3335.0,2012.0,73.0
3335.0,2013.0,103.0
3335.0,2014.0,144.0
3335.0,2015.0,215.0
3335.0,2016.0,286.0
3335.0,2017.0,367.0
3335.0,2018.0,530.0
3337.0,2001.0,0.0
3337.0,2002.0,0.0
3337.0,2003.0,1.0
3337.0,2004.0,1.0
3337.0,2005.0,1.0
3337.0,2006.0,1.0
3337.0,2007.0,2.0
3337.0,2008.0,20.0
3337.0,2009.0,155.0
3337.0,2010.0,622.0
3337.0,2011.0,1090.0
3337.0,2012.0,1469.0
3337.0,2013.0,1741.0
3337.0,2014.0,2046.0
3337.0,2015.0,2338.0
3337.0,2016.0,2566.0
3337.0,2017.0,2753.0
3337.0,2018.0,3150.0
3338.0,2001.0,0.0
3338.0,2002.0,0.0
3338.0,2003.0,1.0
3338.0,2004.0,3.0
3338.0,2005.0,3.0
3338.0,2006.0,3.0
3338.0,2007.0,5.0
3338.0,2008.0,10.0
3338.0,2009.0,79.0
3338.0,2010.0,303.0
3338.0,2011.0,550.0
3338.0,2012.0,746.0
3338.0,2013.0,914.0
3338.0,2014.0,1105.0
3338.0,2015.0,1278.0
3338.0,2016.0,1452.0
3338.0,2017.0,1656.0
3338.0,2018.0,2057.0
3340.0,2001.0,0.0
3340.0,2002.0,0.0
3340.0,2003.0,2.0
3340.0,2004.0,2.0
3340.0,2005.0,3.0
3340.0,2006.0,3.0
3340.0,2007.0,7.0
3340.0,2008.0,24.0
3340.0,2009.0,166.0
3340.0,2010.0,473.0
3340.0,2011.0,762.0
3340.0,2012.0,966.0
3340.0,2013.0,1147.0
3340.0,2014.0,1288.0
3340.0,2015.0,1454.0
3340.0,2016.0,1590.0
3340.0,2017.0,1719.0
3340.0,2018.0,1968.0
3341.0,2001.0,0.0
3341.0,2002.0,1.0
3341.0,2003.0,1.0
3341.0,2004.0,1.0
3341.0,2005.0,1.0
3341.0,2006.0,2.0
3341.0,2007.0,2.0
3341.0,2008.0,4.0
3341.0,2009.0,25.0
3341.0,2010.0,53.0
3341.0,2011.0,91.0
3341.0,2012.0,113.0
3341.0,2013.0,130.0
3341.0,2014.0,147.0
3341.0,2015.0,162.0
3341.0,2016.0,176.0
3341.0,2017.0,193.0
3341.0,2018.0,209.0
3342.0,2001.0,0.0
3342.0,2002.0,0.0
3342.0,2003.0,0.0
3342.0,2004.0,2.0
3342.0,2005.0,2.0
3342.0,2006.0,3.0
3342.0,2007.0,4.0
3342.0,2008.0,5.0
3342.0,2009.0,42.0
3342.0,2010.0,134.0
3342.0,2011.0,193.0
3342.0,2012.0,240.0
3342.0,2013.0,264.0
