Unnamed: 0,postcode,year,total_income,viable_buildings,total_buildings,num_installs,average_income,install_percent,cum_install,viable_avg,solar_pen,solar_pen_cum,solar_pen_cum_n,average_income_n
5616,3842,2008,85658494.0,1867.0,1928.0,1.0,44428.67946058091,0.0005356186395286,2.0,1894.2777777777778,0.0005356186395286556,0.0010558113617033756,0.000785243602012036,0.007410761348586505
5617,3844,2008,657592339.0,9860.0,11201.0,11.0,58708.35987858227,0.0011156186612576,18.0,10252.333333333334,0.0011156186612576065,0.0017556978899112396,0.0013057735359985234,0.010071130005307521
5618,3847,2008,34853578.0,870.0,910.0,0.0,38300.63516483516,0.0,1.0,880.0,0.0,0.0011363636363636363,0.0008451531280872597,0.006269079147432467
5619,3850,2008,316222103.0,5494.0,6085.0,5.0,51967.47789646672,0.0009100837277029,6.0,5630.888888888889,0.0009100837277029487,0.0010655511267216543,0.0007924874037394251,0.008815273388147622
5620,3851,2008,72009724.0,3654.0,3695.0,4.0,19488.42327469553,0.0010946907498631,9.0,3775.1666666666665,0.0010946907498631637,0.00238400070637058,0.0017730641758291726,0.00276427950128417
5621,3854,2008,38153139.0,520.0,529.0,3.0,72123.13610586012,0.0057692307692307,3.0,516.1666666666666,0.0057692307692307696,0.0058120762027768814,0.004322643057443396,0.012570363123087009
5622,3856,2008,21918090.0,351.0,353.0,1.0,62090.90651558073,0.0028490028490028,3.0,359.55555555555554,0.002849002849002849,0.00834363411619283,0.006205450656166036,0.010701313650147615
5623,3857,2008,6761454.0,203.0,207.0,1.0,32664.028985507248,0.0049261083743842,1.0,202.88888888888889,0.0049261083743842365,0.004928806133625411,0.003665724410980886,0.005218954076645846
5624,3858,2008,51963518.0,1169.0,1220.0,4.0,42593.04754098361,0.0034217279726261,13.0,1186.7777777777778,0.003421727972626176,0.010954030521486751,0.008146893181150104,0.007068774869812297
5625,3859,2008,12386213.0,483.0,485.0,1.0,25538.58350515464,0.0020703933747412,6.0,485.3888888888889,0.002070393374741201,0.012361222387547213,0.009193470675679657,0.0038914515509445246
5626,3860,2008,134878969.0,2960.0,3095.0,1.0,43579.63457189014,0.0003378378378378,5.0,3009.0555555555557,0.00033783783783783786,0.00166165094252534,0.0012358275528407026,0.007252580468909769
5627,3862,2008,55695324.0,1228.0,1304.0,3.0,42711.13803680982,0.002442996742671,6.0,1222.1666666666667,0.0024429967426710096,0.004909314059729987,0.0036512274782223354,0.007090775660065042
5628,3865,2008,9604904.0,146.0,152.0,0.0,63190.15789473684,0.0,0.0,146.16666666666666,0.0,0.0,0.0,0.010906109123810853
5629,3869,2008,40218258.0,535.0,548.0,1.0,73390.98175182482,0.0018691588785046,2.0,558.2777777777778,0.001869158878504673,0.0035824460145288087,0.0026643896007368284,0.012806568466578638
5630,3870,2008,22676712.0,662.0,695.0,7.0,32628.362589928056,0.0105740181268882,9.0,640.4444444444445,0.010574018126888218,0.014052741151977794,0.010451511965659244,0.005212309266809803
5631,3871,2008,49137316.0,1135.0,1177.0,2.0,41747.93203058624,0.0017621145374449,8.0,1147.2777777777778,0.001762114537444934,0.006973027940535567,0.005186083211041477,0.0069113260509762915
5632,3873,2008,6723829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5633,3874,2008,8968050.0,375.0,386.0,3.0,23233.290155440416,0.008,4.0,376.3888888888889,0.008,0.01062730627306273,0.007903897003041886,0.0034619650363586813
5634,3875,2008,293546047.0,6477.0,7113.0,7.0,41268.950794320255,0.0010807472595337,14.0,6887.222222222223,0.0010807472595337347,0.0020327498588368154,0.001511826713597086,0.006822089693381542
5635,3878,2008,14344557.0,486.0,507.0,0.0,28293.011834319528,0.0,2.0,540.5555555555555,0.0,0.0036998972250770813,0.0027517421477702354,0.004404613931305439
5636,3880,2008,52498258.0,2059.0,2278.0,3.0,23045.76733977173,0.0014570179698882,7.0,2130.5,0.0014570179698882952,0.0032856137057028865,0.0024436250969338278,0.003427028692783643
5637,3882,2008,21243880.0,532.0,568.0,1.0,37401.19718309859,0.0018796992481203,3.0,541.9444444444445,0.0018796992481203006,0.005535622757560225,0.004117035022727481,0.006101509807977229
5638,3885,2008,27715257.0,823.0,857.0,7.0,32339.856476079345,0.008505467800729,12.0,846.0555555555555,0.00850546780072904,0.014183465756123186,0.010548736396797317,0.005158559280809561
5639,3886,2008,6025415.0,164.0,167.0,0.0,36080.32934131737,0.0,1.0,161.66666666666666,0.0,0.006185567010309279,0.0046004211508254966,0.005855426191041679
5640,3887,2008,4192563.0,103.0,111.0,0.0,37770.83783783784,0.0,0.0,105.72222222222223,0.0,0.0,0.0,0.006170375523688797
5641,3888,2008,55162938.0,1892.0,1975.0,4.0,27930.601518987343,0.0021141649048625,9.0,1853.7777777777778,0.0021141649048625794,0.00485495085111484,0.003610795670706058,0.004337095260329673
5642,3890,2008,5607666.0,173.0,191.0,1.0,29359.50785340314,0.0057803468208092,3.0,211.27777777777777,0.005780346820809248,0.01419931632921378,0.01056052501885527,0.004603306934134203
5643,3892,2008,16416134.0,605.0,766.0,42.0,21430.98433420365,0.0694214876033057,45.0,683.6666666666666,0.06942148760330578,0.06582155046318869,0.04895377455717526,0.0031261873595277863
5644,3895,2008,2225719.0,177.0,180.0,0.0,12365.105555555556,0.0,1.0,175.77777777777777,0.0,0.005689001264222503,0.004231107948452021,0.0014371733870621939
5645,3896,2008,6723785.0,202.0,214.0,0.0,31419.556074766355,0.0,0.0,191.88888888888889,0.0,0.0,0.0,0.004987103178799434
5646,3898,2008,9884883.0,532.0,613.0,1.0,16125.42088091354,0.0018796992481203,12.0,567.2777777777778,0.0018796992481203006,0.02115365781999804,0.015732710467811804,0.0021377370368171967
5647,3900,2008,2533380.0,223.0,231.0,0.0,10967.012987012988,0.0,3.0,193.88888888888889,0.0,0.015472779369627508,0.011507643738311342,0.0011767024563643052
5648,3902,2008,5960722.0,203.0,240.0,1.0,24836.341666666667,0.0049261083743842,1.0,203.22222222222223,0.0049261083743842365,0.004920721705850191,0.003659711741088626,0.0037606207394792757
5649,3903,2008,11708228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5650,3904,2008,18874758.0,880.0,899.0,1.0,20995.281423804227,0.0011363636363636,5.0,906.1111111111111,0.0011363636363636363,0.005518087063151441,0.004103993117382647,0.0030450139486013395
5651,3909,2008,118432790.0,3684.0,4263.0,4.0,27781.55993431856,0.001085776330076,4.0,3794.9444444444443,0.0010857763300760044,0.001054033875477609,0.0007839216237334579,0.004309328143083756
5652,3910,2008,494494535.0,7202.0,7574.0,15.0,65288.42553472405,0.002082754790336,19.0,7503.388888888889,0.0020827547903360176,0.0025321891589726126,0.001883277077980629,0.011297025817982587
5653,3911,2008,64732069.0,1168.0,1189.0,3.0,54442.44659377628,0.0025684931506849,6.0,1194.1666666666667,0.0025684931506849314,0.005024424284717376,0.003736838952938505,0.009276371182772466
5654,3912,2008,327996406.0,5097.0,5378.0,9.0,60988.5470435106,0.0017657445556209,12.0,5227.055555555556,0.0017657445556209534,0.0022957475527968793,0.0017074272384795597,0.010495939124801944
5655,3913,2008,74801414.0,1073.0,1101.0,4.0,67939.52225249773,0.0037278657968313,6.0,1087.388888888889,0.003727865796831314,0.005517805139733306,0.004103783441138976,0.011790937054610123
5656,3915,2008,140940529.0,3239.0,3540.0,4.0,39813.708757062144,0.0012349490583513,6.0,3468.777777777778,0.001234949058351343,0.001729715878151126,0.0012864498109070306,0.006550971559744334
5657,3916,2008,28591933.0,615.0,619.0,2.0,46190.52180936995,0.0032520325203252,10.0,685.8333333333334,0.0032520325203252032,0.014580801944106925,0.010844249128312835,0.007739000498595307
5658,3918,2008,82927317.0,1172.0,1201.0,9.0,69048.5570358035,0.007679180887372,13.0,1241.7222222222222,0.007679180887372013,0.01046933023130956,0.007786404730693416,0.011997555220448111
5659,3919,2008,52449471.0,1041.0,1149.0,5.0,45647.92950391645,0.004803073967339,7.0,1121.7777777777778,0.004803073967339097,0.0062400950871632326,0.004640975576580594,0.007637913112844938
5660,3920,2008,19896990.0,124.0,128.0,0.0,155445.234375,0.0,0.0,123.77777777777777,0.0,0.0,0.0,0.028093644608295044
5661,3922,2008,97308423.0,7265.0,7607.0,5.0,12791.957802024452,0.0006882312456985,8.0,7479.833333333333,0.0006882312456985547,0.0010695425477394774,0.0007954559622631043,0.0015166978795098857
5662,3923,2008,11212131.0,470.0,496.0,1.0,22605.102822580644,0.002127659574468,2.0,449.05555555555554,0.002127659574468085,0.0044537919089446985,0.003312439824051019,0.0033449309122068173
5663,3925,2008,50595265.0,2470.0,2605.0,1.0,19422.36660268714,0.0004048582995951,2.0,2539.3888888888887,0.0004048582995951417,0.0007875910652169158,0.000585758846131055,0.002751972846328721
5664,3926,2008,75481691.0,1795.0,1819.0,4.0,41496.25673446949,0.0022284122562674,10.0,1783.3333333333333,0.0022284122562674096,0.005607476635514019,0.004170475248879189,0.006864437811893859
5665,3927,2008,41393136.0,1056.0,1070.0,5.0,38685.1738317757,0.0047348484848484,10.0,1086.888888888889,0.004734848484848485,0.009200572480065426,0.0068427854983143495,0.006340720429791716
5666,3928,2008,24174089.0,351.0,351.0,0.0,68872.04843304843,0.0,2.0,345.8333333333333,0.0,0.005783132530120482,0.004301116642217573,0.011964670874253694
5667,3929,2008,42292281.0,846.0,850.0,0.0,49755.62470588235,0.0,4.0,851.0,0.0,0.004700352526439483,0.0034958155239332013,0.008403195195271466
5668,3930,2008,619197688.0,6358.0,6488.0,17.0,95437.3748458693,0.0026737967914438,26.0,6392.111111111111,0.00267379679144385,0.004067513775660971,0.0030251513521133435,0.01691391061039923
5669,3931,2008,522485561.0,8936.0,10111.0,30.0,51674.96399960439,0.0033572068039391,46.0,8725.277777777777,0.0033572068039391225,0.00527203845786508,0.003920998218773684,0.008760776734154803
5670,3933,2008,31769892.0,347.0,351.0,3.0,90512.51282051284,0.0086455331412103,5.0,344.22222222222223,0.008645533141210375,0.014525500322788897,0.010803119390657033,0.015996386675170452
5671,3934,2008,400775109.0,6894.0,7067.0,30.0,56710.78378378379,0.0043516100957354,43.0,7107.222222222223,0.004351610095735422,0.006050183694207769,0.004499731873702762,0.009698972598667125
5672,3936,2008,158202203.0,6036.0,6458.0,18.0,24497.08934654692,0.0029821073558648,23.0,6488.277777777777,0.002982107355864811,0.0035448543955338262,0.0026364314072793715,0.003697416507119236
5673,3937,2008,47915338.0,1012.0,1033.0,3.0,46384.64472410455,0.0029644268774703,6.0,926.1111111111111,0.0029644268774703555,0.006478704259148171,0.00481843751010277,0.007775166470297322
5674,3938,2008,51677393.0,1722.0,1762.0,8.0,29328.82690124858,0.0046457607433217,14.0,1777.9444444444443,0.004645760743321719,0.007874261787957379,0.005856362143693739,0.0045975909348204185
5675,3939,2008,201648514.0,7619.0,8138.0,30.0,24778.632833620053,0.0039375246095288,37.0,7779.111111111111,0.00393752460952881,0.004756327486716563,0.0035374460471732077,0.003749869324450434
5676,3940,2008,48799065.0,2994.0,3260.0,4.0,14969.038343558284,0.0013360053440213,5.0,3099.0,0.0013360053440213762,0.0016134236850596966,0.0011999592654352834,0.0019222977715461582
5677,3941,2008,185114911.0,10896.0,11196.0,20.0,16534.02206145052,0.0018355359765051,28.0,11049.222222222223,0.0018355359765051395,0.0025341150206651046,0.001884709408250261,0.00221386127363341
5678,3942,2008,40603852.0,3282.0,3296.0,2.0,12319.129854368932,0.0006093845216331,2.0,3323.3333333333335,0.0006093845216331506,0.0006018054162487463,0.00044758360243738534,0.0014286079072456093
5679,3943,2008,42567095.0,2739.0,2865.0,3.0,14857.624781849912,0.0010952902519167,10.0,2786.6666666666665,0.001095290251916758,0.0035885167464114833,0.0026689046150123992,0.0019015409241359773
5680,3944,2008,52532539.0,1264.0,1281.0,1.0,41009.00780640125,0.0007911392405063,2.0,1287.7777777777778,0.0007911392405063291,0.0015530629853321828,0.0011550669153496285,0.006773661146148626
5681,3945,2008,18231652.0,577.0,596.0,0.0,30590.020134228187,0.0,1.0,584.5,0.0,0.001710863986313088,0.0012724290037926238,0.004832556903866749
5682,3946,2008,4894773.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5683,3950,2008,75747906.0,1736.0,1869.0,1.0,40528.5746388443,0.0005760368663594,5.0,1801.7222222222222,0.000576036866359447,0.002775122567913416,0.002063955096805864,0.006684154287227157
5684,3951,2008,18168160.0,392.0,394.0,2.0,46112.081218274114,0.0051020408163265,3.0,400.77777777777777,0.00510204081632653,0.00748544496811755,0.005567185562338035,0.007724386663841487
5685,3953,2008,144237046.0,3002.0,3128.0,5.0,46111.58759590793,0.0016655562958027,16.0,3029.5555555555557,0.0016655562958027982,0.00528130272133793,0.003927888373476769,0.007724294699775568
5686,3954,2008,7544386.0,168.0,170.0,0.0,44378.74117647059,0.0,1.0,171.94444444444446,0.0,0.005815831987075928,0.004325436364750305,0.007401457621757293
5687,3956,2008,35049798.0,2517.0,2551.0,3.0,13739.630733045864,0.00119189511323,9.0,2550.1666666666665,0.0011918951132300357,0.0035291810992745575,0.0026247746321617273,0.001693253606858942
5688,3957,2008,5424114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5689,3958,2008,4835177.0,167.0,167.0,0.0,28953.155688622755,0.0,0.0,140.61111111111111,0.0,0.0,0.0,0.004527601699063978
5690,3959,2008,20099157.0,1045.0,1074.0,5.0,18714.298882681564,0.0047846889952153,6.0,1100.6666666666667,0.004784688995215311,0.005451241671714112,0.0040542778767117486,0.0026200566469462704
5691,3960,2008,45696378.0,1241.0,1390.0,1.0,32875.09208633094,0.0008058017727639,10.0,1323.0,0.0008058017727639,0.007558578987150416,0.005621577873898629,0.005258276081171511
5692,3962,2008,13766862.0,584.0,596.0,1.0,23098.761744966443,0.0017123287671232,3.0,544.3888888888889,0.0017123287671232876,0.005510766404735177,0.004098548489305703,0.0034369017887097854
5693,3966,2008,8652210.0,313.0,317.0,1.0,27294.03785488959,0.0031948881789137,1.0,279.1111111111111,0.003194888178913738,0.003582802547770701,0.0026646547668993225,0.004218500588012057
5694,3971,2008,65396644.0,2118.0,2264.0,3.0,28885.443462897525,0.0014164305949008,10.0,2154.3888888888887,0.00141643059490085,0.00464168751128188,0.0034521843133918347,0.004514986607008477
5695,3975,2008,191415805.0,2527.0,2539.0,2.0,75390.23434423002,0.000791452314998,3.0,2726.3333333333335,0.0007914523149980214,0.0011003790194400293,0.0008183901179179725,0.013179038212259925
5696,3976,2008,415426304.0,7446.0,7665.0,10.0,54197.82178734508,0.0013430029546065,13.0,7631.666666666667,0.0013430029546065002,0.0017034286962218823,0.0012668991201552633,0.009230796481614196
5697,3977,2008,1166116920.0,18994.0,20345.0,24.0,57317.125583681496,0.0012635569127092,31.0,21670.555555555555,0.0012635569127092765,0.0014305124721203887,0.0010639218397107393,0.00981193680182073
5698,3978,2008,32536355.0,442.0,445.0,0.0,73115.40449438202,0.0,0.0,1490.4444444444443,0.0,0.0,0.0,0.012755227184648985
5699,3979,2008,6823383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,3980,2008,63248298.0,1131.0,1163.0,2.0,54383.74720550301,0.0017683465959328,4.0,1153.7777777777778,0.0017683465959328027,0.003466872110939907,0.002578433272130623,0.00926543522285182
5701,3981,2008,71226672.0,1466.0,1548.0,1.0,46012.06201550388,0.0006821282401091,3.0,1548.1666666666667,0.0006821282401091405,0.0019377758639250726,0.0014411912529768752,0.007705752636725255
5702,3984,2008,76309850.0,2673.0,2768.0,8.0,27568.587427745664,0.0029928918817807,9.0,2728.9444444444443,0.0029928918817807705,0.003297978461350543,0.0024528211954178408,0.004269650407683208
5703,3987,2008,28122892.0,424.0,432.0,2.0,65099.28703703704,0.0047169811320754,3.0,443.27777777777777,0.0047169811320754715,0.00676776538413335,0.005033422314413659,0.011261788465584175
5704,3988,2008,18952694.0,349.0,358.0,0.0,52940.48603351956,0.0,1.0,366.27777777777777,0.0,0.0027301683603822235,0.002030521090384073,0.008996549178275717
5705,3990,2008,2544183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5706,3991,2008,5089744.0,354.0,366.0,1.0,13906.4043715847,0.0028248587570621,2.0,350.6666666666667,0.002824858757062147,0.0057034220532319385,0.004241833190399935,0.0017243242854559728
5707,3992,2008,8272528.0,294.0,296.0,1.0,27947.72972972973,0.0034013605442176,2.0,346.8333333333333,0.003401360544217687,0.0057664584334454596,0.004288715537050199,0.004340286322991503
5708,3995,2008,132269761.0,4552.0,4990.0,5.0,26506.96613226453,0.0010984182776801,6.0,4756.166666666667,0.0010984182776801407,0.0012615201317587692,0.0009382363632408588,0.004071865587776092
5709,3996,2008,76307361.0,3508.0,3726.0,1.0,20479.69967793881,0.000285062713797,7.0,3608.1111111111113,0.00028506271379703536,0.0019400732916576848,0.0014428999298234744,0.002948958751529231
5710,3010,2008,0.0,13.0,25.0,0.0,0.0,0.0,0.0,8.61111111111111,0.0,0.0,0.0,0.0
5711,3157,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5712,3273,2008,2213819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5713,3278,2008,4203622.0,161.0,161.0,0.0,26109.45341614907,0.0,0.0,148.88888888888889,0.0,0.0,0.0,0.003997807181730222
5714,3291,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5715,3309,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5716,3323,2008,2006845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5717,3432,2008,4119726.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5718,3487,2008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5719,3488,2008,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5720,3530,2008,0.0,102.0,105.0,0.0,0.0,0.0,1.0,75.94444444444444,0.0,0.013167520117044624,0.009793142318143523,0.0
5721,3617,2008,2624459.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5722,3663,2008,2681642.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5723,3718,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5724,3841,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5725,3852,2008,3062133.0,12.0,12.0,0.0,255177.75,0.0,0.0,9.444444444444445,0.0,0.0,0.0,0.04667426062055627
5726,3889,2008,0.0,170.0,213.0,0.0,0.0,0.0,0.0,137.05555555555554,0.0,0.0,0.0,0.0
5727,3891,2008,0.0,160.0,177.0,6.0,0.0,0.0375,9.0,148.11111111111111,0.0375,0.060765191297824456,0.04519318452367583,0.0
5728,3967,2008,2133289.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5729,3050,2008,4128292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5730,3378,2008,3164965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5731,3413,2008,2602554.0,84.0,84.0,0.0,30982.785714285717,0.0,1.0,84.77777777777777,0.0,0.01179554390563565,0.008772755929817954,0.004905730897124095
5732,3420,2008,3626031.0,174.0,182.0,0.0,19923.247252747253,0.0,0.0,170.83333333333334,0.0,0.0,0.0,0.0028452891631629658
5733,3529,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5734,3583,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5735,3591,2008,2969421.0,167.0,194.0,0.0,15306.29381443299,0.0,0.0,150.88888888888889,0.0,0.0,0.0,0.0019851299819149343
5736,3596,2008,2252047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5737,3599,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5738,3694,2008,4284924.0,58.0,62.0,0.0,69111.67741935483,0.0,0.0,40.55555555555556,0.0,0.0,0.0,0.012009314831663813
5739,3738,2008,2534732.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5740,3762,2008,2789564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5741,3800,2008,2630159.0,0.0,22.0,0.0,119552.68181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.021406700710622322
5742,3964,2008,2217005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5743,3965,2008,2095109.0,184.0,198.0,0.0,10581.358585858588,0.0,1.0,155.5,0.0,0.006430868167202572,0.004782860146088672,0.0011048533077051871
