Unnamed: 0,postcode,year,total_income,viable_buildings,total_buildings,num_installs,average_income,install_percent,cum_install,viable_avg,solar_pen,solar_pen_cum,solar_pen_cum_n,average_income_n,solar_min_yr,solar_max_yr,solar_pen_cum_n_yr,income_min_yr,income_max_yr,average_income_n_yr
1374,3980,2002,41716323.0,1020.0,1046.0,0.0,39881.7619502868,0.0,0.0,1153.7777777777778,0.0,0.0,0.0,0.0065636501755778,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.05134846090943893
1375,3981,2002,48198392.0,1247.0,1302.0,0.0,37018.73425499232,0.0,0.0,1548.1666666666667,0.0,0.0,0.0,0.0060302552450943,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.04712556877589481
1376,3984,2002,49916693.0,2193.0,2309.0,0.0,21618.31658726721,0.0,0.0,2728.9444444444443,0.0,0.0,0.0,0.0031610882004328,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.024410349244760963
1377,3987,2002,19749948.0,271.0,285.0,0.0,69298.06315789474,0.0,0.0,443.27777777777777,0.0,0.0,0.0,0.0120440393326579,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0947367477820167
1378,3988,2002,13520095.0,301.0,316.0,0.0,42785.11075949367,0.0,0.0,366.27777777777777,0.0,0.0,0.0,0.0071045571108482,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.05563082564781892
1379,3990,2002,2298451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1380,3991,2002,4499167.0,643.0,660.0,0.0,6816.919696969697,0.0,0.0,350.6666666666667,0.0,0.0,0.0,0.0004035214195267,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.002578669936792261
1381,3992,2002,4949660.0,267.0,263.0,0.0,18820.0,0.0,0.0,346.8333333333333,0.0,0.0,0.0,0.002639749240286,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.020282904329380468
1382,3995,2002,95272661.0,3877.0,4407.0,0.0,21618.484456546405,0.0,0.0,4756.166666666667,0.0,0.0,0.0,0.0031611194752341,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.02441059684762549
1383,3996,2002,48202752.0,2773.0,2941.0,0.0,16389.91907514451,0.0,0.0,3608.1111111111113,0.0,0.0,0.0,0.0021870142394641,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.01669859753475396
1384,3010,2002,2042580.0,4.0,22.0,0.0,92844.54545454546,0.0,0.0,8.61111111111111,0.0,0.0,0.0,0.0164308548386322,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.129467202896575
1385,3157,2002,1128858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1386,3273,2002,3616546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1387,3278,2002,2227596.0,167.0,166.0,0.0,13419.253012048192,0.0,0.0,148.88888888888889,0.0,0.0,0.0,0.0016335657971668,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.012316941580166477
1388,3291,2002,1759292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1389,3309,2002,1072520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1390,3323,2002,2859098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1391,3432,2002,2999371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1392,3487,2002,1379955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1393,3488,2002,2372493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1394,3530,2002,2863098.0,0.0,0.0,0.0,0.0,0.0,0.0,75.94444444444444,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1395,3617,2002,2145349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1396,3663,2002,2036238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1397,3718,2002,1422488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1398,3841,2002,2573758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1399,3852,2002,2803433.0,0.0,0.0,0.0,0.0,0.0,0.0,9.444444444444445,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1400,3889,2002,1996099.0,0.0,57.0,0.0,35019.28070175439,0.0,0.0,137.05555555555554,0.0,0.0,0.0,0.0056577480595065,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.04417642626664401
1401,3891,2002,1376773.0,197.0,234.0,0.0,5883.645299145299,0.0,0.0,148.11111111111111,0.0,0.0,0.0,0.0002296482036414,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0012021142298781471
1402,3967,2002,1770717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1403,3050,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1404,3378,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1405,3413,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.77777777777777,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1406,3420,2002,0.0,189.0,215.0,0.0,0.0,0.0,0.0,170.83333333333334,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1407,3529,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1408,3583,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1409,3591,2002,0.0,254.0,333.0,0.0,0.0,0.0,0.0,150.88888888888889,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1410,3596,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1411,3599,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1412,3694,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55555555555556,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1413,3738,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1414,3762,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1415,3800,2002,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1416,3964,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1417,3965,2002,0.0,139.0,169.0,0.0,0.0,0.0,0.0,155.5,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1418,3217,2002,0.0,72.0,57.0,0.0,0.0,0.0,0.0,901.6666666666666,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1419,3785,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.055555555555555,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1420,3739,2002,0.0,14.0,18.0,0.0,0.0,0.0,0.0,106.83333333333331,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1421,3477,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1422,3832,2002,0.0,37.0,46.0,0.0,0.0,0.0,0.0,124.38888888888889,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1423,3374,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1424,3045,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1425,3213,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1426,3234,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1427,3415,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1428,3489,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1429,3506,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1430,3565,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1431,3576,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1432,3607,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1433,3704,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1434,3708,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1435,3864,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1436,3893,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1437,3921,2002,0.0,88.0,85.0,1.0,0.0,0.0113636363636363,4.0,85.05555555555556,0.0113636363636363,0.047028086218158,0.0349764220742056,0.0,0.0,0.047028086218158,1.0,5068.63837398374,683046.575,0.0
1438,3671,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1439,3853,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1440,3336,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1441,3358,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5068.63837398374,683046.575,0.0
1442,3000,2003,295866627.0,115.0,7057.0,0.0,41925.2695196259,0.0,0.0,95.94444444444444,0.0,0.0,0.0,0.0069443648224118,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.08482908535157656
1443,3001,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.0
1444,3002,2003,191550473.0,590.0,2789.0,0.0,68680.70025098602,0.0,0.0,655.6666666666666,0.0,0.0,0.0,0.0119290218477224,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.14792955834665336
1445,3003,2003,59347976.0,469.0,1036.0,0.0,57285.69111969112,0.0,0.0,602.8333333333334,0.0,0.0,0.0,0.0098060804198644,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.12105537070275385
1446,3004,2003,261827886.0,9.0,2901.0,0.0,90254.3557394002,0.0,0.0,17.27777777777778,0.0,0.0,0.0,0.0159482908504041,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.19880924252068452
1447,3006,2003,168010560.0,0.0,5139.0,0.0,32693.23992994746,0.0,0.0,123.22222222222224,0.0,0.0,0.0,0.0052243962069139,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.06305610626324323
1448,3008,2003,70595570.0,0.0,1961.0,0.0,35999.78072412035,0.0,0.0,69.27777777777777,0.0,0.0,0.0,0.0058404196215484,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.07085430955829516
1449,3011,2003,256452678.0,5146.0,6738.0,0.0,38060.652715939446,0.0,0.0,5450.833333333333,0.0,0.0,0.0,0.0062243693383529,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.07571470589322199
1450,3012,2003,300023707.0,6916.0,8657.0,0.0,34656.775672865886,0.0,0.0,7796.555555555556,0.0,0.0,0.0,0.0055902117429694,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.06768694309651718
1451,3013,2003,260652090.0,4939.0,5584.0,0.0,46678.38287965616,0.0,0.0,5270.833333333333,0.0,0.0,0.0,0.0078298912091876,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.09603891053542556
1452,3015,2003,297533741.0,5645.0,6488.0,1.0,45859.084617755856,0.0001771479185119,1.0,6187.666666666667,0.0001771479185119,0.0001616118084361,0.0001201963183833,0.007677252259809,0.0,0.047028086218158,0.003436495537717631,5956.621276595744,429969.77777777775,0.09410666327059801
1453,3016,2003,391003800.0,4914.0,6097.0,0.0,64130.52320813515,0.0,0.0,5157.555555555556,0.0,0.0,0.0,0.011081303409145,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.13719834170140247
1454,3018,2003,230443522.0,4493.0,5173.0,1.0,44547.36555190412,0.0002225684397952,1.0,4810.055555555556,0.0002225684397952,0.0002078978066781,0.0001546208238401,0.0074328731009578,0.0,0.047028086218158,0.004420715861446827,5956.621276595744,429969.77777777775,0.0910130822207183
1455,3019,2003,61451111.0,2372.0,2523.0,0.0,24356.365834324217,0.0,0.0,2636.8888888888887,0.0,0.0,0.0,0.0036711990841642,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.04339427745487228
1456,3020,2003,450723003.0,12285.0,14180.0,2.0,31785.82531734838,0.0001628001628001,2.0,13599.166666666666,0.0001628001628001,0.0001470678350389,0.0001093794599252,0.0050553407852698,0.0,0.047028086218158,0.003127234103396614,5956.621276595744,429969.77777777775,0.06091604386497529
1457,3021,2003,663608671.0,16692.0,18228.0,0.0,36406.00565064736,0.0,0.0,17238.0,0.0,0.0,0.0,0.0059161011515601,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.07181235748746569
1458,3022,2003,83846839.0,1053.0,1078.0,0.0,77779.99907235622,0.0,0.0,1113.388888888889,0.0,0.0,0.0,0.0136242621243882,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.16938950288340937
1459,3023,2003,502183275.0,8547.0,8739.0,0.0,57464.6155166495,0.0,0.0,15180.722222222224,0.0,0.0,0.0,0.0098394148393792,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.12147734911124194
1460,3024,2003,130767613.0,2414.0,2482.0,0.0,52686.38718775181,0.0,0.0,5478.666666666667,0.0,0.0,0.0,0.0089492094209981,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.11020829234817811
1461,3025,2003,165191511.0,3860.0,4241.0,0.0,38951.075453902384,0.0,0.0,4187.388888888889,0.0,0.0,0.0,0.0063902590973647,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.07781469435893473
1462,3026,2003,7009670.0,317.0,334.0,0.0,20987.035928143712,0.0,0.0,124.38888888888889,0.0,0.0,0.0,0.0030434777756918,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.03544799122643749
1463,3027,2003,5433720.0,0.0,0.0,0.0,0.0,0.0,0.0,994.3333333333334,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.0
1464,3028,2003,490647422.0,10089.0,10730.0,1.0,45726.6935694315,9.91178511249876e-05,1.0,10362.111111111111,9.91178511249876e-05,9.650543111120642e-05,7.177444294332019e-05,0.0076525872123372,0.0,0.047028086218158,0.002052080764323017,5956.621276595744,429969.77777777775,0.0937944299205369
1465,3029,2003,797276690.0,11199.0,11647.0,0.0,68453.39486563063,0.0,0.0,20611.277777777777,0.0,0.0,0.0,0.0118866738325706,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.14739347737399905
1466,3030,2003,964154306.0,13871.0,15383.0,0.0,62676.61093414808,0.0,0.0,24619.666666666668,0.0,0.0,0.0,0.0108104330163832,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.13376940971734733
1467,3031,2003,326696616.0,4860.0,7828.0,1.0,41734.36586612162,0.0002057613168724,1.0,4917.722222222223,0.0002057613168724,0.0002033461742676,0.0001512356166348,0.0069087986135493,0.0,0.047028086218158,0.004323930455606889,5956.621276595744,429969.77777777775,0.08437885485618449
1468,3032,2003,425655993.0,6151.0,8678.0,0.0,49050.010716755016,0.0,0.0,7160.111111111111,0.0,0.0,0.0,0.0082717361369824,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.1016321988585256
1469,3033,2003,263189673.0,4751.0,4859.0,0.0,54165.39884749949,0.0,0.0,5109.0,0.0,0.0,0.0,0.0092247559421624,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.11369641915997801
1470,3034,2003,201823916.0,4112.0,4152.0,0.0,48608.8429672447,0.0,0.0,4219.944444444444,0.0,0.0,0.0,0.0081895446019622,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.1005917411681306
1471,3036,2003,161299209.0,2151.0,2166.0,0.0,74468.70221606648,0.0,0.0,2203.055555555556,0.0,0.0,0.0,0.0130073526340002,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.16158008280877423
1472,3037,2003,552694341.0,11121.0,11326.0,0.0,48798.72337983401,0.0,0.0,13534.166666666666,0.0,0.0,0.0,0.0082249201764422,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.10103955843435918
1473,3038,2003,599530552.0,8792.0,9126.0,0.0,65694.7788735481,0.0,0.0,9086.388888888889,0.0,0.0,0.0,0.0113727312717824,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.1408875094581784
1474,3039,2003,304645019.0,4280.0,5543.0,0.0,54960.3137290276,0.0,0.0,4363.722222222223,0.0,0.0,0.0,0.0093728521581612,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.11557116023661697
1475,3040,2003,583214116.0,7325.0,9657.0,0.0,60392.88764626696,0.0,0.0,7571.555555555556,0.0,0.0,0.0,0.0103849651012859,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.12838343701139251
1476,3041,2003,251408637.0,3819.0,4107.0,0.0,61214.6669101534,0.0,0.0,3899.777777777778,0.0,0.0,0.0,0.0105380662724879,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.1303215355144378
1477,3042,2003,258753772.0,5446.0,5826.0,0.0,44413.62375557844,0.0,0.0,5858.333333333333,0.0,0.0,0.0,0.007407956403061,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.09069766324308734
1478,3043,2003,315085346.0,5978.0,6626.0,1.0,47552.87443404769,0.0001672800267648,1.0,6565.444444444444,0.0001672800267648,0.0001523126131767,0.0001132801836966,0.0079928129170809,0.0,0.047028086218158,0.003238758482965667,5956.621276595744,429969.77777777775,0.0981013266208309
1479,3044,2003,387728720.0,8309.0,9403.0,0.0,41234.5761990854,0.0,0.0,9276.222222222224,0.0,0.0,0.0,0.0068156855517569,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.08320014221632133
1480,3046,2003,399583404.0,9420.0,11414.0,1.0,35008.1832836867,0.0001061571125265,1.0,11103.722222222224,0.0001061571125265,9.005988982673477e-05,6.698066988998781e-05,0.0056556805606316,0.0,0.047028086218158,0.0019150234906212655,5956.621276595744,429969.77777777775,0.06851570891529629
1481,3047,2003,180839651.0,5865.0,6335.0,0.0,28546.116969218627,0.0,0.0,6007.444444444444,0.0,0.0,0.0,0.0044517685557809,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.05327545937259122
1482,3048,2003,178945830.0,5032.0,5400.0,0.0,33138.11666666667,0.0,0.0,5310.888888888889,0.0,0.0,0.0,0.005307278742925,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.06410531129355451
1483,3049,2003,159501620.0,2831.0,2986.0,0.0,53416.48359008708,0.0,0.0,3105.777777777778,0.0,0.0,0.0,0.0090852296629293,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.1119301643965829
1484,3051,2003,165525334.0,2046.0,4582.0,1.0,36125.12745525971,0.0004887585532746,1.0,2233.9444444444443,0.0004887585532746,0.0004476387058267,0.0003329244621845,0.0058637722810607,0.0,0.047028086218158,0.009518539703064982,5956.621276595744,429969.77777777775,0.07114992946823777
1485,3052,2003,100912676.0,412.0,1290.0,0.0,78226.88062015503,0.0,0.0,688.0,0.0,0.0,0.0,0.0137075181657161,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.17044343609502555
1486,3053,2003,178717398.0,1388.0,6326.0,0.0,28251.248498261142,0.0,0.0,1519.388888888889,0.0,0.0,0.0,0.004396833234049,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.052580036444230586
1487,3054,2003,224977685.0,2925.0,4048.0,0.0,55577.491353754944,0.0,0.0,3004.1111111111118,0.0,0.0,0.0,0.0094878351241934,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.11702672267675465
1488,3055,2003,218367504.0,3409.0,5936.0,1.0,36786.97843665768,0.0002933411557641,1.0,3769.8888888888887,0.0002933411557641,0.0002652598072445,0.0001972829371467,0.0059870780942715,0.0,0.047028086218158,0.005640455067935139,5956.621276595744,429969.77777777775,0.07271085032941893
1489,3056,2003,395327399.0,6514.0,9507.0,1.0,41582.77048490586,0.000153515505066,1.0,7003.111111111111,0.000153515505066,0.0001427936789998,0.0001062006215404,0.006880555712526,0.0,0.047028086218158,0.0030363489242874178,5956.621276595744,429969.77777777775,0.08402132967355412
1490,3057,2003,153680552.0,2285.0,3087.0,0.0,49783.13961775186,0.0,0.0,2755.0,0.0,0.0,0.0,0.008408321347047,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.10336122280449556
1491,3058,2003,476889830.0,10609.0,12101.0,1.0,39409.12569209156,9.425959091337543e-05,1.0,11423.166666666666,9.425959091337543e-05,8.754139978698259e-05,6.510758132305303e-05,0.0064755959159217,0.0,0.047028086218158,0.001861470598248202,5956.621276595744,429969.77777777775,0.07889496800414154
1492,3059,2003,207654411.0,3103.0,3114.0,0.0,66684.13969171484,0.0,0.0,3780.8888888888887,0.0,0.0,0.0,0.0115570536399161,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.14322083521233805
1493,3060,2003,134194375.0,4003.0,4424.0,0.0,30333.26740506329,0.0,0.0,4472.0,0.0,0.0,0.0,0.0047847227161816,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.057490306031104464
1494,3061,2003,58776094.0,1465.0,1815.0,0.0,32383.52286501377,0.0,0.0,1542.0555555555557,0.0,0.0,0.0,0.0051666945253719,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.062325664152697954
1495,3062,2003,4135106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.0
1496,3063,2003,14005911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.0
1497,3064,2003,532276885.0,9140.0,9504.0,0.0,56005.56449915825,0.0,0.0,15653.888888888889,0.0,0.0,0.0,0.0095675870756012,0.0,0.047028086218158,0.0,5956.621276595744,429969.77777777775,0.11803629782516663
