,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6 ,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9 ,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
3,7000,1184,6321,264960437,41917,1808,3069208,6321,67375802,10659,25.4,2404,3423164,6320,65587677,6321,56727892,852,643468,459,2786398,6320,275953037,5509,10992616,3883,5282558,30,-32073,615,14231177,5449,208276466,5349,3694572,124,67803,4544,6786838,735,2990371,566,1025057
4,7001,110,345,18148963,52606,127,565923,345,5362798,15544,29.5,164,633038,343,5309038,345,3032593,82,245893,34,297716,343,18938828,287,789929,212,770692,5,-101959,24,697029,227,10201856,268,236751,7,3656,178,301658,25,111815,18,37709
5,7002,14,97,3711460,38262,27,25316,97,896047,9238,24.1,40,66397,97,859538,97,701885,12,29752,7,69989,97,3932865,77,221405,64,44089,0,0,32,816273,72,2473375,81,51932,0,0,57,104218,11,59398,5,8760
6,7004,647,3270,146648242,44847,1007,4529277,3270,39612949,12114,27,1344,2832861,3269,38786901,3269,30367798,472,406010,246,2051814,3270,153546403,2800,6906481,2122,5900614,20,-1383581,320,8170434,2772,103031363,2713,2043146,60,39886,2225,3297465,403,1616661,317,537817
7,7005,1438,6195,311617323,50301,2785,11173758,6195,88776745,14330,28.5,3030,9776898,6189,87871800,6193,59123408,1078,2428810,803,6286313,6190,328349103,5221,16737275,4576,14856833,55,-417672,485,14983238,4624,188470218,5146,4294098,83,52649,3687,6557188,604,2662205,321,597330
8,7006,26,150,7334698,48898,62,289045,150,2066847,13779,28.2,75,182154,150,2054656,150,1613352,20,-10496,15,139080,150,7767382,122,432684,105,387756,0,0,18,286846,117,5247545,131,105194,5,2093,84,242509,7,13850,7,16274
9,7007,286,1345,55991132,41629,451,655990,1345,13761717,10232,24.6,538,640592,1345,13672815,1344,11669923,184,110891,131,524587,1345,58646725,1166,2655588,890,1413912,9,-60692,100,2112387,1144,43855581,1129,780081,19,10000,941,1439599,129,458277,79,147661
10,7008,1124,5484,209481205,38199,1452,1759705,5484,49267980,8984,23.5,2134,2654202,5484,48006378,5482,42736763,598,549903,425,1849942,5484,217014216,4825,7533119,3332,3690329,18,-28328,397,8937821,4713,168590876,4596,2895844,80,46655,4002,4717516,535,2039520,345,611974
11,7009,1202,5066,159904019,31564,890,489994,5066,32476416,6411,20.3,1520,1416874,5065,31836858,5066,30327276,375,289786,206,610495,5065,165201771,4528,5298083,3082,2210509,15,403338,331,4058643,4477,138283362,4030,2118977,39,22924,3891,3787808,697,2675021,158,250979
12,7010,1455,5902,188979490,32020,1010,689637,5902,38610250,6542,20.4,1821,1743064,5902,38116202,5902,35572673,429,359416,234,827200,5902,195024150,5319,6044648,3591,2979621,5,-13163,362,5806228,5147,158895293,4728,2500739,34,21555,4615,4327983,731,2676224,124,176406
13,7011,1248,5401,175380121,32472,919,954269,5401,36046737,6674,20.6,1518,1599585,5401,35483943,5401,33181989,311,247385,224,586014,5401,181436180,4987,6056061,3237,3001067,5,6220,255,4235757,4785,150430170,4353,2322742,36,21362,4374,4316748,611,2285662,75,118952
14,7012,67,350,11396471,32561,73,15802,350,2382982,6809,20.9,93,39513,350,2290002,350,2178851,34,2479,20,50968,350,11741464,309,344981,215,94377,5,-6452,28,398307,311,10140034,286,154948,5,1879,273,273219,39,158119,0,0
15,7015,1087,4620,172713430,37384,1355,1638045,4620,38712648,8379,22.4,1919,2698315,4620,38607457,4619,34360306,462,275978,371,1242520,4620,179373234,4155,6660678,2967,4098471,19,164675,294,5422650,3808,136206267,3857,2342913,26,12429,3296,3929205,392,1443237,161,288537
16,7016,200,700,20047375,28639,57,34893,700,3732072,5332,18.6,130,64889,700,3698902,700,3631030,23,-5838,12,3451,700,20606585,647,559193,394,284223,0,0,40,669914,651,17955793,533,256163,0,0,592,463177,128,512485,12,18819
17,7017,338,1759,63226974,35945,375,448720,1759,14181490,8062,22.4,522,436249,1759,13818615,1759,12410410,148,195415,78,374469,1759,65301049,1527,2074124,1013,1051945,9,-52148,133,2916438,1541,52234002,1472,869702,8,4515,1343,1435800,127,434012,31,50836
18,7018,2105,8674,313402891,36131,2473,2624425,8674,69558884,8019,22.2,3501,4174600,8674,69178742,8672,61407897,883,784502,558,2248707,8674,326260366,7814,12857484,5710,6936474,28,-27597,522,10294406,7200,246467162,7142,4246401,58,38924,6236,7286498,824,3064226,274,459224
19,7019,461,1477,42064379,28480,161,83553,1477,7998598,5415,19,249,93180,1477,7873194,1477,7372784,57,-62946,28,111612,1477,43389092,1343,1324734,920,542299,5,-56266,88,1731885,1360,36821959,1083,529067,7,5771,1229,1064039,295,1151360,20,30324
20,7020,182,1117,42220475,37798,297,391802,1117,9800098,8774,23.2,321,314088,1117,9624589,1117,8481706,137,-52938,90,343594,1117,43819734,995,1599233,686,864559,12,114393,113,2041016,961,34866544,934,582116,14,8935,851,1131796,81,281037,51,95607
21,7021,248,1283,48273365,37625,317,476300,1283,11144036,8686,23.1,409,407136,1283,10955918,1283,9390900,153,-33369,75,104966,1283,50009309,1123,1735890,773,1017546,8,33170,115,1551339,1127,38976948,1085,668857,8,4567,949,1178105,120,385249,47,83589
22,7022,91,333,11082613,33281,76,61925,333,2360192,7088,21.3,106,157292,333,2300349,333,2173279,22,-33370,23,125639,333,11510858,291,428232,205,168584,0,0,27,371646,273,9146399,278,152400,5,1224,242,266095,45,163133,12,16514
23,7023,31,125,5104961,40840,37,67641,125,1208687,9669,23.7,43,46784,125,1248765,125,1089163,18,65729,9,57171,125,5338407,118,233487,77,183740,0,0,10,89833,105,4064237,107,71301,0,0,93,124894,10,44160,5,5612
24,7024,40,236,8381603,35515,45,12163,236,1854547,7858,22.1,56,36653,236,1778134,236,1687694,16,-14164,10,22871,236,8691983,199,310369,133,65106,5,42170,36,801693,196,6800579,205,116241,5,2914,167,236997,18,47194,14,19816
25,7025,207,835,29716144,35588,214,263765,835,6561759,7858,22.1,285,310039,835,6621594,835,5555696,99,285588,59,227470,835,31009636,716,1293616,560,760983,13,-73291,66,1093287,669,21882782,674,394444,5,3104,585,713243,79,282050,16,23005
26,7026,86,313,9938530,31752,67,48965,313,2027815,6479,20.4,76,61217,313,1999077,313,1626501,27,81846,10,51751,313,10400427,273,461899,194,160747,6,57516,27,306076,266,7779134,246,131690,0,0,227,291054,28,91702,5,7704
27,7030,1320,4787,153050745,31972,644,531539,4787,31858743,6655,20.8,1094,921490,4787,31374885,4785,27162196,302,173356,148,571753,4787,158279765,4255,5229090,2807,2240427,37,124293,277,4953258,4279,127810897,3678,1996619,27,16230,3861,4114634,714,2780103,57,89637
28,7050,998,4377,158960398,36317,1085,1115376,4377,35771925,8173,22.5,1528,2282899,4377,35331739,4376,31252505,405,216885,246,1155670,4377,165370242,3918,6409919,2720,3026196,25,344949,315,4943559,3675,126481109,3568,2158779,36,19154,3180,3951850,445,1651920,164,272908
29,7051,28,128,4934046,38547,37,18174,128,1150571,8989,23.3,42,35928,128,1119952,128,768408,13,-17757,8,30635,128,5146955,108,212926,73,58647,0,0,17,580127,101,3215211,106,66591,0,0,77,104759,5,11821,5,4112
30,7052,750,3146,121972433,38771,899,1175209,3146,28798885,9154,23.6,1228,1335547,3146,28276659,3146,24427611,317,48457,233,850413,3146,126583271,2793,4610887,1996,2516692,12,280000,215,3622300,2671,97042181,2650,1692174,23,12493,2289,2835713,243,846988,107,190848
31,7053,377,1704,74061878,43464,647,857715,1704,18696017,10972,25.2,760,1332984,1704,18496376,1704,15500237,233,-10638,184,786540,1704,77394319,1513,3332398,1144,1785285,5,121425,165,4200473,1377,55451925,1472,1039369,17,8575,1173,1613703,119,430070,78,129990
32,7054,643,2913,105660627,36272,709,701479,2913,24043537,8254,22.8,963,947335,2913,23440070,2910,20809071,327,119294,218,816029,2913,109790042,2554,4129177,1789,1683697,28,49349,293,5496469,2463,84857544,2401,1452201,24,12715,2150,2721451,266,986351,88,156147
33,7055,53,232,7830536,33752,45,24016,232,1665057,7177,21.3,58,14411,232,1606153,232,1605700,20,-13589,9,17226,232,8107686,211,277140,137,81570,0,0,22,212333,215,7059678,197,105810,0,0,189,203404,14,64451,14,19790
