,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
21,0853,50,385,18730279,48904,65,20895,385,4031065,10525,22,160,75529,385,4183101,385,4051791,80,-338600,35,116380,385,19579488,380,849209,340,275744,5,-1428,5,34630,380,19427761,165,79510,20,10209,375,706002,160,19595,5,3598,20,47570.0
22,0854,75,175,7494789,42584,15,57470,175,1463517,8315,20,25,53163,175,1628347,175,1352012,30,-107677,5,8085,175,7732729,160,237940,175,343720,5,7025,10,71127,155,6375716,170,109929,15,8831,120,193698,25,8260,50,467613,7,14702.0
23,0860,190,720,31099604,43194,115,329986,720,6109802,8486,20,210,178139,720,6759156,720,5642607,135,-371857,30,281632,720,32543146,695,1443544,710,1477196,5,-43851,30,242512,690,28308329,680,445392,60,42193,665,1252680,250,53403,135,941536,21,60120.0
24,0862,130,140,4842221,34587,15,22049,140,794466,5675,16,40,47010,140,918053,140,754079,15,-66115,5,3077,140,5070675,120,180214,135,218651,5,11195,5,54825,140,4355065,130,67385,5,1664,110,152701,20,4804,30,263045,4,11384.0
25,0870,1700,10045,447591487,44563,1750,3422326,10045,98273439,9784,22,2700,3325012,10040,100141553,10045,91130085,1810,-5202604,685,6002487,10045,466868915,9150,19105330,9730,12340978,65,-1149051,655,11618920,9435,408049435,8925,6298418,815,505239,8320,13143275,3895,1060548,690,2819351,338,911854.0
26,0872,1920,2165,76898626,35519,165,235747,2165,13397717,6188,17,405,538355,2165,14982417,2165,12962902,255,-517760,75,551683,2165,80019573,1775,3117239,2070,2995660,10,-27914,65,699515,2115,68990075,1875,1057852,145,88856,1540,2348230,400,153991,610,5524676,105,292717.0
27,0880,185,890,58792430,66059,260,588793,890,15610819,17540,27,305,441094,890,16013936,890,14658714,340,-1280215,130,1491318,890,60582742,865,1776492,870,2020328,35,-296863,35,602306,850,55046575,855,855752,150,119497,805,846386,290,98737,50,443182,24,81253.0
28,0885,100,515,34917598,67933,105,84680,515,9576048,18630,27,140,142399,515,9772126,515,9395069,170,-902660,40,390910,515,35824289,475,871269,500,867521,15,-272624,15,475089,510,35021404,480,502436,90,65155,460,556081,145,51497,25,173006,15,38385.0
29,0886,160,690,38854584,56475,135,76361,690,9433467,13711,24,250,365477,690,9770883,690,9314455,165,-788455,50,318599,690,40150478,650,1263715,665,1071318,5,105307,25,570764,665,37642125,660,572653,90,61127,595,847325,225,53838,40,245272,37,133461.0
30,NT other12,3535,12685,613769728,48378,2330,4801461,12685,141301413,11137,23,3575,4917475,12685,145367293,12685,127919063,2620,-7557185,975,14937152,12685,639934651,11365,25791206,12215,18642823,180,-1903152,965,26093759,11585,534674359,11375,8659285,1200,797992,9985,17762563,4260,1176295,1250,8773920,439,1160963.0
31,NT Total,17270,83565,3968621356,47491,15050,30392265,83565,903264654,10809,23,24350,29867289,83540,926976395,83560,827440548,14815,-44459119,6130,72444865,83560,4140036043,76195,169526142,80490,113997294,935,-8585855,5740,142798479,76850,3515981176,71890,53532487,6580,4190832,68320,118037312,31080,6660922,6275,33894561,3139,8351530.0
