,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
100,7316,820,2475,110999690,44885,550,1214048,2475,21953118,8877,20,1070,1638954,2475,22009330,2475,19082981,260,-434817,290,3673677,2475,116435828,2230,5291656,2095,3014542,40,205140,155,3334356,2165,91389445,2120,1535504,215,140064,1965,3177984,640,184746,230,868594,45,127583
101,7320,2230,7385,345237713,46755,1395,4813924,7385,71303532,9656,21,2835,4622031,7380,71047480,7385,61267288,660,-688825,770,9744104,7380,360976276,6870,15636990,6115,9935041,80,-365529,360,9248406,6725,292586418,6395,4738651,635,398287,6235,9248605,2070,576520,750,2854109,190,556171
102,7321,575,1745,80548103,46212,355,871779,1745,16192782,9290,20,685,1078685,1740,16218549,1740,14135971,160,-221885,170,1881179,1745,84332227,1565,3594352,1450,2184766,45,254227,95,1673371,1525,66129658,1505,1119027,165,115838,1385,2178432,400,85881,170,550731,30,96710
103,7322,545,1570,73853387,47040,315,946010,1570,15227868,9699,21,620,1003980,1570,15227700,1570,13495000,140,-415344,180,3096367,1570,76350858,1460,2487173,1325,2110471,20,-150586,75,1637360,1445,62216167,1365,1027262,125,79600,1350,1789965,410,77376,130,466044,35,113615
104,7325,1255,3440,153684645,44663,705,1621003,3440,30313505,8810,20,1390,2826256,3440,30632152,3440,25903833,280,50393,385,5850341,3440,162475545,3115,8586198,2890,4332768,75,168934,185,4518377,2985,124832258,2950,2121874,265,176706,2715,4194782,885,296026,315,1236812,65,181361
105,7330,835,3150,140867670,44748,685,1310384,3150,27113445,8613,19,1230,2583129,3150,27696862,3145,21187456,280,-475115,300,3928430,3150,147349531,2775,6181471,2710,4072836,110,1317438,230,4841611,2635,103444586,2780,1958349,265,175022,2455,2941421,955,237982,215,695101,35,88723
106,7331,90,265,11343527,42806,60,140095,265,2143431,8088,19,125,350451,265,2183602,265,1652170,25,-15427,35,468077,265,12044054,225,700527,230,352834,5,106953,25,400778,215,8305926,235,158749,15,8038,190,288562,110,18982,15,54942,5,9164
107,7467,245,855,45015925,52650,80,113529,855,9709688,11356,22,270,266342,855,9686406,855,9513181,65,-129914,90,1238384,855,46450051,815,1385564,825,790829,5,-3570,20,386724,825,41492791,730,615860,75,59984,780,970630,325,44530,95,395507,15,57242
108,7468,95,370,22456251,60693,55,136630,370,5934688,16040,26,120,141635,370,5928569,370,5584682,50,-185618,45,6754295,370,23529880,335,1042050,355,466645,5,25086,20,308378,335,14138175,320,315733,25,12933,305,506185,90,8920,35,124258,10,28654
109,7469,100,400,24665353,61357,40,49738,400,6022865,14982,24,90,82238,400,5915010,400,5906512,50,-194772,70,2316949,400,25337802,380,672430,385,351398,5,-248,15,335203,380,20877650,350,352275,60,48194,360,465639,125,18146,45,149894,5,35901
110,7470,125,410,23936579,58240,105,101456,410,5442140,13241,23,125,100393,410,5374653,410,5234002,45,-1713,45,712789,410,24614480,390,676999,390,429621,5,-31492,15,323343,395,21837428,365,339855,60,38958,370,491735,110,18220,45,208469,20,72536
111,TAS other12,475,1280,80347958,62673.914196567865,370,6736712,1280,21566079,16822.214508580342,26.84085512166967,615,5331532,1270,21561688,1280,9763876,225,-13423,200,4786535,1275,87746096,1080,7328125,1020,8079791,25,-4057430,135,5197986,970,43247892,1060,1107555,65,33778,795,1517684,415,2651466,95,405167,45,125338
112,TAS Total,66895,216845,10010601124,46165,46280,162790612,216845,2029940674,9361,20,92350,206284803,216750,2047231655,216795,1659491195,21860,-29988613,22645,284559873,216795,10515018188,195260,494372416,182390,332311339,2435,-3365210,15920,398908013,188890,7930826155,187640,138327731,11510,7122277,168310,253442071,79505,40791406,18530,71713640,6440,18164655
