,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
43,2048,505,3895,204534460,52512,1210,1470327,3895,56273924,14448,0.28,1765,2839562,3895,54562417,3895,51043442,640,-2986984,400,4599274,3895,214774797,3435,10114523,2420,2992366,25,-818943,365,9610904,3540,179292674,3445,2943826,270,166068,2985,6624754,280,1155503,265,705142
44,2049,785,5070,259651122,51213,1455,1985711,5070,70299212,13866,0.27,2220,3605702,5070,68222075,5070,63593758,810,-3809202,420,3372416,5070,273638879,4560,13844238,3130,4029815,30,-881832,490,11909056,4580,233051635,4445,3712620,380,238401,3935,8504756,370,1451315,295,785149
45,2050,340,3010,173521510,57648,815,2417639,3010,50201649,16678,0.29,1450,2039823,3010,48456797,3010,44668308,445,-2620188,290,1475268,3010,181910826,2650,8322265,1635,3399178,15,-124514,265,6813819,2795,153948701,2640,2476297,310,179037,2355,5935005,205,810434,275,808315
46,2060,1040,7690,618345927,80409,3130,23294575,7690,206999113,26918,0.33,4310,15906680,7680,204095388,7690,157915923,1420,-6003293,1255,21220964,7685,654422924,6585,35529213,5155,29505414,75,-2188479,605,27260910,6355,428945286,6545,8524003,565,352584,4860,13473913,255,857321,400,1234972
47,2061,465,3270,333931451,102120,1330,17549416,3270,121199922,37064,0.36,1870,10165951,3265,119506085,3270,89094289,640,-1875840,555,15406507,3265,359590798,2730,25342732,2110,20620314,35,-1426591,245,10658727,2635,208061370,2780,4473086,280,180540,1960,5895756,75,315075,140,405167
48,2062,490,3900,296089064,75920,1695,10097066,3900,96288387,24689,0.33,2125,7200501,3895,94636131,3900,74246752,715,-3210081,645,7725034,3895,314201362,3405,17941641,2620,12981859,50,-1973019,355,13307078,3330,219810228,3505,4256479,210,135478,2625,6767624,115,388354,175,532872
49,2063,580,3380,412943718,122173,2015,21461750,3380,155365368,45966,0.38,2125,13680443,3375,155468767,3380,108224374,835,1123169,765,54655207,3380,441576972,2835,28188350,2715,27698648,55,-2174050,335,20005961,2385,211525391,2990,5929494,85,62884,1760,5239551,80,274354,75,225432
50,2064,805,5225,324709157,62145,2010,4545150,5225,97577104,18675,0.3,2935,7020654,5225,95694661,5225,81551050,790,-2733229,745,8271885,5225,342519986,4620,17686077,3445,7539887,30,-217525,375,12927712,4585,262046640,4490,4573597,265,148158,3725,7969882,190,694192,285,831229
51,2065,2050,15235,1100682780,72247,6405,25477812,15235,350391449,22999,0.32,8725,29581416,15215,345195266,15230,284350292,2890,-10996685,2570,43876933,15220,1167196445,13365,64679791,10125,36886854,145,-4910622,1185,46091350,12920,832334850,13280,15467514,965,559699,10255,25660575,445,1622030,795,2373323
52,2066,2450,14245,1125489171,79009,7020,32294272,14245,373571974,26225,0.33,8095,30631143,14230,369114910,14240,291715392,2950,-11332323,2525,62945042,14235,1193182764,12500,67308012,10385,44737239,115,-2457202,1235,53985522,11530,792562508,12580,16048194,585,372176,9070,22573067,395,1417863,490,1406240
53,2067,2465,11190,664203067,59357,4715,15687996,11190,196192128,17533,0.3,6530,23669581,11170,194119842,11190,160022563,2120,-5946537,1775,18274714,11180,699637782,9530,35009550,7980,23320008,90,-1942658,780,23720634,9005,500283315,9135,9023053,490,291604,7070,15240180,350,1288004,425,1224061
54,2068,1465,8115,664832561,81926,4105,23190354,8115,224844384,27707,0.34,4635,19898297,8105,222572206,8115,168390745,1725,-4067234,1520,32096803,8110,707124358,6960,41571083,6115,30988125,90,-3596718,750,27620494,6270,441709466,7030,9467308,265,212790,4825,11979682,190,749505,180,478152
55,2069,1335,6920,642777957,92887,4170,27936827,6920,225618731,32604,0.35,4385,22000330,6910,223987872,6915,151521281,1675,-2469526,1545,31013677,6915,689923463,5945,46898285,5555,35938953,105,-3251202,605,39400645,5070,382131250,6095,9222972,185,129115,3720,9737810,160,559489,175,535966
56,2070,1250,6465,575974668,89091,3915,22514657,6465,199636852,30880,0.35,4145,22258411,6455,198834142,6465,140286618,1360,-3648122,1545,30945867,6460,617475485,5505,41057219,5280,30256983,75,-2246761,525,25389526,4625,348032294,5515,8173487,155,98744,3445,8549496,160,568365,175,513911
57,2071,1305,6325,643189836,101690,4045,39317779,6325,233562691,36927,0.36,4210,27344666,6315,231685875,6325,144225470,1495,-1553638,1690,47066367,6315,692201527,5380,48317580,5245,47004860,85,-3515805,530,40069240,4220,315634696,5435,9168876,165,120235,3040,7886524,135,503045,150,443606
58,2072,665,3285,282107851,85878,2010,11115271,3285,95798055,29162,0.34,2165,11832718,3280,96403163,3285,67714735,750,-1912539,750,20286695,3280,304473483,2770,22177352,2690,15895214,50,-1840454,250,13128492,2290,158766114,2815,4009167,85,54575,1640,4127700,95,368907,95,284702
59,2073,1560,8110,704336278,86848,4820,29872547,8110,241033828,29721,0.34,4915,21506228,8100,240180328,8105,172420679,1685,-5238535,1800,30110141,8105,746639429,6925,41812036,6500,39462126,100,-2818108,665,35398178,6025,440639516,7000,9970593,210,149772,4415,11325952,180,623055,190,518136
60,2074,2315,10800,842782026,78035,6415,39332464,10800,275620977,25520,0.33,6750,31556120,10790,276778676,10795,194684742,2075,-7157033,2545,41310787,10795,898654363,9345,55530587,8835,52969745,115,-3407636,865,35632780,7705,510822690,9350,11885651,240,151931,5660,13812731,275,968572,230,607811
61,2075,2185,9615,779908658,81114,5600,34814508,9615,259387259,26977,0.33,5945,30779591,9600,260411932,9610,189222070,1920,-7091497,2150,53512981,9610,830203242,8140,49671399,7835,47343085,110,-3353569,805,40553790,6875,467014909,8315,11009739,210,163853,4865,13575340,225,844062,200,604489
62,2076,2520,11590,869050907,74983,6070,36264981,11590,282601539,24383,0.33,6630,28295913,11580,282154943,11590,203569691,2285,-7971698,2190,35834486,11580,922529348,10035,53124923,9005,48851217,90,-1459595,895,43562006,8915,554098773,10060,12371998,275,199007,6745,15314593,385,1441940,270,729352
63,2077,3325,16085,770465101,47900,5930,8813581,16085,196992262,12247,0.26,7845,15919189,16080,194761996,16080,179241368,2425,-12299349,1840,10776424,16080,803608671,14300,32829195,10990,18309174,55,-614666,1075,19366711,14165,667870356,13765,10772741,710,398026,11740,19739495,750,2807116,515,1354041
64,2079,750,3515,176308291,50159,1530,2116262,3515,46559785,13246,0.26,1615,2255700,3510,45808364,3515,42261361,595,-3842565,435,2652287,3515,184869452,3120,8562822,2530,4095121,10,-35227,260,4815274,3100,154692476,3040,2499180,125,70319,2565,4529708,110,418366,90,241571
65,2080,185,870,40526699,46582,345,586539,870,10385105,11937,0.26,420,638530,870,10279593,870,9137577,150,-876531,105,693369,870,42178060,750,1644007,630,1106682,5,76548,75,1436981,755,34402849,730,570066,25,13429,595,932386,30,133338,20,50943
66,2081,575,2590,131703653,50851,1100,1273557,2590,35008590,13517,0.27,1110,1668166,2590,34391691,2590,31901558,460,-2854771,280,1537578,2590,137235433,2305,5524261,1855,2711553,20,-232338,210,4125155,2295,116745105,2265,1879883,95,55535,1930,3234443,90,350816,50,103845
67,2082,560,2795,139219922,49810,1185,1359480,2795,36249732,12969,0.26,1295,1732666,2795,36079746,2795,33000254,430,-2849225,270,3282406,2795,145414193,2535,6190078,2000,3378891,5,-9421,220,4428150,2475,120179046,2465,1987939,115,63167,2085,3585161,95,289556,65,159970
68,2083,155,745,36348152,48789,290,562507,745,9221312,12378,0.25,325,890540,745,9288511,745,7835019,150,-740505,95,759174,745,38512944,630,2121667,520,1194331,5,437,95,1727203,605,28342377,650,512153,45,27219,470,978123,25,104979,10,33535
69,2084,380,1935,137744488,71186,950,5627427,1935,44076422,22779,0.32,1060,4839981,1935,44026900,1935,32451150,410,-1500045,315,6427259,1935,147290402,1600,9471830,1485,7670655,15,-276038,155,4409637,1530,88499308,1700,1975275,50,49357,1090,2530483,40,115197,25,59290
70,2085,1240,6135,361022973,58846,3155,9962723,6135,104342151,17008,0.29,3420,10639111,6135,104324107,6130,84299672,1250,-4051148,1060,12533219,6135,382916238,5330,21600855,4720,15410424,55,-2022966,480,12243284,4835,265156166,5285,5097856,165,107591,3720,8656713,150,531547,100,262613
71,2086,1500,6560,388213419,59179,2970,6594905,6560,112806927,17196,0.29,3295,7903746,6555,112787494,6560,97731827,1360,-5884129,955,18792615,6555,407225025,5725,18855153,4865,12508017,45,-904685,560,13661863,5445,296729259,5660,5487555,195,137267,4285,9304375,185,673906,120,316742
72,2087,1465,6110,370976023,60716,3075,8477073,6110,108398274,17741,0.29,3375,10309308,6100,109154041,6105,90527151,1295,-3478379,1050,16003012,6105,390369025,5315,19276989,4685,14862179,35,-950393,535,13410073,4760,272073891,5315,5249934,180,116470,3720,8257419,145,505195,140,370780
73,2088,2510,15760,1884654473,119585,8130,92988369,15760,710371827,45074,0.38,9655,75744437,15735,703596573,15750,491570204,3335,-6684661,3330,164369451,15750,2039438717,13450,154164381,11760,114052615,220,-7384418,1395,76711323,11400,1057055643,13800,26594823,815,601955,8335,25866269,335,1247752,450,1323123
74,2089,940,7475,576868253,77173,2995,18978342,7475,188660549,25239,0.33,4190,15879738,7470,186213125,7475,149776517,1320,-4762052,1185,18470078,7470,615417881,6480,38350598,4875,25128575,75,-3453492,585,24742123,6275,427182792,6510,8060571,530,323268,4945,13790053,220,769158,430,1319309
75,2090,910,7145,641692642,89810,3220,24202196,7145,221748237,31035,0.35,4235,18866236,7125,219599556,7145,170151948,1465,-6839855,1265,58235863,7135,680518842,6235,38641314,4955,31600140,90,-4224063,600,26311349,5735,411261457,6255,8941674,490,312049,4500,12817812,185,628209,280,852786
76,2092,620,3430,305818393,89160,1775,13284182,3430,107005143,31197,0.35,1845,10930704,3430,105884744,3430,77033748,765,-1577160,670,25917203,3430,325550132,2905,19097861,2645,16667301,45,-897387,285,10136901,2590,182845915,2975,4283871,100,89917,1915,5054641,110,398888,45,124059
77,2093,1910,10625,743505110,69977,4820,25117976,10625,236035264,22215,0.32,5530,20060828,10615,234655153,10620,178236115,2050,-5870136,1750,42683474,10620,799836174,9245,55014282,7715,34990243,90,-2629668,940,28942923,8405,514061688,9250,10592575,405,249039,6665,15582976,280,1039690,205,533362
78,2094,475,3415,265675378,77797,1445,6932079,3415,87205486,25536,0.33,1825,6758137,3415,87036953,3415,69780652,635,-1428656,560,24319974,3415,279237046,2995,13374366,2320,10784889,30,-1251594,325,10369627,2740,175079345,2975,3762689,220,141882,2200,5997933,110,424499,90,267172
79,2095,1550,9045,602028036,66559,2830,22163965,9045,188968044,20892,0.31,4300,17341016,9035,187559739,9040,147159128,1470,-4838146,1180,32769403,9040,644115372,7665,41714070,5845,29763008,80,-3309308,720,21682099,7500,424766982,7380,8257219,740,467418,5930,13503950,245,886233,255,713009
80,2096,1115,7750,438544150,56586,2730,6904377,7750,125195136,16154,0.29,3500,8734372,7745,122419111,7745,109070484,1390,-6360428,905,11541872,7745,463449395,6840,24596756,4870,10856230,50,-942964,750,19010983,6680,365185102,6755,6201282,505,298136,5545,13573164,265,847561,265,772289
81,2097,1415,7340,411811706,56105,3100,10194696,7340,116858143,15921,0.28,3460,10582341,7335,115966655,7335,93509194,1530,-4305051,1025,12656427,7335,433930249,6330,21962314,5175,15581399,35,-1476480,645,16249033,5960,307817479,6390,5811226,305,195441,4705,10547748,245,872059,130,330906
82,2099,3390,18405,868847892,47207,5980,12490719,18405,221937728,12059,0.26,7860,18505016,18400,219969799,18405,193990075,2985,-10990350,1930,16812288,18405,911072977,16135,41898136,12135,23745105,80,-1686202,1605,35969940,15595,714631018,15620,12089363,915,532581,13070,24301863,645,2317735,395,1010311
83,2100,1985,9720,497962713,51231,3925,9404208,9720,133742109,13759,0.27,4630,11819749,9720,132695518,9715,111064313,1960,-6146686,1190,11945823,9720,524181030,8450,26042650,6875,15934220,60,-1618648,965,21921213,8010,391773066,8410,7015555,365,219169,6480,13249417,320,1103480,160,392410
84,2101,1665,8995,483856510,53792,3645,15525448,8995,134115102,14910,0.28,4245,12071324,8995,133181615,8995,103787899,1775,-7018233,1120,18628620,8995,509249584,7755,25263569,6235,21947395,60,-1579162,970,23125639,7295,354277698,7740,6766231,400,242228,5920,12765817,275,997425,200,536444
85,2102,465,2440,126819434,51975,940,2222849,2440,34453510,14120,0.27,1160,3148817,2440,33973803,2440,29059977,455,-1500351,310,3419644,2440,133075081,2090,6219074,1680,3695895,15,-301004,230,6194868,2050,101542648,2100,1797911,90,50878,1645,3643385,50,199739,30,73776
86,2103,1020,5275,289367373,54856,2290,7058889,5275,80563471,15273,0.28,2565,9771097,5270,80508485,5270,64434923,1085,-2880474,710,15470990,5275,305042251,4465,15471607,3865,11424195,30,-677749,500,14409279,4175,206012103,4650,4118004,220,139666,3265,7046934,155,544477,80,180254
87,2104,425,1815,137862130,75957,1015,8790228,1815,43980650,24232,0.32,1080,8252023,1815,44930687,1815,25226647,385,305017,390,7115367,1815,149042567,1510,11151254,1495,11750332,25,-279103,155,5541703,1140,65649518,1550,1911104,45,33539,800,2022213,35,99224,25,61667
88,2105,200,1145,95242936,83182,550,6259818,1145,31646384,27639,0.33,595,3135982,1140,32211429,1140,20329698,275,-941848,180,6382292,1140,100725954,930,5349442,850,8181941,15,-217863,125,5376533,815,48480540,1000,1272368,55,47119,590,1617726,30,118330,20,42642
89,2106,920,4765,300499774,63064,2165,12951109,4765,90909911,19079,0.3,2315,8765131,4765,90374010,4765,65302366,1025,-3670898,700,9832328,4765,321139044,3985,20478189,3495,16998673,40,-1020789,535,13663060,3670,204039359,4150,4278678,220,143393,2820,7862043,160,582263,85,209430
90,2107,1640,7775,502864118,64677,3630,22792719,7775,154971960,19932,0.31,3775,16603631,7770,154274633,7775,111879144,1610,-4923563,1255,40087476,7775,541196952,6460,37339930,5875,29762441,75,-2213676,885,24406892,5790,311354432,6710,7147137,280,211546,4405,12358441,225,820614,120,299279
91,2108,200,1020,111857775,109664,590,13966874,1020,39994865,39211,0.36,600,4757192,1020,41211230,1020,19763375,275,49822,230,9801443,1020,123383814,830,11543793,840,16832142,25,-2165373,115,5156583,640,35957974,900,1591128,35,21106,445,1324216,30,124687,20,67003
