,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
47,7174,25,50,1649985,33000,5,16129,50,336077,6722,0.2,20,17117,50,331062,50,295903,5,3219,5,50908,50,1744197,45,94212,35,31510,5,-12886,5,39733,45,1412181,35,20327,0,0,40,44387,10,53871,5,1449
48,7175,10,60,2045645,34094,10,50216,60,435918,7265,0.21,15,2173,60,425976,60,317287,5,-6034,5,59,60,2121869,50,76224,40,69400,5,-4838,10,158698,50,1425841,45,26172,0,0,40,43791,10,47382,5,3869
49,7176,20,55,1801985,32763,5,193,55,377974,6872,0.21,15,9044,55,366887,55,361153,5,-8679,5,22629,55,1869007,45,67022,35,14300,0,0,5,134596,45,1527985,35,22243,5,632,40,56609,5,15877,5,4710
50,7177,60,190,6077835,31989,15,21969,190,1087886,5726,0.18,50,105200,190,1218702,190,921753,20,17768,10,54117,190,6418492,175,322958,140,238179,5,111843,15,255909,145,4130287,145,78205,5,1801,135,190088,25,113549,5,5219
51,7178,35,85,2712329,31910,15,14831,85,534956,6294,0.2,20,13934,85,542525,85,381742,10,10679,10,141746,85,2817436,70,104348,70,57228,5,-6092,10,294881,65,1527656,60,34153,0,0,55,65582,20,117410,5,4398
52,7179,55,145,4832978,33331,35,49091,145,1042063,7187,0.22,60,68337,145,1024436,140,873786,15,19536,25,356307,145,5200634,125,367655,105,98242,5,11822,20,238654,105,3383669,110,64131,0,0,85,120838,15,78586,0,0
53,7180,25,65,1918330,29513,10,3926,65,346725,5334,0.18,25,26927,65,348140,65,305505,5,-19198,5,15862,65,1981614,60,63284,50,30251,0,0,5,128530,55,1481869,45,23826,0,0,45,49629,10,65737,5,1510
54,7182,35,110,3566188,32420,20,9827,110,711901,6472,0.2,35,52013,110,702052,110,515860,10,54457,5,215347,110,3753923,95,171947,80,52163,5,14224,10,250327,90,2627399,90,47904,5,2064,75,100761,15,51531,5,1460
55,7184,105,250,8454205,33817,35,56737,250,1754047,7016,0.21,75,123071,250,1816346,250,1281317,20,-49451,30,463812,250,8921006,220,462995,170,232692,5,150463,25,581863,185,5355031,180,106186,5,2149,170,212600,35,177377,5,4425
56,7187,15,55,1716597,31211,15,61204,55,293329,5333,0.17,25,103843,55,352263,55,174689,5,-21039,10,64870,55,1831129,40,114532,45,142547,5,29059,5,10124,40,917928,35,20184,0,0,30,26931,5,28814,5,2256
57,7190,450,1245,44258568,35549,275,956581,1245,9414118,7562,0.21,450,835845,1245,9564453,1245,6764189,110,-78837,120,832512,1245,46388061,1040,2048936,915,1752191,30,302630,95,1816158,955,29147941,960,590223,10,7149,835,1015171,150,611930,10,28154
58,7209,70,150,5836008,38907,45,248134,150,1349795,8999,0.23,80,178409,150,1381066,150,714247,15,19164,15,147804,150,6179468,125,314299,115,364266,5,234969,10,80145,110,3210040,120,78487,5,1260,95,156135,15,67390,5,4570
59,7210,135,405,16928942,41800,100,1123507,405,4285125,10581,0.25,155,312419,405,4337259,405,1909751,35,49929,30,661640,405,17659863,360,730469,285,1412679,5,-109801,35,662776,325,9051221,305,223076,10,4797,295,478960,50,239401,5,4790
60,7211,30,105,3794498,36138,35,126003,105,763615,7273,0.2,35,55347,105,803505,105,482063,5,-3046,15,62204,105,4015307,95,220809,80,218762,5,-35145,5,86527,85,2542833,85,48429,5,2121,85,152649,10,54736,5,7133
61,7212,225,845,33897302,40115,215,761205,845,7851763,9292,0.23,315,605153,845,7847765,845,5829714,80,157777,75,520531,845,35123106,740,1225906,540,1258982,20,162602,65,1196941,710,24827340,705,461274,15,11427,625,847282,65,300146,15,23706
62,7213,40,95,3457578,36396,15,27162,95,695445,7320,0.2,15,90697,95,714549,95,555842,10,-14114,5,3284,95,3605788,85,140380,65,96005,5,124563,5,75596,80,2605108,75,44322,5,2275,75,111871,15,78896,5,2616
63,7214,85,185,6503576,35154,30,29374,185,1397705,7555,0.21,75,105915,185,1372013,185,1287350,10,-13823,15,115967,185,6790793,170,287227,130,104251,5,38065,10,165288,160,5446497,130,83790,5,4026,145,201456,30,167402,5,6603
64,7215,525,1235,41272125,33419,240,785032,1235,8616331,6977,0.21,430,958805,1235,8719265,1235,6650481,135,118464,105,1183855,1235,43080538,1030,1752853,935,1480261,40,406602,120,2117963,950,27453197,920,534592,25,14242,815,1067992,205,858082,20,47821
65,7216,475,1135,39453526,34761,245,800412,1135,8301324,7314,0.21,460,1056480,1135,8669788,1135,5710390,130,71886,110,1091989,1135,41642321,960,2148717,845,1708519,25,299051,100,2442545,830,23281686,805,495343,15,16188,735,936824,170,804011,10,25561
66,7248,1310,4770,152858660,32046,690,513364,4770,29840674,6256,0.2,1395,1340214,4770,29493911,4770,27928882,290,144478,195,1155841,4770,157757342,4265,4884856,3100,2390980,20,3716,275,4284729,4320,133079413,3710,2002606,95,54428,3865,3914672,880,3967659,120,285879
67,7249,950,4160,151171705,36339,820,1812297,4160,32494837,7811,0.21,1555,2255081,4160,31959847,4160,28179457,320,-30076,290,1670438,4160,156541435,3740,5337462,2605,3523794,15,-93906,240,5058631,3610,122642839,3430,2050421,95,59078,3220,3524428,500,2026581,120,287560
68,7250,5195,23590,977787074,41449,5775,16218548,23590,231842696,9828,0.24,8835,16030100,23590,230111320,23585,188156510,2415,-18486,2165,30706283,23590,1020469841,21200,42239931,15460,29175279,230,-4689287,1505,34040473,20260,739320796,19730,13442858,575,341559,18000,24037525,2445,10069134,655,1518617
69,7252,290,1135,48606196,42825,275,475271,1135,11819075,10413,0.24,470,1274085,1135,11747254,1135,9816120,120,-41608,125,3074623,1135,50300699,995,1680572,745,1146228,35,-370646,75,1322528,950,36150552,925,668773,25,17159,840,1033401,105,445050,10,14153
70,7253,555,1740,66042953,37956,265,534437,1740,14408046,8280,0.22,575,746007,1740,14329035,1740,13268693,110,-37268,100,647088,1740,68191548,1625,2138537,1120,1488284,10,-40401,65,806319,1570,57067905,1400,896251,40,21564,1470,1483099,240,1066987,20,51359
71,7254,85,245,8676696,35415,55,31890,245,1797626,7337,0.21,70,112327,245,1760625,245,1678531,25,-4162,15,69692,245,8963233,215,286510,160,128075,15,-40942,15,157240,215,7636677,195,117217,5,4028,200,229690,20,73206,5,7273
72,7255,170,355,14974344,42181,90,313665,355,3079534,8675,0.21,140,331386,355,3574370,355,2081774,30,21296,40,589379,355,15694909,270,539653,350,1029067,20,504703,40,790557,265,8066257,325,211979,5,3340,210,261893,25,180937,5,8349
73,7256,335,850,33865351,39842,225,685863,850,6703666,7887,0.2,255,504006,850,7518435,850,4751383,90,106750,90,724584,850,35006671,700,1129539,830,2027508,55,424059,70,1243551,670,22027762,790,485562,40,24286,580,530418,50,178909,10,22519
74,7258,75,465,33409050,71847,165,1601354,465,11276345,24250,0.34,170,445112,465,10947136,465,8011891,65,2768,45,7954955,465,34647570,385,1198720,320,1775718,20,89239,40,1274742,375,14434288,395,480930,10,6774,315,417995,30,124307,5,15963
75,7259,60,250,7986780,31947,40,14994,250,1590560,6362,0.2,80,121871,250,1548650,250,1360980,20,11234,10,10681,250,8283333,210,296523,160,89047,10,-40451,15,217637,215,6567945,190,104038,10,5023,185,238897,20,66666,5,7486
76,7260,375,1355,45371952,33485,240,296929,1355,9132024,6740,0.2,415,615036,1355,9019294,1355,7830900,110,4293,80,585116,1355,47262861,1200,1887464,885,841627,40,232101,75,922204,1170,36950056,1090,611666,25,13931,1085,1301599,125,512471,10,22411
77,7261,85,255,8674737,34019,55,73540,255,1709182,6703,0.2,95,224595,255,1713126,255,1267909,15,-31499,20,86887,255,9121835,225,438904,180,204106,10,66049,15,174853,195,5917084,205,117476,5,3153,185,194347,25,143015,5,3985
78,7262,195,740,24701028,33380,150,378811,740,4959235,6702,0.2,260,664077,740,5013521,735,3780308,75,-306579,60,322796,740,25991651,645,1286185,515,777493,20,594444,35,713834,595,17493935,565,323572,10,4671,535,657970,70,318800,10,16827
79,7263,75,240,7612284,31718,55,67389,240,1432434,5968,0.19,80,185633,240,1503895,240,1143097,20,-39347,25,166136,240,7996167,195,377195,180,249605,10,67348,25,342484,175,4744553,175,96813,10,6414,160,227203,35,177564,5,1872
80,7264,105,220,6828386,31038,35,7492,220,1302820,5922,0.19,65,138663,220,1355423,220,1022481,15,31622,10,68358,220,7090770,185,262384,175,155042,5,147779,10,111069,165,4515517,155,84237,5,3655,155,196474,35,152042,5,2553
81,7265,40,125,4218707,33750,30,16908,125,831775,6654,0.2,55,104297,125,840622,125,651050,10,53176,10,17010,125,4361286,100,142549,85,85031,5,-5841,10,122136,100,2729896,95,55430,5,1910,85,89665,20,81709,5,1440
82,7267,100,375,12988604,34636,60,18197,375,2715848,7242,0.21,120,138395,375,2642164,375,2432680,20,-10908,25,129459,375,13345621,325,351263,235,143300,15,63192,30,569313,325,11064513,305,179647,10,5813,290,285045,30,98373,5,8788
83,7268,130,460,17554075,38161,100,376429,460,3978058,8648,0.23,190,187518,460,3893974,460,3054223,50,5291,40,256787,460,18089222,395,534833,305,559985,20,-93255,30,585396,390,13038929,375,240313,10,9071,340,352262,40,159500,5,12517
84,7270,460,1490,56484406,37909,260,361198,1490,12473546,8372,0.22,585,716354,1490,12502995,1490,10666248,180,87699,125,1261789,1490,58697283,1290,2176944,1000,1230312,25,49617,100,2088990,1235,44426587,1185,761797,35,21677,1085,1176608,180,823960,15,29566
85,7275,415,1275,48151307,37766,260,485651,1275,10629862,8337,0.22,455,720799,1275,10540558,1275,9179866,120,-13816,95,972487,1275,50311333,1115,2131752,875,1116090,35,-333071,100,1559509,1070,38369812,1015,651971,35,22835,960,1228296,145,542124,10,23784
86,7276,75,230,8520919,37047,35,90334,230,1860212,8088,0.22,95,117274,230,1810404,230,1665312,25,-7790,15,138218,230,8787081,210,266164,135,171833,0,0,10,140053,195,7011670,195,117772,5,2984,185,180361,20,95276,5,12767
87,7277,485,2020,79847343,39528,480,923433,2020,17961847,8892,0.22,850,1315358,2020,17865639,2020,15254396,270,88904,190,2513007,2020,83397198,1735,3531239,1315,2034353,20,-225027,165,3315038,1620,60165617,1655,1088773,35,22005,1385,1992905,145,613012,45,95456
88,7290,175,975,35107379,36008,165,98179,975,7352274,7541,0.21,345,211028,975,7187662,975,6578692,75,-124066,65,469782,975,36390682,895,1281396,570,457485,5,31282,55,745687,885,30695078,815,479223,10,7768,805,919698,60,235756,20,50478
89,7291,50,245,8637866,35257,55,81450,245,1786069,7290,0.21,95,120362,245,1746161,245,1499605,25,8959,15,101734,245,8973305,210,333372,160,169628,5,-16334,25,416883,210,7156221,200,117996,10,4631,190,195203,15,58096,5,15091
90,7292,70,255,9140216,35844,75,47643,255,1880801,7376,0.21,105,215261,255,1877334,255,1354526,15,-22252,20,95270,255,9553435,215,413219,180,177279,15,121478,20,143340,195,6046270,210,124831,10,4980,170,211487,15,60795,5,8461
91,7300,285,1350,50816186,37642,280,477575,1350,10925570,8093,0.22,480,577721,1350,10777256,1350,9351292,125,-11462,110,1037359,1350,52699180,1200,1882400,815,1103749,10,-69938,85,1532072,1165,40908428,1155,697699,25,17756,1055,1272735,85,324465,15,43049
92,7301,455,1765,67291497,38125,425,1242307,1765,14883374,8433,0.22,650,1245839,1765,14857887,1765,11753716,160,173895,175,1903403,1765,70534844,1560,3146329,1160,2207437,35,28172,125,1735797,1480,50136881,1440,911425,40,26428,1320,1628611,175,726668,25,53784
93,7302,230,730,26536270,36351,185,388621,730,5725731,7843,0.22,260,447028,730,5827245,730,4040698,50,33936,70,962929,730,27728195,625,1096361,510,870395,15,-5077,45,794583,600,18868266,585,355739,20,9540,535,733489,85,360895,5,11649
94,7303,320,1055,42379077,40170,250,406359,1055,9794850,9284,0.23,355,688209,1055,9974460,1055,7749091,85,32132,80,599214,1055,43596365,890,1199503,725,1216876,40,-118855,75,1490198,865,29424402,860,580157,35,24171,745,793493,100,421557,20,46134
95,7304,815,2300,79181384,34427,440,964683,2300,16072090,6988,0.2,730,1527965,2300,16386808,2300,12149306,185,-128900,185,1450739,2300,82906085,1905,3500046,1615,2420536,120,1047722,160,2362281,1755,54043750,1785,1045281,70,44152,1560,2044003,260,1220329,20,54199
96,7305,155,425,14109579,33199,50,16721,425,2807330,6605,0.2,115,88262,425,2789338,425,2599020,25,-4425,15,96482,425,14618848,385,488536,270,196270,5,21793,20,344517,380,12451201,325,184454,10,5143,350,402235,75,288765,0,0
97,7306,460,1410,47461799,33661,265,234522,1410,9446880,6700,0.2,455,816810,1410,9713254,1410,7810654,120,54269,120,749306,1410,49207574,1180,1725363,970,1155552,70,331078,100,1336144,1140,35688665,1065,607586,35,19831,995,1141850,240,1048043,15,27800
98,7307,900,3485,135027039,38745,835,1243117,3485,30021384,8614,0.22,1270,2499507,3485,29945906,3485,24667912,355,321179,290,2431951,3485,141043267,3070,5840928,2310,3176824,75,148114,225,4397283,2955,103899164,2865,1836862,115,73050,2635,3405847,415,1661698,40,89645
99,7310,2965,11375,422023925,37101,2420,4291239,11375,91762198,8067,0.22,4090,6232100,11375,91024892,11375,78665120,975,828583,880,6360519,11375,439377226,10315,17211001,7410,9783456,175,-508026,715,13496360,9870,336339868,9240,5671181,345,219138,8985,10909343,1480,6072406,155,353336
100,7315,1685,5980,224096304,37474,1355,2000367,5980,49266654,8239,0.22,2270,3032184,5980,48815355,5980,42253559,555,397702,475,4766291,5980,232771168,5420,8600765,4000,4916937,130,-54807,330,7305585,5175,178391599,4770,3022346,210,123908,4700,5528312,775,3087515,80,165765
101,7316,695,2450,91728439,37440,605,975052,2450,20049036,8183,0.22,850,1095256,2450,19798680,2450,17196367,255,6739,215,1572436,2450,95303870,2185,3538418,1680,2116609,50,-103807,140,2970114,2100,74115094,1985,1247206,85,50151,1900,2388865,265,1028888,35,80324
102,7320,1990,7200,276206473,38362,1455,2767869,7200,62361088,8661,0.23,2360,3509276,7200,61450264,7200,54287354,545,277293,565,3714153,7200,286905941,6570,10687550,4770,6013958,100,-401413,345,7079450,6425,230845139,5815,3734264,225,133385,5830,7031045,945,4152511,130,298006
