,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
10,2015,815,5250,364204335,69385,1365,3816559,5250,86622189,16503,24,2995,3580275,5250,84772497,5250,82669006,760,-3609041,225,2946605,5250,381414526,4825,18168733,20,-266114,490,13198614,4920,335256337,4900,5225595,185,146270,4345,13789558,2385,862991,220,790967,430,1619475
11,2016,1470,5785,368709911,63747,1255,2848235,5785,84807737,14662,23,3115,4465955,5785,84283423,5785,81810355,800,-3359980,195,3477031,5785,386554595,5222,18572731,30,-5563,575,17676683,5370,331549385,5205,5222672,210,164096,4690,13632009,2380,1252861,375,1454788,420,1506836
12,2017,1520,5865,361452240,61639,1010,1912926,5865,79892832,13624,22,3125,3924342,5860,79524143,5865,77832273,760,-4150885,160,1417984,5860,380376120,5323,20166358,30,98704,440,11415903,5505,344511566,5100,4867740,180,134598,4900,16517795,2260,824074,245,944084,405,1419747
13,2018,2030,6050,341317866,56435,1410,5919879,6050,71990631,11903,21,3105,6122613,6045,73204988,6045,65671268,1135,-473008,235,5061616,6050,357022416,5509,16111323,20,-97936,545,11986344,5405,294324790,5345,4735242,145,127714,4940,12105866,2575,1045004,240,898960,265,897776
14,2019,1040,4175,253549178,60745,1035,1861748,4175,54878139,13148,22,2020,2538486,4175,54946627,4175,52731440,730,-2534336,145,2017786,4175,265925321,3894,13054440,15,-22776,290,6894874,3905,235177370,3860,3602467,75,66444,3555,10177148,1970,606641,135,454923,105,311419
15,2020,1365,5195,288176735,55461,1120,1468869,5195,58872767,11330,20,2615,3740201,5195,59536814,5195,57097237,895,-2263170,185,3394567,5195,301716280,4809,14267825,15,109167,385,7762270,4795,268444165,4680,3999541,115,87657,4400,11208441,2345,919364,175,669269,210,776155
16,2021,1760,8210,939612568,114447,2915,41720140,8210,296705659,36140,32,5215,18736488,8210,291458670,8210,254784963,1500,-6418562,580,20557793,8210,985316736,7252,56958424,80,-1810413,960,76088065,6990,629728007,7585,13508070,315,322856,5710,19826920,3555,4307321,290,1019763,575,2285054
17,2022,1900,6005,487578579,81168,1965,11426811,6005,132275489,22020,27,3565,15776280,6005,131098882,6005,120658696,1125,3873832,370,12835764,6005,511343450,5268,27458845,45,-630677,660,31519625,4895,356256706,5160,6766898,175,150807,4110,12151558,2475,2716821,180,656105,250,1013863
18,2023,1375,5515,790171190,143329,2740,60548892,5515,269940503,48964,34,3835,33290059,5515,265149998,5515,209241258,1205,5302456,560,42878737,5510,844295681,4797,68979079,45,-1009040,690,63394273,4000,388176034,5140,11455365,145,154513,3055,11430572,2610,9010337,155,532490,220,868652
19,2024,1400,5375,564181321,104983,2010,18659440,5375,172413111,32083,31,3430,11704594,5375,170220038,5370,153556394,1075,-718067,350,9564893,5375,580646132,4791,28966345,50,-849551,700,39286252,4495,400894350,4965,8172644,215,192765,3770,12510853,2490,2272766,170,609576,240,918957
20,2025,1095,3875,556954261,143730,1910,42830256,3875,189901438,49007,34,2675,18073961,3875,186562246,3870,146970481,815,554373,410,24700838,3875,587627552,3385,38758019,50,-1190188,465,39087085,2850,290935803,3625,8137267,100,81352,2190,7906887,1810,3958887,90,289181,185,783686
21,2026,4415,16700,1415001730,84741,4745,40045725,16700,394175449,23606,28,9575,29017329,16695,391057282,16700,353710339,2715,-2316596,895,30892880,16695,1479925996,14770,75540765,85,-1108190,2105,76383688,14475,1053965155,14895,20045794,635,566748,12350,40598289,6655,5627432,640,2316715,840,3236249
22,2027,1100,4555,829801230,182254,2305,99816480,4555,301376327,66193,36,3245,44976983,4555,296642953,4555,201387698,1090,8765559,485,42334576,4555,884562431,3967,83831105,55,-1689077,495,36080041,3050,323491290,4170,11856870,145,239956,2315,9356176,2185,31244793,95,356392,205,842795
23,2028,660,2395,283033994,118078,1100,18815758,2395,89266615,37241,32,1645,12864279,2395,88442170,2395,70395941,555,2726828,220,9849755,2395,300091648,2083,20038812,25,-1395507,255,16548394,1735,160823301,2200,4062763,65,54429,1345,5226812,1095,3423595,80,331439,135,525081
24,2029,1390,5120,561845299,109693,2265,33067568,5120,175073165,34181,31,3490,22320278,5120,172602322,5120,141872157,1025,4481797,425,22370323,5120,595969036,4452,39023431,40,-525659,625,43210801,3895,319252624,4755,8123236,120,136751,3080,10744677,2330,5881655,130,434515,215,805265
25,2030,1990,7365,1150423364,156180,3925,94329254,7365,403862801,54828,35,5220,48785333,7365,397191258,7365,309302173,1860,8307714,725,91636105,7365,1231622274,6119,98948377,85,-1947137,900,81934702,5005,506933968,6835,16811280,120,111253,3625,12997648,3350,23669170,120,395202,225,838193
26,2031,4230,16845,1374666770,81617,5610,31164634,16845,368760282,21894,27,10665,28191424,16840,363869710,16840,336986133,3065,-2245618,880,18402158,16840,1435605880,15286,72304973,100,-1219344,1805,88729698,14695,1083084523,15345,19583082,550,451222,12785,38058450,7830,5639164,530,1911414,905,3571805
27,2032,2315,5850,376023556,64267,1840,5215798,5850,87485826,14952,23,3635,10482333,5850,88155797,5850,82013850,1230,2533522,315,5140687,5850,392402696,5244,17904545,25,-207442,485,18713067,5075,302018671,5280,5331258,110,94146,4420,10689110,2440,1234510,230,794389,250,865337
28,2033,1550,4800,348258264,72524,1515,7550790,4800,88547164,18440,25,3000,9100286,4800,88386616,4800,80812520,840,852934,265,6174106,4800,364341964,4240,18316161,20,-412562,435,23054834,4145,266081348,4275,4921722,90,71218,3530,9529375,2020,1240472,210,839638,265,891519
29,2034,2570,10370,822196340,79294,3335,18235916,10370,216338166,20864,26,6315,19179868,10370,213895739,10370,197774503,2105,-1374985,610,13197564,10370,866029764,9352,48350683,60,-197459,1075,46240349,9045,649709554,9265,11535532,385,307277,7785,25419396,4695,3219648,340,1222582,620,2265287
30,2035,4665,15095,1028064391,68102,5105,17197096,15095,247224459,16377,24,9250,27297801,15095,246489846,15090,229319275,3410,5504437,815,19150670,15095,1074397866,13548,53751805,70,-764468,1320,50795388,13000,825043760,13620,14457519,335,273407,11320,31124210,6575,3370137,550,2039345,595,2147100
31,2036,3520,11125,663601106,59660,3275,9314972,11125,144226986,12967,22,5935,12238168,11120,145917826,11120,134172041,2230,-3233214,490,8764465,11125,697726231,10257,34284887,50,32261,885,22624601,9955,576311081,10075,9322434,225,188440,9010,23200521,4980,1869964,390,1504304,310,1004331
32,2037,1855,6370,495960225,77883,1885,9853883,6370,130518262,20496,26,3890,8146586,6370,129241125,6370,120494549,1055,-2405885,310,10055099,6370,519482005,5675,29105702,35,-1291396,695,31122228,5725,395044837,5840,7132795,235,187297,4740,12537406,2705,1846008,380,1440013,465,1713066
33,2038,975,4630,390977075,84426,1680,6456498,4630,105278257,22733,27,2820,5637367,4630,103292498,4630,98672089,860,-2333684,260,7790864,4630,407843485,4226,18734830,35,-20546,515,20912957,4145,320530216,4385,5706092,165,135451,3550,10811938,2210,1875589,180,599045,300,1144767
34,2039,895,4490,409544874,91253,1560,5984827,4490,113888432,25376,28,2755,6359835,4490,111624474,4490,107765281,945,-4471474,280,9266784,4490,427956233,4099,20632938,40,-514664,470,17624085,3975,342929594,4220,5928366,175,145507,3475,11703368,2220,1306172,105,394427,235,870794
35,2040,2210,10415,793102057,76143,3435,8386764,10415,200836642,19282,25,6220,11291945,10415,197559741,10415,192071280,1900,-6614093,535,8218844,10415,827047467,9525,36541697,65,-1330482,1080,31879801,9440,690711069,9785,11519936,320,259518,8235,24629347,4955,2308912,370,1420681,605,2220337
36,2041,1790,8025,912055997,113638,3365,31091758,8025,282996744,35260,31,5300,16829369,8025,277155741,8025,251651257,1790,-6176549,630,28628121,8025,954609956,7230,57155175,95,-872877,830,45940244,6840,662228523,7560,13312864,315,290096,5645,18780678,4025,6134053,205,716423,380,1499128
37,2042,2190,9595,616568588,64273,2300,5640497,9595,141703397,14772,23,5445,7901885,9590,140280097,9590,135825112,1320,-2801197,315,4248634,9595,641436285,8657,27846926,40,-166630,1050,25674985,8930,551846548,8880,8863612,400,314904,7695,19184625,4320,2010506,655,2493368,810,2726126
38,2043,580,4035,288247108,71437,1020,2544007,4035,69849347,17311,24,2340,2874162,4035,68316999,4035,67211247,570,-2924515,140,2126249,4035,299824395,3729,12701424,20,-22489,435,11122595,3800,264605778,3760,4154817,160,132765,3335,9049259,1950,706235,160,546153,400,1481015
39,2044,855,3645,211865569,58125,790,1399985,3645,44687474,12260,21,1855,2250276,3645,44614042,3645,43137157,520,-2007107,110,1553211,3645,220654453,3350,8996128,5,-57570,355,7929108,3390,196103177,3375,3027399,135,114803,3035,6915684,1680,525909,190,632382,205,695359
40,2045,900,3015,258672579,85767,1370,5943003,3015,71809257,23809,28,1955,6211429,3015,70969211,3015,65722224,900,1938358,200,5250857,3015,268144059,2712,13058370,25,-54845,325,18461373,2435,179403115,2810,3785189,65,54030,2090,5748123,1530,1004420,80,235830,100,313015
41,2046,3275,12375,938879835,75869,4765,18560743,12375,238712470,19290,25,7885,19541824,12375,235060848,12375,219571118,3165,-2977896,790,17375252,12375,985379149,11271,48634225,55,-425311,1095,35793114,10795,771512501,11575,13573076,310,267763,9420,29348832,6125,3037152,295,1025159,535,2041074
42,2047,1470,5785,503534236,87041,2380,12169732,5785,137607233,23787,27,3795,12490352,5785,135354482,5785,125183208,1395,-2441365,385,10366507,5785,529005351,5243,29220631,50,-612991,545,25323742,4910,384602761,5410,7302107,180,160675,4165,13569581,2865,1991100,135,396666,320,1246390
43,2048,860,3885,270228476,69539,1145,1878926,3885,65473859,16849,24,2315,3722742,3885,64660487,3885,63468356,630,-1170962,175,2268736,3885,282428837,3541,12981644,20,-490823,395,15319192,3585,237061515,3630,3907313,135,116072,3120,8095740,1845,956305,225,877084,295,1009235
44,2049,1270,5050,344841328,68285,1440,3421911,5050,82757259,16388,24,2830,4407865,5050,81681075,5050,79165520,830,-1933180,200,2887624,5050,359364082,4637,15813858,30,-46234,500,15215252,4640,304546104,4715,4993715,190,159219,4085,9916856,2445,1141267,300,1166871,340,1205065
45,2050,705,3585,261860052,73084,895,2643408,3585,64861863,18103,25,2265,3789968,3585,63504163,3585,62149858,515,-2502220,150,3062976,3585,274383842,3264,12986147,20,-116642,365,10302732,3375,236772485,3305,3737959,170,131910,2940,8756783,1610,933656,190,724178,335,1346420
46,2060,1900,7435,860558928,115744,2765,68629768,7435,275623518,37071,32,5060,19621445,7435,270668206,7435,206788178,1535,-3473266,615,26317698,7435,889284407,6622,43568148,65,-695263,660,34335700,6295,518654661,6650,12213064,305,258279,5110,15600633,3210,3765555,195,667917,490,1933385
47,2061,765,3090,348646006,112903,1215,18169971,3090,107991553,34971,31,2165,11270777,3090,106412878,3085,89677718,625,-315266,255,7372521,3090,365077070,2674,22253433,25,-562249,255,16968279,2520,235986926,2705,4675662,130,116834,1945,5859005,1370,3054553,60,231745,190,765128
48,2062,800,3770,355140113,94152,1610,10133821,3770,101084476,26799,28,2565,8362475,3770,99248208,3770,90815293,705,-24881,285,8774269,3770,376871657,3372,25110219,35,-146565,365,17750718,3285,272381060,3540,5164850,90,88017,2720,8407409,1740,1211881,95,332025,215,869472
49,2063,925,3040,471696708,155112,1765,34256981,3040,163679425,53824,35,2275,15736516,3040,160528722,3040,129292742,770,1289301,325,19522714,3040,496935864,2656,34350613,50,-1060247,325,28788388,2225,251886427,2830,6907154,45,40675,1685,5836940,1580,6206794,55,193506,85,311602
50,2064,1240,4550,398994346,87653,1765,6268178,4550,111645597,24527,28,3095,9916026,4550,109993399,4550,105196538,715,-1614825,330,8767731,4550,416182396,4146,19153554,35,-303530,350,18030291,4015,307492041,4120,5695563,100,77181,3425,8199512,2105,1597492,120,471796,290,1146209
51,2065,3600,15340,1386251877,90380,6005,37391903,15340,386770707,25217,28,10495,31694933,15340,380782622,15335,348943690,2865,-6618007,1135,24014540,15340,1456262746,13785,82007302,120,-453163,1235,60440380,13415,1079050890,13960,19642744,445,346751,11145,31583751,6980,13409340,365,1260697,945,3587367
52,2066,3820,13695,1326029237,96840,6285,40991440,13695,386073331,28195,29,9395,31746181,13690,380954997,13690,344460573,2865,-3141820,1100,32547693,13695,1382131731,12340,73430111,130,-4836665,1295,82328319,11500,958220594,12730,19220827,285,239994,9435,26968513,6720,6570038,340,1109601,610,2160563
53,2067,4260,10400,765176991,73589,3940,17612273,10400,194018303,18659,25,7065,23415678,10395,193772380,10395,176000705,2245,165711,750,13883258,10395,797792999,8981,37017864,65,-343735,800,31880602,8650,597130415,8980,10516777,225,182073,6990,16927161,4170,3577044,250,915590,435,1606528
54,2068,2310,7540,855062147,113373,3750,35977734,7540,266926198,35392,31,5225,26288289,7540,261814482,7540,230636175,1705,-699580,625,16347169,7540,886651316,6741,45438780,75,-1534229,675,34023390,6090,586654457,7060,12475862,135,130616,4935,14745614,3750,3652518,150,499090,215,790720
55,2069,2280,6460,832945326,128979,3705,35600253,6460,273988822,42426,33,4730,24125901,6460,269128750,6455,238134135,1605,2258254,710,56242575,6455,867334223,5678,50910309,65,-1028763,610,57409911,4905,485854216,6000,12185118,105,74604,3835,11083414,3250,6625197,120,407209,230,864240
56,2070,2005,5980,707799776,118361,3500,31429439,5980,225260760,37669,32,4420,23803368,5980,221432572,5980,193578197,1350,-1694541,650,13408438,5980,742222231,5251,46266367,80,-1183563,530,38079123,4495,448428018,5495,10204586,80,69125,3520,10293240,3080,4501171,140,467691,195,694189
57,2071,2075,5775,725662095,125656,3435,47297819,5775,236156976,40893,33,4335,26394948,5775,232569927,5775,188592316,1480,1632489,695,14532041,5775,758986112,5066,43333094,60,-1384001,545,53268090,4100,396035303,5300,10452028,100,92675,3125,9226609,2860,6062927,95,329159,205,801151
58,2072,1210,2985,303195992,101607,1610,12671093,2985,90497346,30328,30,2235,10427865,2985,89307419,2985,77698421,700,-1526161,290,7868162,2985,323135423,2600,23729997,35,-735725,255,19515000,2250,202270963,2710,4352899,40,36757,1730,4983455,1440,1693565,70,261803,110,412520
59,2073,2570,7450,814065372,109300,4085,36805770,7450,249457148,33493,31,5205,22876050,7450,246263484,7450,212302950,1695,-4279104,735,19846666,7445,851115944,6540,44979161,90,-1266627,690,45738281,5900,543400270,6875,11815168,100,95012,4570,13590487,3745,5590680,175,583239,235,836153
60,2074,3895,9645,1010253787,104733,5290,55338493,9645,304051329,31521,30,6820,29936383,9645,301035048,9645,248295611,2030,-6395391,965,25425809,9645,1050936535,8523,57399010,90,-1381353,840,52834461,7355,641298334,8895,14544566,125,111830,5795,16916304,4905,6377135,195,623066,300,1162936
61,2075,3680,8840,870091287,98415,4710,37790769,8840,253010538,28618,29,6225,29979903,8840,250796552,8840,214816069,1835,-2778394,860,22896170,8835,909585144,7719,48186019,110,-802190,810,46227445,6830,596981895,8175,12529622,135,111788,5190,16122446,4285,5943314,170,479553,265,972458
62,2076,3985,10745,1017787091,94704,5180,40325181,10745,293945142,27351,29,7165,27675004,10745,291043464,10745,253072819,2195,-8432022,875,18830080,10745,1054969775,9514,54735843,95,-245432,945,58202377,8680,709594881,9950,14726319,180,149699,6970,19560512,5070,6018142,285,925412,405,1424404
63,2077,5265,15930,972797326,61067,5105,10495162,15930,212217254,13322,22,9615,16608144,15930,213384696,15930,200803231,2410,-7695202,740,7932800,15930,1009871932,14527,39508118,60,-310869,1165,27597810,14530,872953552,14565,13796719,290,227646,12690,26458659,6845,2748894,575,1802882,690,2394440
64,2079,1050,3395,222136943,65411,1305,2013707,3395,51051846,15033,23,1995,3107918,3395,51078712,3395,48794000,535,-2316154,145,1366234,3395,230068743,3107,9649743,10,11737,265,7607176,3100,196622793,3190,3220663,50,35362,2655,5957087,1670,923451,100,400324,110,373036
65,2080,255,775,52478443,67889,290,1194036,775,12424475,16073,24,445,683227,775,12484990,770,11177758,125,-515955,35,293447,775,54267381,707,1941016,5,69406,70,1428819,700,44096872,710,750244,20,13572,610,1290888,380,164316,25,72948,30,104683
66,2081,820,2435,162151059,66647,950,1396949,2435,37811514,15541,23,1400,1698404,2435,37521322,2435,36238126,420,-2409205,110,1497255,2435,168580293,2232,6942582,20,-277840,195,4912221,2225,145893136,2290,2363381,40,30416,1920,4234759,1195,554827,65,232095,70,251493
67,2082,755,2535,162252029,64030,960,1707014,2535,36851382,14543,23,1500,1731225,2535,36823212,2535,34967557,420,-2176751,110,1129771,2535,168378775,2325,6514458,10,-139815,225,5098214,2310,145888216,2400,2365090,50,36679,2030,4252166,1210,506822,60,199688,70,219092
68,2083,240,680,42612608,62758,235,701307,680,9496018,13985,22,365,623846,680,9660608,680,8756413,125,-440120,40,1211431,680,44039077,593,1962919,5,37598,85,2378745,585,33821294,640,612180,20,18204,500,1158924,310,100722,25,97261,15,52933
69,2084,590,1655,184130279,111392,815,20648902,1655,58791252,35566,32,1065,5352376,1655,58194320,1655,38067443,345,-494849,120,9550815,1650,190154243,1413,11388589,10,-38066,140,5855509,1310,97939340,1545,2695644,20,22596,1000,2497533,660,2766278,35,81077,35,121639
70,2085,2110,5010,392561516,78356,2360,10814789,5010,100939012,20148,26,3325,10718147,5010,101090278,5010,89854992,1055,-1101746,380,9622179,5010,407782753,4464,19421462,35,-255460,395,13561594,4115,298170699,4625,5624820,75,74379,3395,9842928,2235,1557756,105,356418,125,430550
71,2086,2095,5860,442223533,75478,2495,7907161,5860,112137788,19139,25,3650,8421599,5860,111265649,5860,103859803,1165,-2885775,365,6699512,5860,456737787,5237,19756304,40,-182680,540,15514269,5090,364509115,5475,6397520,95,85917,4210,11596249,2615,1237213,125,413105,135,462690
72,2087,2205,5265,425001890,80722,2440,10573906,5265,111744787,21224,26,3385,9994395,5265,111381992,5265,100898654,1230,-1893306,360,6618537,5265,439030016,4715,19116878,30,-161848,505,17579381,4405,337111133,4890,6136318,95,72418,3630,9464748,2475,1441689,125,347408,140,496871
73,2088,4005,14675,2264116738,154273,7395,128602603,14675,786913186,53619,35,10510,71474378,14675,772945649,14665,657806944,3150,-4338654,1530,116060280,14675,2360399191,12858,163896031,185,-5680194,1415,106714708,10910,1278268642,13455,32467781,390,451029,8320,29031389,7160,15632598,295,1041727,610,2361203
74,2089,1540,6875,659195095,95869,2505,20875957,6875,191715449,27882,29,4550,15484219,6875,188855370,6875,170656366,1245,-4404662,470,19698159,6875,693752235,6157,43537905,75,-642491,580,28022290,5870,483869800,6235,9367235,240,185419,4865,14692699,3050,4397998,215,583942,490,1930169
75,2090,1710,7105,766635219,107870,2965,26992948,7105,233929614,32915,31,4870,19728914,7105,230370931,7105,206723991,1340,-1196237,595,35097692,7105,800683299,6394,43518938,75,-861511,645,32007499,6010,544335037,6565,11012357,195,156474,4965,15859082,3270,5300371,170,545518,385,1511361
76,2092,1005,3085,358688710,116306,1570,17587951,3085,113290224,36735,32,2095,8862949,3085,111012994,3085,95553380,715,-627748,280,11648998,3085,370803393,2677,17758647,40,-878036,270,14256119,2355,228944602,2885,5173816,65,59388,1850,5572754,1425,1492948,50,199638,80,294822
77,2093,3210,10395,957061213,92069,4480,30019079,10395,273929177,26352,29,6675,22168228,10395,270814134,10395,243473108,1945,-1454160,760,15743205,10395,993850098,9253,50189830,90,-671418,1020,40540525,8595,698180795,9640,13851577,220,234347,7095,19601266,4775,3971660,265,875854,310,1141212
78,2094,815,3045,292045048,95878,1195,9494727,3045,84758230,27826,29,1960,6469712,3045,83680672,3045,75160018,560,-728456,240,10746606,3045,303695212,2723,15748132,30,-286342,330,11583055,2500,209878024,2815,4198092,85,84088,2045,6244635,1410,1323348,80,293563,115,440736
79,2095,2270,8205,757967464,92379,2625,40527359,8205,218200002,26594,29,5135,20461504,8205,216116073,8205,177417672,1400,-2886620,560,20233964,8205,826570064,7236,76740979,75,-2345673,765,31117163,6915,543832387,7225,10598286,325,307288,5710,16696255,3280,37897508,200,665623,340,1276488
80,2096,1875,7465,596714397,79935,2560,14400013,7465,158522102,21235,27,4575,10453383,7465,156671212,7460,143868474,1330,-3317263,445,10365158,7465,622930826,6689,30221363,50,-531658,800,28878202,6510,476959826,6935,8577503,220,181582,5530,16376485,3085,1507691,210,732319,290,1035421
81,2097,2210,7220,539256142,74700,2830,18347597,7220,138321570,19161,26,4350,11280836,7220,137464018,7220,119606061,1550,-1774860,440,13265802,7215,560862989,6403,27085454,35,-1004251,710,24211866,6070,406294299,6705,7775411,120,98139,5100,13813578,2945,2343122,180,593127,210,705515
82,2099,5365,18145,1128104236,62168,5450,17868101,18145,254161405,14006,23,9920,19335212,18145,256180810,18145,235464213,2970,-5343033,775,14634234,18145,1177270580,16344,54188802,85,-412169,1720,47719283,15940,950084946,16445,15917168,405,331225,13870,32890090,6810,3109234,595,1944888,560,1950565
83,2100,3105,9365,636612449,67971,3520,12706761,9365,152746978,16309,24,5545,12359299,9365,152751865,9360,139509442,1900,-1661974,570,11013839,9365,661601005,8361,30244611,55,-413517,960,27518548,7980,516517296,8605,9117708,165,147107,6810,16818746,3785,1854192,275,884993,175,552881
84,2101,2850,8395,581263893,69256,3230,17563283,8395,140505904,16741,24,5045,12586329,8395,140846848,8390,122550807,1690,-1508731,525,11132576,8390,606706445,7479,31682548,55,-254398,945,28338925,7045,443738991,7785,8306621,150,119850,6000,16243218,3335,2042403,250,877798,225,761948
85,2102,885,2850,201043091,70517,1065,4402308,2850,49072928,17213,24,1715,3832255,2850,48675526,2850,44515593,550,-2037970,175,5063353,2850,209741653,2536,9674108,20,-158719,300,8567303,2480,165624578,2645,2885177,75,60875,2070,5973957,1160,713506,60,159633,65,205593
86,2103,1780,4995,363585340,72790,1955,11553383,4995,91486281,18316,25,3095,10829755,4995,91615527,4995,79727435,985,-319575,300,9877831,4995,378420325,4387,16856449,35,-241050,540,18466703,4085,263307927,4635,5221873,85,66953,3370,8853215,1980,995798,125,389428,120,367908
87,2104,710,1635,163094675,99752,840,12882650,1635,48039691,29382,29,1120,7800561,1635,47970052,1635,35108632,345,302293,150,7355749,1635,171975739,1375,10887959,25,-72676,160,8514905,1090,82184842,1520,2355204,30,26036,810,2506560,690,1290642,35,139055,25,106404
88,2105,340,975,98235534,100548,480,6161554,975,29640382,30338,30,620,2879783,975,29381927,975,23437550,235,-712302,75,1817302,975,99774023,831,4774912,10,-17596,100,4789519,695,49941827,915,1436476,25,21433,530,1490152,390,264694,25,95341,20,54173
89,2106,1505,4605,409558256,88957,1950,21574863,4605,117247212,25466,29,2760,9513673,4605,116333223,4605,95485143,935,-2389192,345,28315641,4605,426429839,4012,22747832,35,-1140229,540,17828012,3735,253905978,4275,5906693,100,82604,3020,9623079,1835,1746149,135,424264,105,374131
90,2107,2650,6865,599971394,87396,3105,36567858,6865,168678345,24571,28,4300,17377235,6865,167841792,6865,131755139,1510,-467561,545,19551684,6865,634696521,5905,40639452,55,-606106,890,31971856,5245,376866164,6385,8674720,165,173630,4095,13431655,2655,2500880,160,626108,165,576829
91,2108,360,860,114148672,132423,500,12117154,860,38006280,44091,33,590,6482544,860,37584851,860,25851960,205,-161189,115,7621950,860,128300910,731,14894257,15,-1785249,95,5715222,535,53990271,795,1661141,10,7836,380,1147456,365,1505634,20,57714,10,25663
92,2110,1385,4290,704751063,164239,2385,55693804,4290,250509322,58380,36,3000,25412858,4290,245764945,4290,194641332,1160,-2004528,460,67860180,4290,725004210,3756,35223691,55,-976894,455,44082933,3200,317934508,4025,10328778,80,69426,2485,7805627,1985,4040865,80,254733,145,523779
93,2111,1895,6480,524676238,80969,2730,12756708,6480,139377673,21509,27,4130,11381703,6480,137480449,6480,126315678,1465,-1764096,445,9574663,6480,547845420,5828,27490132,45,-214587,580,34802391,5550,401107714,6050,7609716,115,103092,4735,12918309,3095,2330089,180,638608,285,979489
