,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
89,2106,1425,4640,384194585,82765,1980,23380022,4640,108116787,23291,28,2745,11909746,4640,107718597,4640,81626692,1000,-3874548,350,15710093,4640,411048367,4060,26358387,3160,13654151,45,-408573,510,14349119,3740,247696767,4290,5548673,85,72972,2990,9566730,1960,1309465,125,393786,115,363594
90,2107,2535,6980,605205323,86706,3240,49217405,6980,175397180,25129,29,4255,22397470,6970,174247827,6975,117111030,1465,-2201427,490,13262632,6975,647437732,5935,41909860,4610,26991433,55,-780533,880,29768391,5350,357378098,6400,8538114,165,150754,4130,13639530,2805,7309913,190,519658,150,460837
91,2108,320,890,136861891,153605,510,13698316,890,48882191,54862,36,625,6349238,890,48191373,890,33320254,220,-362531,125,36063277,890,154407386,740,17281403,570,7030710,15,-1527832,110,5251915,535,45824372,815,2001326,10,10177,355,1186482,390,1873336,20,81830,25,69048
92,2110,1260,4365,618221968,141567,2445,56908947,4365,213984750,49000,35,3025,28008022,4360,210566192,4360,147102310,1150,-5043718,415,13996019,4365,661757655,3765,43395246,2680,33073105,55,-404874,445,43963241,3230,307946174,4045,9005751,55,66080,2425,8043225,2115,4462963,90,321603,125,456132
93,2111,1815,6490,510584489,78660,2790,15103026,6490,137109997,21123,27,4070,14453653,6485,135450556,6490,117240976,1495,-4207492,395,6635127,6490,540289504,5815,29494545,4485,13670360,45,-707246,570,30913468,5545,390280614,6010,7400127,150,117739,4665,12465795,3235,2060244,145,482915,280,968095
94,2112,3600,11815,728134381,61618,4290,12854087,11815,166867957,14121,23,7050,19999608,11810,166897905,11815,149073019,2555,-10456350,550,8300359,11810,765009894,10705,36439271,8755,17888780,60,-1084166,940,26824749,10460,620457378,10805,10377339,205,153723,9000,20711586,5900,2592722,350,1122552,420,1405787
95,2113,2605,8170,507334689,62082,3040,5983390,8170,115793580,14170,23,5115,13246707,8165,115947154,8165,107252871,1515,-8383914,390,5216764,8170,530352647,7260,22954973,5985,10713474,40,-255573,585,13731754,7375,450609244,7300,7009549,140,107016,6160,14272000,3930,1954928,240,817673,305,1018619
96,2114,3110,9835,581678863,59150,3280,6728265,9835,128921177,13110,22,5895,14113157,9820,129513984,9830,120166775,1790,-8573355,485,10801115,9825,610036004,8885,28118351,7275,12178103,40,-394800,720,16655914,8930,512452004,8795,8169195,195,146213,7805,17261766,4640,1933485,295,1032513,490,1751656
97,2115,1135,3595,193541740,53836,1010,2017513,3595,40085419,11150,21,1750,3413788,3595,40262873,3595,37202336,575,-2983859,120,1772341,3595,202381268,3260,8697442,2760,4121640,10,-63841,260,6727164,3265,172970130,3275,2748337,75,60887,2900,6237408,1700,562783,170,594638,135,470615
98,2116,745,2370,123574482,52163,690,819553,2370,24623796,10394,20,1310,2347705,2370,24965109,2370,23346040,365,-2352917,70,581165,2370,128901876,2165,5281115,1860,2605988,5,-59468,155,3278675,2195,115464106,2150,1751443,40,28752,1935,4013693,1150,364808,110,372747,90,283983
99,2117,2735,7860,448180254,57020,2685,8293879,7860,96690803,12302,22,4360,11466905,7845,97375518,7860,85614422,1460,-8681287,355,6283867,7850,469858159,6985,21372546,5910,11815466,25,-74658,575,17221142,6955,383800456,7090,6318140,100,70770,5990,13006387,3635,1594564,260,960917,360,1179067
100,2118,3825,9500,556877282,58631,3970,10507733,9500,122387605,12886,22,6050,19157800,9480,123562898,9490,108325136,2135,-8808116,530,7122125,9485,586924874,8515,29866645,7130,16367749,55,-668974,760,21504657,8220,469887570,8550,7881191,120,101681,7060,16304146,4565,2252503,255,785656,420,1464266
101,2119,1855,5305,446986556,84242,2945,17528618,5305,123816113,23335,28,3645,17936432,5300,123132981,5300,99985539,1355,-5522407,490,7199316,5305,475802806,4710,28575277,3635,16718018,40,-1016907,440,28584673,4320,318024703,4890,6464979,75,64847,3485,8918396,2830,3630561,110,339729,145,479955
102,2120,3120,9370,634607325,67728,4125,11839438,9370,153477783,16380,24,5905,19322754,9365,153029326,9370,136655952,1900,-9590024,590,9861083,9365,665896543,8450,31285442,6710,15878348,50,-337594,665,16783279,8175,536597088,8630,9124670,145,112128,6710,15620271,4920,2832894,255,673537,350,1175504
103,2121,4405,11400,767100043,67289,5275,16202338,11400,186081261,16323,24,7740,27403541,11385,185747091,11395,165926028,2660,-13984554,885,11565902,11390,806962878,10145,39930278,8180,19531039,60,-673357,825,26908293,9860,633634516,10325,10934041,155,138950,8215,19266625,5595,3996740,315,941419,480,1699826
104,2122,5215,12925,762781591,59016,5220,12914826,12925,170300700,13176,22,8580,28497136,12885,171288873,12915,152666471,2795,-8916660,780,8650081,12905,801822948,11455,38974359,9570,19810192,55,-199775,960,24738181,11160,642057400,11495,10756429,185,145159,9430,20499313,5915,3646632,370,1222686,590,2150948
105,2125,2725,7985,635885735,79615,3925,17492212,7985,172388698,21584,27,5230,17918577,7970,171079365,7985,149677754,2035,-14002398,590,12984489,7975,672713351,7070,36790834,5525,16220400,50,-251135,575,25099742,6920,501196616,7415,9208478,135,104117,5635,15363820,3960,2584846,185,509238,320,1127585
106,2126,2990,8875,598210406,67396,3935,9010123,8875,144278955,16255,24,5570,13752602,8860,144310875,8875,132688920,2025,-16109600,555,8170145,8870,629344466,7970,30801820,6500,13987707,55,-247175,605,15435444,7925,529081647,8180,8616995,115,94071,6600,16296991,4400,2994224,225,611571,390,1338598
107,2127,835,3615,236857828,65521,1000,3056385,3615,55638027,15391,23,2105,3998720,3610,55222841,3615,52120332,760,-6227683,185,1992600,3615,249041945,3255,11816616,2510,4245112,20,18209,270,6785548,3335,216842878,3305,3332704,75,64352,2890,8769518,1545,664655,65,192471,245,889978
108,2128,205,600,30701509,51255,100,200451,600,6108212,10197,20,265,247718,600,6131891,600,5844477,95,-928336,20,268267,600,32361738,535,1645132,460,644052,5,3850,55,937622,550,29103364,515,418901,30,23151,480,1355727,240,107203,20,59204,40,140382
109,2130,825,3665,229572264,62639,1105,1742629,3665,52763550,14397,23,2185,4385903,3665,52523673,3665,49982306,540,-2022456,155,2047765,3665,240559830,3340,10563668,2640,4066087,10,-332365,345,9359774,3400,205799207,3360,3292191,120,104463,2940,6652467,1800,756471,160,559139,250,897665
110,2131,3605,10175,539255358,52988,2545,6961305,10175,110679199,10875,21,5740,14829549,10170,113002854,10175,100162658,1545,-5036930,390,4412442,10175,564535145,9170,24767230,7910,13826839,35,-77704,800,18556337,9190,474002367,8625,7359735,220,179175,8135,16958186,4290,1914822,410,1331100,500,1714465
111,2132,1495,4370,264883001,60586,1510,4220896,4370,60281055,13788,23,2605,6664636,4370,60523750,4370,54479379,995,-2884446,205,2624460,4370,278275163,3900,13155241,3215,6777251,20,-244007,355,10307376,3835,222844865,3915,3759531,85,71284,3350,7939489,2030,1037062,170,606622,180,603382
112,2133,1435,4375,234512302,53615,1425,2283415,4375,48296631,11042,21,2435,5150494,4375,48753389,4375,44894626,950,-2370928,170,2427695,4375,247188270,3945,12529500,3250,5018814,10,-149198,400,10615400,3865,207590218,3965,3320376,75,65749,3420,7835348,2070,828245,140,531702,180,598142
113,2134,2390,5385,284250814,52776,1485,5190071,5385,60064727,11152,21,3255,11525630,5370,61802616,5385,52237642,1080,-121538,215,3196864,5380,298579739,4740,14196293,4255,8477368,30,-393296,395,13244794,4635,228945369,4350,3805345,80,67927,4065,7840856,1940,1084734,205,699416,205,758199
114,2135,4310,10530,696285072,66124,3710,26368032,10530,174616238,16583,25,6230,27631445,10510,175708918,10525,139281458,2550,-3799647,595,13625643,10520,746597869,9090,49612946,7720,25680550,65,-1478973,885,65647474,8845,477469550,8525,9509233,165,143508,7395,17640786,3800,3183589,265,877867,435,1559612
115,2136,1140,3360,183142985,54491,1140,1778858,3360,38344032,11409,21,1870,5257748,3355,38821826,3360,35438543,770,-1879444,130,1788308,3360,192390800,3015,9076464,2595,3998661,10,5637,265,6945153,2955,158893497,3015,2582307,55,48815,2575,5802477,1580,696026,130,401640,165,588430
116,2137,3085,11040,765818636,69374,4360,19312658,11040,190752649,17280,25,6770,22481612,11025,189714275,11035,165722420,2900,-11132353,640,11188522,11030,812362464,9885,45394326,7755,20450578,60,-534073,845,29763058,9605,623169500,10025,10857328,225,200039,8210,23194214,5005,2412745,240,773516,435,1524346
117,2138,1685,5500,339883944,61797,1815,3754594,5500,77362503,14066,23,3365,9297198,5495,77327940,5500,71636461,1185,-5572472,310,4180588,5495,356731652,4915,16294878,3970,6934407,30,-158958,385,11898197,4945,301084255,4870,4703794,120,92289,4275,10376659,2425,1094184,120,391639,280,987705
118,2140,1855,5205,268506407,51586,1015,2840267,5205,54198378,10413,20,2595,4836302,5200,55617878,5205,50186023,705,-2754164,135,2060814,5200,282180112,4695,13587549,4110,7183075,10,-131425,355,11492078,4805,241306593,4205,3499312,100,82693,4325,9206509,1915,767862,200,630070,280,962936
119,2141,4045,9385,438477527,46711,2050,2708344,9385,80251805,8549,18,4360,9343893,9375,83849247,9385,75762875,1660,-6715525,235,3072452,9375,458016628,8435,19397102,7720,11089329,25,40942,770,16884307,8495,400993346,7910,5927967,140,113675,7745,14589144,3870,1359301,475,1695138,475,1594703
120,2142,3115,7455,333294660,44696,1025,1629370,7455,58399897,7832,18,2920,4058385,7450,61453218,7455,55895562,965,-4997134,105,1202278,7450,350116256,6725,16585118,6250,8571521,15,31219,590,11245952,6865,316139963,6120,4391422,110,83635,6270,13475584,3130,1155980,440,1605657,295,935568
121,2143,1165,2805,129458033,46169,645,641007,2805,23180133,8267,18,1265,2544725,2800,24176984,2805,22045726,445,-1609732,65,532447,2805,135207248,2555,5715219,2305,3353369,5,-41153,200,4591895,2545,119493202,2445,1779650,25,24561,2355,4266234,1245,472623,155,552621,110,335022
122,2144,5755,10070,412867769,41000,1405,1490921,10070,66133638,6567,16,3785,7116255,10060,72410575,10065,62790918,1350,-5223807,190,2302471,10065,432419523,8830,19290774,8680,12835688,15,72984,1035,20040051,8920,379388666,7770,5231657,120,102155,8160,15359333,3520,1270678,645,2507267,370,1145841
123,2145,9055,29735,1561026110,52501,7325,12459239,29735,311548951,10478,20,14605,29444285,29715,316427006,29720,292815101,4780,-24396415,810,10426127,29725,1634296958,27550,72865995,23300,34158969,60,-262421,1930,42320425,27560,1452048500,26520,21750823,525,418189,25215,56077218,13805,4369279,1095,3532723,1100,3556828
124,2146,2170,7120,365531821,51346,1895,2086399,7120,71342613,10021,20,3455,5592532,7115,72413609,7120,67698416,965,-5662728,185,2953834,7115,382169069,6635,16534331,5630,7683604,20,-90131,435,8722691,6645,343885897,6505,5197193,125,96293,6030,12523670,3640,1180303,265,890093,255,788912
125,2147,4170,14945,776131072,51926,4150,4043661,14945,152723081,10218,20,6900,10243517,14935,154991988,14945,145668560,2120,-13491063,360,4430984,14945,810434427,13935,34243623,11875,16848748,45,-749212,920,18221319,14010,735479526,13815,11102106,215,176182,12665,26087935,7520,2194075,580,1903854,530,1693901
126,2148,7340,24020,1144703610,47654,4725,4173181,24020,209417444,8718,18,9305,15179833,24010,215144440,24015,200455245,3075,-18714071,405,4896349,24015,1195657285,22300,50750092,19915,25710023,50,-281435,1480,31852477,22460,1091067597,21730,16089906,370,302030,20780,39908549,11185,3398628,1195,3844344,755,2296289
127,2150,4390,11685,554311436,47442,1620,4123193,11685,102110236,8739,18,5675,9263974,11675,107185691,11680,96845432,1170,-5604299,245,3284523,11680,580206232,10670,25767535,9660,13522461,35,-78028,795,14265881,10985,521661410,9220,7055503,215,170805,10000,20659891,4170,1395941,490,1657857,495,1547565
128,2151,2615,8350,473622603,56714,2600,6229929,8350,101446067,12148,21,4605,10489328,8345,102048825,8350,93648614,1445,-7706147,340,5087754,8350,498584318,7535,24516217,6310,10689046,25,-279086,600,14798500,7580,422105567,7530,6675733,150,119834,6560,14971175,3915,1630504,320,1085332,475,1549231
129,2152,1255,4120,236271916,57361,1350,2484283,4120,50310756,12214,21,2230,4790160,4115,50233551,4120,47243041,700,-4468942,160,2009520,4115,247570187,3835,11208186,2960,4956873,15,-130546,290,5967953,3730,216468538,3820,3376910,85,67804,3355,8120670,2095,796525,135,423511,210,723934
130,2153,7675,24955,1541824936,61787,9730,18397830,24955,350404768,14042,23,14245,31008630,24920,349995928,24940,324880103,5335,-36849038,1170,29473794,24935,1617555271,22820,75200312,18045,32503915,120,-867407,1665,46577421,22600,1375270738,23210,22219942,380,319388,19650,48192666,12465,5045919,670,2050792,970,3187499
131,2154,5825,17660,1219838320,69066,7310,26659963,17660,301570237,17075,25,10760,35172436,17645,300382390,17655,266086380,4010,-28596535,1005,17535014,17655,1287193588,15900,66715074,12510,32080955,85,-1017582,1180,38189916,15510,1019059169,16225,17456834,290,254233,13130,35591392,8495,4806047,440,1212084,625,2075582
132,2155,4590,18635,1182959764,63484,5650,12989322,18635,272979904,14650,23,9105,17460225,18620,270402016,18630,254680855,3875,-35456534,700,12755156,18630,1245122324,17115,61264689,13135,22462955,85,-895080,1365,29262510,17090,1092596823,17300,17007875,350,280412,15220,42821580,8845,3965343,385,1114457,610,1948729
133,2156,1880,6085,473900298,77893,2895,24683702,6085,128037230,21045,27,3800,15543262,6085,127335354,6075,98137944,1520,-8566450,435,14661130,6085,501995942,5245,28564855,4110,20000674,55,-461893,440,15129714,5060,328039742,5640,6884493,80,71560,3950,11106548,2570,2232445,140,430847,155,508825
134,2157,560,1590,100179100,63006,625,2426663,1590,23798451,14968,24,900,3515037,1590,23890656,1590,20201213,360,-454519,85,3307304,1590,105850077,1365,5180410,1080,2492421,20,-321124,140,4136481,1270,75200180,1470,1453474,25,22751,1050,2602851,575,399901,40,116157,40,141047
135,2158,1400,3920,316579102,80719,1740,18790182,3920,87639439,22346,28,2370,11853878,3920,87081167,3920,64568642,955,-5694893,230,5987783,3920,341990512,3375,24868225,2635,13809019,40,-593764,300,10691125,3230,217602271,3630,4596151,70,63579,2570,7606908,1650,1248079,80,220199,95,301017
136,2159,845,2255,157361950,69722,1005,6353571,2255,39672838,17578,25,1380,5401890,2255,39736415,2255,31524825,505,-1207344,125,2590894,2255,167316610,1935,9801696,1575,6617228,30,-558114,200,7439721,1820,112986731,2100,2274256,35,54264,1450,3707486,880,693207,60,211410,55,171713
137,2160,4675,11865,548065553,46184,2265,3236309,11865,98724753,8319,18,4740,10400058,11860,102690909,11865,92708457,1900,-7783953,255,2683950,11865,576374750,10660,27664614,9820,14110325,25,-1366149,980,20833112,10705,506397080,10260,7504359,170,137491,9755,21305738,5230,1750041,685,2500526,435,1408460
138,2161,3795,8730,396416105,45408,1525,1943254,8730,70226564,8044,18,3225,5961192,8730,73230170,8730,66704434,1265,-6845835,175,2584632,8730,416255165,7825,19604821,7245,9853206,15,-245240,765,16201697,7885,369727078,7540,5417925,130,109900,7210,15377919,3855,1330486,555,1926449,320,1031002
139,2162,2350,5775,271799815,47057,1330,1392241,5775,49745796,8612,18,2420,5482908,5775,51472600,5775,47161464,885,-3979462,135,1893645,5775,284022066,5235,12130648,4790,6655933,15,-208473,425,10231581,5250,249488479,5105,3778805,85,73614,4745,9091408,2600,904185,365,1294361,225,724318
140,2163,1140,2545,108980688,42805,355,337649,2545,18055284,7092,17,785,1380247,2545,19376715,2545,17223851,275,-1450393,35,358210,2545,113917466,2350,4926551,2215,3080455,5,7914,175,3923314,2355,102284582,2200,1474841,40,32486,2200,3863765,1110,379184,240,947233,110,342209
141,2164,2375,7605,365309402,48023,1685,3247100,7605,68044596,8945,19,3090,7483078,7605,70201353,7605,62352313,1375,-4827471,175,2869106,7605,383907404,6925,18490360,6160,9275777,15,-100709,505,11772878,6890,329085610,6895,5137018,105,83263,6340,13895771,3535,1059636,360,1296205,245,788014
142,2165,5165,12185,531156182,43591,1845,2073842,12185,89577253,7351,17,3980,8134534,12180,95072241,12185,84983897,1815,-8351378,205,2790422,12180,556383085,11000,25006243,10340,14431763,20,-133984,1010,23807077,11040,492945431,10585,7262559,145,122487,10230,19702988,5600,1838608,1005,3673138,465,1552004
143,2166,6885,15755,677888564,43030,2255,4505921,15755,113906157,7230,17,5090,10944767,15750,121426494,15750,106935089,2275,-7373395,315,4589104,15750,707722406,14150,29631242,13475,20691988,25,107908,1125,27299819,14255,615127562,13570,9223102,200,175762,13220,23121193,7245,2041014,1325,5069674,715,2369257
144,2167,880,3175,155777725,49033,700,636036,3175,29193050,9189,19,1385,2089782,3175,29742962,3175,28140705,475,-3140191,70,618943,3175,162960477,2980,7167490,2590,3396045,10,3391,150,2814813,3015,151380558,2900,2207221,60,44871,2755,5644759,1520,505984,160,496667,105,311328
145,2168,4690,14260,638968994,44815,2050,1415240,14260,111076717,7790,17,4275,5623918,14260,115948699,14255,107588666,1925,-13066338,220,4418952,14260,672422420,13165,33247102,12180,15350633,20,37992,900,19294825,13340,619277431,12650,8848973,175,145040,12470,26303400,6700,2555018,945,3403042,465,1436446
146,2170,10760,35660,1727750117,48452,6825,9738390,35660,322603541,9047,19,13285,24104752,35650,331873810,35650,305061104,5550,-29793191,745,10199882,35650,1820449702,32745,91892222,28885,40874502,70,-925224,2585,57224564,32760,1623247053,31850,23999754,585,475272,30300,70153951,16335,6085749,1805,6209546,1125,3548703
147,2171,3205,12325,631449472,51229,2890,6136163,12325,124921663,10135,20,4875,10549235,12325,126288698,12325,114915680,2680,-15789978,300,5834823,12325,666112355,11120,34302088,9425,14184241,70,857184,840,21195234,10960,572292481,11325,9009503,235,197026,10070,25196533,5780,1994948,345,1209837,405,1213010
148,2172,205,830,53042172,63906,335,893660,830,12176619,14671,23,450,698877,830,12206799,830,10994895,245,-2148206,60,984717,830,55910281,780,2861230,620,1190926,5,-17865,45,873628,775,48494848,755,735758,10,10497,710,1994775,410,179100,20,33599,25,64624
149,2173,1390,6670,367836044,55164,1685,1713770,6670,75508073,11324,21,3065,3359740,6660,75873074,6665,72866414,1200,-8939484,190,1950863,6665,386761643,6340,18880063,5155,6292224,15,-227903,330,5871449,6410,362527183,5575,4640318,95,80507,6005,15279256,3595,1171536,155,447130,265,806493
150,2174,55,200,10438501,51933,50,402778,200,2099950,10448,20,85,229639,200,2168860,200,1609681,35,21957,5,72477,200,11301337,190,861871,155,392039,5,25805,10,527858,180,7883735,165,133723,5,2155,165,409699,85,22855,5,17702,5,22154
151,2175,210,675,37054804,54734,270,1036126,675,7810664,11537,21,395,2038940,675,7905341,675,5876327,200,101679,25,591399,675,39577844,590,2474460,465,1186688,5,202723,55,1689100,530,25234408,620,529239,15,12855,465,1098346,265,65212,15,40857,10,28283
152,2176,6085,19065,917079892,48100,4465,7193882,19065,171350468,8987,19,7850,15970343,19060,176606994,19065,159325299,4075,-21223794,540,8930285,19065,962707835,17460,45270613,15340,23155982,30,-303445,1285,30952330,17280,836383118,17240,12950824,290,242200,15910,33853004,9325,2648742,905,3088002,810,2479439
153,2177,1995,5595,256277614,45797,1050,1323208,5595,45719041,8170,18,1945,3418066,5590,47557048,5595,43540340,1085,-6858936,140,1718698,5595,268803901,5085,12370420,4670,6598014,15,-17735,380,8661462,5110,240110733,4985,3570622,90,75196,4755,9701114,2610,780999,345,1183384,245,711836
154,2178,370,1165,60110959,51686,345,2092791,1165,12351902,10621,21,600,2355431,1165,12539846,1160,9472224,295,-442345,40,652508,1165,63805838,1020,3674906,870,2010606,15,127542,85,2378309,965,43489013,1040,847969,20,16213,855,1857105,430,128235,40,124482,25,82721
155,2179,555,1525,75287062,49304,410,1672520,1525,14679948,9614,19,785,3398666,1525,15066979,1525,11652131,360,-562065,45,585555,1525,79604040,1335,4288302,1190,2543777,20,226205,95,2518135,1275,57897455,1360,1051477,25,24595,1150,2793177,565,170947,65,248471,30,88008
156,2190,3545,7350,331639083,45127,1450,2024672,7350,59456546,8090,18,2860,6732252,7345,62205996,7345,55221617,1210,-4495866,135,1985021,7350,349219485,6370,17222973,5965,8466399,15,8232,835,18554738,6335,295389014,6225,4500801,110,102276,5685,13439284,3145,1403420,415,1476726,280,871493
157,2191,805,2190,108126929,49418,615,983673,2190,20664330,9444,19,1045,2347900,2185,21258909,2185,19034787,435,-1840120,80,1385048,2185,113580492,1965,5381786,1695,2800392,5,3632,180,3769314,1910,97082562,1955,1512852,40,33017,1715,3751068,1025,375660,90,280348,85,249667
158,2192,1840,4700,212341218,45189,920,1073002,4700,37145018,7905,17,2010,4819126,4695,39152663,4700,34911135,780,-2167354,95,1221113,4695,222464319,4215,10006541,3900,5694108,10,45638,390,8350730,4210,193009175,4005,2873284,65,53701,3820,7894609,2040,761138,260,948030,165,478338
159,2193,1820,6050,326836765,54014,1845,2395752,6050,67394242,11138,21,3260,7213184,6050,68386512,6050,62806992,1190,-3229618,205,2719400,6050,343269391,5505,16352698,4595,7024150,15,-27625,595,13287132,5420,292124524,5435,4615569,125,111595,4825,11432824,2895,1094969,220,849587,205,641926
160,2194,3720,7945,336701409,42374,1270,1009973,7945,56041835,7053,17,3560,7524824,7940,60382652,7940,53650598,1075,-2908275,185,2455633,7940,351311344,7055,14430953,6740,9616170,15,-98439,790,17360279,7060,304324614,6345,4361435,120,99244,6475,11569786,2665,843269,380,1421666,310,1002345
161,2195,4075,7620,310328557,40726,775,662193,7620,48244662,6331,16,2200,4030934,7620,53572311,7615,46319496,705,-1734996,115,1511486,7620,326554377,6805,16134955,6660,9963255,5,-45837,805,13446548,6920,293212862,5850,3875708,95,77008,6385,13044977,2875,1194250,475,1726339,265,853732
162,2196,4580,9945,450964885,45355,2020,2372352,9945,80217426,8068,18,4050,9507491,9935,84269148,9940,75352590,1670,-6049005,220,2949472,9940,474041953,8900,22992389,8145,11943020,25,-27163,945,22348473,8845,408365743,8470,6111824,170,142399,8050,17649897,4475,1722346,595,2197774,375,1210567
163,2197,1145,2795,136270459,48790,685,1467222,2795,25942323,9288,19,1210,2716459,2795,26702607,2790,23611258,505,-1638963,80,1003039,2795,143087833,2530,6803231,2300,3434646,10,61841,225,4580551,2520,122468297,2480,1905595,45,35000,2275,4952030,1240,423680,150,578575,70,224409
164,2198,1245,3470,179872699,51851,1045,2375931,3470,35842385,10332,20,1735,4127580,3465,36568530,3470,32629286,780,-3748489,125,1951318,3470,189082608,3150,8942538,2640,4802936,5,-12515,250,5984094,3080,158189274,3155,2552244,60,55294,2760,6265231,1645,599346,115,355506,115,347844
165,2199,2110,5415,252705107,46685,1055,1241165,5415,46238401,8542,18,2145,4745679,5415,48037890,5410,43977913,900,-3889527,105,1266795,5415,264946926,4880,12102590,4465,6325584,5,5381,445,10728876,4900,233141833,4760,3496301,75,60945,4470,9447195,2450,795229,325,1199644,215,747810
166,2200,5640,13310,609228551,45776,2255,3450182,13310,109340999,8216,18,5145,13106146,13295,114559724,13305,102886887,2135,-9167831,270,3302573,13300,639956036,11890,30387571,10995,15976267,20,362278,1145,27344584,11890,551382326,11440,8316701,210,180580,10865,23266085,5700,2068746,840,3115699,590,1881975
167,2203,1480,6500,385063790,59250,1805,2589911,6500,84854651,13057,22,3515,6733271,6500,84579575,6495,80877130,995,-3482674,210,2759025,6500,403912701,6020,18818256,4680,7049749,30,-245751,585,14330060,6050,355408828,5940,5496037,190,153342,5395,13202883,3290,1387471,255,941574,365,1165747
168,2204,3155,10770,588728132,54664,2475,3840796,10770,122669735,11390,21,5545,10516559,10765,124026535,10770,117268156,1605,-3776522,285,4281722,10770,617573259,9785,28591372,8110,11881958,25,-247750,1015,21403003,9870,536306429,9660,8326645,345,288996,8755,20304245,5055,2050754,545,2134797,605,2008768
169,2205,2070,5550,281983010,50817,1170,1546713,5550,55128069,9935,20,2780,5163027,5545,56505312,5550,52576729,980,-3623327,160,1820681,5545,296137643,5045,13716821,4370,6280776,15,-21080,480,10484230,5010,260161458,4860,3898977,120,95047,4555,10695783,2355,871384,220,811557,225,784885
170,2206,2470,7915,445029324,56226,2690,6387108,7915,95295542,12040,21,4475,15305470,7915,95936848,7910,85388236,2035,-1442963,310,6035501,7915,469245977,7065,24003419,5710,10913014,30,-487714,735,20656968,6655,366163081,7225,6349978,185,167790,5910,15344728,3810,1309809,245,911077,270,919777
171,2207,3930,11160,593160961,53151,3330,6468570,11160,120904935,10834,20,6040,15524992,11155,122981940,11160,111173314,2430,-5373661,390,5169959,11155,622314105,10170,28813962,8570,15068887,25,-29691,890,22802805,9855,518689946,10035,8354439,215,185885,8915,19386453,5330,2113437,410,1553077,380,1297904
172,2208,1685,5030,267535627,53177,1780,3210542,5030,54570764,10847,20,2885,10039547,5025,55491967,5030,49186082,1285,-1406178,225,2668423,5030,280101141,4525,12450949,3790,6732331,15,-97854,385,9423853,4315,227191758,4555,3784690,95,75660,3860,8480814,2415,1016107,170,545806,190,617443
173,2209,2280,6090,313835227,51524,1965,2843613,6090,62189046,10210,20,3480,9864852,6085,63619965,6090,57835485,1230,-4417821,280,3464044,6085,328666568,5535,14631562,4790,7522750,20,-101303,485,10967793,5360,276827298,5460,4413360,70,57366,4815,9848240,2895,1123559,260,886159,275,975232
174,2210,4285,11315,631647466,55814,4050,12333881,11315,134164928,11855,21,6305,17394062,11310,136322242,11315,116812438,2255,-7744253,510,7970742,11315,662947060,10330,31126676,8835,18664585,45,-575995,835,23396677,10015,534270536,10320,8974273,155,131465,8865,19638667,5565,2228849,415,1328375,360,1184219
175,2211,2260,6870,365758134,53232,2145,4072129,6870,74441183,10834,20,3625,8023599,6870,75133030,6870,68079501,1260,-5432128,235,3658173,6870,382563146,6310,16658720,5330,8389870,10,71388,485,11844831,6195,327667969,6325,5217307,110,90941,5590,11719750,3410,1101884,240,767932,230,761468
176,2212,1755,5645,291231843,51582,1635,1711442,5645,57453688,10176,20,2780,5015458,5640,58160328,5645,54506764,985,-5337268,185,3483347,5645,304645880,5205,13313318,4450,5867580,25,17659,370,8031103,5200,269761556,5185,4150244,115,97836,4705,9478905,2755,985738,220,784825,175,567954
177,2213,2565,8835,491398294,55626,2895,5966768,8835,103068504,11667,21,4575,8561228,8830,103833229,8835,94824078,1595,-8811092,295,4187496,8830,513973625,8195,22486614,6825,11685097,25,-385910,575,14881266,8065,441134475,8210,7044502,150,119505,7280,14982206,4430,1449328,300,988643,235,802325
178,2214,535,2005,106934170,53334,685,1106959,2005,21495318,10721,20,1045,1685869,2005,21791838,2005,19949192,370,-2318295,65,478620,2005,112220840,1875,5258450,1540,2332390,5,-87412,120,3065053,1845,97987944,1890,1549501,30,29135,1675,3567268,1045,309493,55,169068,45,133933
179,2216,4335,12010,593454818,49422,2535,6012958,12010,114421820,9529,19,5910,13963160,12000,118419374,12005,105587899,1990,-5105545,305,4388351,12005,626982945,10955,33102412,9615,14965109,25,25697,925,20561181,10845,535436144,10210,8079271,205,176869,9920,23406070,5020,3483896,400,1416338,390,1294721
180,2217,3840,11170,599012909,53622,3080,7101389,11170,123140322,11023,21,6085,18803836,11165,126104386,11165,112386308,2085,-4827102,370,7098080,11165,629780234,10225,30355418,8765,15634193,25,-206914,860,17858351,9865,520738877,9800,8307370,205,179177,8925,21685888,5000,1883360,315,1072813,390,1327405
