,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6 ,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9 ,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
376,4817,2365,12610,503944411,39961,2830,3008469,12610,114280990,9062,0.23,3975,2891211,12610,113757959,12610,106218964,1665,-2707195,1115,6052057,12610,524151414,11840,20206979,12170,9622014,70,-602716,650,13404405,11605,450121019,10260,6438326,330,199408,10745,14567679,855,3152928,570,1040659
377,4818,1185,5790,228512518,39467,1050,1405659,5790,51646445,8920,0.23,1450,1260571,5790,51243180,5790,47218813,735,-1113482,465,3383807,5790,237543049,5365,9031337,5615,4406662,45,-312860,410,8031033,5155,198892109,4905,3107381,215,143208,4815,6519419,415,1418329,155,277429
378,4819,270,860,30800284,35856,195,244514,860,6748735,7857,0.22,315,536055,860,6764252,860,5674872,160,-135431,115,1676337,860,32285742,720,1485509,800,724135,5,5237,100,1878848,670,22763912,680,413959,40,21647,580,825969,75,293145,35,63679
379,4820,1240,3995,161477782,40410,920,968437,3995,37224856,9316,0.23,1475,2573913,3995,37477423,3995,33273936,595,-215400,365,2251971,3995,169476799,3605,7998896,3905,3657671,140,575934,235,4428286,3560,138968953,3380,2238894,145,87539,3210,4032105,325,1262571,130,259907
380,4821,270,685,26692724,39082,130,145950,685,5087129,7448,0.19,255,613243,685,5899838,685,3998827,105,-65249,60,285875,685,27968790,605,1276048,675,1371754,55,301658,60,1115895,545,20071509,625,375862,25,15242,505,674682,45,180140,25,49424
381,4822,220,330,12535681,37758,70,116959,330,2489681,7499,0.2,100,201414,330,2775648,330,1704049,30,-109959,30,428324,330,13275453,290,739773,330,597858,25,100706,40,503113,255,8620531,305,179639,5,614,225,376556,20,59087,10,28338
382,4823,140,430,17709227,41089,110,161094,430,3847479,8927,0.22,180,532657,430,4226848,430,2730347,45,-20724,20,330005,430,18557250,350,848029,425,809805,45,858393,30,580817,345,11569185,405,255714,10,4156,285,458371,20,59371,10,19679
383,4824,295,1285,59953358,46584,250,404286,1285,14038983,10908,0.23,395,643134,1285,14849756,1285,12541863,205,-427851,80,535327,1285,62961556,1165,3008336,1240,2172393,50,1147541,75,1410106,1175,51040965,1170,855319,105,65871,1055,1939967,80,324350,45,92114
384,4825,1855,9130,424001859,46451,1655,1220438,9130,103165959,11302,0.24,2550,2381429,9130,104339940,9125,99106813,1680,-3881987,570,3701615,9130,437255695,8625,13253958,8830,9617349,85,-437333,420,8048492,8685,401114905,8290,6087240,685,387997,7735,9003322,770,3057125,410,910090
385,4828,30,55,2034525,35693,15,6986,55,402626,7064,0.2,15,28786,55,443011,55,362011,10,5609,5,230,55,2125776,50,91252,55,77501,5,26086,5,29511,50,1462969,45,27631,5,1471,40,47095,10,61462,5,2039
386,4829,60,210,9061186,43149,45,82018,210,1928061,9181,0.21,65,123132,210,2177121,210,1376386,30,52365,15,140260,210,9486078,175,424892,205,471164,15,278986,20,204138,170,5800229,195,130318,5,4240,145,256377,20,81736,5,10268
