,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6 ,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
1,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
2,2600,620,4680,296229698,63324,2370,9015844,4680,90574404,19362,0.31,2510,6876367,4675,89385552,4675,68386715,1230,-3947459,750,10670324,4680,313504350,4095,17280099,3470,12028857,35,-238097,270,11424996,3580,196233360,3740,3892123,180,119691,2840,6133757,175,739815,280,578629
3,2601,320,1390,80539286,58025,650,2513277,1390,24267478,17484,0.3,715,1567018,1385,23773608,1390,18886735,370,-863055,210,1685436,1385,84446254,1135,3909009,995,3230940,10,-51672,115,2644805,1065,57328457,1125,1115329,85,50490,800,1673038,85,384540,100,229889
4,2602,2365,13705,651302885,47516,5530,5722567,13705,169175182,12342,0.26,6875,10390629,13705,165657643,13705,156064885,2350,-6013077,1570,11823114,13705,677393116,11865,26094468,9410,12202157,65,-381134,935,17048359,11525,535079843,11805,9050402,860,502384,8985,12991961,1085,4596196,1305,2794829
5,2603,730,4785,349785193,73100,2545,14644216,4785,113991678,23823,0.33,2620,8005233,4785,112401642,4780,80224460,1245,-5097074,740,10456021,4785,368204809,4025,18421809,3520,18274217,35,-1061537,360,17844687,3750,217449751,4190,4926033,235,135933,2735,5862845,210,876587,340,772636
6,2604,670,4860,276134094,56794,2000,3522119,4860,79438196,16339,0.29,2435,4309082,4860,77703061,4860,72687084,1190,-3569738,605,5544955,4860,287250567,4265,11116643,3220,5953618,25,-319282,265,5471387,4180,232881248,4190,3729551,415,278186,3270,5484176,280,1010782,525,1240110
7,2605,1060,6335,352069206,55566,3365,5975619,6335,98603561,15562,0.28,3510,7398313,6335,97976637,6335,84562219,1280,-3187033,980,8236834,6335,368488280,5600,16423640,4740,10600967,40,-536296,430,12233239,4930,256610897,5530,4854864,310,171159,3785,6519565,275,1017345,380,814207
8,2606,660,4245,214760644,50591,1675,3230976,4245,57738151,13601,0.27,2045,3336896,4240,57058919,4245,48738096,705,-819810,470,4428144,4240,223563417,3655,8803871,2860,5832348,20,-67789,235,4452477,3520,160806878,3700,2996687,255,152848,2705,4037561,265,1034939,370,806738
9,2607,1275,7525,395381102,52535,3840,6337230,7525,107785298,14322,0.27,4080,7498590,7525,107033385,7525,92459660,1505,-4361540,995,9676356,7525,413249643,6670,17878731,5615,11506221,40,-74208,475,11707589,5840,282873880,6580,5453720,300,171031,4595,7478947,290,1030227,355,729226
10,2609,80,455,22848493,50106,140,984663,455,6309863,13837,0.28,140,209086,455,6225328,455,3982105,75,211558,35,528054,455,23781688,365,933195,275,1241651,10,-157620,55,1289112,355,13959336,390,312393,30,22379,285,480732,35,135893,10,28025
11,2611,2085,12645,612807699,48455,5965,6255715,12645,157142537,12425,0.26,6650,10861514,12645,156555821,12645,141986978,2115,-4474509,1440,11935138,12645,637068434,11250,24268777,9130,15053053,70,-543656,785,15094236,10265,473337971,11135,8535174,580,333801,8035,11289997,545,2019120,635,1272474
12,2612,870,5640,284032226,50360,2225,4638603,5640,77138864,13677,0.27,2870,5850949,5635,76552280,5640,67443156,960,-3001777,655,5618425,5635,297715251,4890,13682880,4035,8050684,35,-472235,265,4585395,4790,220653366,4295,3665611,315,179211,3740,6389615,495,2107001,665,1505527
13,2614,1800,10595,520116851,49091,4985,8585569,10595,135111768,12752,0.26,5620,10198574,10595,134893119,10595,117614184,1835,-3495115,1370,9746370,10595,542923846,9265,22807228,7730,16272339,55,-171652,695,13724782,8470,383942466,9215,7246135,495,277302,6600,9447973,575,2355732,655,1341082
14,2615,3410,21405,911982329,42606,7520,4928065,21405,218064369,10188,0.24,8795,7988710,21405,214050779,21400,205093098,2815,-9462033,1710,10807308,21405,945409273,18785,33426300,13870,14908653,55,-49007,1305,24991124,18720,776384486,18630,12727235,955,528604,14680,19614123,1155,4259462,1230,2464079
15,2617,2315,13775,618208897,44882,5490,5626009,13775,155245681,11271,0.25,6200,6735292,13770,151755767,13775,142335205,2325,-8596427,1330,10105125,13770,642821547,12040,24612520,9475,11560941,45,-274781,785,16064903,12190,525036597,11875,8632959,590,323850,9590,13284730,860,3486424,900,1830513
16,2618,120,635,36791100,57848,340,846186,635,11094453,17444,0.3,305,646125,635,10862775,635,8661225,140,493185,100,6468744,635,38658283,510,1867172,480,1159364,35,-809027,65,1658315,485,21884757,555,515607,25,17950,340,687940,20,86151,25,48347
17,2900,95,580,26904064,46306,205,316642,580,6708787,11547,0.25,285,448465,580,6620996,580,6114573,110,-518774,50,498454,580,28000814,515,1096801,385,630386,5,-4992,35,329277,485,22152348,510,373848,25,13702,380,661725,25,75997,35,79374
18,2902,1345,9025,409694978,45391,3515,2406800,9025,103140258,11427,0.25,3910,3852456,9025,101047081,9025,97012254,1280,-4377892,770,5842984,9025,424534717,7990,14839790,6125,6607202,35,-195181,570,11032738,7965,349686459,7855,5723420,405,237321,6275,8450160,460,1629065,440,881976
19,2903,895,5575,249733605,44795,2175,1534359,5575,62348763,11184,0.25,2420,2663840,5575,60809497,5575,58512648,850,-2997788,510,3251181,5575,258828043,4880,9095284,3815,3853297,30,-231890,325,6055719,4935,215441125,4885,3502641,220,128165,3925,5145771,250,899103,240,464205
20,2904,1270,7780,374804640,48188,3365,2781804,7780,97885112,12585,0.26,3440,3621875,7775,95649524,7775,90590947,1385,-6487112,780,6092221,7775,388494423,6960,13689689,5440,6287992,30,-287836,415,8463038,6850,321382814,6820,5237661,360,201932,5500,7688826,295,1001172,255,518805
