,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9 ,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
3,6000,505,2175,114236605,52547,525,2561808,2175,33662303,15484,0.3,695,1573618,2170,32900941,2170,27046367,385,-226019,215,4731746,2170,119799179,1700,5578311,1325,3451205,20,-403383,225,8217790,1815,83600381,1725,1473330,135,108545,1355,2571286,150,635692,150,323444
4,6003,335,1610,65635984,40768,300,911344,1610,16497135,10247,0.25,400,673991,1610,15991449,1610,14603162,215,-786221,110,718241,1610,68554961,1315,2918922,1000,1378813,10,-63932,120,2556631,1470,56109181,1270,892348,80,49630,1160,2082643,220,958263,145,309473
5,6004,495,2205,115892160,52535,655,1991006,2205,33620004,15240,0.29,805,1658919,2205,32972914,2205,28279248,395,-1552322,280,3573041,2205,121991816,1810,6099819,1440,3005720,30,-259284,155,4025621,1910,88571290,1780,1558136,95,60117,1500,3294416,170,780164,145,304943
6,6005,360,2015,104415941,51768,510,2130734,2015,29483822,14618,0.28,700,1835730,2015,29684050,2015,22780150,275,-912184,210,1861235,2015,109897923,1635,5483781,1260,3809231,35,-380711,160,5661518,1755,78999719,1615,1360336,115,76444,1335,2812193,205,790936,180,364493
7,6006,700,3585,169620265,47327,1150,1554771,3585,45636307,12733,0.27,1255,2106525,3585,44121294,3585,38459032,700,-1539407,450,3387055,3585,177429457,3080,7809329,2305,2639783,50,-353923,400,11818536,3080,137767775,3075,2406672,145,88266,2550,4947522,305,1257230,235,464683
8,6007,550,3260,169614314,52061,1075,2803076,3260,47952374,14718,0.28,1205,1789484,3260,46861326,3260,39845350,600,-2140553,405,3687967,3260,177527513,2800,7913313,2075,4301475,55,-1251118,330,11923298,2870,133831175,2825,2402657,135,84298,2320,5180740,275,1082330,310,632877
9,6008,1235,6960,431559451,61997,2980,8720774,6960,133789039,19220,0.31,3130,7616681,6960,131033969,6960,105000392,1330,-3654741,1215,21609614,6960,456756025,5860,25221713,4885,12438517,155,2007860,725,29811982,5725,299692323,6040,6084957,285,196590,4515,10674351,480,2001917,480,1042736
10,6009,2090,8700,702606560,80741,4645,33936475,8700,243306860,27960,0.35,4600,21499403,8695,240591624,8700,149254030,1775,-2248497,1930,40306135,8695,747711104,7025,45157678,6750,41505520,255,-4497965,920,70329892,6220,359006184,7295,9930450,165,121215,4535,12328911,575,2449658,440,904631
11,6010,1710,7765,563892927,72639,3800,27879371,7765,186748153,24056,0.33,3830,14622787,7760,184771883,7760,122914609,1370,-4281110,1690,29506387,7760,599340881,6415,35477701,5810,33962933,225,-5218095,745,34214343,5795,319402076,6500,7772209,185,111180,4330,10539837,445,1820052,360,717124
12,6011,950,4945,420701102,85110,2530,23171110,4945,147702585,29881,0.35,2385,11132680,4940,145641820,4940,93036232,1010,-3107076,1165,40928552,4940,445774212,3995,25121905,3645,27340747,155,-1714378,530,30811297,3465,195578429,4270,5940877,210,157446,2525,6932255,250,952896,215,482636
13,6012,910,3870,276555635,71443,1615,15166121,3870,93366908,24120,0.34,1605,9059300,3865,91605205,3870,62730139,620,-1415445,695,31000230,3870,295228665,3155,18736805,2775,17480294,115,-2438301,350,16046493,3045,146091238,3210,3906045,110,78709,2265,5087748,295,1259641,170,309176
14,6014,2150,8995,475612266,52875,3740,10236679,8995,136146784,15136,0.29,3810,8725622,8990,133260680,8995,106576990,1525,-3043149,1510,14845863,8990,499259203,7715,23648075,6415,14435757,170,-1667958,805,28609695,7220,341564569,7630,6651791,225,144529,5800,10949255,585,2246379,480,962588
15,6015,840,3620,283476030,78308,2085,14868883,3620,95744766,26449,0.34,1930,7313450,3620,94872148,3620,61091113,790,-1278420,920,24472226,3620,299495740,2935,16030919,2865,18152788,130,-2192773,375,20947955,2435,138791058,3135,3985260,85,80500,1790,4269335,125,486960,115,252596
16,6016,785,4065,187235669,46038,1210,3922248,4065,49514603,12175,0.26,1305,1837643,4065,47994250,4065,42011299,630,-1537031,455,3628478,4065,194946656,3505,7712444,2560,5265620,40,-179553,375,6878810,3555,150295972,3470,2658279,150,83643,2965,5011382,345,1446179,280,531715
17,6017,350,1900,69383579,36537,325,699505,1900,15582483,8206,0.23,525,812930,1900,15104099,1900,13448126,230,-582995,140,1167087,1900,72021751,1620,2638155,1130,1249013,10,-38736,155,2896643,1675,57790893,1595,955727,70,43087,1390,1926625,250,1022456,115,217785
18,6018,3465,15095,677982401,44911,5280,9257727,15095,173088772,11466,0.26,5720,10732477,15095,170684484,15090,147679488,2700,-7690632,2125,21272720,15095,709791589,12945,31814460,10185,16978801,175,-888704,1290,30528395,12380,520136657,12780,9442567,465,266906,10195,18114185,1100,4227706,825,1663845
19,6019,2010,10005,447038792,44677,3210,7233314,10005,114285975,11422,0.26,3595,6865154,10000,112641757,10005,97187359,1660,-5000754,1270,11811794,10005,469915928,8645,22886828,6675,12218797,120,-1072242,845,19798263,8440,351023088,8470,6186657,370,227780,7000,12831318,905,3527819,595,1158951
20,6020,2700,11635,559009079,48054,4865,12487155,11635,150554508,12942,0.27,4740,8905978,11630,148419483,11630,117870318,2355,-8403419,1895,16731109,11630,585744222,9845,26742876,8520,18678272,200,-996590,900,22513578,9490,404828209,9845,7845651,255,155588,7725,13849280,730,2591772,455,831083
21,6021,1760,7655,295640558,38616,2365,3262197,7655,68415214,8936,0.23,2965,4695510,7655,66874354,7650,56302675,1475,269374,915,7218611,7655,306241818,6365,10603166,5090,6132039,50,-236449,645,12429484,6280,223478885,6415,4101833,190,113224,5175,6952602,645,2604555,290,539723
22,6022,600,2765,105413800,38124,840,848006,2765,23718701,8578,0.23,995,1152806,2765,23361953,2765,20919843,410,-814206,295,1341028,2765,109595446,2395,4181659,1860,2055793,20,-29639,220,5056339,2370,86693918,2320,1447652,60,34239,1975,2625637,190,728264,130,231430
23,6023,1905,8655,392086110,45296,3235,6140493,8655,101712219,11750,0.26,3270,4678858,8650,99988750,8655,85767014,1405,-4255423,1155,10738082,8655,409028646,7435,16947786,6120,10314970,105,-880195,690,15952682,7310,306078570,7355,5518058,210,123930,5980,9685060,555,1971976,370,708081
24,6024,1585,7515,283715359,37743,2205,1659297,7515,63685485,8472,0.22,2500,2332836,7515,62364252,7515,58032970,1000,-3303235,840,4026885,7515,294847573,6550,11132574,4975,4599184,45,-186941,565,11445740,6525,242567609,6265,3910503,180,112255,5470,7395175,590,2182411,335,603829
25,6025,3450,16050,670380432,41771,4490,6978041,16050,164194069,10231,0.25,5175,6670518,16045,161595207,16045,141562310,2445,-9914839,1685,13902930,16050,698709531,13820,28338203,10570,14348306,145,-1358858,1385,29672107,13580,540181093,13425,9281526,440,267153,11515,17967308,1145,4060699,565,1026205
26,6026,2660,12475,512931807,41110,3970,4510568,12475,124049674,9942,0.24,4175,4415354,12475,121528352,12475,108359016,1670,-5204511,1335,7588193,12475,532949111,10855,20017418,8525,9711138,115,-761725,845,16820396,10805,423906418,10480,7148155,280,157216,9035,12686441,775,2620148,375,668441
27,6027,4565,20840,813708605,39046,4880,5111152,20840,190637411,9148,0.23,5735,6061880,20840,187246205,20840,169903209,3040,-12977276,1840,15606949,20840,848880748,18100,35172186,13495,13746122,160,-887173,1655,35618419,17995,680997226,17075,11167777,610,364608,15455,24309299,1545,5515456,695,1286110
28,6028,1735,8170,332277406,40670,1600,1548040,8170,79777657,9765,0.24,2045,2224730,8165,77922798,8170,71920684,1050,-5280610,670,4676254,8165,346131497,7130,13854058,5000,4705653,70,-165233,660,13968711,7110,285656941,6745,4589522,305,190280,6205,10318628,400,1364512,240,425484
29,6029,295,1485,79157898,53341,590,1875602,1485,22703429,15299,0.29,560,1505451,1485,22211293,1485,17032446,370,-1956381,255,3157500,1485,83252554,1275,4094653,1030,2580903,50,-670258,140,3794783,1195,53650431,1290,1127652,50,32317,980,2076413,105,336363,70,127096
30,6030,2845,10690,398400595,37272,1570,2251027,10690,89963230,8416,0.23,2185,3372065,10690,88467148,10685,80507314,1145,-5367743,665,5408715,10690,418277457,9335,19878423,6570,6552036,70,325806,930,18799619,9085,338342870,8535,5349937,290,189932,8095,14918006,835,2982372,265,479510
