,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
44,5052,805,3530,165595228,46911,1495,3270209,3530,41752898,11828,0.25,1805,3311168,3530,41304759,3525,33686853,460,-860113,620,4686452,3530,174508124,3135,8878359,2605,5361171,40,-166721,285,7944453,2815,121114832,3045,2339957,105,53742,2340,4499195,195,678571,110,296785
45,5061,900,5530,367533553,66462,2545,15086632,5530,114654686,20733,0.31,2680,7452168,5525,112738608,5530,72756116,910,-2727493,1070,18059234,5525,389878875,4705,22311505,3995,18729973,110,-2598342,575,36216446,4340,214747351,4875,5227158,155,91777,3370,8392531,315,1283538,240,619953
46,5062,1490,7810,460773801,58998,3635,18579438,7810,135531141,17354,0.29,4100,10777823,7810,133246269,7810,89153323,1165,-2583530,1490,19952222,7810,487495719,6780,26656625,5745,23275134,115,-1100572,680,31367546,6020,282853350,6795,6550623,165,124336,4920,9843994,400,1492088,265,652542
47,5063,1045,5940,303577707,51107,2215,6282671,5940,82001192,13805,0.27,2835,5646793,5935,79952165,5940,64354629,875,-1869577,885,7793005,5940,319839106,5230,16200945,3950,8920945,70,-541626,535,18952503,4970,223904774,5225,4330209,220,130506,4165,8465129,415,1633928,325,811713
48,5064,1070,5180,350506426,67665,2760,19124161,5180,108920344,21027,0.31,2895,10747240,5180,107755249,5175,66085939,795,-166473,1235,20028461,5180,371827072,4450,21208484,3970,23143387,85,-619475,445,25772053,3630,177239458,4510,4923643,90,79951,2860,6928835,190,738696,135,356603
49,5065,1015,5370,324557959,60439,2740,14269655,5370,95743157,17829,0.29,3005,9112611,5365,94477846,5370,60361378,865,-488138,1210,14798860,5365,344890892,4610,20307519,4055,17821182,95,-829825,505,27701575,3870,183080905,4665,4569541,105,50341,3085,7228463,270,999978,190,472950
50,5066,1270,6575,432686256,65808,3570,22619569,6575,132166690,20101,0.31,3675,12778399,6575,131380607,6575,80601313,1065,-1029513,1510,20444785,6575,459464330,5585,26608374,5080,28275892,120,-1417922,610,28415953,4590,230123749,5840,6121985,140,97642,3640,8848480,240,838448,190,504675
51,5067,825,5300,289793659,54678,1955,7412600,5300,81653231,15406,0.28,2505,5389405,5295,80306275,5300,59860650,835,-1583210,885,9375651,5295,306840592,4515,16863056,3530,10465957,85,-1260450,535,24133577,4375,201039202,4630,4100224,200,125103,3530,8310835,385,1669095,330,925301
52,5068,1120,5955,328461494,55157,2555,12528591,5955,93389470,15683,0.28,3055,6800906,5955,91814145,5955,66245673,870,-1038682,1095,13980745,5955,347045432,5215,18502606,4255,15874732,95,-506940,525,19327858,4680,210907080,5140,4614621,170,91447,3805,7600084,390,1378623,275,731722
53,5069,705,4260,245113129,57538,1800,8399844,4260,70852916,16632,0.29,2045,4468821,4255,69757154,4260,49059650,720,-1667883,720,9240196,4255,258212504,3690,13042683,2955,11037082,80,-1296138,440,19867592,3495,159570924,3725,3486747,145,89672,2845,5886044,290,1248886,195,491826
54,5070,1305,5945,254920491,42880,1855,3355829,5945,60847726,10235,0.24,2890,5853866,5945,59861858,5940,51424415,895,-874630,755,4693715,5945,266708014,5260,11773641,3910,6235567,45,-220266,465,12458283,4840,194846712,5155,3565148,185,93288,4125,6528250,475,1808022,300,735955
55,5072,1270,5785,280248659,48444,2260,7283826,5785,72944018,12609,0.26,2870,7585098,5780,72324726,5785,55637454,885,-350949,930,9616697,5780,294784363,4950,14426502,4090,10872780,80,-1407311,480,13118936,4530,192326112,4935,3915504,145,73594,3765,6672422,335,1343025,225,592863
56,5073,1520,6225,256551266,41213,2125,3718090,6225,59469244,9553,0.23,3100,5218596,6220,58902633,6220,49023457,990,119886,805,5753821,6225,268085496,5410,11425722,4285,7009124,60,-454388,490,10490806,5010,192193553,5275,3553158,170,89893,4215,6421682,495,2022093,200,481531
57,5074,1190,4900,186182793,37996,1315,2090669,4900,41142546,8396,0.22,2300,3389391,4895,40657475,4900,34622847,710,378566,500,3420312,4895,193642903,4290,7388089,3295,4379653,30,-146475,345,6921376,4085,144206198,4090,2561717,120,67231,3505,4805732,435,1691013,160,364480
58,5075,1135,4780,186609215,39040,1555,2199296,4780,41224755,8624,0.22,2335,3232579,4780,40845304,4780,35152379,685,-360518,590,4238096,4780,194879726,4210,8210996,3260,4636540,25,-53849,345,6946305,3970,145571397,4060,2581847,110,61380,3425,4795056,330,1308866,140,297126
59,5076,1005,4950,205999591,41616,1775,2387350,4950,47847012,9666,0.23,2395,3250683,4950,47219655,4945,40284264,725,-838445,625,3630844,4950,215421721,4290,9357123,3445,4918159,50,-168355,340,7011267,4125,161703091,4265,2879388,100,65151,3520,5849160,275,961440,140,371154
60,5081,890,4575,320649812,70087,2225,18454250,4575,102523460,22409,0.32,2420,8579395,4575,101145482,4575,61026563,750,-849963,920,28294188,4575,341720660,3945,20989322,3395,21836635,70,-795582,435,26621854,3380,160433487,4000,4517533,125,73118,2685,5690909,265,1027904,155,390215
61,5082,1235,6760,315367327,46652,2130,5602964,6760,80033530,11839,0.25,2900,4858236,6760,78153980,6760,66237839,1125,-2112942,840,5752664,6760,330625143,5975,15068102,4330,8559397,65,-379266,530,12553935,5840,248738370,5860,4439242,250,146934,4990,8982530,495,1901717,275,671098
62,5083,610,3165,132045204,41720,1005,1223369,3165,30850303,9747,0.23,1450,1912137,3165,29967533,3165,27514503,430,-825755,385,1842317,3165,137683070,2810,5617903,2060,2379099,15,1188,235,4817514,2735,111163061,2735,1848375,100,51002,2370,3675776,230,938404,125,301295
63,5084,740,2660,89606270,33687,405,430358,2660,17950600,6748,0.2,865,1128100,2660,17800477,2660,16600681,240,-257063,150,989298,2660,92874439,2335,3227022,1690,1567768,10,105711,180,3201266,2330,76358141,2090,1184492,75,39038,2025,2384632,370,1493155,80,194599
64,5085,1175,5120,191217893,37347,965,672264,5120,41111313,8030,0.21,1905,1940764,5120,40315126,5120,38879245,585,-1280412,360,1900653,5120,199066515,4610,7688768,3050,2683010,30,-84664,350,6638226,4475,168638842,4225,2566516,165,87546,3955,5734146,495,2079159,210,518310
65,5086,1295,5830,221403921,37977,1285,1108757,5830,48169350,8262,0.22,2250,2132073,5830,47267629,5830,45083434,660,-1604234,500,3727365,5830,230326430,5200,8889946,3615,3532935,40,-34933,390,6393886,5105,192911297,4870,3006459,190,101464,4455,6233430,550,2180554,205,489871
66,5087,940,4085,152162934,37249,1025,961899,4085,32611248,7983,0.21,1810,2256814,4085,32163073,4085,29184999,495,-814554,400,2435335,4085,158562538,3680,6373211,2665,2792184,25,-101007,300,5282298,3505,126857063,3415,2081207,125,72509,3080,4280707,385,1484678,135,306921
67,5088,355,1405,48524887,34537,250,210224,1405,9921033,7061,0.2,510,419225,1405,9774948,1405,8975983,110,-69719,90,416610,1405,50296628,1245,1766248,875,773547,10,-20725,90,1573151,1235,41491290,1155,653279,30,20058,1095,1285639,190,731194,35,66921
68,5089,715,3595,163527093,45487,1270,4162913,3595,40685481,11317,0.25,1750,2162062,3595,40238043,3590,32419643,515,-1086698,495,3911797,3595,170399006,3150,6850195,2460,6217568,35,-188283,270,6020025,2995,122826983,3115,2299016,80,48069,2535,3869479,175,616453,100,239845
69,5090,885,3380,127379156,37686,935,993445,3380,27107839,8020,0.21,1605,1770442,3380,26988400,3380,24321501,360,-636605,305,1383407,3380,132147288,3030,4711505,2195,2786693,25,-57055,200,3892450,2795,103538339,2895,1760252,70,36040,2460,2804374,225,759755,90,218794
70,5091,820,3910,158540504,40547,1155,1523603,3910,35989950,9205,0.23,1755,1874401,3910,35542435,3910,31743089,465,-1010162,450,2494893,3910,164922886,3500,6368674,2615,3497055,40,-45167,275,5808966,3305,129969633,3325,2200316,120,67147,2880,4004936,205,821614,95,229937
71,5092,1610,8185,310009262,37875,1950,1354675,8185,67229690,8214,0.22,3495,3085094,8185,65862990,8185,62179399,810,-1774103,675,3992765,8185,321660176,7355,11625068,5195,4764163,40,-69976,505,10687275,7230,270480195,6985,4285275,225,127574,6305,8004715,575,2006615,225,492994
72,5093,910,4075,150614361,36961,905,578997,4075,31579760,7750,0.21,1680,1563812,4075,31455827,4075,29504072,435,-696977,330,1871113,4075,156292920,3655,5662514,2585,2729608,25,-43630,280,5065458,3590,129393296,3450,2053807,120,68816,3150,3826461,350,1298443,120,262577
73,5094,90,365,13406717,36731,85,254659,365,2880142,7891,0.21,120,124534,365,2874562,365,2450433,30,-99780,25,82024,365,13838809,325,432092,235,439049,5,-28602,20,326096,310,10898901,305,179441,5,2805,265,280728,35,138170,5,6509
74,5095,925,5110,202123414,39554,985,1140140,5110,45677873,8939,0.23,1830,1602060,5110,44473252,5110,42330196,605,-1784724,375,2942766,5110,210440686,4550,8296151,3000,2986362,25,-166639,320,5324101,4550,177872465,4270,2738455,210,130423,4025,6010399,375,1492465,185,478590
75,5096,1335,6655,247224274,37149,1310,1201848,6655,53304054,8010,0.22,2450,1952298,6655,51945968,6655,48481215,690,-1475160,470,2698971,6655,256880949,5925,9621336,4060,3631268,35,170855,440,8781497,5855,214646682,5625,3407649,195,115181,5190,6883630,530,1890927,140,310181
76,5097,1415,6865,268363346,39092,1685,1615317,6865,59858528,8719,0.22,2960,2305985,6865,58611504,6865,54551097,675,-1516198,560,6581616,6865,278938879,6115,10570270,4325,4504390,20,17187,465,9623353,6010,227477528,5870,3728078,210,111135,5220,6922310,390,1388718,150,365134
77,5098,1110,5390,196098917,36382,940,457518,5390,40917313,7591,0.21,1970,1436400,5390,40112969,5390,38521046,440,-1120765,340,1731891,5390,203078485,4890,6961147,3265,2624511,20,-2673,315,6229215,4840,175492134,4605,2695667,140,70157,4320,5252369,440,1731422,130,300940
78,5106,15,60,2266074,37768,15,33942,60,507340,8456,0.22,20,11079,60,482724,60,394615,10,-29200,5,52045,60,2355168,50,89094,35,43729,0,0,5,299407,45,1657965,55,32992,0,0,45,51717,5,1469,5,5603
79,5107,1270,5920,205275668,34675,760,373294,5920,42285494,7143,0.21,1630,1127018,5915,41215264,5920,39845466,490,-1235523,275,923972,5915,211963395,5355,6679930,3465,2344279,25,63323,355,6376694,5355,183891184,4785,2767890,170,92646,4860,5208101,700,2608329,115,232456
80,5108,3165,15275,538030119,35223,1810,940068,15275,111210587,7281,0.21,4090,2973840,15275,108257076,15270,105430661,1195,-2733085,670,3929351,15275,555781668,13815,17655511,8455,6014940,65,264648,890,17016239,13890,487518726,12665,7297740,450,250971,12575,14216233,1670,6414575,205,432061
81,5109,1990,9450,348498464,36878,1745,1618380,9450,74393651,7872,0.21,3280,2772671,9450,72892531,9450,67617230,880,-1672760,625,3687828,9450,361509302,8540,12935966,5805,5388327,45,-153430,515,11153158,8335,301934289,7910,4754412,270,149310,7400,9155146,800,2802761,135,276258
82,5110,520,2190,76312265,34846,235,302666,2190,15801864,7215,0.21,530,471460,2190,15412156,2190,14753861,195,-181536,85,565032,2190,78992497,1930,2647230,1230,1050327,35,270185,140,2355515,1945,67518392,1800,1037537,65,41350,1755,2107639,230,841010,45,119601
83,5111,15,180,8529520,47386,30,6472,180,2021209,11229,0.24,70,29816,180,2006454,180,2038081,20,-164557,15,114218,180,9171185,175,641665,80,29415,5,-6196,5,1721,175,9035302,50,31849,5,2662,175,590909,5,9009,10,17268
84,5112,1710,6790,239219398,35231,875,755641,6790,49488848,7288,0.21,2105,1736994,6785,48675957,6790,47144946,500,-1468646,315,1824686,6785,247467560,6175,8234914,4070,3463316,25,-25418,320,4927761,6060,212749081,5460,3172127,210,116048,5465,6062341,900,3612219,100,217898
85,5113,1550,5085,162326718,31923,430,185795,5085,30948906,6086,0.19,1095,597344,5085,30902660,5085,30109600,175,-291730,130,643283,5085,167622258,4645,5276044,3120,2431074,20,16116,250,4211296,4650,145045842,3985,2101781,120,66429,4165,4256228,1015,4118531,55,122653
86,5114,2115,10765,410125366,38098,1450,1740556,10765,89754163,8338,0.22,3100,1860685,10765,87481818,10765,83665931,935,-2630841,540,4156131,10765,424950253,9850,14722677,5890,5569954,65,-626717,565,10426268,9850,371078600,8970,5559106,330,179347,9000,11157584,895,3163677,175,409228
87,5115,330,1125,39527837,35136,110,43781,1125,8250590,7334,0.21,295,252410,1125,8001410,1125,7496313,95,-143585,40,401491,1125,40800448,980,1268099,650,384513,5,-2307,70,1336083,1010,34806255,910,534160,40,21809,900,1051129,125,459747,10,16882
88,5116,555,2620,97853077,37349,485,337550,2620,21042282,8031,0.22,945,726875,2620,20598292,2620,19479532,240,-446616,185,1479342,2620,101484658,2395,3631229,1550,1356805,15,-14786,135,2582268,2310,85546702,2160,1325742,80,48209,2120,2742943,210,847421,55,119353
89,5117,170,985,38504576,39091,190,101126,985,8608449,8740,0.22,360,236168,985,8303474,985,7455517,130,-187508,70,614341,985,39874501,855,1369945,565,393689,10,106333,75,1234444,855,32514202,845,539664,35,18535,740,991841,45,131254,10,17991
90,5118,1780,7640,314265599,41134,2010,3246749,7640,72789320,9527,0.23,3065,3837294,7640,71404813,7640,61605306,1005,-1340181,770,7573641,7640,328676142,6795,14332857,4870,6671812,85,-104694,490,12416085,6460,251133870,6495,4343259,285,165137,5695,8518301,490,1696392,135,305203
91,5120,240,805,28197515,35028,205,424680,805,5860646,7280,0.21,295,529883,805,5837386,805,3983227,100,196889,65,655172,805,29354790,600,1112769,585,809692,45,526356,55,1243146,555,18068399,645,382947,25,13022,475,609857,70,270115,5,11874
92,5121,130,415,14524764,34999,90,196650,415,3016713,7269,0.21,155,189480,415,2999487,410,2428205,70,-226033,25,216038,415,15218989,340,666782,280,392391,5,79083,35,629848,330,10799024,335,194718,5,4153,285,443448,40,151002,5,2587
93,5125,1575,9200,396657732,43115,2220,2775836,9200,94373287,10258,0.24,3490,2971812,9200,92119818,9200,85404337,1155,-5062477,840,6568035,9200,413603297,8290,16745452,5555,6598857,50,-180857,480,10650714,8300,349354327,7880,5452691,320,178314,7315,11579933,445,1483029,210,490581
94,5126,785,3995,155619424,38954,965,1055343,3995,34358993,8600,0.22,1560,1336279,3995,33790897,3995,31089221,370,-885363,330,2401455,3995,161714863,3570,6082194,2505,2867538,35,-150144,240,5338044,3505,132882986,3425,2151862,95,54293,3060,4163015,230,740401,85,204405
