,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9 ,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
3,0800,200,1485,69238978,46594,300,672732,1485,17518476,11789,0.253,420,552127,1485,17521582,1485,15590220,260,-250602,100,3513750,1485,72113630,1315,2874642,1360,1581713,10,-129851,95,3041303,1335,57831527,1135,826954,75,47767,1160,1984547,135,475872,115,199504
4,0810,2280,12835,553636865,43142,2900,4214713,12835,129317777,10077,0.23399999999999999,3970,3857327,12830,131412991,12835,118458684,2465,-5110159,910,6224010,12830,575317341,11610,21701954,12385,14704893,100,-309166,1075,23977782,11520,480870995,11245,7699753,580,336486,10165,14961100,1015,3968601,820,1543662
5,0812,1620,8785,370585813,42174,1905,1421184,8785,83723613,9528,0.226,2530,1983460,8785,85108883,8785,79900182,1585,-4250597,560,3049596,8785,383949256,8070,13377725,8555,8413055,65,-523098,575,12714646,8055,337550525,7735,5146499,315,177737,7210,9800751,570,1997002,445,778855
6,0820,1080,8120,401269681,49411,2015,5623027,8120,103340251,12725,0.258,2580,3626163,8120,104363594,8120,91398150,1760,-4242758,645,12256943,8120,417841652,7380,16579412,7695,11979420,105,-1039308,530,13945447,7440,338995081,6400,4906961,330,198443,6535,11265681,425,1528201,530,1015190
7,0822,1640,1690,60021771,35558,170,134850,1690,11088172,6569,0.185,310,221366,1685,12655755,1690,10765839,230,-288461,55,243748,1690,61850738,1440,1828945,1650,2617442,5,-39181,60,1600206,1575,51568482,1515,831566,100,55232,1025,1332717,480,4810397,105,188586
8,0828,90,420,20968537,49807,95,755371,420,5718054,13582,0.273,130,380904,420,5661996,420,4308927,70,72913,25,273002,420,21731747,355,763226,410,1016752,10,32768,45,1320967,365,14470318,365,295614,15,10035,295,479698,30,101069,10,18653
9,0830,1335,8125,331619009,40815,1120,538129,8125,72185372,8884,0.218,1845,865862,8125,73878587,8125,70100139,1120,-3092831,385,2357980,8125,344192271,7660,12573289,7860,6506231,45,5558,450,8798327,7695,315376809,6185,3853221,260,154565,7135,10208011,545,1861324,305,529002
10,0832,330,2285,96643952,42313,290,159672,2285,21391188,9366,0.221,540,201900,2285,21762545,2285,20982983,280,-735592,105,512650,2285,100165627,2185,3521664,2200,1835199,15,284068,110,2006085,2205,93253350,1850,1178918,95,52615,2050,3030999,105,301574,115,203758
11,0835,410,2340,101967610,43576,540,811629,2340,23490603,10039,0.23,685,442059,2340,24091251,2340,21039420,435,-1007961,160,1295955,2340,105977287,2125,4010373,2300,2974666,55,-327253,235,5603640,2085,88323278,2110,1437431,85,50963,1855,2682470,110,392095,65,114249
12,0836,605,2675,110541289,41339,480,566851,2675,24410215,9129,0.221,675,566401,2675,25125610,2675,21937137,380,-491865,150,1040970,2675,114993048,2390,4451759,2620,2981195,70,-160445,265,6577738,2320,94335292,2370,1544236,130,80931,2065,2938661,165,545323,65,105282
13,0837,195,665,26265479,39497,120,157748,665,5618803,8449,0.214,145,161401,665,5820750,665,4979255,95,-114235,35,358605,665,27239701,575,974272,650,767535,30,97587,65,1476382,575,22190151,600,372951,30,18315,495,722437,70,329906,15,27539
14,0838,20,70,2587008,35931,15,9491,70,526704,7315,0.204,15,2700,70,545647,70,508037,10,-42826,5,72549,70,2684588,70,97576,70,68999,0,0,10,92283,60,2224156,60,35889,5,2014,60,73587,5,33027,5,1187
15,0841,20,70,2459685,35648,5,724,70,428518,6210,0.174,15,4714,70,537619,70,420885,5,-4760,5,18416,70,2582924,60,123239,65,142407,5,26911,5,93491,65,2174121,55,31109,5,1119,55,104328,10,33499,5,2030
16,0845,65,255,9934103,38654,40,22495,255,2091090,8137,0.21,60,72395,255,2205770,255,2028428,40,-56767,10,24794,255,10389566,225,455430,250,290252,5,-58204,25,410290,235,8932103,215,139710,15,7932,190,262090,40,158301,15,33886
17,0846,50,120,4802360,39364,15,4349,120,1026039,8410,0.214,30,72971,120,1094901,120,975321,20,-36808,5,1222,120,4995884,110,193524,120,143232,5,-57768,10,150623,105,4068664,105,65486,5,1132,100,155181,10,22325,5,4556
18,0847,40,70,2549751,35413,10,4918,70,513908,7138,0.20199999999999999,15,11216,70,534514,70,460573,15,7355,0,0,70,2639472,60,89691,70,65161,5,-19497,5,38299,60,2167413,60,35147,5,2900,50,62274,10,38686,0,0
19,0850,515,2400,97530171,40621,420,288085,2400,21335173,8886,0.21899999999999997,620,443901,2400,21763069,2400,20360145,410,-389251,120,738142,2400,101003918,2250,3473793,2330,2086746,20,-160977,110,1609651,2295,91407553,1955,1212785,140,87246,2115,2744395,240,1121210,110,217428
20,0852,580,685,24847076,36220,90,44345,685,4805863,7006,0.193,125,192626,685,5305738,685,4547298,80,-56311,25,1334762,685,25859528,615,1012458,660,922005,5,-18466,30,415471,670,21910029,610,348776,25,14604,545,755102,170,1581084,50,87122
21,0853,35,390,17877286,45722,85,18567,390,3941076,10079,0.22,165,72793,390,4108111,390,3928073,95,-300018,25,39132,390,18519017,385,641732,360,276488,5,6694,5,87168,390,18204325,150,73110,5,3386,385,542306,5,13503,15,22809
22,0854,85,160,6223702,39143,15,15147,160,1219835,7672,0.196,35,20152,160,1385373,160,1124688,20,16610,5,271,160,6437847,145,214146,155,280447,5,46071,5,61571,150,5347112,150,90552,10,6161,115,138004,45,408747,10,13981
23,0860,240,730,28519545,38961,105,92954,730,5404703,7383,0.19,235,139424,730,6136753,730,5139686,130,-217416,35,218516,730,29745828,700,1226264,725,1267179,5,-8209,35,373379,690,26211152,690,408217,40,26335,670,1027358,115,838754,20,37959
24,0862,105,145,4979040,34577,20,54522,145,870718,6047,0.175,25,51019,145,1009552,145,772558,20,-55690,5,57768,145,5173388,130,194348,140,267773,5,1758,5,109939,140,4317190,135,70451,5,3536,125,171575,35,326454,5,9997
25,0870,1800,9895,407338667,41166,1800,1935465,9895,91811859,9279,0.225,2440,2347451,9895,93616060,9895,86381294,1835,-3730741,520,4377622,9895,424341274,8960,17003660,9590,10045862,45,-439672,650,9792954,9320,373219276,8755,5719221,505,310634,8145,12243305,750,3264570,435,827214
26,0872,2345,2190,71819489,32824,215,68541,2190,12544803,5733,0.175,410,358654,2190,14223006,2190,12321432,295,-547370,80,477945,2190,74229631,1730,2410166,2120,2808154,15,24044,55,480654,2110,64727050,1880,987517,80,47412,1410,1850626,615,5439659,160,299395
27,0880,195,875,50058152,57144,285,393108,875,13226831,15099,0.264,325,250009,875,13725642,875,12520986,340,-775515,130,665343,875,51568303,830,1510154,860,1730652,55,-130776,35,564279,840,47487787,845,727048,80,54174,755,701669,50,417141,35,75600
28,0885,80,425,26331646,62103,125,68153,425,7453463,17579,0.28300000000000003,125,120215,425,7636263,425,7326278,150,-653823,45,420281,425,26960559,395,628883,415,685621,20,-234935,15,353862,415,26066018,405,386112,50,31634,375,337994,35,196152,10,26638
29,0886,190,655,32253174,49241,125,113378,655,7791941,11896,0.242,220,166857,655,8168006,655,7519175,165,-454782,50,100752,655,33311918,610,1058726,620,1021401,5,10730,30,1031897,630,30600699,625,469740,60,32879,545,689638,65,357825,45,77688
30,NT other12,2300,10535,470539941,44669,2285,3537184,10535,111408778,10576,0.237,2965,3316666,10530,113617737,10535,100364977,2325,-4226809,750,6496210,10530,490157252,9495,19624445,10140,13104602,135,-1065986,905,20875824,9505,411133447,9560,6669643,630,395910,8485,13672117,820,5000691,480,922533
31,NT Total,18463,79101,3403409780,43026,15591,21727332,79101,784203826,9914,0.23,21660,20502733,79087,803017305,79099,726160770,14642,-31037070,4931,46170934,79095,3535973195,71877,132615496,76373,90585082,825,-4186603,5455,117604158,72850,3034963903,67758,45564617,3673,2212097,64103,94938621,6656,35562992,3989,7384303
