,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
35,7109,796,2635,82267320,31221,472,444803,2635,17200470,6528,20.9,738,1242220,2635,16964500,2635,14150787,201,82092,151,422564,2635,85338617,2282,3057671,1713,1350906,47,232416,197,3009850,2236,63761888,2018,1071615,18,10530,1946,2015581,382,1324695,48,78498
36,7112,332,900,25202710,28003,139,90638,900,4841403,5379,19.2,222,354613,900,4826901,900,4173894,68,64546,41,66977,900,26304004,766,1097203,632,408778,15,130920,81,976485,755,19132666,626,311686,8,5357,648,738265,200,818618,21,33136
37,7113,116,295,8885953,30122,43,55108,295,1813956,6149,20.4,75,44828,295,1798064,295,1303600,29,-12722,14,10320,295,9296593,259,409010,200,156852,9,40477,30,453299,252,6790717,221,113685,5,1124,223,186684,54,150029,7,10068
38,7116,199,664,18654089,28094,133,129026,664,3539153,5330,19,173,123789,664,3527794,664,3036724,53,44802,51,116499,664,19365472,580,705905,480,374130,17,242887,45,543320,573,15080798,492,238294,5,1507,508,462726,114,411201,11,17807
39,7117,102,398,13794594,34660,75,185230,398,3145307,7903,22.8,99,151575,398,3132974,398,1912272,33,31995,27,148066,398,14253017,338,456563,264,369507,17,398863,27,559722,330,8881119,313,185514,5,1659,285,264944,51,227412,5,5095
40,7120,235,639,21478157,33612,137,105869,639,4454991,6972,20.7,218,294331,639,4751099,639,3435719,41,-6533,43,54288,639,22793818,497,1315224,481,703949,34,279191,51,455306,476,12109776,497,282531,5,1148,383,631986,93,367104,14,21542
41,7140,1039,3734,118973225,31862,531,315940,3734,24304848,6509,20.4,1014,786426,3734,24174543,3734,22505489,239,76350,159,309969,3734,123137185,3354,4158587,2402,1950611,49,423407,167,2442950,3350,101864244,2935,1572520,20,11032,3016,3028643,605,2355853,48,76402
42,7150,273,907,30434310,33555,222,306108,907,6456603,7119,21.2,310,293725,907,6483544,907,5553839,107,17872,76,211523,907,31783959,754,1344944,609,773410,26,-107313,80,997527,734,24091989,710,406696,8,3869,608,789384,113,454840,24,38958
43,7155,107,318,10976584,34518,95,74138,318,2329277,7325,21.2,119,179836,318,2355717,318,1872582,45,156856,37,131957,318,11636999,268,660169,209,258619,5,37088,37,636833,240,7798876,261,150056,5,1098,204,382947,25,68891,5,5757
44,7162,72,258,8216876,31848,75,70391,258,1630148,6318,19.8,102,139298,258,1721783,258,1401891,32,45932,32,161806,258,8562067,207,343945,185,272534,5,86396,25,450208,193,5722454,200,104792,5,1859,159,203141,30,103258,8,10123
45,7163,45,101,2823638,27957,23,7253,101,489599,4848,17.3,35,40579,101,523712,101,444314,11,13063,6,11488,101,2937287,88,113308,70,79084,5,37935,17,235950,75,1816657,82,35609,0,0,68,74106,21,85164,5,2782
46,7170,380,1960,76360479,38959,641,710349,1960,18307817,9341,24,790,741950,1960,17964498,1960,14745397,244,240325,176,267620,1960,79114426,1686,2746546,1294,1525438,17,-586839,162,3302025,1664,59023634,1665,1064686,5,1996,1386,1710343,138,407633,48,83064
47,7171,205,1118,34638117,30982,174,85411,1118,6968497,6233,20.1,280,253132,1118,6771776,1118,6446137,77,-4667,56,63878,1118,35689507,1009,1048990,694,400920,6,71548,73,968006,983,30101789,909,466145,5,1758,894,821174,118,400395,14,20684
48,7172,289,1151,34794487,30230,214,118325,1151,6959558,6047,20,323,340313,1151,6825541,1151,5866619,110,58914,85,197927,1151,36100542,991,1303228,739,485875,26,-385843,88,1547096,960,27524504,901,461191,5,3682,852,871801,139,505409,15,23339
49,7173,475,1866,55910444,29963,251,84688,1866,10955333,5871,19.6,370,253645,1866,10858949,1866,9968441,184,-77473,86,234181,1866,57858942,1643,1942256,1150,777005,7,111841,174,2810379,1600,46765003,1462,731749,6,3331,1443,1507430,298,1033711,25,40771
50,7177,50,161,4214372,26176,24,21076,161,740055,4597,17.6,50,56807,161,755775,161,638403,19,4157,17,38206,161,4380722,142,164755,118,93595,5,29386,9,144952,122,3109939,112,52001,5,465,112,121170,32,130029,5,2798
51,7179,42,119,3285969,27613,26,20155,119,610903,5134,18.6,31,18567,119,626041,119,485565,5,2265,16,67643,119,3456797,95,170828,88,79875,5,30848,12,256756,83,2084968,90,42887,0,0,74,95153,16,56293,5,3755
52,7182,29,90,2713543,30150,19,1742,90,514625,5718,19,35,34283,90,536526,90,419784,20,40142,6,36740,90,2810257,80,96539,61,60572,6,44092,5,93767,76,2031104,65,33386,5,2150,63,56245,12,62929,5,7637
53,7184,99,263,7880920,29965,33,10998,263,1648332,6267,20.9,59,81813,263,1681250,262,1303606,26,51277,22,55610,263,8266987,221,386069,190,148306,7,-16677,19,453562,202,5334702,179,98933,5,2194,178,202283,49,194981,5,11530
54,7190,418,1142,35297523,30909,260,394141,1142,7040479,6165,19.9,400,550338,1142,7242920,1142,5356083,121,161754,100,248773,1142,36822654,962,1522965,820,1098176,30,172172,85,1079985,883,23412314,883,462408,5,1732,760,857281,151,567477,11,16078
55,7209,48,144,5405381,37537,57,175283,144,1161656,8067,21.5,67,117744,144,1291002,144,668017,13,78082,16,37915,144,5877085,115,471704,120,384165,5,112571,10,116406,101,2466175,113,73193,5,1672,90,118375,15,73097,5,450
56,7210,131,363,11998542,33054,77,251574,363,2734168,7532,22.8,105,172330,363,2704675,363,1592582,39,47044,18,19472,363,12643137,314,643744,255,382025,13,226574,22,258802,301,7578029,273,153100,5,1021,275,389201,58,185832,8,10870
57,7211,31,96,3345633,34850,24,56937,96,700716,7299,20.9,26,29419,96,752494,96,519037,5,-510,13,66936,96,3517843,86,171880,77,153460,5,-30968,6,69877,77,2038560,71,41991,5,824,72,138939,14,46175,5,3393
58,7212,190,788,26315164,33395,210,215928,788,5588096,7091,21.2,287,399993,788,5509337,788,4777886,70,69958,60,120935,788,27352316,697,1035792,506,515385,18,10510,60,958371,672,20605330,655,357025,6,3174,608,808280,90,276678,19,28013
59,7213,44,100,3181781,31818,21,22742,100,634197,6342,19.9,16,14339,100,671637,100,459137,5,27415,7,1927,100,3314815,80,132958,72,105156,6,335902,5,95236,79,2071509,76,40629,5,1246,71,105888,21,97259,5,2260
60,7214,85,187,5991271,32039,32,19333,187,1247999,6674,20.8,67,59391,187,1233742,187,1134336,10,4176,16,28306,187,6242809,157,251537,132,95342,5,-12544,8,88238,169,4962430,138,78275,5,1205,148,182569,36,168314,6,14942
61,7215,436,1069,30573679,28600,187,148663,1069,5949218,5565,19.5,348,437834,1069,5995200,1069,5144832,110,142508,60,197846,1069,31821779,867,1245950,795,616943,30,216894,63,684879,824,22285988,762,386528,8,4917,714,829567,208,946552,18,28573
62,7216,418,1001,30571121,30541,236,449585,1001,6087551,6081,19.9,394,663311,1001,6339826,1001,4572105,125,34628,86,292409,1001,31847134,830,1275963,765,1109195,28,337418,73,1387197,741,19194667,713,381760,7,4292,660,848357,191,846201,10,16524
63,7248,1222,4153,117930037,28396,636,289400,4153,22367159,5386,19,1152,780785,4153,21889197,4153,21075142,261,163376,182,408839,4153,121904065,3726,3965116,2702,1462739,15,-31577,228,2613142,3781,103608681,3141,1522237,25,13975,3394,3079861,891,3464228,142,202578
64,7249,867,3446,106582037,30929,696,660463,3446,21348077,6195,20,1233,1377881,3446,20978451,3446,19529970,269,175848,206,408400,3446,110299886,3095,3708543,2161,1809132,16,-340440,184,3002786,3020,89778986,2759,1412648,21,12507,2707,2735175,517,1844859,141,228508
65,7250,5220,22084,781975784,35409,5704,7771460,22084,176427244,7989,22.6,7987,11699915,22078,173372926,22081,149253656,2361,2271066,1807,7926762,22079,814389589,19538,32366081,14283,16177791,155,-459600,1318,25770086,19102,621912522,18173,10657864,195,109826,16874,20805043,2746,9973369,920,1534461
66,7252,255,975,36173129,37101,268,423294,975,8187584,8398,22.6,375,510476,975,8159360,975,6854708,113,91348,91,251967,975,37488975,855,1314772,638,932984,25,-187376,55,773777,838,28565088,827,494208,15,8250,724,788171,120,417116,23,35669
67,7253,509,1648,56002155,33982,238,325928,1648,12000505,7282,21.4,486,286259,1648,11858936,1648,11182339,147,27482,65,121566,1648,57681664,1528,1674050,1039,1041487,5,-3386,56,698987,1508,48407579,1305,748491,25,13779,1397,1304023,281,1124487,30,45435
68,7254,94,270,8294419,30720,43,13051,270,1618986,5996,19.5,77,92190,270,1589621,270,1535910,21,-23542,9,14590,270,8566196,243,271656,173,107036,17,90918,16,107966,239,7324248,223,113507,5,1577,220,213371,32,127674,5,6204
69,7255,152,344,12040041,35000,81,57840,344,2177531,6330,18.1,152,201093,344,2594659,344,1562466,33,2524,36,106765,344,12819957,260,779768,332,650617,17,515658,30,416956,263,6914466,308,167143,8,4652,212,338797,52,219886,9,11679
70,7256,304,797,29152769,36578,184,94284,797,5494705,6894,18.8,494,522683,797,6465699,797,4247915,83,-3955,115,609606,797,30576447,660,1422183,778,1508134,49,986172,51,858420,634,19238985,749,415019,19,14688,589,875154,50,137729,18,29410
71,7258,69,441,18920518,42904,152,603666,441,5037014,11422,26.6,161,305921,441,4885473,441,3311048,57,34489,43,308336,441,19674996,346,753934,300,733657,16,28083,37,1189153,352,11432280,374,267330,5,3586,286,386945,39,139429,9,9974
72,7259,63,228,6710099,29430,43,9220,228,1287930,5649,19.2,67,94343,228,1244773,228,1138741,22,37017,16,15071,228,7000111,197,288395,137,62011,9,-62214,21,238515,197,5727952,191,91613,5,1095,170,178576,30,79301,6,8422
73,7260,336,1259,39092324,31050,203,123059,1259,7702145,6118,19.7,340,292240,1259,7737970,1259,7018493,119,91659,75,127750,1259,40661009,1117,1567977,798,711635,29,255164,55,786759,1088,32132082,999,516965,12,7018,1029,1061216,131,483652,16,25088
74,7261,80,290,9170656,31623,59,64127,290,1797973,6200,19.6,93,156979,290,1840431,290,1544279,27,-8721,16,4866,290,9535896,251,365245,204,236954,18,88994,12,158390,231,6608905,235,124113,5,674,221,216622,31,93086,5,3815
75,7262,218,694,22421314,32307,142,207968,694,4577602,6596,20.4,215,461850,694,4647806,694,3847026,65,73928,49,406321,694,23369471,612,946623,439,588417,15,233974,37,346832,571,16388459,547,295172,7,3948,537,570025,68,222077,15,26421
76,7263,64,214,6367515,29755,48,30903,214,1163977,5439,18.3,69,150825,214,1237858,214,999610,15,-28689,16,30192,214,6668993,183,301478,164,194189,7,267339,18,121682,151,4071274,157,81709,8,4266,140,217182,40,154058,5,2022
77,7264,89,217,5979869,27557,31,4999,217,1017222,4688,17,51,75605,217,1148958,217,872223,12,3663,11,18271,217,6244010,173,263390,172,216504,7,124437,8,28501,168,3822224,153,74608,5,2318,152,201102,37,145222,5,2618
78,7265,39,138,4122874,29876,31,17306,138,743748,5389,18,42,58008,138,786142,138,626656,7,66110,12,7841,138,4336167,117,213293,98,118432,6,33636,7,73905,107,2624855,110,55010,5,1256,98,114133,22,74730,0,0
79,7267,91,307,9486283,30900,65,33719,307,1931702,6292,20.4,74,38024,307,1896601,307,1768834,21,1923,14,45433,307,9855195,263,367265,201,131585,12,46133,25,314632,268,8022640,239,125719,5,756,233,229980,41,139862,5,4001
80,7268,126,406,12735135,31367,90,74990,406,2571110,6333,20.2,137,81856,406,2533658,406,2200556,36,27624,39,126068,406,13148486,347,411811,271,222723,22,-70011,27,647540,344,10098535,319,167551,5,2324,300,276422,58,227818,13,24170
81,7270,442,1339,43469378,32464,247,281595,1339,9237566,6899,21.3,455,450861,1339,9060299,1339,8154377,165,229971,104,344689,1339,45237485,1169,1767423,867,732603,22,124627,71,876844,1128,35511442,1039,578903,11,7190,1015,1138771,224,815390,22,40412
82,7275,348,1162,39013462,33574,245,281683,1162,8393116,7223,21.5,401,416875,1162,8438028,1161,7383766,123,15309,75,180537,1162,40539486,1015,1523811,771,889317,27,-135983,79,1339863,988,30878171,918,524467,12,6889,891,959904,144,564707,26,39632
83,7276,78,211,6618918,31369,41,31279,211,1361826,6454,20.6,70,38367,211,1321649,211,1276021,22,4332,11,46467,211,6849237,188,230290,140,86419,5,26168,12,129835,182,5608589,173,90307,0,0,166,172911,31,124439,5,7976
84,7277,455,1847,63599301,34434,526,621260,1847,14078615,7622,22.1,688,670905,1847,13787345,1845,12294282,250,191517,164,550246,1847,66276077,1576,2668144,1194,1265842,20,-421372,122,2569840,1535,51726832,1485,871250,15,9016,1310,1681291,174,640240,59,91927
85,7290,176,898,27993243,31173,159,58844,898,5686222,6332,20.3,274,151746,898,5482524,898,5306341,73,-57346,35,39695,898,29075570,831,1080544,545,270281,5,-10085,45,720655,816,24834384,746,379996,6,3387,748,817803,98,284960,16,24013
86,7291,42,224,7451808,33267,55,53498,224,1547580,6909,20.8,80,83103,224,1535509,224,1391477,15,-287,11,5921,224,7805009,193,352828,150,150431,5,-35635,19,346424,188,6024241,193,102665,5,2242,166,194401,21,80834,5,4153
87,7292,65,251,9127635,36365,79,16758,251,1938662,7724,21.2,111,167663,251,2093930,251,1585875,24,-6506,26,18645,251,9523266,200,395039,182,306261,14,205817,14,170452,193,5639364,208,126426,5,2850,167,178628,30,111319,12,15380
88,7300,253,1167,37570828,32194,259,355077,1167,7667715,6570,20.4,405,347855,1167,7591526,1167,6517341,114,28831,98,252206,1167,39283667,1041,1710730,712,825337,5,42083,65,918490,999,30562328,960,505599,5,2282,905,1028795,121,402534,21,33726
89,7301,424,1637,54940081,33561,414,1031988,1637,11928850,7287,21.7,552,877764,1637,11808501,1637,9334810,163,419877,142,498403,1637,57926900,1429,2982516,1096,1693421,31,258611,127,1978381,1363,40359321,1295,731243,16,8797,1208,1417163,191,704860,31,46366
90,7302,198,728,23906971,32839,188,185979,728,4810215,6607,20.1,248,276612,728,5051216,728,4067802,66,-580,47,72513,728,25192600,626,1283098,503,769540,18,272268,24,351659,602,16671417,581,324447,5,2815,550,768196,97,351903,9,17554
91,7303,322,957,31385132,32795,239,157385,957,6630048,6928,21.1,306,390772,957,6691788,957,5562885,90,66502,79,124006,957,32436662,809,1051080,665,661861,34,307234,64,800188,800,23613470,755,413685,17,12471,688,730071,133,506760,16,20989
92,7304,745,2126,64849987,30503,455,418905,2126,12597844,5926,19.4,645,721343,2126,13103183,2126,10177419,162,-10499,152,442463,2126,67882538,1741,3026107,1520,1815876,125,1439059,149,1826896,1609,43997578,1593,840515,24,15269,1456,1871965,338,1359880,31,48515
93,7305,125,388,10959249,28245,55,31220,388,2075989,5350,18.9,100,52220,388,2076739,388,1876016,33,32700,18,21076,388,11564452,344,604952,276,176834,11,68073,21,254102,336,9113237,270,137638,5,541,300,333012,105,398505,5,5406
94,7306,465,1201,36561407,30442,255,126344,1201,7185200,5983,19.7,366,528781,1201,7289253,1201,6160679,95,42137,97,151722,1201,37834774,974,1272110,837,726307,79,582929,78,904320,965,27163106,900,471572,14,9200,825,827348,224,882968,15,18799
95,7307,792,3118,105109054,33710,863,867646,3118,22495603,7215,21.4,1120,1182136,3118,22427065,3118,18855733,368,427316,239,591819,3118,109017839,2681,3892872,2159,2303135,57,204909,192,2756721,2616,81337834,2490,1408280,43,27368,2286,2453363,483,1648112,42,76683
96,7310,2864,10285,333280349,32405,2633,2402736,10285,70187188,6824,21.1,3577,3650193,10285,68941651,10284,61354783,998,933804,810,1490090,10285,345707408,9133,12398019,6915,5884060,132,177285,591,10117431,8959,272940074,8201,4449618,109,58938,7982,8546152,1672,6181791,230,381092
97,7315,1589,5404,172991122,32012,1344,789026,5404,36049095,6671,20.8,1896,1539030,5404,35446729,5403,32012019,604,323815,417,589805,5404,179380253,4823,6371482,3682,2658221,90,917741,314,5108220,4692,143466894,4209,2299186,68,41437,4225,4484312,888,3386541,96,170878
98,7316,618,2188,71439327,32651,575,387252,2188,14854158,6789,20.8,703,581231,2188,14683990,2188,13266687,213,96766,190,494034,2188,74244790,1897,2801970,1523,1279147,45,447121,126,1620330,1870,58830018,1783,970330,37,23672,1674,1969698,322,1224928,32,51587
99,7320,1872,6421,218380293,34010,1598,1609229,6421,47957958,7469,22,2105,2563004,6421,47246283,6420,42513734,609,404736,546,1948837,6421,226668508,5831,8280265,4324,4079200,71,-198522,303,4670713,5712,183142113,5068,2916608,85,51826,5117,5597373,954,3677454,146,242312
100,7321,458,1495,50171494,33560,370,505160,1495,10589019,7083,21.1,464,522099,1495,10593085,1495,9070515,169,-9044,120,217516,1495,52257384,1291,2083550,1063,1252542,64,340354,77,882724,1220,39188657,1194,678422,40,23950,1112,1363681,224,798802,24,45258
101,7322,441,1357,44936361,33114,320,232157,1357,9635959,7101,21.4,434,268705,1357,9454313,1357,9000626,133,123480,104,764914,1357,46420357,1229,1480671,940,717290,11,-103475,74,1215239,1205,38875219,1066,601342,19,12314,1097,1130212,191,790225,24,45373
102,7325,998,2965,96571232,32570,722,501403,2965,19994042,6743,20.7,992,1034257,2965,20213574,2965,17717180,280,456837,217,679382,2965,100590644,2606,4011799,2077,2086678,72,956015,162,2636487,2489,75640668,2296,1275578,35,20922,2214,2505451,444,1626254,47,87776
103,7330,671,2923,98547257,33714,608,432163,2923,20817118,7122,21.1,809,1005855,2923,21085956,2923,16726314,220,29944,191,742053,2923,102081374,2463,3532757,1987,2139594,115,2304171,155,2350194,2336,67946235,2394,1344102,64,42209,2118,2025916,334,1108632,46,74939
104,7331,66,247,7443156,30134,43,39516,247,1390465,5629,18.7,82,106257,247,1490841,247,1195737,19,44947,8,6334,247,7697871,212,254716,177,239020,5,79224,24,191813,201,5376250,184,92687,7,3388,178,181084,47,185249,6,8300
