,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
89,2106,1095,4880,381478124,78156,2140,22310138,4880,112301937,23008,29,2560,10910023,4875,112206846,4880,76263564,1015,-4131334,885,32506291,4880,420513996,4185,37913863,3920,27981747,50,-132726,545,16749282,3750,230717991,4340,5468419,235,162018,2930,8909205,2010,3184382,135,477402,95,248194
90,2107,1790,7630,584594159,76608,3520,39477483,7630,170287940,22315,29,4025,20995055,7620,170643465,7625,107227034,1640,-5677797,1450,47434136,7625,638083067,6425,53227147,6380,48711179,80,-2738750,905,26941931,5620,329805071,6770,8330807,345,254221,4330,12923759,2940,2236853,175,607695,155,453859
91,2108,220,985,128832276,131060,565,17308668,985,43410138,44161,34,615,5970230,980,44936725,980,16691740,265,-194389,265,15371634,985,150498087,820,20993824,845,20733978,20,-1205481,135,7338882,580,36977772,880,1837090,40,30367,395,1243720,440,2017530,20,70406,20,48166
92,2110,920,4710,616200604,130884,2635,45016705,4710,215869431,45852,35,2955,23445018,4695,214099178,4710,129527059,1200,-6378071,1130,59549600,4705,671672446,4005,54270956,3920,52445334,65,-2945553,430,34857247,3405,301749148,4245,8890672,200,146602,2540,8170263,2180,4415038,95,333955,120,374786
93,2111,1410,6910,505828649,73202,2920,11949609,6910,143073723,20705,28,3825,14004897,6895,141261125,6910,113006759,1610,-5988904,1080,22132414,6905,538754263,6095,32684043,5300,17898700,55,-1392104,575,29959626,5760,373503318,6240,7288182,395,241990,4745,11704821,3165,2225312,170,610510,260,854357
94,2112,3015,11980,676814735,56500,4525,15373061,11980,166780856,13923,25,6265,18351750,11960,165413044,11980,137805561,2540,-13815981,1565,30525649,11975,726882926,10715,49944490,9410,24275729,70,-1176330,950,26306764,10330,547493262,10620,9567526,625,377339,8830,18631496,5725,2334607,375,1353108,395,1225020
95,2113,2110,8460,460978532,54483,3225,5817073,8460,109383985,12928,24,4510,11580063,8440,109469955,8460,98062297,1560,-9914987,1180,10786741,8450,485476250,7475,24345988,6600,12739394,45,-323911,610,13481295,7380,395438361,7295,6352744,420,252663,6110,13205655,3835,1638954,265,940672,270,828549
96,2114,2405,9795,515469217,52636,3425,6017792,9795,120424375,12297,23,5055,12018542,9780,119432208,9790,108925803,1765,-10515343,1195,12836794,9785,541161874,8740,25651858,7510,12855221,30,-320033,715,13715200,8660,448200036,8485,7195964,605,352009,7435,14892509,4465,1826587,350,1234572,425,1355325
97,2115,905,3485,164675237,47280,1040,1440235,3485,35825418,10286,22,1410,2566730,3480,35577554,3480,32157777,570,-3544767,275,2453375,3485,172857535,3130,8150106,2675,3738621,15,-228552,235,4753875,3080,145396298,3010,2293372,235,161082,2730,5354721,1645,443725,165,577505,115,343148
98,2116,585,2280,106164758,46604,665,680554,2280,22789926,10004,21,935,1540104,2275,22705327,2280,21307884,370,-2492074,190,1673843,2275,111194079,2060,4952834,1730,2234970,10,-59667,155,2714261,2050,96930536,1965,1478668,140,83416,1795,3419619,1020,292236,100,374867,70,180002
99,2117,2140,7965,406730661,51065,2865,7351213,7965,93345741,11719,23,3775,9990310,7955,92954906,7965,78601418,1510,-10811654,935,14231088,7960,430304756,6940,23293273,6270,13074086,30,-255634,625,17160198,6845,336235899,6855,5662832,395,227835,5735,11434661,3495,1845596,305,1215626,310,933024
100,2118,2910,9990,536974260,53746,4465,12390372,9990,126034380,12615,23,5720,17849921,9965,127363673,9990,104144643,2190,-12429544,1570,17521539,9980,571714239,8820,34812407,8180,21796483,55,-948881,815,20346115,8200,425345230,8595,7502808,410,251234,6910,14674795,4495,2007314,310,1086739,335,990790
101,2119,1345,5785,463901813,80177,3330,17016357,5785,133372514,23051,29,3675,17814319,5765,134982282,5785,96985912,1435,-7526276,1375,37526638,5775,501812258,5100,37826247,4905,25640134,55,-1128328,475,19651599,4475,294025713,5185,6647176,215,138720,3485,8242919,2925,3320273,140,428521,145,411695
102,2120,2465,10325,638638023,61866,4740,12393355,10325,161564779,15651,25,5820,18154679,10310,162377440,10320,137029978,2080,-12861173,1785,26423146,10320,678652299,9130,39594240,8325,22953502,70,-1156497,775,17366407,8505,504331034,9195,9078254,460,268707,6875,15079121,4975,2883975,265,856320,325,946969
103,2121,3375,12295,756035506,61496,5875,19609326,12295,193617533,15749,26,7510,24557923,12265,193983297,12295,157528540,2730,-17159896,2350,32860645,12285,802458294,10840,46212529,10000,31329184,80,-1275925,845,24115642,10115,577888805,10710,10657040,510,301664,8300,18179135,5700,3457285,360,1318032,495,1583222
104,2122,4280,13835,743437166,53744,5840,12618459,13835,176256623,12742,24,8090,26175441,13800,176842725,13825,151254988,2900,-12399671,2155,29140567,13820,786265816,12060,42779021,11130,24285716,65,-466724,955,21025334,11515,594139366,11670,10316526,675,405723,9450,18692042,6075,3851136,430,1716678,580,1857507
105,2125,2040,8575,619017909,72189,4305,15632189,8575,173552137,20239,28,4960,16773485,8540,174115473,8570,139396670,2205,-19392748,1595,33350887,8555,665175381,7430,45215648,7075,25459659,70,-1180905,585,25232201,7170,460193715,7560,8772112,310,193055,5715,14071235,4000,2660492,220,752379,300,971140
106,2126,2410,9320,573595268,61558,4185,9576874,9320,146625954,15736,26,5100,13557904,9290,146677136,9315,129924837,2055,-18664317,1635,25260855,9305,607917398,8220,34158071,7565,18321036,75,-836443,610,15852492,7925,477057975,8165,8134203,380,223243,6490,14774557,4295,2375098,245,774381,330,1017540
107,2127,605,3190,190489532,59752,950,1884006,3190,47678327,14956,25,1580,3077321,3185,46681651,3190,44541111,720,-7033816,365,4053092,3185,201103372,2820,10496745,2205,3710254,25,-545019,235,5870782,2910,175160145,2750,2621427,240,130769,2500,7317379,1295,604108,65,253721,195,644735
108,2128,155,560,28683386,51129,105,700969,560,6913051,12323,24,170,176322,560,6785115,560,6025610,80,-616005,45,1934260,560,30375538,490,1665223,410,1004685,0,0,55,800255,510,24066241,475,397355,45,29491,455,1044752,215,98037,30,128078,25,73836
109,2130,680,3700,204364078,55219,1080,1496695,3700,49453199,13362,24,1825,4198933,3695,48689303,3700,44512691,555,-2576245,415,3755122,3700,215952747,3340,11616736,2725,3901292,15,-215105,350,9317968,3355,180334503,3260,2903894,280,175812,2895,6211001,1720,678132,165,609027,215,649810
110,2131,3065,10110,485671654,48039,2640,6703643,10110,107901868,10673,22,4730,12517456,10095,108037963,10105,94908417,1525,-6709245,930,10057013,10105,512541701,9080,26814255,7860,14100754,40,-394373,820,17763358,8930,420505807,8355,6633667,755,433572,7920,16165743,4110,1843629,410,1605636,460,1420087
111,2132,1160,4455,246107360,55243,1560,3428145,4455,60101626,13491,24,2265,6176287,4450,59711632,4455,50621690,1010,-4172956,550,7082296,4455,258957589,3935,12786887,3505,6778325,15,-272495,395,10033764,3805,199750311,3810,3446027,255,161009,3300,7183688,2030,938029,185,612309,150,470425
112,2133,1180,4410,209575922,47512,1430,1984413,4410,46010419,10431,22,2005,4121679,4410,45736507,4410,41313799,950,-4760322,440,4691848,4410,220835471,3925,11060915,3460,4890064,15,3204,395,7981756,3825,184036658,3815,2928946,265,156104,3355,6836420,2000,762759,195,680396,145,443584
113,2134,1990,5320,259098116,48684,1545,4494317,5320,59987508,11272,23,2705,9367898,5305,60197611,5320,46880054,1070,-1979800,530,6612547,5310,273947912,4660,14796645,4320,8480696,20,-169944,370,10540340,4520,204256527,4230,3487896,300,191384,3960,7791561,1880,1030646,155,558090,185,555713
114,2135,3420,10735,650783345,60611,3890,24530446,10735,172456257,16062,26,5370,25563056,10705,172581827,10730,116170962,2570,-10830925,1430,40181465,10720,707590333,9295,55919539,8790,34058429,70,-2366620,860,50732227,8860,432098695,8495,8881488,490,303931,7410,17273274,3855,2962384,270,1006106,420,1438206
115,2136,995,3440,167109453,48550,1160,1995822,3440,37654535,10940,23,1645,4989699,3435,37391687,3440,33080137,765,-3212381,345,3876469,3440,176457544,3090,9265917,2710,4248163,10,-118928,280,5823829,2970,143853083,2930,2322553,185,107461,2600,5223550,1560,677197,160,522997,145,431831
116,2137,2390,10780,678748305,62975,4280,15258555,10780,177839239,16500,26,5860,18800867,10765,176222527,10775,146288813,2950,-15119559,1580,36085078,10770,722325985,9520,43151191,8400,23933884,60,-1370755,820,25205893,9100,528691109,9485,9602181,530,360299,7680,19623321,4725,2056345,260,971432,390,1279488
117,2138,1185,4890,277430647,56757,1790,3455321,4890,67963871,13904,24,2465,6917926,4880,67124475,4885,60664998,1125,-7329192,650,8836519,4880,293677401,4325,16170504,3700,6799796,25,-273487,335,10675687,4315,240563936,4205,3852097,330,196929,3660,8740909,2095,889336,105,336613,205,709234
118,2140,1310,4655,218657227,46962,1030,3564415,4655,48897313,10502,22,1905,4095321,4645,48610296,4655,41544217,670,-3850834,355,3650699,4650,231081602,4130,12441722,3565,6465708,25,-343380,355,9036083,4200,190897620,3785,2951999,275,168180,3720,7633732,1720,719356,200,825576,230,700594
119,2141,3095,9145,383011862,41878,2040,3212880,9145,77508398,8475,20,3345,7103467,9140,78056606,9145,71415317,1675,-10706800,600,5632844,9140,401629599,8180,18394133,7300,9334579,25,33012,775,14479682,8165,348808748,7400,5133897,520,302373,7405,12712339,3665,1304623,515,2019829,375,1169470
120,2142,2310,7060,278874006,39501,1110,1116440,7060,53562766,7587,19,2040,3428161,7055,54248812,7060,50865803,985,-5895793,315,2896353,7055,297047503,6360,18027833,5505,5782771,15,-23310,575,9781309,6430,266860648,5545,3645128,395,238575,5895,14258050,2930,1147794,505,1904100,245,717612
121,2143,885,2765,115190218,41630,680,567746,2765,22997373,8311,20,1030,1926591,2765,23122229,2765,21666220,455,-2516826,205,2866205,2765,120950757,2520,5649796,2185,2395428,10,-19753,215,3566600,2440,104321019,2295,1558807,135,78387,2250,3724418,1235,485686,170,603038,95,257140
122,2144,4235,9725,355245108,36522,1455,1448322,9725,64264539,6607,18,2775,5017423,9725,66686575,9725,60342651,1375,-8119163,400,4000299,9725,374247057,8505,18414260,8100,8685161,20,150902,1055,17331759,8525,327523937,7100,4455925,420,254453,7865,14460380,3610,1496795,805,3146868,315,906745
123,2145,7170,29055,1353559991,46583,7885,9889782,29055,289573137,9966,21,11920,24820418,29040,288300151,29050,269951790,4770,-29809783,2270,20794391,29050,1422421878,26645,68500205,21955,29166372,70,-717510,1915,34764765,26365,1248120293,25165,18740384,2015,1130650,23925,47961613,12950,3884752,1160,4177205,1010,3016553
124,2146,1870,7470,344065970,46047,2145,2297792,7470,72467344,9699,21,2995,5160816,7470,72370696,7470,67458813,1085,-7651740,620,5084332,7470,360438799,6900,16319167,5715,7493804,15,-189741,485,8595586,6775,315135825,6580,4810677,500,286463,6125,11179437,3560,1108477,325,1119729,245,675877
125,2147,3470,15520,731648213,47136,4465,4851326,15520,157909360,10173,22,5855,8514986,15515,156588779,15520,148224388,2405,-17129877,1170,9869302,15520,765667881,14320,33886812,11690,14937134,55,-965705,995,18733627,14260,679981526,13925,10363165,980,576661,12840,24316832,7245,2025184,660,2253659,460,1311587
126,2148,5760,23685,1018976255,43018,4970,4239759,23685,207525189,8761,20,7295,12885390,23680,206712244,23685,196671490,3235,-23271708,1245,14912143,23685,1066940818,21800,47733256,17800,18917371,65,-342914,1490,29269823,21815,956148881,20545,14136194,1530,879153,20015,35463519,10755,3424031,1295,4684322,610,1615450
127,2150,3695,11120,467168919,42015,1645,3730667,11120,94601240,8508,20,3995,7147089,11115,95490152,11120,87349749,1125,-7081617,530,5297793,11120,492532232,10105,25099606,8500,11153071,25,-167230,815,13108155,10375,437402040,8565,5990343,720,413716,9435,18839117,3820,1253256,525,2018544,475,1384738
128,2151,1890,8520,439628813,51606,2935,6176991,8520,100771682,11829,23,3930,9684152,8505,100548179,8515,89260477,1555,-9569072,1050,11529790,8515,465884709,7680,26148675,6420,12613175,45,-307385,575,13463467,7480,377954031,7470,6149905,545,307153,6470,13865233,3890,1519099,345,1224187,380,1102416
129,2152,890,4015,207901075,51755,1455,2021446,4015,46609051,11603,22,1840,4235486,4015,46858142,4015,42429155,710,-5504543,480,4425268,4015,219934389,3665,11915467,3065,5488530,20,-345154,270,6065248,3530,183719408,3615,2935468,235,136711,3095,6883263,1905,726427,135,464093,175,515980
130,2153,6015,26120,1434122372,54907,10745,18379557,26120,337800292,12933,24,12865,28131536,26085,337710763,26120,301834817,5685,-47058772,3370,43250154,26105,1517438210,23560,82936616,20505,40460714,150,-2332034,1805,42783674,22920,1247742626,23505,20449998,1265,757520,19635,44376439,12200,4749315,675,2221022,865,2582404
131,2154,4385,18455,1149497091,62293,8090,24814006,18455,295476574,16012,26,9745,32010963,18430,295472773,18455,245225408,4205,-34924012,2990,59768954,18445,1223177039,16305,73201582,14860,42258524,115,-2403484,1210,38453095,15575,905339443,16370,16310448,760,462049,12840,31763092,8350,4410563,420,1384983,565,1621478
132,2155,3540,17515,1005903361,57438,5265,13661623,17515,247018557,14105,25,6785,11814118,17495,242771635,17510,221699614,3725,-35698274,1560,24746874,17505,1062486843,15815,56109182,12740,24965231,90,-783525,1310,27651646,15860,908146708,15665,14347358,1055,633998,13875,37212984,7710,3808092,385,1327612,525,1479571
133,2156,1460,6435,489716102,76102,3070,25371797,6435,143123292,22241,29,3365,13695450,6430,141960203,6435,100863761,1570,-10875406,1055,44298455,6435,523628272,5480,33830127,5340,31593579,65,-1839273,455,17612682,5275,316007326,5705,7036458,215,138365,4060,10397159,2580,3601519,155,508125,125,382840
134,2157,455,1670,91520400,54737,685,2146887,1670,22226875,13294,24,785,2734618,1670,22349788,1670,17537844,360,-695942,205,2945059,1670,97549073,1370,5933903,1350,3656248,20,-109067,150,3935589,1305,66446320,1470,1293539,55,38037,1045,2314763,555,263832,40,108355,35,99138
135,2158,1000,4210,341218144,81030,1945,20765338,4210,102952794,24449,30,2175,12502776,4205,102737061,4210,64467581,1030,-7419997,645,33102986,4205,367778963,3575,26281287,3450,25711008,45,-2172100,335,9491700,3335,201260931,3765,4929446,180,112166,2615,6920952,1655,1214627,105,477606,100,319931
136,2159,605,2410,171920076,71277,1100,8070952,2410,49062245,20341,29,1295,5808422,2410,48796441,2410,35122312,515,-1346571,395,22253513,2410,184601754,2055,12046848,1970,10453007,35,-741669,220,6733056,1890,104643841,2165,2474994,120,101995,1480,3694186,985,451321,50,165549,55,144470
137,2160,3680,11790,485718310,41197,2330,2693915,11790,96262052,8165,20,3865,8313825,11790,96947475,11785,89719926,1845,-10821650,650,6858829,11790,511803009,10540,25876948,9215,10538739,30,-333740,1025,18775206,10455,442827602,9780,6579624,655,379369,9545,18915927,5085,1672816,765,2932951,380,1106600
138,2161,2870,8780,354826682,40422,1715,2220767,8780,69700911,7940,20,2555,5325589,8775,70280431,8775,64750373,1290,-8190730,450,4113700,8775,374927766,7825,19779470,6890,8020504,25,-500864,730,12619141,7760,325045292,7110,4765246,495,298739,7155,14738028,3725,1332446,630,2563340,285,820370
139,2162,1785,5910,248153544,42003,1455,1588596,5910,49808144,8431,20,2010,4283260,5905,50117089,5905,45936829,920,-5699058,395,3432100,5905,260697314,5350,12469347,4635,5579508,10,-110176,445,8940206,5225,224666262,4945,3382921,310,183311,4760,8650015,2675,884293,360,1448319,175,514576
140,2163,860,2595,97515425,37607,400,310870,2595,17960204,6926,18,600,1092947,2590,18314350,2595,17259646,320,-2329535,100,886404,2590,103107077,2375,5575567,2090,2080096,5,5777,165,2576820,2395,93229798,2125,1294253,140,82634,2240,4383492,1165,389074,285,1141816,80,231828
141,2164,2040,7850,338131157,43069,1835,3747549,7850,69858189,8898,21,2630,5761325,7850,69577125,7850,61220103,1495,-7084236,455,5019313,7850,355297477,7080,16941315,6080,8550504,25,179395,555,12233614,7010,299435914,6720,4667277,450,261824,6400,12107099,3420,1101786,450,1666203,200,587954
142,2165,3845,12110,475172897,39232,1965,2331764,12110,90429522,7466,19,3160,6458491,12110,91984750,12110,84944069,1845,-11428092,505,6285738,12110,500312024,10955,24892661,9625,10818860,35,-177688,980,19703053,10890,438232008,9885,6362726,680,404046,10145,19063954,5375,1679256,1115,4456119,430,1188479
143,2166,5255,15845,602391206,38018,2270,2326131,15845,112588083,7106,19,3905,8805492,15840,114617260,15845,105079978,2310,-11763292,720,9036078,15845,633091745,14210,30444243,12635,12959444,30,11853,1115,23332274,14220,550870214,12620,7952904,785,463694,13225,24120656,7075,2153325,1630,6529559,600,1778414
144,2167,685,3065,137544770,44847,735,931613,3065,28713568,9362,21,1115,1936556,3065,28442282,3065,26837573,470,-3364309,200,2136643,3065,143869871,2870,6264923,2290,2809557,10,-17904,160,3423615,2850,128392307,2705,1933105,250,144672,2625,4736444,1430,455500,155,541831,100,267301
145,2168,3840,14155,566186726,39999,2115,1463790,14155,109981619,7770,19,3055,3754672,14155,109895845,14150,105709062,2015,-17181190,470,4409593,14155,597474668,13135,31089403,10845,9777490,20,-11767,880,16064461,13200,552037379,11775,7689858,835,499466,12400,25008602,6440,2246492,1040,3996005,345,981075
146,2170,8700,35360,1542905280,43634,7080,11022735,35360,319978223,9049,21,10215,18360918,35345,318967431,35355,294984296,5955,-39300932,1900,26268154,35355,1627973769,32340,84545523,26640,33141028,85,-949463,2550,49756998,32100,1424823743,30010,21088537,2250,1349527,29580,62618607,15590,5283113,2070,7868187,945,2680089
147,2171,2940,13300,613820262,46145,3155,7035407,13300,133117177,10007,22,4035,8496116,13300,131231614,13300,115794632,2980,-21903132,785,11092668,13300,650608713,11870,35963880,9870,14574482,80,652555,925,20176629,11695,550412524,11615,8633538,885,530544,10720,24868731,5870,1941291,405,1496509,315,845060
148,2172,115,645,35307422,54740,230,608991,645,8593999,13324,24,300,479765,645,8524905,645,7419703,170,-1663083,60,709717,645,37890910,595,2561601,485,1061075,5,-346288,35,506742,600,32314593,535,479514,30,20718,530,1257210,305,383443,20,47812,20,51123
149,2173,1165,6375,312544894,49027,1690,1345048,6375,68704180,10777,22,2275,2430109,6375,67917589,6375,66287135,1215,-11252268,490,3567442,6375,330156480,6060,17583170,4575,4845152,20,-200613,295,4599561,6080,309102437,5075,3853334,405,237994,5705,13845995,3310,1004468,145,498890,205,571590
150,2174,35,200,9194973,45975,55,256436,200,1975849,9879,21,65,251349,200,1942374,200,1422670,40,-59838,10,90202,200,10156617,185,961644,150,342016,0,0,10,452820,170,7652822,145,107716,15,9302,165,490597,90,16399,5,20997,5,16130
151,2175,145,550,26803469,48734,220,1011365,550,6053453,11006,23,290,1649770,550,6052908,545,3606163,165,249123,70,1366424,550,29333145,475,2417721,455,1410052,10,49920,50,1257543,400,15940392,470,373986,25,16164,350,602416,195,59372,20,63928,5,13427
152,2176,4975,19470,833833618,42822,4695,7320003,19470,171628949,8814,21,6270,12494454,19465,170971394,19470,154828361,4225,-29400465,1210,12675830,19470,877849869,17695,43489542,15335,19198286,40,-575931,1300,24950631,17525,764777045,16595,11544210,1075,646118,16205,32193232,9030,2433470,1085,4001792,680,1898607
153,2177,1510,5625,226977747,40337,1055,1019832,5625,44614629,7929,20,1370,2595110,5625,44695349,5625,41766170,1110,-8716370,250,2665764,5625,239280312,5140,12249463,4450,4445216,15,36021,365,7158481,5120,215330468,4650,3078815,315,184191,4775,9343695,2490,723772,415,1590238,205,556229
154,2178,255,865,43097494,49939,265,1434752,865,10220744,11843,24,375,1170609,860,10072882,860,7081100,225,-102335,70,1845843,860,45502769,745,2395357,695,1947022,10,-20474,60,1239246,690,28502878,745,604690,60,33493,610,1273522,300,78606,40,136366,15,41231
155,2179,375,1255,56200327,44817,360,1369806,1255,12301790,9810,22,510,2619338,1255,12167528,1255,8906970,290,-395052,90,1357506,1255,60230706,1065,4006671,1005,2082313,10,63873,85,2717037,1025,42053177,1055,776706,70,43435,905,2000005,430,439028,75,263574,25,68905
156,2190,2750,7390,298540836,40409,1535,1968570,7390,59720600,8083,20,2345,5689550,7385,60503389,7385,54386164,1225,-7202213,415,10923968,7385,316464982,6390,17310037,5965,7046097,10,-67791,800,15772818,6285,258762419,5725,3923661,360,248594,5675,12083587,3140,1278207,495,1938510,250,756812
157,2191,665,2125,99319037,46782,625,2140656,2125,21866833,10300,22,930,2121752,2120,21945704,2125,18404632,425,-2682075,180,1851875,2120,104671939,1875,5343842,1695,3703697,5,-21640,185,3883653,1820,83501271,1805,1380011,110,61317,1635,3241306,985,331669,105,370485,65,193668
158,2192,1410,4700,189594559,40348,930,1148784,4700,37152224,7906,20,1650,4092221,4700,37662402,4695,33996249,800,-3431301,240,2358102,4700,199133409,4200,9364946,3765,4440811,10,-52854,405,7946719,4130,170097224,3840,2540478,260,167079,3790,7055381,1960,677084,295,1191755,160,429800
159,2193,1465,5930,295025738,49743,1840,3817900,5930,67392743,11363,23,2640,6074357,5925,66701333,5930,59078031,1215,-5603421,515,5698083,5930,310048179,5330,14934658,4615,7668538,20,9166,560,14293518,5205,254229598,5110,4143893,430,276745,4625,9912768,2655,924725,235,877089,185,505747
160,2194,3085,7685,288535387,37545,1320,1136714,7685,53766236,6996,19,2805,5908713,7680,54825688,7685,50162186,1095,-5844164,360,3279918,7680,302522751,6770,13910934,6315,6206203,20,-215263,820,14446977,6745,263720864,5875,3714610,340,194628,6155,10389113,2655,930203,465,1748212,255,718603
161,2195,3155,7525,269503920,35814,815,715557,7525,47046675,6252,17,1580,3146659,7520,49510033,7525,44726767,740,-3540949,230,1859498,7520,285239844,6730,15651423,6285,6768589,10,-10495,790,11920461,6735,254920583,5425,3297348,325,192008,6295,12595429,2950,1430825,615,2393596,200,562770
162,2196,3570,10225,409000544,40000,2180,2763716,10225,79459964,7771,19,3335,8005948,10215,80740486,10225,72887072,1730,-9657213,575,5553574,10220,433183210,9085,24003268,8215,9984651,30,-243074,995,17608957,8890,370230376,8220,5445225,500,312189,8200,16530806,4625,1892500,700,2771402,355,1037730
163,2197,925,2945,125469717,42633,760,811924,2945,25354845,8615,20,1085,2244868,2940,25575762,2945,23241223,495,-2242884,200,1481368,2945,131770027,2650,6317829,2355,2921955,10,-147371,245,4588530,2595,112445992,2470,1715560,180,102722,2355,4553767,1285,583601,185,687322,65,187133
164,2198,955,3650,168462462,46179,1190,1529115,3650,35707081,9788,21,1585,3453323,3645,36032046,3645,32421959,780,-4625050,325,3090442,3645,178098302,3315,9495083,2865,4442643,5,-91011,260,5609620,3180,147915281,3190,2349320,210,124341,2860,5914134,1670,500993,130,488830,110,294525
165,2199,1655,5345,223402435,41797,1125,1295749,5345,45037278,8426,20,1690,3864768,5345,45194503,5345,41960945,945,-5341206,290,2344943,5345,235224931,4780,11681641,4200,4771663,10,-194498,425,8531617,4745,204266178,4440,3048369,280,167168,4335,8263716,2295,743515,355,1365676,200,618324
166,2200,4405,13435,545417437,40594,2440,3707664,13435,107745192,8019,20,4080,11681342,13425,109076704,13435,98415040,2215,-11236187,695,7181081,13435,576192700,12040,30394220,10615,12965391,25,115588,1155,22251051,11845,490636911,10830,7267079,695,434560,10885,21317682,5615,2055642,1065,4143162,455,1313512
167,2203,1270,6625,347433937,52459,1825,2112596,6625,80705993,12186,23,3010,5940135,6620,79228386,6620,75629754,1070,-5396157,630,5838720,6620,364717252,6030,17239869,4775,6074496,20,-152996,610,12823069,6090,318180457,5910,4946866,610,356251,5390,11834634,3165,1234397,290,1061101,355,1059838
168,2204,2545,10450,507970175,48600,2385,4039073,10450,114509452,10956,23,4305,8658967,10445,112895699,10450,105135403,1630,-6432978,760,7228658,10450,534684720,9445,26309113,7770,10319232,30,-311661,995,20277787,9475,457532544,8965,7097028,965,590633,8475,17569828,4670,1742772,595,2253218,495,1470999
169,2205,1570,5425,243630277,44909,1210,1458717,5425,51680091,9526,21,2115,4323996,5420,51574612,5420,48009023,1015,-6385909,380,6496911,5425,257877164,4925,14167791,4075,5015686,15,-210932,475,8627241,4830,223182316,4520,3341620,350,205423,4395,9629082,2180,1411446,260,1056179,205,643009
170,2206,2055,8065,401180415,49750,2710,6383259,8065,90962243,11280,23,3800,12362217,8055,90357434,8060,75467326,2060,-5359963,780,10346564,8060,424802604,7085,23286448,6265,11962236,35,-522916,700,16393846,6675,324397548,7070,5646128,520,340206,5905,13761886,3660,1168232,265,960987,255,763878
171,2207,3040,11420,547880581,47984,3600,7023728,11420,120569295,10560,22,5345,13591749,11410,120868563,11415,105210276,2540,-9845140,1095,13592111,11415,576545124,10370,28315719,8975,15558779,25,-444698,960,19888438,9880,467652526,9830,7601473,600,362139,8925,17815106,5270,1788183,425,1613513,330,987660
172,2208,1485,5125,243035108,47412,1835,3704710,5125,53281231,10394,22,2525,7820146,5120,53118420,5125,45151218,1290,-4221010,530,5763816,5125,256605060,4610,13431289,4070,7199800,20,-159782,415,9148475,4295,203107817,4445,3397317,260,159547,3850,7500302,2380,945255,185,754206,150,475951
173,2209,1885,6180,281860074,45623,2145,2744127,6180,59404104,9615,21,3100,8781250,6170,59889059,6175,53389682,1245,-5902336,695,6084171,6175,296449557,5615,14517299,4930,7389515,25,-439372,480,9410249,5260,242538041,5280,3888912,245,138456,4750,8895353,2850,982308,260,954739,215,637454
174,2210,3275,11945,602349791,50418,4495,11736800,11945,135814056,11368,23,5900,16251102,11940,137703643,11945,113173605,2350,-12469107,1470,18886364,11945,638718588,10755,36230668,9725,22684668,55,-513520,880,21362233,10080,484670509,10475,8417348,490,290324,8865,17496044,5700,2328809,460,1715506,340,978430
175,2211,1760,7155,344462195,48156,2340,4834723,7155,76241833,10659,22,3185,7209678,7150,75840323,7150,66857584,1350,-7690076,710,8384118,7150,361202906,6530,16635107,5575,9744441,10,-123371,515,11373369,6290,296776357,6235,4815880,430,252487,5635,10463264,3335,985495,270,920160,210,622284
176,2212,1445,5820,266501940,45799,1730,1549718,5820,56495761,9709,21,2355,4162760,5815,56225966,5820,52648438,995,-6518529,485,3870740,5820,279330144,5320,12705405,4485,5355737,15,-245234,410,8910334,5190,242997087,5050,3709219,345,197128,4710,8663980,2740,869235,270,1000892,160,433051
177,2213,2255,8925,450040242,50436,3120,5299943,8925,101697979,11397,23,3945,7526536,8915,101516779,8920,90257701,1615,-9991550,860,9918708,8920,472430073,8160,22264046,6990,12089851,25,-536727,610,14611857,7875,388419041,7925,6352917,470,282084,7035,13513772,4275,1245758,320,1152402,210,585131
178,2214,470,2095,102817462,49101,760,925514,2095,22528437,10759,22,965,1724410,2095,22590580,2095,20178752,380,-2461163,195,1592638,2095,108285999,1945,5398635,1625,2617106,5,-116252,120,2896746,1890,90369892,1895,1463259,95,60745,1690,3382364,1085,271570,50,174489,45,109708
179,2216,3415,11695,521320294,44584,2555,5665094,11695,110713514,9468,21,4635,11738715,11680,110905283,11690,99314127,2005,-8143286,810,11105650,11690,551712078,10635,29898082,9005,13606644,30,-145271,890,17167225,10410,464383340,9705,7089996,710,432310,9510,20298281,4680,2363752,435,1687724,375,1137555
180,2217,3135,11275,548456537,48648,3290,7152178,11275,122619063,10876,22,5250,15831018,11255,122556419,11270,106554419,2200,-10723306,1010,14626404,11260,579410635,10230,30555915,8815,15249483,35,-318586,845,16125667,9745,468119657,9555,7548751,615,354068,8845,18817215,5085,1898532,385,1445996,320,1017630
