,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
19,2903,1090,5745,322923009,56190,1970,2861744,5745,71018844,12358,22,3240,4523923,5745,71908940,5745,65784970,905,-6398646,700,7553184,5745,337041118,5115,13950505,4515,8882260,25,-27157,345,7667522,5090,271828589,5270,4574137,625,371399,4095,6557187,3050,1186314,205,678260,245,762740
20,2904,1485,8090,474266301,58631,3045,4443985,8090,108286379,13387,23,4575,7054860,8085,108792421,8090,98979892,1475,-11464016,1000,11417450,8090,495348526,7285,20993407,6405,12370931,40,-104145,460,10581681,7145,401936052,7365,6716749,755,454239,5735,9686403,4200,1459466,220,696136,295,933746
21,2905,2960,16430,868354972,52849,4480,4517242,16430,188267528,11458,22,7805,7743581,16425,184701351,16430,177748233,2165,-18121412,1325,9791583,16425,901610783,14690,32987025,12380,14829212,50,-441991,955,21917641,15115,797174916,14935,12321638,1970,1142985,12315,20730965,8005,2203166,535,1662235,615,1934042
22,2906,1760,9750,541826434,55578,2535,2875731,9750,120770592,12388,22,4445,3574234,9745,117975638,9745,115023368,1335,-12353712,710,5860683,9750,560862416,8865,18923861,6995,8763605,35,-287316,500,10899300,9065,503391856,8945,7702734,1225,731120,7475,13042202,5025,1270372,250,820508,355,1066894
23,2911,20,115,5931374,50696,40,97968,115,1297575,11090,22,60,82811,115,1262751,115,1022844,35,-115165,10,117130,115,6129579,90,198205,90,154165,5,34197,10,59593,95,4632091,100,83196,10,5310,70,101838,30,16501,5,2192,5,3621
24,2912,440,2750,154545116,56219,615,782558,2750,35002987,12733,23,1400,1461852,2745,34085923,2750,33683587,520,-4822711,235,2533606,2750,160671702,2465,6068640,1895,2164421,15,-250011,150,2759688,2570,147477338,2380,2042876,340,194358,2175,4289426,1235,375267,85,300990,180,559575
25,2913,2195,12265,719464251,58665,3755,7479935,12265,167166416,13631,23,6500,8400811,12255,164020851,12265,151789925,2195,-20497526,1270,12385661,12265,748883308,10930,29265974,9050,15539495,60,-479237,730,18793709,11170,639279470,11035,10091284,1395,805864,9010,15692110,5855,1840133,400,1395737,675,2195869
26,2914,760,4965,298658418,60165,1250,1531238,4965,69632413,14027,23,2605,2328141,4960,67772827,4965,66991544,915,-6889881,435,4160945,4965,310330176,4500,11529116,3265,4127392,15,-209886,255,5282223,4655,283451461,4330,3985652,590,343409,3895,7736173,2430,623202,95,340415,325,1091353
27,ACT other12,290,945,51764992,54836,295,945629,945,12031608,12745,23,495,805036,940,11969371,945,10381094,215,-1118064,110,982744,945,54664063,815,2853587,730,1672265,5,-86885,45,1411788,810,43803392,770,712447,80,52820,640,1211146,405,143907,50,191762,45,163069
28,ACT Total,37565,195400,11640829402,59574,67035,163033530,195400,2717186623,13906,23,111195,203875835,195240,2709843666,195380,2398751382,33560,-238368435,24715,329792844,195330,12185862454,172875,540809835,149380,336361171,960,-10931361,11725,320589623,170085,9616003405,175335,162958059,20835,12398631,134530,239891398,98305,44722236,7275,26673742,12150,40506011
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Other state/territories,2714900,9677955,517861918990,53509,2630175,10606701322,9677955,119071910080,12303,23,4575865,11417211903,9667910,118464007338,9676040,96863000656,1424950,-7023633938,1083115,20949418019,9673620,548843561816,8610905,30540031624,7995955,17870867819,93020,-804524612,751260,20904214779,8380580,411852569031,8381825,7218845089,711480,445319684,7389245,15240232201,3941475,2104458581,549225,2140579897,343605,1053443612
31,OS/not stated,6755,8195,177819374,21701,255,443689,8195,44478269,5428,25,1020,2164582,7240,45740402,8190,40918568,3125,8198101,785,24029713,7760,178558887,2805,4214668,2760,3275974,25,512763,80,1014324,4040,120574314,1545,953256,245,139458,1650,2306873,570,329231,10,23213,45,174713
32,Total,2759220,9881550,529680567766,53603,2697460,10770178541,9881550,121833574972,12329,23,4688080,11623252320,9870390,121219591406,9879610,99302670606,1461635,-7253804272,1108615,21303240576,9876710,561207983157,8786585,31085056127,8148095,18210504964,94005,-814943210,763065,21225818726,8554700,421589146750,8558705,7382756404,732555,457857773,7525425,15482430472,4040350,2149510048,556510,2167276852,355805,1094124336
