,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6 ,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9 ,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
105,5157,365,1440,61764096,42892,535,1064226,1440,15579135,10819,0.25,605,817869,1440,15132497,1440,11886459,210,43085,160,1673278,1440,64969070,1205,3204950,995,1552868,50,-233190,130,2718168,1150,45062720,1205,863349,25,17032,965,1499246,75,256767,40,71056
106,5158,2330,11950,439136602,36751,2960,1851555,11950,96551254,8080,0.22,4225,2719293,11945,93434572,11950,89655904,1225,-2680547,805,4567461,11945,456035308,10665,16903295,7315,5455946,50,-154371,830,14858795,10720,390124899,10140,6104965,210,120127,9380,12418310,805,2815766,480,829430
107,5159,3400,17120,666018831,38898,4985,5054439,17120,153007781,8936,0.23,6555,5249663,17120,149058018,17120,137010193,1930,-3785168,1340,8174705,17120,693225349,15220,27206483,11000,11368390,115,-324544,1230,22500350,15130,568756549,14600,9310745,330,191099,13025,18209843,1085,3860238,620,1100442
108,5161,1035,4595,155607271,33864,945,433700,4595,31859579,6934,0.205,1590,1194050,4595,31031123,4595,30045075,370,-594468,250,1007641,4595,160861254,4120,5254597,2800,1938651,15,8985,315,5546752,4050,136479151,3805,2110507,75,38897,3600,3977920,400,1414129,130,226080
109,5162,3425,15460,531272916,34362,2920,1534468,15460,110833778,7169,0.21,4700,2980105,15460,107852722,15455,103060925,1300,-2424419,750,4795326,15460,549689710,13920,18418136,9295,6491048,55,-308407,1010,18911491,13835,468995862,12825,7237049,235,130144,12280,13594560,1415,4979446,410,659798
110,5163,1230,5400,178505103,33063,930,495006,5400,36182212,6702,0.2,1470,1114784,5400,35490798,5395,33471375,465,-668331,255,1469683,5400,184695599,4780,6190514,3345,2392597,15,-58016,405,7733909,4775,154589630,4365,2390267,80,44083,4260,4719916,655,2367172,115,196141
111,5164,475,1645,53665429,32623,180,432365,1645,10898202,6625,0.2,465,326706,1645,10625713,1645,9973841,70,-97889,30,151166,1645,55328409,1485,1662920,980,950918,5,-6938,90,1147477,1510,47390406,1330,722223,30,16415,1345,1373061,260,1057932,45,75452
112,5165,580,1865,61070411,32763,335,244172,1865,12144100,6515,0.2,600,751101,1865,12095235,1865,10890825,205,-157847,105,954350,1865,63410828,1620,2340284,1175,1067167,5,-6414,165,3419341,1515,47968849,1515,815847,30,18050,1325,1527489,245,966596,55,81942
113,5166,190,780,25058937,32086,120,87048,780,4868456,6234,0.19,235,196252,780,4840404,780,4558044,70,-108483,30,210877,780,25874279,690,815377,485,424257,5,13018,55,852938,700,22013781,640,333529,10,8156,615,641711,90,306329,10,18228
114,5167,550,2455,84421201,34359,510,385513,2455,17715596,7210,0.21,850,698320,2455,17437770,2455,16239721,290,-374245,190,1187524,2455,87722500,2130,3301228,1555,1359463,5,4201,200,3382881,2060,70892730,1985,1147615,55,32297,1815,2433240,235,807751,75,149993
115,5168,400,1605,54067057,33645,270,202255,1605,11120471,6920,0.21,420,283765,1605,10946481,1605,10350887,140,-277303,70,1269893,1605,55814822,1430,1747767,985,821233,5,-26799,125,2318934,1430,46330847,1300,723628,35,19763,1280,1394203,180,691054,35,61072
116,5169,1060,4515,157861872,34979,755,468549,4515,33281433,7375,0.21,1360,1006957,4515,32816391,4515,30463301,445,-992019,255,4037638,4515,163732525,4010,5870847,2690,2331093,10,-50410,350,6794019,3930,132705020,3715,2129780,90,57382,3510,4474307,455,1591983,120,213382
117,5170,120,505,16805454,33344,100,174826,505,3476583,6898,0.21,150,138302,505,3390894,505,3141779,55,-64430,30,363472,505,17575851,440,770401,325,334558,5,-62491,40,496495,415,13785663,410,225707,10,5182,370,542956,65,229936,15,19220
118,5171,605,2585,100990110,39098,825,1830155,2585,23487828,9093,0.23,1015,1586797,2585,23175459,2580,17740739,370,-173467,300,3163806,2585,105747491,2145,4757765,1795,3011328,50,349489,205,3689022,1945,68828653,2130,1385780,50,29843,1640,2319380,145,605637,70,118143
119,5172,495,1760,68451746,38893,535,1140507,1760,15781217,8967,0.23,645,1191205,1760,15623074,1760,12216035,285,-226063,185,1939688,1760,71640017,1445,3188291,1195,2006167,55,-71129,165,3417212,1350,47463414,1445,940332,40,26695,1160,1622330,105,417519,40,79274
120,5173,805,2780,93397380,33608,505,713565,2780,19111070,6877,0.205,790,925721,2780,19098321,2775,16789832,330,-261739,195,2384972,2780,97419520,2435,4022279,1770,2060502,15,1178,270,5069761,2340,73521818,2210,1238745,60,41399,2070,2733657,370,1374851,60,110780
121,5174,165,725,24120489,33224,115,267757,725,5041388,6944,0.21,190,155020,725,4950347,725,4220655,70,-1099,50,583518,725,25147728,615,1027230,460,522860,5,105303,60,931341,615,18965888,565,318403,20,11934,520,728628,90,379782,20,32046
122,5201,230,830,31769004,38322,225,568603,830,7330215,8842,0.23,275,282297,830,7163730,830,5715568,110,-82827,65,808638,830,33034415,690,1265487,535,863123,20,-104909,95,1616837,655,23406532,685,431458,15,9026,545,743153,45,169628,15,28499
123,5202,100,300,9554808,31956,90,62273,300,1875383,6272,0.2,100,124446,300,1864761,300,1334287,30,87742,40,276981,300,10061643,230,506857,205,188988,15,53718,30,547323,180,6051500,235,127238,5,1577,165,258802,15,70410,5,3353
124,5203,165,470,16088242,34085,145,323454,470,3379390,7160,0.21,185,420860,470,3355560,470,2385594,65,-14691,40,514780,470,16797159,380,708895,340,532731,15,-18111,45,581505,340,10070690,375,217545,5,2487,285,367509,30,115763,5,7082
125,5204,275,810,27304766,33710,235,513153,810,5596328,6909,0.205,340,581088,810,5793638,810,4215114,110,-48568,95,845915,810,28569595,675,1264861,620,1098522,15,224917,80,919667,590,17348854,620,355545,10,9845,500,706451,90,420117,5,2722
126,5210,210,695,25167224,36160,175,238471,695,5552286,7977,0.22,210,216845,695,5550318,695,4030785,85,-98788,40,265460,695,26190979,565,1023735,460,601526,30,-318218,60,2005483,555,18617598,575,343632,10,5449,475,706230,40,210290,10,12362
127,5211,1930,4545,154129570,33919,1525,3321676,4545,31253172,6878,0.2,2100,4226475,4545,32284450,4545,22427596,580,-370408,595,4526850,4545,161720868,3795,7591662,3480,6470274,65,136163,385,8005240,3015,90370597,3495,1982975,60,38720,2595,3603292,495,1970546,70,130051
128,5212,255,675,20942405,31118,195,239672,675,4028711,5986,0.19,280,470433,675,4134338,675,3134678,85,-151261,80,775868,675,22126812,565,1184414,500,638017,5,14418,65,1089861,470,13455416,500,269963,15,8075,415,513585,80,333199,10,14031
129,5213,150,450,14667698,32667,110,151472,450,3014141,6713,0.205,160,244900,450,3063805,450,2398864,60,-103114,50,1066389,450,15327461,355,659849,350,407149,5,-36949,50,850948,335,9226770,330,189292,5,3874,275,404216,75,307598,5,9626
130,5214,915,2285,80499409,35214,665,1328356,2285,17317665,7576,0.215,975,1838379,2285,17817982,2285,13609209,300,48979,265,5502471,2285,84484053,1860,3984720,1715,2942900,20,-173015,250,4614593,1605,47505711,1730,1045299,30,20433,1345,1764803,275,1132608,45,77028
131,5220,65,220,6369733,29219,70,18634,220,1206786,5536,0.19,70,83404,220,1195165,220,764471,20,-4824,15,116984,220,6692472,160,322749,165,92215,10,-14445,15,290744,165,4315796,160,81870,5,1430,135,217365,15,51028,10,15171
132,5221,50,125,4040352,32323,35,24021,125,798130,6385,0.2,50,73282,125,814924,125,572482,20,20991,15,59774,125,4230315,95,189963,90,97671,5,5395,20,244977,85,2375335,90,50812,5,1214,75,130495,20,97031,5,3983
133,5222,70,265,9990282,37417,70,623803,265,2356287,8825,0.24,95,191283,265,2339199,265,1337493,30,37035,20,158451,265,10408845,210,418553,190,745434,5,13846,25,280669,195,5233027,200,133138,5,1801,150,191792,35,139124,5,3610
134,5223,490,1475,47668291,32274,465,417659,1475,9612775,6508,0.2,520,1036394,1475,9578057,1475,6673722,205,122834,120,888494,1475,50054263,1175,2385943,1120,1062942,65,443260,150,1885369,1120,31313264,1140,628532,35,22319,925,1002375,140,522993,45,67009
135,5231,140,510,21003502,41345,145,398909,510,5050029,9941,0.24,210,217618,510,4945152,510,3942531,75,-110304,40,316823,510,21796158,430,792660,325,613127,10,-152583,45,901004,415,16200284,445,298073,5,4231,355,522675,15,73521,15,22446
136,5232,50,160,7125202,44256,50,83140,160,1765518,10966,0.25,70,106675,160,1778101,160,1387947,15,30002,15,234712,160,7394454,130,269251,110,198523,5,-18839,10,251479,130,5130024,135,96826,5,506,105,140759,10,46427,5,2088
137,5233,165,610,25357214,41433,185,230602,610,6221429,10166,0.245,245,474249,610,6086874,610,5275775,80,26165,65,2270788,610,26329810,515,972620,415,470898,10,11434,55,839568,475,18008415,500,350918,10,5119,395,563070,35,157979,15,23664
138,5234,180,635,22573278,35437,195,328017,635,4951623,7773,0.22,270,248239,635,4845266,635,3999812,90,-219188,65,476762,635,23575422,530,1002210,445,556717,15,-20172,50,950869,510,17412542,510,302916,20,8867,425,639882,45,138320,15,22937
139,5235,290,950,35373785,37157,290,495195,950,8012235,8416,0.23,415,625627,950,7996950,950,6002883,110,-11828,95,606389,950,36823618,785,1449828,660,1005524,55,130354,85,1631137,745,25098909,775,483125,15,8862,605,816579,60,277022,20,37611
140,5238,555,1340,42768628,31893,455,309025,1340,8263427,6162,0.19,610,780640,1340,8437714,1340,6466359,150,-64068,120,814629,1340,44690661,1100,1922041,1005,1077865,50,411581,90,1558536,1030,29862454,1050,561355,25,14642,855,974747,160,743309,15,29357
141,5240,85,285,11073661,39130,110,97804,285,2539104,8972,0.23,120,104588,285,2523290,285,2128963,35,3718,30,177116,285,11636596,230,562951,205,250955,5,92379,15,423381,220,7847205,240,156463,5,3836,180,326107,10,50715,5,3502
142,5241,260,1055,37193742,35221,275,209902,1055,7899415,7481,0.21,465,470419,1055,7761790,1055,6752633,110,-160879,80,484740,1055,38754718,905,1561000,695,628489,10,-108895,85,1786873,905,30612630,890,508795,10,5277,750,993432,60,206976,25,45197
