,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6 ,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9 ,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
3,0200,137,147,3041747,20692,13,5403,147,610350,4152,20.1,35,23151,146,641060,147,574146,18,83449,9,119150,146,3167778,88,125428,94,68248,0,0,5,5032,131,2473961,58,28330,5,2455,71,95753,34,167499,7,11417
4,2600,614,4331,249460275,57599,2386,5843475,4331,74346796,17166,29.8,2486,5102202,4323,73821677,4330,57812033,1053,-801567,904,9942000,4327,262263341,3833,12803013,3328,8774435,32,110173,242,9442922,3298,164167166,3369,3233168,147,85450,2728,5222974,181,586063,277,513382
5,2601,345,1550,76538293,49380,784,991000,1550,21385660,13797,27.9,825,1417975,1547,21124823,1550,18090647,409,-244167,289,1768439,1548,80386253,1290,3827176,1141,1843598,17,-92172,130,3571539,1140,54734388,1244,1031364,76,47013,899,1748578,98,423153,113,207440
6,2602,2257,12721,550447650,43271,5649,4156417,12721,138159799,10861,25.1,6592,7733700,12720,136362447,12721,128727413,2093,-2077963,1836,6815555,12720,570280750,10960,19700495,9083,10544556,41,-203997,823,12678088,10725,448958162,10812,7560208,544,308596,8380,11279608,1114,4293541,1200,2359109
7,2603,746,4561,313083565,68644,2556,7299855,4561,101361411,22224,32.4,2518,6123184,4556,100478551,4561,77343976,1194,-2033132,879,31036635,4560,328630225,3814,15465100,3432,11000050,21,-465103,342,12985363,3592,186460925,3934,4378336,133,85695,2646,5631236,219,839992,312,607774
8,2604,688,4620,228736551,49510,2106,2266086,4620,62100094,13442,27.1,2396,2707626,4615,60850503,4619,57790292,1158,-1801264,731,3021054,4616,237972459,4077,9168258,3124,4319475,26,-166478,242,4082971,4008,196588550,3873,3025977,260,155574,3178,4972444,243,903593,471,993529
9,2605,1057,6019,299073923,49688,3437,3877039,6019,80725503,13412,27,3527,5526617,6014,80451650,6019,70778837,1267,-1382381,1177,4777324,6017,312112213,5344,12957718,4652,8020556,31,-257574,383,9833061,4740,221948249,5233,4124268,198,117214,3800,5988355,283,925708,334,612506
10,2606,658,4053,189894108,46853,1772,3823428,4053,50633101,12493,26.7,2030,2241591,4049,49582403,4053,42528511,674,28398,597,3109418,4049,197197962,3489,7257591,2753,5604757,16,-66694,215,3722911,3431,142776041,3551,2654028,139,76433,2680,3805761,259,867169,343,671798
11,2607,1274,7370,345273836,46849,4076,4538319,7370,90271798,12249,26.1,4126,5709341,7366,90063931,7369,78443429,1493,-1802019,1348,6764040,7368,361562972,6547,16162360,5680,9373489,41,-104975,437,9621065,5819,254495960,6385,4722426,161,85129,4652,7067411,346,1108423,340,611589
12,2608,12,139,7168504,51572,75,168266,139,2087461,15018,29.1,83,201261,138,2048269,139,1694894,42,9991,29,152631,139,7453183,116,293125,108,235341,5,1991,10,259548,112,5384654,113,99549,5,2038,90,145026,8,44246,5,3983
13,2609,74,463,18972873,40978,168,545000,463,4853018,10482,25.6,160,186716,463,4675593,463,3536266,68,63429,58,328404,463,19651990,340,678289,310,647342,9,-87167,56,1070007,367,13073111,390,263504,18,10013,261,387977,39,152294,14,27177
14,2611,2142,12748,560023576,43930,6491,4698621,12748,140778833,11043,25.1,6713,7431575,12747,139252272,12746,129041796,2138,-2586060,1975,5542520,12748,581125640,11238,20905880,9409,11571207,65,-384319,767,14136799,10648,445547791,11216,7805087,359,195872,8372,11322679,612,1848534,700,1258506
15,2612,787,4704,220901377,46960,2137,3080511,4704,59479395,12644,26.9,2571,4138520,4702,58690162,4704,52172213,881,-731017,735,3041958,4703,230303233,4052,9356547,3474,5373308,23,-207410,211,3551103,3971,171535248,3678,2864903,216,115031,3114,4863145,439,1775031,517,1007407
16,2614,1777,10484,465211226,44373,5407,4953582,10484,116988238,11159,25.1,5805,7505889,10480,116863218,10483,104925115,1805,-1044600,1737,6917853,10480,484454061,9115,19104356,7816,11755709,37,-79588,635,11446702,8543,353373678,9096,6460562,299,175610,6706,9223958,632,2392572,661,1268476
17,2615,3269,20477,810438839,39578,8321,4063480,20477,191166895,9336,23.6,8921,5606264,20475,188296448,20475,180367197,2646,-4824926,2442,6786806,20476,838334764,17889,27725061,13942,13218324,55,-75979,1199,20795151,18129,689366354,17665,11234515,435,235850,14329,17719402,1378,4680331,1118,2017574
18,2616,72,335,13408741,40026,137,97927,335,3324003,9922,24.8,129,118698,334,3192268,335,3047874,78,-195075,35,108418,334,13997838,274,584033,223,166362,0,0,19,418218,284,11547396,278,186750,11,7095,214,411138,27,126821,33,59912
19,2617,2146,13110,539627405,41162,5796,3673652,13110,132646984,10118,24.6,6389,4724873,13109,129555003,13110,123260546,2085,-4554487,1741,5517213,13110,559820234,11396,20041736,9321,8643140,35,-247269,737,13119486,11661,462873047,11207,7508267,346,198420,9207,12204593,927,3349988,872,1654581
20,2618,113,603,30095245,49909,329,633577,603,8538817,14161,28.4,300,388802,603,8383094,602,6927250,144,-670441,135,2021656,603,31684308,488,1583646,466,918179,31,-387192,56,1735939,466,19704947,514,419324,14,6974,349,643996,22,69213,26,44649
21,2900,91,574,24334503,42395,215,135136,574,5932275,10335,24.4,269,269960,574,5857069,574,5639678,86,-234398,69,190080,574,25349805,505,999216,364,424973,0,0,33,526938,491,20705534,509,338441,22,15011,413,628634,31,99050,31,62206
22,2901,19,126,5762366,45733,54,19778,126,1511466,11996,26.2,56,22049,126,1472996,126,1434888,32,-107172,17,80573,126,6012063,113,247653,76,69950,5,-2633,12,266502,109,5109467,110,82679,5,2480,96,173289,8,11646,5,6856
23,2902,1414,8611,359685833,41771,3699,2033456,8611,88672755,10298,24.7,3867,2623649,8610,87329222,8611,83520574,1185,-2667614,1043,3609290,8610,372718885,7618,12908189,6057,6067179,30,-87224,491,7950483,7733,310338779,7391,4994245,235,129742,6100,7850588,504,1566436,400,698987
24,2903,827,5395,225382487,41776,2366,1040690,5395,55664712,10318,24.7,2409,1730158,5394,54661204,5395,52710743,821,-1778183,666,1754210,5395,233101956,4727,7668932,3833,3410069,21,-111458,308,4786372,4818,194624962,4651,3124558,117,67099,3820,4820047,299,928694,241,421789
25,2904,1175,7629,339049837,44442,3624,2213917,7629,87246979,11436,25.7,3553,2349015,7629,85095694,7629,81165046,1314,-3868544,1035,3377394,7629,351224318,6792,12052888,5516,5130304,24,-185592,427,7254558,6820,293894508,6602,4699405,173,101149,5456,7313465,315,979488,253,470784
26,2905,2102,14449,579285637,40092,5514,1983116,14449,139273510,9639,24,5399,2324825,14448,134480819,14448,132519544,1871,-5507382,1486,3708256,14449,599099339,12839,19655374,9422,5814872,45,-92354,867,14068797,13169,525778274,12491,8020759,312,173965,10718,14189862,701,2269577,527,932153
27,2906,1021,7455,306378516,41097,2545,646964,7455,74029371,9930,24.2,2581,852893,7455,71920747,7455,71208359,824,-2760686,719,1627089,7455,316095054,6654,9643504,4518,3123471,17,52098,431,6993696,6873,278363256,6546,4268418,223,121643,5596,7159693,329,978698,274,471141
28,2911,7,114,4733336,41520,45,52034,114,1190102,10439,25.1,44,54464,114,1136088,114,970576,22,70043,16,100765,114,4898232,82,164478,73,73563,5,-75796,16,442709,87,3468672,103,68541,7,4226,63,96359,5,4967,5,6108
29,2912,30,274,11698176,42694,113,69278,274,2790833,10186,23.9,122,98750,274,2789871,274,2538828,52,-131618,36,94176,274,12113427,232,411999,172,232435,5,-120,21,371499,233,9729499,242,154737,10,5276,184,297593,9,26374,18,34098
30,2913,1411,10543,456133605,43264,4173,2139066,10543,114655204,10875,25.1,4371,2225055,10543,111458737,10543,108411098,1615,-4440754,1253,3787008,10543,472820915,9327,16549229,6747,5643368,27,-215654,613,11022603,9624,408530243,9159,6239207,363,199514,7706,11388477,549,1801378,656,1244040
31,2914,238,2057,90771664,44128,740,152174,2057,22723010,11047,25,782,254803,2057,22000928,2057,22005952,270,-789290,217,800574,2057,93715931,1833,2928351,1271,756564,5,-22531,122,2296726,1903,83280923,1814,1232624,63,29681,1556,2339337,74,243512,140,252606
32,Other12,52,308,11817986,38370,91,155869,308,2930401,9514,24.8,104,151423,308,2829868,308,2595230,51,-43915,23,179795,308,12210733,264,391033,200,230899,5,32,20,245405,273,10000687,248,163622,14,9751,227,312975,23,75206,13,24289
