,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
3142,813424679.0,893958514.0,943197751.0,1061350748.0,1178239856.0,1328149575.0,1436412863.0,1181508635.0,1265889267.0,1457255675.0,1462631814.0,1434061527.0,1716587044.0,1772493934.0,1919785020.0,1947568448.0,2011266386.0,2030161706.0
3143,304613105.0,328455068.0,355422807.0,387502032.0,419095147.0,478006337.0,490574722.0,486179916.0,516670447.0,555529377.0,581703438.0,616893239.0,625183808.0,674283820.0,694233190.0,738097667.0,736857700.0,794669164.0
3144,408147502.0,454198866.0,500558734.0,520652745.0,562828936.0,682192405.0,663940805.0,630550331.0,688885538.0,817268788.0,794726600.0,817263376.0,935939252.0,905256473.0,935568529.0,938683926.0,1038256250.0,1072235070.0
3145,500566595.0,556729729.0,608665117.0,649497123.0,713411302.0,766021785.0,838414322.0,803186977.0,878877670.0,984143357.0,1021715456.0,1068195336.0,1138613046.0,1153808744.0,1185735608.0,1267007704.0,1375739369.0,1454264433.0
3146,631234930.0,695111215.0,747749517.0,810285321.0,855747201.0,938967581.0,1009638135.0,992490058.0,1058089490.0,1181214852.0,1237104781.0,1295731545.0,1372265581.0,1357150840.0,1482765401.0,1533274620.0,1644176075.0,1706040459.0
3147,249957733.0,261532798.0,281059493.0,308941303.0,331461574.0,361839871.0,398269397.0,384790704.0,411313118.0,466400508.0,493728257.0,534045307.0,584012476.0,575411012.0,617547495.0,639746179.0,696111013.0,734045665.0
3148,160668013.0,155920480.0,161395735.0,167778763.0,171976169.0,176272603.0,195264994.0,194815929.0,183822697.0,229460020.0,244981483.0,266116998.0,281670235.0,263935051.0,279031884.0,305053162.0,326940680.0,340887014.0
3149,626329506.0,654964275.0,700516144.0,759425488.0,802161573.0,852947321.0,884242212.0,848549283.0,874230332.0,1007921828.0,1065710845.0,1089249632.0,1138746711.0,1150188285.0,1206407640.0,1257756171.0,1325477613.0,1413823858.0
3150,1225336805.0,1274544388.0,1359578070.0,1431323698.0,1483664827.0,1566485484.0,1582544355.0,1537726861.0,1554653811.0,1778440761.0,1841674502.0,1897222377.0,1973888533.0,1999039468.0,2029124017.0,2062662222.0,2222362268.0,2299028699.0
3151,177854930.0,182046910.0,193428700.0,202716920.0,210750446.0,220248985.0,232485194.0,222916682.0,217962373.0,252055321.0,262105874.0,269390409.0,276521196.0,286177187.0,290499772.0,302958715.0,318659026.0,326509077.0
3152,612691210.0,644903534.0,674970534.0,704701066.0,750358992.0,775554822.0,835284870.0,814236270.0,821080100.0,931131651.0,963792780.0,989837990.0,1013904645.0,1040939769.0,1059982818.0,1106327546.0,1184434605.0,1218951536.0
3153,295132364.0,307335697.0,318756657.0,334009946.0,355168997.0,373079139.0,415091143.0,415529015.0,433452036.0,499240952.0,513858246.0,528491273.0,540641733.0,552494438.0,580339341.0,596321234.0,644578007.0,682288155.0
3154,81276438.0,85869002.0,87984018.0,90024947.0,96376571.0,101602393.0,111053575.0,108064884.0,108249457.0,124230461.0,131817298.0,128978651.0,129916224.0,134357738.0,141585827.0,144764064.0,150968792.0,156542858.0
3155,339913354.0,353444183.0,373308626.0,385019925.0,404655272.0,416886536.0,465157936.0,470090663.0,468848348.0,538778391.0,550834063.0,564809928.0,590288999.0,598561992.0,630716361.0,653070000.0,700616481.0,741465924.0
3156,615305691.0,643032848.0,671792204.0,716860700.0,762816573.0,818147576.0,886901111.0,895389888.0,936862415.0,1040154156.0,1079796117.0,1096060179.0,1139675893.0,1173427983.0,1226540168.0,1274217925.0,1364885640.0,1409759242.0
3158,127530342.0,132612461.0,135132188.0,142278174.0,148338024.0,155820156.0,175730616.0,173879496.0,169486748.0,190888345.0,196959094.0,206529637.0,210011699.0,216182694.0,224769861.0,235319490.0,248638004.0,260271468.0
3159,45357857.0,49478989.0,52083371.0,55351347.0,58368090.0,60296732.0,66931503.0,62515405.0,64737352.0,72931135.0,72763343.0,74319368.0,76250237.0,82816937.0,83854750.0,89310275.0,96470061.0,103482011.0
3160,162558171.0,170338496.0,183708532.0,182053312.0,189614655.0,198722930.0,228644337.0,223973663.0,229488983.0,248638020.0,255472238.0,268587766.0,290938531.0,280479056.0,299151982.0,315975200.0,339639478.0,346688370.0
3161,328971247.0,348917799.0,394115012.0,427418330.0,461187674.0,521914912.0,568998508.0,544498193.0,638717266.0,769325133.0,729491890.0,779848379.0,841975989.0,893654484.0,918164259.0,984881058.0,1072581102.0,1124953339.0
3162,414324266.0,438816033.0,510205745.0,515039416.0,546229660.0,602340401.0,611661958.0,607620117.0,626921767.0,758119801.0,757216695.0,792470298.0,829165738.0,866833634.0,918096194.0,931133945.0,1004354070.0,991663971.0
3163,528783794.0,549695786.0,576007592.0,624985329.0,664855372.0,717404058.0,795236051.0,790466391.0,817757248.0,948710889.0,1008251241.0,1061112417.0,1100733598.0,1130110011.0,1184109921.0,1249422655.0,1345778298.0,1438645011.0
3164,4224129.0,5021473.0,,,,,,,,,9515772.0,,,,,6234052.0,6231283.0,4070938.0
3165,391152769.0,419913607.0,447771403.0,482959624.0,519729055.0,559807973.0,620361718.0,616271620.0,644924027.0,738035523.0,782709175.0,834010929.0,867203671.0,903640219.0,957728100.0,1009264634.0,1095837743.0,1166392032.0
3166,319389906.0,339563537.0,361166233.0,389411297.0,414884005.0,450844988.0,515713387.0,510850472.0,523176173.0,597769484.0,630725764.0,655636247.0,695992680.0,722227674.0,771184108.0,806381570.0,867044183.0,910704239.0
3167,167989568.0,168795550.0,180298539.0,182862876.0,192223702.0,194156676.0,217524539.0,207794761.0,207227680.0,237216427.0,244029795.0,254532372.0,262346652.0,269453346.0,288506124.0,298814855.0,317410592.0,336808029.0
3168,212837433.0,210332990.0,220160884.0,230683293.0,237829654.0,248169954.0,273798133.0,280082330.0,247230069.0,340921452.0,365076709.0,376278094.0,390085376.0,394290833.0,408191147.0,420245972.0,439531818.0,462644697.0
3169,231478273.0,240249038.0,254321268.0,262590697.0,276605742.0,291464856.0,336989409.0,337004062.0,342658782.0,399753803.0,414680305.0,427073408.0,440484046.0,450521493.0,475762385.0,496072467.0,534525848.0,573357652.0
3170,323133389.0,323266759.0,329459156.0,349613461.0,369891057.0,382963284.0,419356164.0,413800415.0,415800220.0,494508748.0,522241177.0,543476537.0,559982226.0,567190547.0,595952825.0,611144047.0,629433966.0,659017544.0
3171,207191519.0,217460405.0,226441602.0,237565655.0,247727669.0,256804483.0,286133346.0,277205665.0,268876836.0,345806388.0,358731429.0,361858745.0,368124527.0,382092859.0,407323530.0,433554535.0,480985866.0,512671594.0
3172,352461770.0,374305744.0,392899478.0,400802648.0,422285649.0,436431307.0,469404236.0,454721518.0,460610876.0,530332831.0,548354129.0,550057488.0,563219403.0,574418769.0,599161382.0,624236850.0,656742769.0,686264019.0
3173,246711790.0,256463913.0,271839285.0,299768527.0,316921630.0,350575543.0,385217826.0,383824991.0,433766379.0,462038683.0,499366879.0,530698531.0,567366282.0,627676549.0,694178848.0,753092571.0,842008065.0,883725797.0
3174,430987480.0,447625712.0,456452172.0,479797395.0,498986954.0,510023559.0,559663870.0,551332548.0,545811791.0,657013086.0,683881030.0,695423304.0,719929511.0,748309938.0,787952892.0,829818625.0,890552655.0,957229518.0
3175,564432437.0,587226453.0,610150842.0,632334013.0,654853286.0,681076559.0,753460063.0,723408927.0,719801648.0,888611005.0,930115790.0,942063879.0,984683265.0,1017364374.0,1072453394.0,1141610717.0,1242392809.0,1300885763.0
3176,2989467.0,,,,,,,,,,2797922.0,,,,,,,
3177,103622159.0,107112283.0,106529894.0,113765923.0,114576577.0,117099408.0,131983761.0,123702831.0,126161338.0,155440950.0,160314344.0,162541661.0,170458881.0,175773368.0,188976614.0,202813419.0,222015791.0,237510892.0
3178,610142134.0,662137553.0,696918551.0,746743898.0,786636110.0,826789869.0,902156846.0,886398720.0,896809377.0,1013604254.0,1041684210.0,1070611764.0,1089412766.0,1110664991.0,1151331076.0,1194308187.0,1251150605.0,1293113388.0
3179,109040049.0,112812203.0,119335969.0,124814851.0,132483104.0,139658870.0,151172270.0,143612694.0,143606417.0,165846783.0,166241334.0,166360182.0,170672274.0,174132988.0,180313997.0,186041755.0,200140737.0,208477231.0
3180,128021966.0,132515737.0,135422961.0,140382258.0,146509029.0,154575570.0,166084867.0,166062995.0,167713991.0,193001032.0,204114042.0,207231580.0,205129609.0,212102157.0,224750725.0,230773452.0,241719940.0,258683495.0
3181,420533376.0,444302603.0,476312048.0,524815627.0,548054790.0,625696084.0,671302467.0,645290989.0,659787888.0,785266063.0,797011370.0,847877866.0,916726064.0,977831067.0,1066406939.0,1113964192.0,1195347830.0,1279356684.0
3182,499336652.0,534417725.0,558622250.0,600843532.0,643874675.0,740459239.0,806839612.0,788649548.0,796165225.0,925038392.0,958122862.0,1005427491.0,1066042464.0,1075501285.0,1156491237.0,1186222237.0,1337950335.0,1344965171.0
3183,307985261.0,338373250.0,358566571.0,393095786.0,423591591.0,482628640.0,535919115.0,519596728.0,553171708.0,638902530.0,665086870.0,704197262.0,731266523.0,772085249.0,793385700.0,842784715.0,900205324.0,951663507.0
3184,366077752.0,384814809.0,426581240.0,456689670.0,480187569.0,543472172.0,618910967.0,591641074.0,621343124.0,715333507.0,752997228.0,762342731.0,791703324.0,851335159.0,954656202.0,929412154.0,976681763.0,1014037526.0
3185,287560837.0,299159703.0,323501009.0,348305563.0,377532587.0,407663739.0,488610740.0,452345308.0,471233765.0,537450187.0,568598677.0,588560937.0,631854615.0,662072481.0,695049169.0,718444341.0,828402061.0,812895397.0
3186,922044122.0,1003651142.0,1088695482.0,1232072822.0,1295182152.0,1505582272.0,1449595207.0,1356489629.0,1430643571.0,1688958227.0,1747723184.0,1829806479.0,1944787111.0,1998778706.0,2046405152.0,2136627046.0,2326386938.0,2346216736.0
3187,372680624.0,393514274.0,425100895.0,469356758.0,503660503.0,552049057.0,582872446.0,565937847.0,610330477.0,677671835.0,749699086.0,753075050.0,793156190.0,828721543.0,859521515.0,906155837.0,1071746576.0,1011862671.0
3188,360407781.0,397670005.0,426812145.0,469151065.0,515719994.0,563461297.0,613857435.0,605810560.0,653676368.0,759667003.0,769323048.0,823497174.0,919416487.0,939499163.0,964378082.0,1005128981.0,1107678039.0,1152911152.0
3189,131770086.0,126194869.0,128592707.0,132115492.0,138929458.0,142789620.0,152889187.0,147988638.0,146433265.0,174424254.0,187057882.0,190503965.0,197369841.0,196109799.0,213135782.0,222296830.0,243147795.0,253101331.0
3190,157066508.0,164074493.0,173195328.0,188137735.0,206485807.0,226054113.0,259977053.0,251318312.0,263484520.0,300642525.0,317227915.0,335679409.0,361628526.0,382379407.0,407392389.0,437719163.0,480866611.0,522377427.0
3191,245056475.0,259371167.0,275756313.0,324151980.0,345160268.0,383852627.0,412915962.0,385974062.0,396884361.0,471344272.0,487619275.0,505163260.0,544223168.0,551056113.0,585203855.0,724678251.0,662734810.0,703692031.0
3192,360933057.0,384831762.0,400750223.0,429035990.0,454441443.0,484469738.0,530117508.0,515406770.0,524884202.0,606388776.0,635644132.0,661680215.0,698344270.0,718759291.0,785694951.0,850690893.0,908868276.0,970204096.0
3193,522455807.0,556089282.0,613169666.0,658130383.0,695910705.0,756493453.0,804321580.0,756775305.0,785903021.0,900872875.0,921731619.0,978823064.0,1034493426.0,1078255208.0,1185892247.0,1169989711.0,1240760684.0,1308520726.0
3194,314711763.0,319644611.0,330849295.0,339788492.0,357967228.0,374561530.0,383879984.0,370757343.0,350869534.0,432843675.0,449736973.0,476843170.0,503558351.0,514102046.0,536528223.0,556076909.0,586457689.0,617292856.0
3195,477535050.0,532016254.0,584324821.0,635396967.0,684804430.0,759016630.0,876611740.0,864057623.0,945332790.0,1054279828.0,1097200419.0,1154339314.0,1232771377.0,1279757501.0,1359922007.0,1413948911.0,1545456897.0,1603774842.0
3196,337404884.0,357627099.0,380950958.0,401498806.0,430838654.0,462528237.0,525504560.0,541464592.0,570786612.0,661841367.0,694031407.0,720199006.0,738162450.0,775639979.0,823613937.0,870608531.0,958047577.0,1016617598.0
3197,226978771.0,236630725.0,247468947.0,263809305.0,280431477.0,305542678.0,322248081.0,318862030.0,326030430.0,383753175.0,388253677.0,400988150.0,407542301.0,423905527.0,435729410.0,454502530.0,491187110.0,507155186.0
3198,228004214.0,239579646.0,248593705.0,262645397.0,275016076.0,289316450.0,327634447.0,322987505.0,328139758.0,377850119.0,393162781.0,401756378.0,413692634.0,436118434.0,459554924.0,492134832.0,523624551.0,547159002.0
3199,824598494.0,867048476.0,902445303.0,948633361.0,987871887.0,1040936779.0,1111725843.0,1075633016.0,1111945637.0,1288286941.0,1327561950.0,1346079228.0,1394788392.0,1449417345.0,1516103871.0,1579662050.0,1713428263.0,1790292507.0
3200,62889082.0,62708302.0,62030921.0,61208063.0,63608789.0,63451905.0,69155689.0,70414892.0,64841019.0,76961651.0,79423157.0,80119089.0,80654075.0,81995113.0,88415052.0,91982323.0,101485316.0,113404855.0
3201,228375728.0,246697227.0,260833793.0,274379661.0,301304917.0,312131656.0,356421092.0,360792687.0,377622183.0,441890647.0,462254840.0,482941531.0,494751024.0,522613844.0,548131551.0,582598316.0,635296187.0,671563420.0
3202,25331044.0,34049062.0,45914781.0,54179337.0,63854652.0,66480473.0,75969657.0,75147686.0,76146474.0,80139719.0,83565799.0,84062694.0,90123682.0,93924600.0,94347939.0,100331111.0,107795198.0,114643636.0
3204,493878070.0,526614046.0,570207581.0,617044303.0,662707900.0,719764538.0,810217549.0,788067268.0,830594510.0,947578866.0,1009272417.0,1063620779.0,1134361534.0,1157791107.0,1217377509.0,1284529594.0,1384030067.0,1519103287.0
3205,239683098.0,258745143.0,284553476.0,308284979.0,332036504.0,379215980.0,392370113.0,394944714.0,394442566.0,458942257.0,501233675.0,525559964.0,587709011.0,591499797.0,653258709.0,637596914.0,714889180.0,735873939.0
3206,359768345.0,390404946.0,414163775.0,456296775.0,522323947.0,552114870.0,604040304.0,565473299.0,618050919.0,734075761.0,771447560.0,794096094.0,889748803.0,834632092.0,905845262.0,912056077.0,1018466348.0,1009508323.0
3207,379777538.0,384428658.0,444911676.0,507394082.0,560926652.0,618640926.0,672038619.0,670241756.0,716343329.0,790246591.0,826826838.0,923282839.0,980119454.0,993344627.0,1035073285.0,1116868875.0,1187710624.0,1194447901.0
3211,23449530.0,25648818.0,27668478.0,29314104.0,31272522.0,35250257.0,37966007.0,36968843.0,38668244.0,44515711.0,47923661.0,42388196.0,42490781.0,44862812.0,44932705.0,46644596.0,51949452.0,55934785.0
3212,209219856.0,227685572.0,242819670.0,257812259.0,267437546.0,283444923.0,304087571.0,308059670.0,328782807.0,382083174.0,423272281.0,440307941.0,448928345.0,469638547.0,484433802.0,519143129.0,575662445.0,608758739.0
3214,246534885.0,261908473.0,271313452.0,281915651.0,290754235.0,301362604.0,328303135.0,323227465.0,316115434.0,372305682.0,382174771.0,377734591.0,375594755.0,381018836.0,389965881.0,412341004.0,439733037.0,470166640.0
3215,275945721.0,296476584.0,316499699.0,334976010.0,349242866.0,363506340.0,384655805.0,390699104.0,407682192.0,471210409.0,491422829.0,492638251.0,511588755.0,532724779.0,560440969.0,595689023.0,651593550.0,695399325.0
3216,751621654.0,812197684.0,875053831.0,950453539.0,1010294895.0,1078808475.0,1160253920.0,1179582707.0,1246949299.0,1429749348.0,1500309393.0,1563920998.0,1615436382.0,1664121415.0,1710070160.0,1792157796.0,1918467195.0,2052191917.0
3218,186344449.0,196604767.0,209918879.0,228530933.0,245619853.0,256113345.0,282947948.0,288718720.0,297750880.0,342499822.0,366371099.0,388522493.0,395429431.0,413531323.0,433843921.0,464198069.0,617318887.0,556690860.0
3219,257973267.0,274851832.0,292647656.0,310983824.0,322324738.0,340983673.0,369723169.0,367277758.0,370145874.0,435184611.0,452884564.0,458838423.0,463828667.0,465004906.0,477856106.0,505212488.0,536036670.0,576128737.0
3220,341686804.0,371382293.0,396119206.0,421034509.0,461525694.0,501303338.0,529777369.0,521757048.0,538760932.0,625579236.0,667875792.0,669786283.0,701632222.0,748249038.0,839987422.0,774756812.0,869233439.0,886622372.0
3221,128608679.0,142013110.0,150218313.0,161079531.0,172317202.0,185947571.0,207567137.0,200537276.0,217241311.0,311863753.0,214901778.0,197045519.0,174885676.0,166746846.0,160047138.0,144617875.0,141237260.0,139444609.0
3222,157635745.0,172156810.0,184170594.0,199485849.0,210959689.0,230173510.0,242517519.0,234890254.0,244918401.0,289680344.0,314927942.0,329546726.0,380525420.0,368126326.0,388237717.0,424640447.0,478964853.0,521267470.0
3223,59554061.0,63484274.0,71958178.0,77003949.0,82654244.0,91981950.0,103191254.0,93880727.0,105910905.0,126357284.0,134238198.0,139066732.0,147199176.0,159684735.0,162208780.0,211238851.0,215439704.0,230415930.0
3224,135694624.0,147505459.0,162539189.0,173455052.0,191029993.0,182515871.0,197078099.0,202638674.0,224625554.0,258637081.0,293685750.0,315685806.0,339811734.0,366709099.0,377611667.0,398977043.0,425743522.0,443374881.0
3225,69686766.0,74296507.0,80678571.0,86489969.0,91088361.0,103408787.0,106751724.0,102012269.0,103675215.0,122036884.0,127824143.0,134065518.0,145729281.0,144336870.0,150540106.0,150782012.0,174135309.0,183648152.0
3226,179904318.0,195013980.0,208434450.0,234054460.0,243326990.0,258611847.0,284648120.0,283563021.0,309033028.0,363602622.0,375429767.0,382614997.0,406489185.0,436107262.0,467005847.0,499186106.0,551015346.0,591232171.0
3227,56022383.0,61590134.0,69732936.0,82231218.0,86884594.0,93714151.0,101782383.0,104987343.0,115852506.0,138280220.0,147275211.0,155379447.0,173830582.0,183692236.0,198959809.0,217049930.0,227049533.0,245489668.0
3228,177539606.0,205133483.0,221027973.0,241936893.0,267862558.0,296738653.0,340538523.0,349890814.0,403433743.0,471345569.0,514443885.0,552631809.0,612380546.0,653295462.0,697065016.0,734639918.0,824937805.0,917731870.0
3230,35492940.0,38043948.0,42236485.0,44661744.0,56907666.0,53606725.0,52339725.0,50300698.0,55438560.0,61968066.0,63537357.0,67415394.0,71737502.0,72349416.0,79275131.0,84698180.0,92414751.0,100497002.0
3231,16288958.0,16782028.0,19132819.0,20777067.0,21432112.0,22637980.0,23680046.0,24056764.0,24854271.0,31752954.0,38144682.0,37395625.0,40158295.0,44714501.0,45896867.0,47792399.0,49305284.0,52160040.0
3232,19113562.0,18714279.0,21004784.0,23745119.0,24029190.0,25358972.0,25749662.0,25194410.0,25562165.0,31918890.0,32952068.0,40095187.0,37370822.0,36353854.0,37184974.0,46654270.0,48249726.0,44564743.0
3233,26656427.0,27197158.0,29084743.0,32623532.0,35086819.0,35521447.0,35087183.0,32879820.0,35758488.0,43766325.0,46262791.0,47783911.0,48121280.0,49621234.0,53363914.0,56220121.0,59361931.0,62050673.0
3235,3251486.0,3710748.0,3838443.0,4382294.0,4941813.0,5401239.0,6059520.0,6224442.0,7515595.0,8492676.0,7801179.0,8536042.0,8519975.0,9676883.0,9974091.0,11585305.0,10938673.0,18789100.0
3236,2971040.0,2633649.0,3182018.0,3634561.0,4519544.0,3823133.0,4064893.0,4500659.0,3611031.0,4986339.0,5097995.0,5173692.0,5504129.0,5711462.0,6337614.0,6587675.0,6642796.0,7160465.0
3237,2162192.0,1885422.0,2093085.0,2124693.0,2667829.0,4993176.0,2735132.0,1746770.0,2272183.0,3224480.0,4666294.0,3391264.0,3587519.0,3359093.0,2956883.0,4183737.0,3601817.0,4585153.0
3238,3713186.0,3458701.0,4017028.0,3888678.0,4875057.0,4167570.0,4281120.0,3962900.0,3224648.0,4252390.0,4780436.0,4127807.0,5126733.0,5331242.0,4540405.0,7211104.0,6573406.0,6252475.0
3239,7531310.0,7215232.0,6956105.0,9364476.0,8667913.0,7182877.0,8249669.0,8038551.0,7911661.0,9547745.0,10026745.0,8227147.0,10743329.0,10158830.0,9304462.0,9884283.0,10492549.0,11867502.0
3240,28349954.0,31378130.0,33299774.0,38085368.0,38917542.0,41767609.0,46713188.0,46821656.0,48440249.0,56081782.0,55641443.0,57058928.0,60347943.0,66726798.0,70004580.0,71795935.0,78046042.0,82729462.0
3241,30326804.0,33512173.0,35123031.0,37903259.0,39617784.0,41684258.0,46217977.0,44681276.0,46809609.0,53619178.0,54768759.0,57443244.0,58126713.0,62522815.0,64022510.0,68572127.0,79888418.0,86063370.0
3242,15960779.0,16239276.0,17308238.0,17717356.0,16758737.0,16338099.0,16889694.0,16517418.0,15693720.0,21839373.0,22825224.0,21069111.0,21512905.0,22734614.0,24172698.0,26898752.0,27360202.0,29722560.0
3243,4562908.0,4464494.0,4989717.0,5521797.0,5829622.0,10122995.0,6038548.0,5994711.0,5334370.0,8205737.0,7625795.0,7318472.0,13016787.0,11290586.0,8648583.0,10431316.0,10934884.0,12137244.0
3249,74027516.0,71918630.0,75227696.0,84689790.0,80451111.0,77816855.0,84001290.0,74449877.0,63559425.0,88494535.0,89767877.0,82750309.0,89669820.0,93283587.0,92036397.0,92676123.0,96759229.0,101138699.0
3250,139448678.0,146550525.0,153905103.0,167421427.0,185926603.0,198183721.0,210227646.0,212154933.0,226734374.0,255402096.0,267450874.0,270488980.0,280510763.0,282682171.0,298430844.0,314866653.0,343222849.0,362348238.0
3251,7244950.0,6576107.0,7031831.0,7680571.0,7803555.0,7334689.0,9370256.0,7667061.0,9240156.0,10686173.0,11619982.0,11054299.0,11674333.0,12679587.0,14885636.0,14256864.0,15439859.0,15025718.0
3254,4289073.0,,5309657.0,5673214.0,5631826.0,6150363.0,6449711.0,5583815.0,5509955.0,6771483.0,6460973.0,6924113.0,7176965.0,7354506.0,6429745.0,7066235.0,7410978.0,7717535.0
3260,68443785.0,64996019.0,70427513.0,77539454.0,81493067.0,77584140.0,87847321.0,84129415.0,84864511.0,104077959.0,106466086.0,98350176.0,110847424.0,113879708.0,114372733.0,116684575.0,121742031.0,131098917.0
3264,48531235.0,44321232.0,47985055.0,52972253.0,52009219.0,48575029.0,55155131.0,50053611.0,43724912.0,58978497.0,57911775.0,52902435.0,64501161.0,61595646.0,56403387.0,56445573.0,61989633.0,63003865.0
3265,29549398.0,25751244.0,29715958.0,36212687.0,39529977.0,37380524.0,54473184.0,44803696.0,43845915.0,54767426.0,54842394.0,45312454.0,65749938.0,64352565.0,62477702.0,63072190.0,67956282.0,76171831.0
3266,53404639.0,46656133.0,49507063.0,60744985.0,58918013.0,55615274.0,67196947.0,58179804.0,53102167.0,67306775.0,69685869.0,61298371.0,73481353.0,75314080.0,70108735.0,70249858.0,74833626.0,80555064.0
3267,6871730.0,4769376.0,5152803.0,7263612.0,6490080.0,5139304.0,6817364.0,4867185.0,4644228.0,5862845.0,5995805.0,3794610.0,6813236.0,6884084.0,6334210.0,5681038.0,5563838.0,7389699.0
3268,54818082.0,47063704.0,52583779.0,62919099.0,63770172.0,58471942.0,70639121.0,57793574.0,53852306.0,73984263.0,74510416.0,62161928.0,89120026.0,80125190.0,69483717.0,69493478.0,71470538.0,76209139.0
3269,11778781.0,10845733.0,10093724.0,13111880.0,14355728.0,12591612.0,14730006.0,12095358.0,13037148.0,16193165.0,17693021.0,15139364.0,22777344.0,20465438.0,20505197.0,21429041.0,24862285.0,25997907.0
3270,2850911.0,3008797.0,3525353.0,4364227.0,4910295.0,4295714.0,4473594.0,4067161.0,4372982.0,4843873.0,4995449.0,4994065.0,5567422.0,5344519.0,6532627.0,7078341.0,8086844.0,7224457.0
3271,3643776.0,4067101.0,3857693.0,3923532.0,3443565.0,2970144.0,4616496.0,3945313.0,3874187.0,5783861.0,4991828.0,4906962.0,5038863.0,4819813.0,5744539.0,4045417.0,4873939.0,7189049.0
3272,22962446.0,22873369.0,22789410.0,24428053.0,23085872.0,23794351.0,27626601.0,24622148.0,25401359.0,41273476.0,33972164.0,31472925.0,32113416.0,32224746.0,33310425.0,34636084.0,34457202.0,37758118.0
3274,5900134.0,6399076.0,5954736.0,5234769.0,4303433.0,4873987.0,6223136.0,5353945.0,4242781.0,6571446.0,5599806.0,4641176.0,5790383.0,6127071.0,6822004.0,7341845.0,7677305.0,8553619.0
3275,3303877.0,3374811.0,3869335.0,4562613.0,6222072.0,6582253.0,5644595.0,7424325.0,7010128.0,7673998.0,9744782.0,10245377.0,9177107.0,10957303.0,12957723.0,12857790.0,13122311.0,14591261.0
3276,5064919.0,4904337.0,5325637.0,6623898.0,6518218.0,6879297.0,8432011.0,8202714.0,8840037.0,11456853.0,11921980.0,10422799.0,11196119.0,12139305.0,12596241.0,10740514.0,13727448.0,19074069.0
3277,31243487.0,28107578.0,31008597.0,35595668.0,37943786.0,36208744.0,44083892.0,40808688.0,41998176.0,49985208.0,54347281.0,49901485.0,68385340.0,59835934.0,57763497.0,60180163.0,61512857.0,65556711.0
3279,5793255.0,4826870.0,5161073.0,6552434.0,5792602.0,5920775.0,7193325.0,5142378.0,4741467.0,7787457.0,7911158.0,5927940.0,7330744.0,7864004.0,7657405.0,8135008.0,9701100.0,10534208.0
3280,410979781.0,435800128.0,468902780.0,507883933.0,542333543.0,566487077.0,598545673.0,610863907.0,633448316.0,740654322.0,760843075.0,779026971.0,835289497.0,849666270.0,876098048.0,914416046.0,972034877.0,1060696883.0
3281,20147512.0,21449020.0,23814358.0,26570627.0,26395405.0,26396845.0,30687724.0,28898531.0,32889278.0,36931782.0,40240912.0,40901067.0,44660879.0,48039074.0,50071888.0,52147914.0,56368052.0,62178169.0
3282,46219308.0,44714050.0,47497057.0,52711150.0,50423428.0,49725698.0,53121047.0,51423472.0,49072755.0,63858435.0,64593245.0,61752541.0,66364164.0,69145307.0,73458254.0,73725226.0,77232989.0,83910027.0
3283,4924857.0,5601697.0,6545317.0,8832205.0,11302299.0,12075843.0,16716874.0,18309116.0,20167862.0,21247797.0,23756964.0,23919103.0,28165059.0,30707627.0,32848568.0,34900755.0,36985688.0,39479424.0
3284,48556615.0,49781012.0,54182828.0,59443475.0,59911841.0,62275966.0,64674872.0,62461268.0,67122495.0,83862229.0,84603719.0,89840250.0,94391296.0,94827751.0,102223222.0,103066043.0,106271675.0,116582784.0
3285,15615714.0,16509044.0,16598465.0,18097077.0,19281523.0,21450635.0,23394990.0,22292827.0,22876787.0,27922800.0,29281336.0,27413782.0,30000079.0,34133655.0,33803087.0,35659433.0,36747252.0,38063119.0
3286,10017736.0,10533423.0,10641201.0,12407907.0,10387259.0,10416968.0,11422701.0,11332875.0,11358855.0,15622898.0,14381777.0,13191300.0,14156847.0,14505471.0,15666570.0,16712883.0,16652296.0,17667476.0
3287,8946750.0,8779609.0,9925615.0,9123118.0,8944165.0,9421109.0,11066336.0,9989416.0,,10988262.0,10677520.0,8642806.0,8724706.0,10604987.0,10991990.0,12377267.0,11053142.0,12025898.0
3289,13908957.0,14640659.0,14760954.0,14719880.0,13137374.0,14232742.0,16812241.0,15118333.0,15596692.0,20606636.0,20746814.0,17917058.0,17903058.0,19611322.0,20684227.0,19994683.0,21065456.0,22599291.0
3292,2661375.0,2872883.0,3182732.0,2871428.0,2933973.0,3693710.0,3684312.0,3558672.0,3305048.0,4107390.0,3917273.0,3977649.0,3109006.0,3246775.0,3656015.0,3264980.0,4300717.0,3963008.0
3293,7379343.0,7849967.0,7642464.0,7609456.0,6012863.0,5895802.0,7774977.0,6703330.0,6927509.0,8599488.0,7612094.0,7291227.0,7605130.0,7806786.0,8030997.0,8027036.0,8496308.0,11293948.0
3294,14044614.0,13708220.0,14411227.0,15955913.0,16496137.0,17054380.0,18140438.0,18127991.0,17007144.0,22489449.0,22567989.0,19279478.0,21354888.0,22193279.0,23423473.0,25365027.0,26796540.0,30226703.0
3300,153980417.0,162522500.0,175948299.0,188815360.0,197072820.0,202449551.0,213916688.0,207359432.0,203605545.0,249088746.0,256347071.0,252464514.0,250667872.0,257199591.0,257203764.0,268152135.0,278721217.0,296964371.0
