,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6 ,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9 ,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
3,5000,678,3975,189360557,47638,1263,4476734,3975,52671417,13251,28,1556,2865111,3971,51540088,3974,39327048,570,-26599,376,4893205,3973,199373399,3189,10012804,2418,6098858,45,-2218277,418,16169319,3272,131563700,3300,2595107,134,82709,2522,5467720,411,1604570,380,716359
4,5001,105,329,18902739,57455,129,1479014,329,6082541,18488,32,136,416903,328,6005903,329,3189521,79,179393,49,707248,329,19826269,247,924064,201,1678001,5,-62744,31,611118,205,9052961,237,248356,9,14297,146,291111,11,39557,10,19051
5,5006,619,3377,205702184,60913,1478,12579151,3377,64369482,19061,31,1691,5772497,3373,63471386,3377,36934112,552,219814,438,5463974,3377,221702195,2796,16013209,2303,14657557,67,-1563994,354,14596344,2597,115829713,2845,2812479,99,61116,2017,5327233,267,1060827,253,498065
6,5007,461,2448,91173617,37244,585,641682,2448,21271813,8689,23,824,637915,2448,20455669,2448,19177067,348,-81881,164,1113919,2448,95279324,2125,4105809,1380,1214173,15,-21428,199,3498950,2171,78251856,2095,1278453,67,37697,1865,2721665,272,1026185,205,380148
7,5008,997,4752,160216933,33716,1051,851875,4752,34293044,7217,21,1619,1620019,4752,33257692,4752,31558211,615,56807,236,1091623,4752,166204007,4187,5987086,2803,2173085,21,94720,386,6053756,4175,137257372,3877,2172032,80,46097,3649,4304772,622,2299667,236,413900
8,5009,411,2112,74303161,35181,514,413350,2112,16452290,7790,22,745,959979,2111,15823244,2111,15217106,295,-190725,153,755810,2111,77418063,1816,3114973,1230,915982,11,125416,179,3045926,1821,63506831,1785,1034265,39,21913,1551,2163697,219,807089,109,188988
9,5010,279,1207,36319012,30090,143,72421,1207,7204750,5969,20,262,160841,1207,6949256,1207,7006964,85,-147417,30,226352,1207,37361361,1060,1042374,681,323044,5,652,61,1038921,1115,33208618,930,477809,12,6864,986,885008,207,805704,54,92354
10,5011,730,3906,134613679,34463,949,724283,3906,29430985,7535,22,1422,1494590,3906,28423275,3906,26788894,503,-185390,242,1241703,3906,139836307,3458,5222765,2319,1733661,16,-40851,267,4697071,3378,114562571,3243,1846790,59,34576,2978,3695616,365,1262169,166,268207
11,5012,601,2355,69745625,29616,263,111949,2355,13720699,5826,20,583,570571,2355,13334170,2354,12964709,184,186193,71,368155,2355,71955535,2090,2209879,1349,693608,12,65448,157,2662872,2069,60574903,1799,909705,41,23162,1868,1759277,459,1898869,100,164869
12,5013,755,3438,109978939,31989,428,557557,3438,22824353,6639,21,860,785939,3438,22132831,3438,21035056,306,20841,105,572700,3438,113940811,3029,3961927,1852,1454625,15,106239,250,4431223,3055,95316390,2757,1479017,57,33343,2718,2743810,501,2040922,130,229452
13,5014,898,4481,147413601,32897,830,499170,4481,31079533,6936,21,1384,1335813,4480,30093828,4481,28695216,445,4230,173,705173,4480,152723107,3981,5309536,2523,1703994,8,60133,327,5426838,3976,128734804,3709,2011283,54,30768,3510,3838575,538,1830332,124,199870
14,5015,386,2135,74258743,34782,391,242014,2135,16221132,7598,22,573,404068,2135,15660221,2135,15194745,215,-143219,82,679255,2135,77118914,1884,2860076,1190,806743,9,-34670,160,2537141,1915,65668840,1802,1031592,41,23529,1702,2139628,230,803755,102,177439
15,5016,721,3501,127219898,36338,899,965022,3501,28724564,8205,23,1201,1164953,3501,28021689,3500,26153216,365,-336900,200,1275204,3501,132585882,3154,5365861,2142,2171326,19,-67355,242,4233188,3064,108546758,2939,1753109,45,27033,2721,3663471,305,1143348,105,149414
16,5017,436,1786,57297756,32082,297,143696,1786,11734547,6570,20,438,237069,1786,11458025,1786,11240805,118,-63217,62,266879,1786,59278137,1620,1980364,1038,708822,5,-7423,101,1405328,1626,51666908,1446,766120,24,13690,1473,1601836,245,877250,29,42423
17,5018,606,3336,128993384,38667,973,815307,3336,30093283,9021,23,1246,955457,3335,29530073,3336,27746994,367,-195071,227,1575971,3335,134247242,3045,5253854,2059,2217376,16,16524,158,2499691,2983,111841047,2821,1770697,49,29432,2666,3674016,229,827876,77,134255
18,5019,862,3971,148635638,37430,1014,1108669,3971,34390260,8660,23,1335,1320946,3970,33581515,3970,31361693,492,-226879,289,2290785,3971,154714143,3591,6078391,2394,2548567,21,-257377,242,4257331,3543,127550573,3370,2061975,67,38029,3109,4358800,413,1458869,164,266245
19,5020,346,1613,65321053,40497,662,1089783,1613,16002502,9921,24,820,967168,1611,15644710,1611,13672751,218,-58129,173,895165,1612,68500190,1437,3184020,1116,1710651,15,63962,103,2191254,1340,51570956,1375,909055,15,9681,1179,1593429,99,343727,57,93935
20,5021,799,3450,161527262,46819,1564,4343343,3450,38682376,11212,24,1810,3934191,3448,43462560,3450,28059391,534,566572,405,2596000,3448,169688414,2933,8162501,2499,11507923,43,-355210,179,2346182,2633,101021279,2946,2246550,41,19569,2158,3625105,198,698313,94,151792
21,5022,1543,6795,284026151,41799,2548,5075416,6795,71432822,10513,25,3053,4315161,6794,69874285,6795,59491438,1042,-949805,613,3943763,6795,297172381,5957,13146756,4508,7827759,48,-615159,533,10957120,5673,219458441,5824,3970892,130,81387,4839,7849081,563,2060061,312,539930
22,5023,1512,5650,189083686,33466,1374,1242968,5650,40130711,7103,21,2255,2704503,5649,39207355,5649,35930732,708,675602,339,1832200,5649,195856292,4992,6772453,3387,3091948,18,-70259,396,7292554,4768,155532729,4641,2574962,82,45031,4176,4785171,597,2140031,205,356548
23,5024,1544,6108,236759045,38762,2438,4032423,6108,55582348,9100,23,3051,5156128,6106,55393477,6108,45827232,1030,1175569,653,4264777,6108,247279035,5276,10523343,4233,7347269,43,-436907,411,8110026,4819,171435361,5113,3257090,73,40340,4045,5504993,463,1706001,213,369662
24,5025,833,3518,128205143,36443,1208,1160016,3518,28777619,8180,22,1632,2288208,3518,28310317,3518,24978404,532,666457,294,1644535,3518,133235221,3083,5030068,2318,2616438,17,-34362,248,4181599,2927,101073294,2938,1765758,62,36439,2527,3053340,305,1155009,138,247138
25,5031,696,3965,144582737,36465,895,922254,3965,33215720,8377,23,1385,1289694,3963,32072166,3965,30346347,587,35427,232,1438432,3964,151002027,3427,6419605,2302,1963219,11,-56279,343,6666562,3511,124265462,3328,1999751,106,56482,2945,4326331,482,1759032,334,612835
26,5032,1181,5225,190512692,36462,1698,2242138,5225,42932430,8217,23,2282,3094606,5224,42306572,5225,36913355,685,-51395,455,2450137,5225,198469104,4594,7963873,3410,4430021,32,-185824,347,6913937,4335,148981453,4376,2606632,74,38313,3637,4915689,506,1764145,265,466976
27,5033,612,2967,97349792,32811,600,472741,2967,20609422,6946,21,1024,1103066,2967,19914541,2967,19117729,385,156173,155,894049,2967,101049813,2591,3700244,1709,1221576,12,34727,236,3351818,2623,84502020,2458,1337281,53,30032,2234,2729603,392,1487534,172,280605
28,5034,837,4885,229385141,46957,1867,5220781,4885,62473588,12789,27,2172,3530756,4883,60993879,4884,48118800,742,-394304,505,3020784,4884,240481346,4275,11097245,3221,7246718,59,-841418,456,15681015,4058,166530508,4234,3246257,115,63264,3370,6117850,407,1553253,306,584233
29,5035,489,2716,102841216,37865,817,1085818,2716,24385626,8979,24,1070,1029240,2716,23587153,2713,20953397,343,58878,197,930082,2716,106933625,2355,4092532,1706,1853738,13,-85349,218,4733943,2335,84040307,2259,1419855,59,44294,1938,2789776,304,1149894,195,335014
30,5037,915,3980,138481660,34794,1156,1009687,3980,30262775,7604,22,1620,2084575,3980,29408386,3978,27444708,502,159954,288,1210583,3980,144073257,3460,5591672,2490,2218909,26,-139882,282,3883720,3397,115245723,3340,1901648,64,34273,2879,3695561,399,1435859,200,364405
31,5038,1422,6130,213035359,34753,1626,2030632,6130,46317570,7556,22,2450,3133695,6128,45272052,6130,41154197,632,453687,418,2058505,6128,220763533,5383,7728338,3732,4129463,20,-79487,421,6289205,5219,174606147,5112,2906296,107,53879,4468,5318046,694,2472857,295,495021
32,5039,803,3462,120898638,34922,963,851711,3462,26600513,7684,22,1381,1482400,3461,25784600,3462,24221561,384,212196,209,818725,3462,125273349,3049,4375637,2183,1824637,19,-21671,253,4444979,2969,100889498,2858,1652591,50,27700,2530,3015931,384,1438969,167,308145
