,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
20,2902,1490,8885,470114689,52923,3120,4440748,8885,107408230,12091,23,4215,5535329,8880,106917248,8880,99270653,1275,-7096182,1040,11242809,8880,494880625,7945,24709667,6780,11364386,40,-56538,545,11313900,7760,396215566,8045,6638467,820,476210,6140,9747199,4740,1451565,335,1230429,395,1167112
21,2903,925,5565,292632516,52584,1995,2267031,5565,66433618,11938,23,2700,3822178,5560,66262743,5565,61676758,855,-5010668,705,6800207,5560,306643651,4950,13948081,4280,6680091,25,44696,330,7065099,4875,246385092,5045,4122952,465,261499,3905,5932658,2930,930369,230,778219,210,622076
22,2904,1300,7835,440951436,56280,3115,5063486,7835,104843456,13381,24,3950,6102711,7830,104312621,7835,94626020,1410,-9311526,1070,14305443,7830,462232809,7060,21260554,6095,11387852,35,-364550,415,9914982,6830,362861481,7070,6206741,620,385624,5470,8846841,4145,1289298,260,832313,250,704983
23,2905,2675,15410,775428141,50313,4415,4141113,15410,173237472,11240,22,6080,6125729,15405,170073206,15410,163293557,2030,-13940016,1340,11759937,15410,806040971,13835,30522057,11175,13199853,45,-467165,910,19340536,14070,699783827,13850,10908595,1530,878316,11430,18671995,7665,1930680,540,1734406,505,1507768
24,2906,1535,9220,487745772,52912,2460,2830376,9220,112541649,12209,23,3460,2909986,9215,110018230,9220,106847942,1175,-9109708,715,9952206,9220,506017866,8380,18046812,6365,7997272,25,-236716,480,10262976,8515,444755694,8360,6877342,955,545613,7050,11827715,4755,1206551,275,885343,310,931911
25,2911,20,115,5544061,49062,40,105978,115,1216539,10766,22,65,93711,115,1186890,115,896938,35,-69689,15,212898,115,5775212,85,231151,85,160330,5,16803,15,350981,90,3891467,100,78362,5,4231,65,111333,35,15917,5,16473,5,9345
26,2912,385,2335,124871896,53478,545,675631,2335,28728612,12303,23,1040,1219387,2335,28105361,2335,27453034,435,-3216060,220,2364837,2335,130402911,2090,5481070,1535,1897577,5,-103095,135,2246637,2165,116534485,2025,1633818,265,147437,1820,3647393,1045,328800,95,314370,155,453323
27,2913,1970,11560,650006192,56219,3715,7081717,11560,155131611,13417,24,5265,6832831,11555,152816340,11560,140460918,2095,-16217722,1345,17431507,11560,680219333,10300,30054703,8290,14781664,65,-762248,670,16045416,10435,564604629,10355,9071755,1095,629359,8420,14378470,5545,1678381,435,1603129,590,1800306
28,2914,640,4175,232245804,55628,1100,802846,4175,54426572,13036,23,1840,1541547,4175,53197445,4175,52607484,780,-5423408,440,4579125,4175,241102036,3745,8824839,2800,3098656,15,-89102,220,4310081,3890,218440798,3690,3135105,435,242723,3205,5985133,2030,506031,105,407537,245,770116
29,ACT other12,280,970,52072366,53572,305,927136,970,12690956,13057,24,425,780744,970,12483682,970,11145405,215,-858805,130,2763800,970,55378937,795,3278299,735,1533501,5,-22764,60,1269355,825,42312493,800,720923,105,61059,625,1149638,415,144420,70,327764,50,177723
30,ACT Total,32135,185300,10593142770,57167,67150,160457727,185300,2559683668,13814,24,92530,176797678,185150,2541829356,185275,2245868662,31465,-181015104,26245,421991094,185215,11201781127,164425,605394094,138850,305606674,960,-11311472,11015,290736659,158415,8440913188,165035,147431861,17015,9952218,125535,217197081,93805,39305581,7760,28772878,10530,32706733
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Overseas / invalid,22935,72565,3876427198,53421,17490,99190074,72565,987124538,13604,25,25855,74682758,71805,988087578,72525,782371783,16050,-25490862,8840,316336643,72280,4143931028,59540,259313431,53840,156432569,875,-19117688,5640,159823792,57150,2778647436,55795,49907443,5075,3368971,48360,111221256,24610,18612721,3760,18063714,2365,6947778
33,Other state/territories,2438295,9049250,467023826991,51609,2613105,9844942365,9049250,110398096630,12200,24,3751535,9465830895,9041530,110285805712,9047395,89690940332,1329515,-5164593654,1113485,23230210858,9045655,497480002449,8079350,30104078020,7153500,16796402948,94830,-982059812,670390,18185792874,7734385,359456434279,7829615,6489643566,558735,352062537,6807685,13318392897,3785830,1680988862,545150,2069616321,287115,826003272
34,Total Australia,2493085,9306145,481441324593,51734,2697440,10103663030,9306145,113932213880,12243,24,3869495,9716530587,9297515,113803238964,9304225,92708035372,1376815,-5370240815,1148440,23965774795,9302175,512770335667,8302520,30965507246,7345450,17256908690,96660,-1012466208,686990,18635083970,7949125,370633682410,8049650,6686261947,580720,365322667,6980955,13645661596,3903830,1738762744,556600,2116125149,299960,865480060
