,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
21,0852,645,805,31676726,39301,105,179131,805,5410174,6712,17,170,302411,805,6217049,805,5032169,100,-484086,50,389148,805,33217766,690,1420490,790,1479637,20,283750,40,599666,765,27185415,735,430357,70,47478,605,1020886,43060,130,230,2066336,38,115778.0
22,0853,60,375,18535048,49427,65,33741,375,3721982,9925,20,160,86086,375,3919234,375,3731942,80,-486475,45,429998,375,19469308,370,934268,355,326011,5,-6229,5,20065,370,19119358,155,79154,15,8095,365,713053,19140,164,5,11753,18,42959.0
23,0854,115,195,8318619,42660,15,6254,195,1461491,7495,18,40,27238,195,1650215,195,1355352,25,-105400,5,71794,195,8580950,180,262331,195,327999,5,68143,10,156664,180,7216880,190,118777,20,12553,150,218868,6175,15,55,505419,8,21927.0
24,0860,265,650,30545290,46849,95,315525,650,5793441,8886,19,190,159519,650,6420088,650,5318935,120,-484563,30,291124,650,32076489,625,1531199,645,1445572,5,-26877,25,210827,625,28474830,625,437197,75,55980,605,1311442,75425,239,85,629792,20,60697.0
25,0862,115,140,5438655,39411,15,10883,140,829380,6010,15,35,63705,140,1037683,140,785681,15,-129196,10,108310,140,5737767,125,297763,135,302222,5,35835,10,173535,135,4863234,130,73688,5,4050,115,256781,6845,20,20,163131,5,13805.0
26,0870,2020,9745,461685530,47377,1670,3976155,9745,96421876,9894,21,2715,3901173,9745,98192641,9745,89170280,1805,-6563519,695,7918639,9745,483354752,8960,21223830,9565,13153581,65,-1326540,635,12723348,9160,423933754,8960,6569304,1035,625708,8215,13701985,1156040,3768,540,2094817,394,1081660.0
27,0872,1880,1820,70681596,38836,155,225496,1820,11763760,6464,17,390,604078,1820,13426081,1820,11174579,225,-820187,105,1180881,1820,73834388,1525,3130961,1785,2978001,5,566,50,357074,1780,64622468,1620,959959,185,113890,1325,2010992,149210,354,430,3819726,82,239814.0
28,0880,215,930,65152472,70056,245,552324,930,16294870,17521,25,335,440432,930,16660313,930,15410999,350,-1678787,140,2173476,930,67128452,895,1958137,905,2010411,30,-243394,40,768754,890,61821559,890,932424,160,121550,845,969844,116560,298,40,281508,30,104323.0
29,0885,105,530,35709047,67122,110,94052,530,8759051,16464,25,170,180613,530,8952484,530,8631182,180,-1148485,45,668448,530,36793961,505,1084916,520,893478,15,-247479,20,259175,525,36449977,505,511615,110,78639,485,670054,64305,164,15,80400,16,47786.0
30,0886,140,645,37931966,58627,115,113262,645,8570218,13246,23,230,274565,645,8931878,645,8321698,160,-721840,55,624479,645,39188393,620,1277712,640,1108875,5,-198220,25,531544,630,36866856,620,552164,90,58317,580,794786,56220,248,40,204409,31,116470.0
31,NT other12,2395,11090,601688014,54260,2190,6117129,11090,137010840,12356,23,3725,5813431,11080,139741734,11090,122785728,2550,-9039477,1035,32161799,11085,635012795,10110,33021420,10715,18498982,140,-2128245,885,26164724,10055,521357583,10170,8501251,1280,869671,9215,18170424,1306780,3965,600,3087667,403,1152437.0
32,NT Total,20095,83650,4292142801,51310,15025,41190861,83650,943950970,11284,22,26725,36637678,83615,968680247,83645,855573105,15270,-60247733,6825,160873688,83635,4493413319,77055,198591803,81415,131368869,880,-6364562,5865,161835569,77075,3753665335,73905,58390597,7985,5070620,69600,124718114,7645425,30511,5225,26286433,3346,9434354.0
