,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
20,5022,1840,7425,424869606,57214,2570,11134973,7425,101315161,13643,24,3960,10269097,7420,100781193,7425,78822717,1225,-4977878,1105,25591039,7425,450031124,6595,25028754,6095,17099133,70,-1208267,620,18261030,6235,311068454,6580,6026378,375,227933,5350,11506194,3440,1029835,375,1301246,275,819321
21,5023,1875,6400,271460517,42409,1355,1940275,6400,50501992,7890,19,3020,5875882,6395,51043573,6400,44932086,895,-1667518,570,6303881,6400,283180953,5730,11611584,5425,6560780,30,-134073,480,9987573,5560,228559571,5550,3728736,335,193302,4985,7784542,2655,461267,465,1673954,205,567205
22,5024,1935,6440,326457252,50676,2250,8907877,6440,70797273,10990,22,3670,9948945,6435,70968544,6440,53681663,1140,-1927450,985,14207524,6440,344606659,5655,17966784,5405,14038744,60,-252999,435,10658803,5215,235411912,5715,4596865,310,176026,4480,8273853,2855,884945,290,920482,230,648952
23,5025,1045,3690,173716375,47065,1130,2512360,3690,35201381,9537,20,2015,4799079,3690,35367028,3690,28925524,620,-1085594,485,5172152,3690,183034926,3240,9295697,3105,5353905,20,-63751,285,6307046,3105,135824811,3270,2449655,190,115004,2710,4371871,1625,382697,195,647175,130,372552
24,5031,1040,4550,214289610,47086,990,2183106,4550,44036887,9676,21,2125,3285344,4550,43645266,4550,39460708,685,-1794690,400,4123474,4550,225678145,3980,11365444,3665,5108476,40,-242908,420,10218110,4065,183559827,3970,2989978,350,209888,3510,6584498,1765,437702,355,1386189,260,776071
25,5032,1535,5795,272481220,47012,1600,4780363,5795,55354859,9551,20,2925,6406642,5790,55559412,5795,44957886,860,-2482674,705,7457714,5795,285658525,5145,13381089,4835,9073421,30,-79090,435,10378756,4935,216641476,5030,3764144,265,159567,4250,7318942,2485,677806,370,1413280,230,611931
26,5033,860,3535,154500564,43731,685,1097676,3535,29639985,8389,19,1590,2844194,3530,29561022,3530,26973618,430,-966622,285,2524495,3530,161018283,3140,6498323,2905,3353705,15,-43672,265,5177911,3140,135691036,3085,2137778,220,125617,2745,4217787,1375,309415,265,1015477,180,512574
27,5034,1195,5390,328548585,60955,1960,9060038,5390,81321085,15087,25,3055,7505327,5385,80308115,5390,60100181,945,-3765128,890,14803244,5390,352382443,4770,23800154,4405,13057943,60,-436488,505,22949368,4515,235870478,4775,4668116,260,160976,3745,8614787,2495,1419940,310,1190247,270,861545
28,5035,710,3095,153192864,49465,865,3252496,3095,32564328,10515,21,1605,2938096,3095,32303989,3095,27161416,440,-1367079,380,3832776,3095,160891830,2730,7572068,2515,5288633,25,-31711,250,5565399,2725,126174326,2720,2118255,180,98759,2315,4397638,1285,442225,210,763851,195,594922
29,5037,1275,4425,203253341,45933,1110,2267895,4425,40228571,9091,20,2230,4541612,4420,40329779,4425,34917548,620,-2239693,475,4585720,4425,212559049,3950,9270431,3645,5421821,35,-71558,315,6616885,3840,169015732,3855,2801796,235,130041,3335,5357515,1930,462499,295,1129816,195,579972
30,5038,1790,6995,310851180,44445,1665,3645204,6995,59829887,8554,19,3465,6519458,6990,60487834,6990,52496840,785,-1738646,655,5633531,6995,324849698,6240,13911050,5875,8963396,40,-64317,540,11072585,6090,261417828,6020,4255151,405,229197,5320,8878300,2860,714895,485,1657482,320,945946
31,5039,970,3830,178799687,46660,1000,1712218,3830,35902103,9369,20,1945,3100481,3830,35821470,3830,31436684,515,-1915370,410,3168302,3830,187503039,3455,8671997,3150,4363074,30,-65406,310,7952063,3350,149848246,3370,2505679,200,113367,2915,4845137,1625,635671,265,923968,200,597190
32,5040,335,1135,64939233,57115,470,2991663,1135,15447279,13586,24,660,1822249,1135,15560692,1135,10364629,175,-858495,210,2436636,1135,69012198,995,4067124,970,4096188,5,-29946,80,2049440,900,42322032,995,916547,45,27850,755,1390805,530,128859,65,256130,30,95568
33,5041,1645,6815,362401494,53161,2480,6701951,6815,80021807,11739,22,3725,7833553,6815,79678522,6815,65065475,1035,-3708470,1065,9146297,6815,381758204,6055,19249072,5555,11925506,80,-358839,560,14939667,5770,286108979,6080,5115667,330,201512,4915,9329090,3115,1005515,310,1132076,315,931306
34,5042,1590,4505,201303100,44704,1080,2992901,4505,39435105,8758,20,2290,5372420,4500,40134818,4500,32863916,585,-1738577,510,5225363,4500,211092427,3930,9713295,3785,6630938,25,-171241,330,7632399,3830,159386161,3790,2703669,255,147832,3250,5165815,1785,516033,345,1368358,215,640512
35,5043,2120,7085,308285476,43519,1620,2509939,7085,58000651,8188,19,3590,5761562,7080,58940632,7085,52756032,755,-3077586,725,5330703,7080,322249926,6420,13936193,5940,8123512,30,-141021,475,10799867,6250,264200137,6155,4234544,415,246196,5465,8731787,3070,858574,540,2054855,340,1021420
36,5044,1455,5250,305532900,58197,2020,12885311,5250,72949892,13895,24,2925,8376272,5245,72949632,5250,51641905,820,-3348833,870,12645397,5250,323126671,4645,17550538,4405,17476441,60,-433636,440,12600480,4200,207981026,4660,4279283,215,133389,3570,7315280,2355,848510,250,886457,155,473776
37,5045,1990,8575,497637011,58047,2805,20112112,8575,120049074,14003,24,4500,12877706,8565,119499481,8570,84180152,1495,-6732456,1305,20080876,8570,531983738,7490,34122606,7045,27013057,80,-266525,710,21298449,6990,347646980,7540,6887158,490,300195,5860,12842331,3455,1740016,485,1754692,355,1029829
38,5046,1095,3615,163084886,45088,985,1757490,3615,31154455,8613,19,1890,3458068,3615,31874561,3615,27836834,440,-1613110,440,3887369,3615,170260844,3260,7165997,3035,4959403,20,-11298,235,4582032,3100,134678035,3185,2258524,195,112727,2715,4427679,1565,429764,265,977307,125,357908
39,5047,990,3185,135736199,42631,720,1191797,3185,25278412,7939,19,1520,2284737,3185,25579221,3180,22278489,350,-1233790,295,2610157,3185,142144999,2835,6391430,2670,3579556,15,-55937,240,5579202,2780,115412042,2760,1874401,200,115963,2460,4267907,1325,308759,275,1011871,145,410725
40,5048,1960,6470,336894158,52086,2190,9022659,6470,73541461,11370,22,3590,10387272,6460,74177698,6465,56218090,940,-3395205,1010,11424529,6465,358193265,5725,21227418,5420,14788526,60,-102122,550,14266585,5215,245414727,5705,4707574,325,202258,4495,8453692,2960,1322433,350,1174183,230,656284
41,5049,1430,5090,259455787,50994,1525,4986371,5090,56360501,11077,22,2680,5864460,5085,56439711,5090,44922595,870,-3401259,725,14979305,5090,277269142,4490,17749266,4155,9066126,40,-348110,450,11715728,4220,197579929,4505,3651234,295,179014,3630,7034328,2130,901928,285,903195,170,460692
42,5050,880,2800,146569713,52328,990,2708007,2800,31867575,11377,22,1645,4197916,2795,32131771,2800,25619948,415,-835473,485,6507600,2800,156199136,2500,9559437,2305,5239562,25,-196366,260,6811162,2255,108139373,2490,2062376,185,119228,1890,3900698,1340,568488,125,451944,100,322300
43,5051,1905,7380,386365248,52339,2375,5795570,7380,84070281,11389,22,4110,7393633,7380,84057507,7380,71425827,970,-4029124,1035,13997619,7380,408649878,6620,22233228,5880,11778973,60,-163591,700,17844021,6260,304753141,6610,5476989,465,279858,5325,10562646,3385,1177244,300,980850,325,938375
44,5052,1025,3545,197149226,55629,1355,4495022,3545,44660391,12602,23,2045,5090838,3540,44902625,3545,34547958,515,-2458029,610,7142295,3540,209329742,3140,11939839,2885,7795830,35,-189270,310,11628339,2860,145420950,3150,2793709,190,117648,2410,5253794,1705,809662,135,508476,140,416972
45,5061,1170,5815,476358356,81891,2540,23435651,5815,141209515,24275,30,3375,11859931,5805,138471537,5815,85600380,1035,-5328959,1195,46907171,5815,516278946,5010,39800067,4755,27879419,115,-2730527,615,46559480,4525,256407720,5125,6833305,265,159287,3660,9635278,2500,5173547,250,892488,275,843954
46,5062,2010,8065,556462161,69014,3550,27110461,8065,148751717,18449,27,4865,15467610,8055,147040209,8060,93419478,1280,-5892653,1645,27747189,8060,597785889,7020,41110445,6710,33781154,115,-1579674,690,37948964,6365,349297345,7165,7937039,310,185276,5215,12178021,3685,2859463,350,1248881,375,1202657
47,5063,1380,6360,387217147,60874,2345,8852934,6360,95040025,14941,25,3590,8747150,6340,93854251,6360,73068190,995,-4870484,1040,13827405,6355,411623478,5585,24391133,5080,13544309,65,-82780,625,24685011,5360,287298208,5670,5504445,325,185530,4465,10420847,2845,1136035,320,1114993,420,1340944
48,5064,1360,5165,390619354,75643,2640,22654525,5165,108158049,20945,28,3280,13953759,5160,107545894,5165,58986312,850,-2587888,1315,29283462,5160,423392489,4435,32615325,4385,27815627,95,-664907,470,33104692,3660,202919874,4555,5509213,145,94065,2930,7652577,2385,2390353,175,606838,175,559954
49,5065,1370,5535,398758162,72069,2690,21819868,5535,108451821,19601,27,3495,13058406,5520,107375327,5535,60844982,910,-3431009,1340,26887121,5525,434605957,4785,35165732,4675,26658505,85,-696543,545,37192653,4050,221320175,4870,5634259,165,101548,3225,8159616,2525,2187827,240,933836,240,688926
50,5066,1745,6635,519802780,78354,3410,31250868,6635,147711611,22266,28,4160,17068290,6625,146089858,6630,86576388,1200,-4574482,1685,50867728,6630,564161231,5670,44055534,5595,37358323,105,-402154,650,31242463,4775,272778721,5895,7379274,220,151725,3830,10277764,2970,2913669,225,797578,255,837163
51,5067,1130,5735,371742939,64843,2025,14844770,5735,96593935,16849,26,3220,7930147,5715,94987482,5725,65844301,980,-3796066,960,16980987,5725,400009052,4925,27751400,4575,18832509,70,-1105517,590,29105200,4705,247719033,5065,5264091,305,177870,3840,9230234,2355,1247684,345,1334008,395,1344017
52,5068,1530,6235,406401520,65202,2520,18651871,6235,105895140,16989,26,3665,10691504,6225,104720188,6235,66561086,945,-4231988,1195,22475996,6230,436196729,5390,29633212,5155,23517510,80,-535768,575,26419180,4910,252457768,5475,5705783,255,158322,4005,8752469,2715,1852390,315,1050170,295,920121
53,5069,970,4490,294976816,65711,1800,9933652,4490,77182040,17194,26,2570,6325465,4480,75754625,4490,51615417,740,-3692981,865,15216224,4485,316936597,3915,21976064,3640,12967411,60,-565538,480,25226382,3660,193997842,3975,4198042,205,128179,2985,7048294,1905,1017689,250,991605,260,822782
54,5070,1850,6485,331834706,51154,1990,5743252,6485,72421711,11164,22,3620,8310701,6485,72021164,6485,58355054,1035,-3163990,920,11063748,6485,349816850,5720,17863600,5305,10330782,60,-341094,565,18540648,5410,255527361,5650,4615181,315,187193,4675,8896788,2985,1075472,375,1394102,350,1027821
55,5072,1675,6125,350329198,57187,2215,10789945,6125,82977755,13545,24,3560,10810166,6120,82755747,6125,59004672,985,-2441699,1045,17967292,6120,374141455,5235,23599405,5070,15847771,70,-609548,540,20639126,4880,236796257,5355,4925051,260,171876,4045,8611218,2575,1047429,310,1179255,300,882157
56,5073,1995,6590,334097929,50682,2045,10352152,6590,73140798,11095,22,3665,8394402,6580,73225612,6590,54294981,1180,-2083658,910,10841092,6585,352243071,5725,17842793,5490,15418903,55,-271978,575,15736095,5410,244551057,5680,4646875,275,157671,4600,8497588,2840,923370,360,1338698,320,997044
57,5074,1485,5055,221499368,43809,1260,2616380,5055,42175388,8342,19,2660,5421299,5050,42712119,5055,35349081,825,-1503249,530,6179051,5055,232051709,4435,10515722,4275,6446020,30,-92032,420,9344490,4265,178179983,4390,3054016,215,121238,3695,6321688,2230,550857,300,1141462,225,595318
58,5075,1390,4940,225484914,45654,1480,3351282,4940,44585991,9027,20,2650,5121020,4940,45149660,4940,36851902,765,-1292399,660,8777471,4940,237831506,4355,12278301,4210,7296927,25,-45516,385,9938409,4135,174212261,4275,3133816,205,121615,3535,5903031,2140,571784,265,970610,200,559820
59,5076,1315,4935,242670752,49153,1655,3992568,4935,50983851,10327,21,2705,4626167,4935,50958148,4935,41696952,835,-2604488,705,8555353,4935,257100064,4320,14393748,4110,7695178,40,196163,365,9216308,4160,190106982,4410,3444110,175,101567,3555,6974225,2210,627888,165,541532,210,582874
60,5081,1105,4795,385785469,80456,2200,26613584,4795,112734133,23511,29,2860,14785932,4790,111076730,4795,59156958,880,-3716922,1070,31660910,4795,418620966,4105,32670238,4010,30662161,70,-1190945,500,35550331,3640,195787777,4225,5459232,180,115024,2965,7213740,2120,4292157,200,805491,220,689404
61,5082,1665,7310,387352180,52997,2155,5509568,7310,86253609,11801,22,3700,7403398,7305,84974740,7305,71998406,1320,-5278050,995,12602032,7305,410874013,6500,23450941,5810,10111759,65,-717740,605,16598101,6390,315239680,6400,5414298,395,245474,5565,12008219,3125,1079859,380,1448184,400,1196754
62,5083,850,3450,168333101,48764,995,1934568,3450,34652071,10038,21,1765,3164724,3450,34658925,3450,30071834,490,-1699712,450,4687608,3450,176756372,3105,8375427,2815,4470415,25,47732,295,6477810,3020,140568544,3005,2328382,165,86194,2670,4881810,1555,393724,190,680909,160,449307
63,5084,995,3090,122360027,39586,405,538816,3090,21253545,6876,17,1140,1807966,3090,21917684,3090,19820341,330,-905955,180,1614654,3090,127140666,2735,4742874,2640,2926418,15,129316,250,4599276,2760,107565365,2485,1580942,150,85863,2450,3659763,1050,215574,340,1282106,130,354260
64,5085,1545,6025,270877960,44974,1120,1739306,6025,52852110,8775,20,2665,4002759,6020,53102460,6025,49287967,770,-3516386,510,5269315,6020,282328564,5390,11392350,4895,6039337,35,-12329,465,10046126,5345,238841151,5155,3670537,395,217795,4770,8102665,2305,551319,465,1838323,300,871462
65,5086,1690,6325,279115141,44129,1265,1535295,6325,53291750,8426,19,2800,3531544,6325,53587871,6325,49602512,760,-3441891,510,5473347,6325,291395603,5720,12195355,5235,6010642,35,-214471,460,10045317,5670,248682073,5465,3802477,340,200244,4970,8250472,2650,676584,440,1645216,280,777600
66,5087,1275,4460,194100100,43530,965,1372944,4460,36665291,8223,19,2165,3557583,4460,37044610,4460,33563416,550,-1483278,425,3852038,4460,202711114,3990,8560925,3700,4658840,45,-293409,370,7714045,3925,166088118,3820,2651759,265,152429,3465,5640632,1820,456154,340,1317469,215,650661
67,5088,385,1420,57094774,40208,215,375376,1420,10062472,7086,18,575,792513,1420,10354414,1420,9230460,110,-302731,90,562136,1420,59614039,1270,2475545,1225,1507971,5,-16484,105,2028935,1270,50542122,1205,773306,70,40603,1140,1771089,540,111367,130,459155,50,141719
68,5089,955,3605,189112133,52429,1165,3349257,3605,41794468,11587,22,1930,3589318,3605,41846051,3605,34513390,610,-2945702,495,11848648,3605,199384719,3180,10196855,2975,6320911,30,-204862,285,7233746,3055,142903129,3190,2677337,170,99877,2635,4830353,1550,510222,130,439206,140,397851
69,5090,980,3480,150796630,43357,870,1633103,3480,27939382,8033,19,1795,2826986,3480,28545684,3475,24436094,400,-1445577,360,2342654,3480,156865544,3110,6058818,2905,4518598,15,4356,240,5036960,2970,124849762,3075,2088141,160,89019,2625,3930462,1595,508408,155,478052,95,268947
70,5091,1060,3790,178554635,47124,1020,1902940,3790,35772660,9441,20,1865,3399827,3790,36048361,3790,31453187,480,-2026632,445,3627628,3790,187140623,3430,8579059,3090,4915990,20,-249298,270,6583724,3240,148055887,3355,2495086,215,118898,2880,4843287,1715,732767,150,559738,125,352718
71,5092,2040,8115,358679649,44194,1745,1782223,8115,68987422,8500,19,3945,4637818,8115,69377154,8115,63830433,785,-3624769,755,11770850,8115,373781946,7370,15066574,6740,7691491,25,-126466,530,13005754,7305,313114660,7185,4997026,420,245217,6470,10216571,3380,749342,425,1335002,275,763578
72,5093,1110,4050,170651446,42115,815,1028672,4050,31023766,7656,18,1845,2534322,4050,31449183,4050,28504051,415,-1361988,335,2911964,4050,178148230,3665,7423199,3380,4059560,15,39007,290,5943622,3595,149335934,3575,2360110,225,130134,3200,5059628,1680,373349,265,838975,135,392528
73,5094,130,390,16494807,42512,65,250555,390,2991014,7709,18,125,154808,390,3094014,390,2567457,35,-116840,15,396253,390,17221624,345,724495,340,577762,5,-43675,30,830800,345,13535678,310,202926,20,14670,300,493605,155,28402,35,111923,10,31187
74,5095,1545,7310,343224312,46966,1220,2899018,7310,69690360,9536,20,3080,3771313,7305,68970725,7310,63719437,1010,-6143825,505,4191142,7305,358990492,6535,15669646,5660,7293385,45,76283,480,10791601,6620,307768401,6325,4637116,525,311909,5845,11008701,2800,551502,420,1463863,365,1059122
75,5096,1630,6990,300085592,42943,1255,1969499,6990,56102050,8028,19,2905,3582882,6985,56416318,6985,50263440,770,-3383429,520,4891692,6990,313092578,6280,12956885,5830,6899071,35,77299,520,11871495,6215,261752177,6145,4153504,435,248529,5615,8670516,2665,473915,395,1286222,190,508819
76,5097,1640,6915,309087822,44711,1505,1955584,6915,59355021,8586,19,3315,4357677,6910,59608208,6910,53080010,775,-2887776,615,5163011,6910,321964471,6170,12784501,5660,7020537,25,-141859,480,12465341,6045,264556912,6150,4342756,380,228182,5335,8406928,2890,616999,305,1009187,220,576085
77,5098,1355,5460,230326423,42184,920,763612,5460,42007704,7694,18,2255,2657410,5460,42514419,5460,39766646,485,-2348135,365,3197329,5460,239308659,4965,8938530,4535,4771811,15,8184,345,7024345,4945,208472650,4780,3173306,325,186070,4485,6700483,2235,361689,380,1267432,190,525807
78,5106,20,65,3419114,51032,10,12423,65,714262,10661,21,35,22158,65,697575,65,637981,5,-68367,10,72318,65,3627916,60,208122,50,50212,5,15374,10,332280,55,2784305,65,49395,5,5064,50,151515,20,4280,5,8632,0,0
79,5107,1470,6345,250744692,39531,650,445606,6345,43756010,6898,17,2005,1806390,6340,44499966,6340,41265361,590,-2261781,280,2156319,6340,260460582,5715,9675621,5335,4993745,35,491145,430,8751478,5760,226533496,5435,3417171,385,231349,5220,7230877,2305,333576,595,2218436,170,475760
80,5108,3885,15870,637058400,40142,1670,2569362,15870,112321326,7078,18,4915,5350166,15865,113805898,15870,104911308,1185,-4718251,650,6352082,15870,661919874,14425,24734152,13360,13638165,80,745151,985,19901298,14540,579538467,13705,8671644,920,532139,13265,19470699,5935,834273,1385,4986114,320,814970
81,5109,2355,9495,403863552,42525,1555,2607556,9495,74877662,7884,19,3825,4742051,9495,75546391,9495,66856973,990,-3378194,640,6714149,9495,421082675,8615,17072488,7920,9462327,50,7718,565,13771374,8480,350218162,8335,5581504,545,324167,7650,11103786,3850,695470,645,2187215,205,526156
82,5110,725,3005,123044230,40960,265,449596,3005,22134695,7368,18,860,1088454,3005,22215207,3005,20531987,280,-1007164,120,1236277,3005,128385932,2690,5136228,2415,2375885,35,802235,200,4815298,2720,110660084,2600,1680163,205,117709,2485,3706355,990,123383,195,731881,70,173607
83,5111,5,145,7248664,50338,30,56629,145,1459777,10137,20,75,132948,145,1472970,145,1378721,25,-296729,15,89917,145,7787773,135,539109,105,108694,5,-17375,5,-31280,145,7582743,50,33766,5,3501,130,471271,40,17436,5,4597,10,25566
84,5112,1935,6880,273776045,39805,760,740957,6880,47704603,6936,17,2205,2393632,6875,48775044,6880,45346968,550,-2825299,345,3199143,6875,284571539,6315,10680876,5820,5920750,25,38566,390,8040491,6280,248210175,5900,3709717,385,228522,5740,8202352,2745,473181,775,2946232,135,367151
85,5113,1890,5235,186589525,35629,310,255389,5235,28998068,5537,16,1220,857263,5235,30556667,5235,28191632,160,-706458,120,1342957,5235,193869945,4825,7277382,4720,4449947,20,-84346,245,4447427,4930,172129315,4340,2430794,205,117009,4490,5907995,1765,275267,915,3573930,70,156382
86,5114,2680,11785,506808974,43001,1380,2277317,11785,95671759,8117,19,3985,3429389,11785,95831194,11785,89420983,1080,-4996193,585,9201501,11785,528380310,10865,21354882,9495,10126387,70,-379541,605,15036383,10880,460293145,10255,6936889,740,435254,10055,15969192,4470,701427,810,2707163,220,571048
87,5115,480,1870,74649633,39877,165,152699,1870,13222949,7064,18,530,534652,1870,13256685,1870,12216213,140,-504146,75,942152,1870,77816470,1690,3165016,1570,1323712,10,226107,125,2432890,1710,67777690,1615,1019205,120,71878,1560,2459796,575,70045,145,449601,30,72969
88,5116,855,2990,130377688,43634,485,483375,2990,24633333,8244,19,1220,1472828,2990,24840307,2990,22849708,320,-1275848,220,2351566,2990,137000247,2710,6584086,2430,2680654,15,-28402,175,4488851,2670,114823545,2575,1779297,190,126349,2405,4377777,1140,205913,210,720968,70,193953
89,5117,250,1165,53154505,45705,225,207642,1165,10515684,9042,20,475,434973,1165,10335992,1165,8893875,170,-668633,90,1029498,1165,55386106,1030,2226292,900,865517,10,-15349,95,2085315,1005,44988171,1045,754228,95,56670,910,1500894,415,66281,30,79305,5,16926
90,5118,2210,8085,381320122,47152,1860,4283021,8085,76996696,9521,20,3750,6141037,8085,76822825,8085,64964482,1110,-4200559,850,8293370,8085,400463741,7265,18934341,6530,10048673,70,-295887,570,14168019,7000,313388904,7145,5320596,595,370758,6295,11407626,3085,655620,430,1535778,190,489466
