,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
33,4055,1757,9261,355525905,38390,3280,1932104,9261,83315912,8996,23.4,3924,2356738,9259,81787295,9261,78292957,1241,-2691410,1135,3611480,9260,368874930,8221,13257585,6230,5590872,39,-241402,552,8413117,8442,316010173,7751,4820121,113,69933,6948,9289686,665,1957599,419,668729
34,4059,782,4545,189811290,41763,1437,1332232,4545,49177289,10820,25.9,1772,1353278,4543,47432933,4545,43806056,727,-1428348,552,2529067,4545,199080370,3874,9234085,2894,2413101,15,-151304,395,9879334,4147,161525197,3850,2660532,137,71552,3272,6255423,643,2365721,571,1046643
35,4060,1136,5585,264509707,47361,2255,3113765,5585,72682523,13014,27.5,2481,3500166,5582,70965625,5585,62577538,959,-1830911,768,12325644,5584,277150252,4839,12617942,3818,5359470,43,-288232,455,12110079,4888,207667701,4804,3726601,97,56507,3935,7207579,403,1349312,405,691769
36,4061,1814,8214,363721361,44281,3403,4094863,8214,95074658,11575,26.1,3719,4474199,8213,93686814,8213,82189379,1359,-2458536,1164,5397873,8213,381152414,7128,17375166,5781,8123332,57,-188504,578,13590289,7136,296012554,6939,5064713,122,66022,5686,9734041,533,1754608,377,664350
37,4064,754,5030,228268007,45381,1677,2858946,5030,61995249,12325,27.2,1953,1967264,5028,60381735,5030,53355330,869,-1780678,643,3820196,5030,239943965,4194,11632899,3216,4647395,29,-745464,414,11049493,4539,185863530,4326,3228728,141,73469,3543,7554744,608,2152096,555,1011327
38,4065,786,4179,208712757,49943,1805,3040435,4179,58529697,14006,28,1982,3602661,4176,57445767,4179,49547611,860,-1863474,661,5062641,4177,220209232,3627,11463374,2914,5118284,23,-138588,383,11111415,3605,163240015,3668,2958870,112,67839,2895,5772509,334,1134537,304,538156
39,4066,1439,7146,321177452,44945,2643,5147920,7146,87742996,12279,27.3,3211,5115014,7142,85768118,7145,74083820,1160,-1923539,985,13977972,7143,337024225,5939,15793678,4989,7859753,51,-262133,539,14406282,6334,247468296,5866,4432590,155,87470,4812,8817195,1037,3889428,775,1357753
40,4067,1070,3762,190974364,50764,1704,6582985,3762,56256603,14954,29.5,2013,5197230,3760,55712436,3762,39108690,657,-563868,720,5071677,3760,204551012,3054,13527213,2924,8785161,26,-235258,271,9011092,3102,120313511,2918,2619864,62,34537,2263,4942018,556,2409277,339,604213
41,4068,2167,10009,507036157,50658,4329,16581415,10009,147994103,14786,29.2,4906,10172917,10001,145029245,10008,107415082,1677,-50445,1712,15813952,10005,536100176,8335,29151251,7213,21082122,67,-812216,681,23481365,8503,349337430,8331,7100893,215,122304,6385,12278343,1184,4422305,1016,1831134
42,4069,3670,15678,848437713,54116,7675,22712688,15678,249914715,15940,29.5,7882,14387281,15671,247254584,15673,194754585,3194,-3617808,2730,28163899,15674,892790194,13134,44203943,11561,32655784,121,-723274,1212,35820344,12819,597610269,13347,11924401,266,154065,9848,20317016,861,2981199,785,1419897
43,4070,760,3430,159277678,46437,1285,2843700,3430,42515251,12395,26.7,1366,1659697,3430,42334990,3430,35717161,530,-1311537,448,2675350,3430,166249612,2929,6935114,2294,5033839,19,-112154,254,5098852,2975,125278783,2925,2231775,51,29014,2342,4155210,187,602141,142,247314
44,4073,597,3196,130756973,40913,1091,760253,3196,32214854,10080,24.6,1279,1251635,3194,31228649,3196,30085201,467,-1135914,389,1080363,3194,136552106,2846,5773030,2051,1730444,12,-54320,220,4314288,2848,116882504,2742,1819095,53,29240,2450,3965105,174,536306,157,285414
45,4074,2602,11999,493903444,41162,4592,5203732,11999,122951574,10247,24.9,5038,5856094,11995,121274347,11997,108902398,1961,-3716683,1589,6956798,11995,516941670,10450,22951807,8099,10837859,48,-62192,738,14989912,10544,414955493,10056,6845125,159,88866,8631,13558996,796,2554740,603,1019784
46,4075,2012,9197,388689626,42263,3333,5029922,9197,99675510,10838,25.6,3897,4705767,9196,97440472,9197,86691375,1408,-1861796,1214,10278265,9197,405889335,8008,17163018,6121,8588514,40,-30781,638,13974463,8064,313624252,7791,5447504,187,101777,6577,9625485,815,2728381,659,1116033
47,4076,424,1713,52719717,30776,273,247165,1713,10718548,6257,20.3,375,357923,1712,10427258,1713,9799002,176,-52975,100,164374,1713,54674468,1486,2057730,988,700860,5,70971,123,2086143,1513,45054342,1384,705730,34,24147,1311,1452663,279,1016925,86,144334
48,4077,1924,7586,233085786,30726,1223,1292181,7586,46836100,6174,20.1,1628,2380170,7586,46106402,7586,42730175,658,-691472,445,1127262,7586,241472358,6654,8356436,4519,3731321,23,111311,506,7857290,6668,199257593,5895,3031228,90,49999,5868,6076086,1240,4447399,247,377321
49,4078,1192,6845,249785555,36492,1375,604728,6845,56644515,8275,22.7,1747,938949,6845,54675786,6844,54561878,732,-1974709,422,853471,6845,259743144,6135,9909871,3693,2235091,14,-75466,398,7068458,6387,232795621,5761,3398685,112,62156,5523,8059842,608,1806216,390,617644
50,4101,1351,6222,267562154,43003,1756,4494012,6222,71750339,11532,26.8,2334,3553940,6216,70091201,6220,59284876,1101,-795189,715,11742251,6218,281754833,5070,14166281,3976,6787877,31,-713699,564,13910217,5456,200677714,5111,3706549,196,119863,4148,7445793,918,3641727,629,1072853
51,4102,499,2256,80178259,35540,535,452291,2256,18644651,8264,23.3,741,763753,2255,17941069,2256,17108639,352,-177570,200,733387,2255,83241234,1917,3044001,1408,956759,9,-335802,228,4501865,2047,69450960,1835,1106621,78,44405,1649,2222792,380,1511728,192,346548
52,4103,1022,5304,194342240,36641,1418,1528692,5304,45632834,8603,23.5,1897,1926679,5303,44026384,5304,41543879,725,-944970,552,2550121,5304,202429537,4509,8030809,3317,2800798,20,-49930,411,8011429,4822,167708168,4429,2709166,131,72270,3887,5477137,780,2881215,508,848709
53,4104,504,2459,110672597,45007,899,2086504,2459,29751558,12099,26.9,1012,1354518,2459,28878481,2459,23811784,410,-531653,318,1967943,2459,115684201,2100,4984964,1631,2868649,13,-265156,158,4457263,2171,86448433,2104,1561890,52,28443,1706,2672465,224,802549,182,326813
54,4105,1038,5215,198536220,38070,1677,2130662,5215,46510339,8919,23.4,2067,2724090,5214,45719920,5215,40925657,771,-459427,587,2251498,5214,207555654,4587,8977795,3303,4290317,25,-81538,366,6149258,4624,167531810,4456,2767574,96,55805,3862,5374100,538,1850106,374,655774
55,4106,122,722,25939947,35928,130,504451,722,6076022,8416,23.4,186,292328,722,5831948,722,4806648,73,-7114,29,138372,722,26759894,624,814950,399,644868,5,58,55,1075008,637,20339007,625,365521,17,9807,548,666722,79,280171,31,54599
56,4107,624,2325,81678362,35130,573,397654,2325,18113337,7791,22.2,797,869798,2325,17737504,2325,15811621,290,-188626,202,422727,2325,84655372,2035,2963311,1398,1211264,5,-54747,179,5530332,2074,68647977,1954,1120725,44,24600,1752,2107640,227,778313,157,277111
57,4108,522,2083,68316558,32797,525,226051,2083,14428836,6927,21.1,668,388037,2083,13907298,2083,13617910,253,-238210,175,478633,2083,70885759,1802,2549722,1282,692064,8,2936,142,2404634,1893,61211041,1719,935818,26,14449,1581,1926684,227,797345,125,186330
58,4109,4338,14864,539702160,36309,5324,7250824,14864,125559037,8447,23.3,6739,14219081,14853,124378548,14861,106192272,2505,237109,1875,11860581,14857,565186644,12521,25369533,10325,13867132,67,-525987,959,17488066,12135,417490229,11943,7347529,218,132713,9884,13954576,1202,4012036,736,1247110
59,4110,672,2960,91834881,31025,513,324044,2960,18574574,6275,20.2,730,469815,2960,18255801,2959,17256888,297,29172,154,594012,2960,95282628,2583,3434933,1773,1296452,19,-11120,169,2572918,2679,80620631,2377,1225065,32,16967,2268,2596534,382,1246571,81,125783
60,4111,177,563,18376083,32640,157,75983,563,3816317,6779,20.8,213,111638,563,3887542,563,3558770,86,58095,61,166151,563,19225341,469,837183,393,406009,5,-16576,34,495164,521,15695310,447,242585,11,6232,422,551097,97,423989,35,53153
61,4112,490,2399,85907733,35810,685,531073,2399,19467690,8115,22.7,843,728655,2397,18822642,2399,17836901,307,-546233,227,699875,2397,89515374,2063,3588995,1491,1160785,8,-40275,168,2636280,2129,75652401,2032,1199625,36,19336,1755,2596723,193,728900,111,194298
62,4113,2834,10404,356961513,34310,3151,2888573,10404,80349488,7723,22.5,3960,4191502,10399,77873453,10403,73399575,1385,-1253161,1097,3777227,10400,371717676,8982,14689080,6776,5585810,46,-390050,677,10541544,9116,309096629,8388,4874770,147,78619,7456,10050937,982,3410759,489,807681
63,4114,2606,9767,277461900,28408,1152,281278,9767,52062461,5330,18.8,1808,713713,9767,51071493,9767,49961014,583,-953932,337,615529,9767,288136955,8714,10638442,5834,3012243,10,323,578,9069985,9037,253031745,7502,3573867,82,42478,7987,8501714,1834,6473199,181,266963
64,4115,1220,6630,244901043,36938,1861,1894369,6630,56497401,8521,23.1,2209,1250060,6629,54566488,6630,52106202,809,-1996933,589,1730138,6630,254514902,5896,9531660,3979,3618116,11,-68846,387,7273703,6036,219852767,5699,3440201,96,57317,5132,7286677,445,1306636,250,411690
65,4116,1385,6508,234985328,36107,1938,2154538,6508,54369183,8354,23.1,2332,2912232,6507,52705908,6508,48454985,958,-1399973,625,2405420,6508,246289474,5572,11249445,4112,3924818,24,-105771,402,6924253,5647,201426552,5375,3258517,86,51126,4664,7634693,454,1389056,276,468114
66,4117,22,122,3865713,31686,18,4597,122,805839,6605,20.8,22,32021,122,776451,122,730973,12,18721,8,44042,122,4140525,107,273132,73,31319,0,0,12,309848,100,3234956,95,51506,5,623,94,242473,15,49765,5,1380
67,4118,2017,11551,378317157,32752,1996,1270813,11551,79911031,6918,21.1,2407,1053625,11551,77106020,11551,74293494,1118,-2528837,633,1625930,11551,393422233,10272,15055045,6393,3902761,26,36550,755,14563728,10482,339102703,9634,5184724,131,80863,9246,11931915,1211,3687172,245,365096
68,4119,306,1801,60069505,33353,366,121538,1801,12919222,7173,21.5,523,332527,1801,12562845,1800,12123593,189,-9276,131,1030779,1801,62498401,1582,2412165,1019,645165,5,-15513,117,1981894,1596,53034831,1511,831386,28,15690,1372,1825437,159,533079,84,129658
69,4120,590,3695,139532658,37763,980,1309175,3695,33060992,8947,23.7,1335,1317466,3695,31995827,3695,29314514,471,-930929,378,1629772,3695,145637713,3185,6090678,2200,2310646,11,-41773,288,5640960,3329,119150930,3181,1951902,103,50405,2699,4244244,463,1634202,336,589539
70,4121,2290,10210,407418852,39904,3718,4784478,10210,98729386,9670,24.2,4348,5337657,10209,96561979,10209,85814655,1515,-1545235,1362,5147141,10209,425438403,8874,17914112,6644,8731046,51,-330555,797,17156969,8824,334778765,8718,5698556,227,127957,7279,11005305,850,2784117,669,1162271
71,4122,4561,17684,644550314,36448,5753,5078964,17684,147220316,8325,22.8,7312,7653614,17678,144427195,17682,132075365,2598,-1606725,2129,8489110,17679,671737260,15506,27068821,11590,11760268,75,-305334,1273,23476491,15418,543942595,14765,8896192,267,146597,12860,17894004,1676,5876254,942,1631649
72,4123,1738,8270,286450417,34637,2234,2215699,8270,63306395,7655,22.1,2842,2367039,8270,61891170,8269,56130932,1089,-1559414,814,2280120,8270,298395738,7188,11887275,5280,4987246,32,-181585,615,10968141,7293,243455977,6903,3938414,105,65242,6123,8202808,729,2285962,282,460493
73,4124,1107,5647,183280123,32456,1021,518048,5647,38443796,6808,21,1162,618665,5647,37334871,5647,35111935,597,-1178301,305,529407,5647,190938114,4940,7631974,3240,2017021,24,66634,395,7329424,5027,161264706,4596,2477092,65,39680,4446,6135887,621,1993531,121,162038
74,4125,645,3032,100110206,33018,665,527190,3032,21394597,7056,21.4,783,553473,3031,20779180,3032,18561326,438,-749820,255,655543,3031,104217603,2508,4091924,1846,1357525,15,-3162,278,5020228,2542,83379268,2512,1378314,34,16502,2161,2949598,253,797050,64,95329
75,4127,2004,10699,363464765,33972,2521,2943157,10699,80039195,7481,22,3131,2742511,10697,77789224,10697,71198603,1329,-2742118,841,3927823,10698,379501326,9289,15966838,6604,5999978,28,-173098,830,16413391,9538,310420353,8900,5008863,176,108156,8096,11495682,1048,3409702,358,563872
76,4128,1377,7753,272085466,35094,1972,1466109,7753,61259449,7901,22.5,2104,1339493,7751,59361084,7751,55790829,1025,-2390460,645,2795390,7752,284512755,6723,12379171,4695,3535491,21,-122753,559,9662408,6883,238063998,6507,3773333,100,57754,5903,9244154,615,1847944,272,430418
77,4129,704,3712,127087588,34237,810,788585,3712,27965353,7534,22,892,696990,3712,27617267,3710,24667973,454,-471444,252,1325296,3712,133341276,3202,6236956,2234,2278352,8,-79964,329,6814143,3255,105102826,3063,1751213,50,29456,2803,4466226,341,1118503,103,181311
78,4130,493,2617,98482828,37632,742,1200133,2617,23293103,8901,23.7,786,537860,2616,22862003,2617,19896896,393,-699046,265,1296859,2617,102688514,2178,4195773,1639,2223493,8,-11023,208,3905253,2249,80335981,2214,1375820,40,22639,1907,3116026,181,533218,79,130437
79,4131,599,2511,76088224,30302,378,221746,2511,15145153,6032,19.9,490,197340,2511,14784386,2511,14189834,227,-329567,125,349373,2511,79181126,2206,3081533,1487,931652,5,-7911,147,2405929,2281,68184284,2023,1018545,29,16393,1997,2500821,334,1198095,71,107065
80,4132,1310,6369,187959956,29512,695,212527,6369,36437995,5721,19.4,911,311083,6369,35562298,6368,34667078,377,-745154,205,226113,6369,195124555,5711,7146492,3532,1876673,10,62696,401,7137048,5870,171373977,4974,2451353,55,30672,5271,6037918,952,3050602,114,162654
81,4133,893,3812,118986549,31214,701,431970,3812,24303469,6376,20.4,809,412707,3811,23818922,3812,21934969,385,-615724,225,598143,3812,124152580,3241,5148550,2312,1610371,16,-25666,325,6256394,3287,99859727,3012,1584399,53,29163,2854,3818277,461,1546439,90,132719
82,4151,1305,7364,301682384,40967,2570,3705362,7364,75431142,10243,25,2939,3976747,7361,73516032,7364,64355160,1056,-986697,972,4923515,7362,315308252,6381,13604663,4728,6325290,32,-239502,552,12833678,6515,243932756,6399,4256728,163,96185,5275,8177693,768,2578604,624,1054824
83,4152,3984,18477,766957256,41509,6877,9344010,18477,193039536,10448,25.2,7834,9855662,18473,189241886,18475,167010124,3064,-2883632,2499,13035819,18475,801831194,16079,34765375,12220,17005057,92,23216,1293,26678273,16046,624971291,15753,10788816,324,174789,13073,20834212,1334,4524333,899,1539589
84,4153,361,1758,74994045,42659,612,598794,1758,19459658,11069,25.9,704,719630,1757,18978830,1758,16711753,291,-309743,225,2883780,1757,78026770,1506,3013341,1167,1262928,9,-48635,131,4175595,1554,60742516,1517,1064622,28,28736,1286,1977038,95,293542,72,132335
85,4154,290,1596,64008938,40106,517,534290,1596,15715515,9847,24.6,544,566611,1596,15373593,1596,13716135,263,-152019,188,1067044,1596,66554577,1364,2536148,1019,1160330,9,-84494,126,3199881,1389,52728024,1380,902971,32,20384,1159,1810379,113,321339,64,116302
86,4155,101,574,26693132,46504,244,523671,574,7312553,12740,27.4,247,427035,574,7182170,574,5456879,124,301350,87,1187068,574,28310550,450,1612526,392,785615,6,-54839,51,583789,464,17939105,491,378733,7,4755,346,713640,28,112569,10,15550
87,4156,260,1354,60422170,44625,529,1025996,1354,16048483,11853,26.6,554,722922,1354,15597656,1354,13350067,263,-288341,168,1670919,1354,63403942,1137,2968701,896,1485585,6,-230930,92,2409968,1174,48139230,1163,859872,27,15853,938,1745214,65,211463,40,67533
88,4157,1826,9313,326781993,35089,2531,2167128,9313,73526845,7895,22.5,2977,2019644,9313,71758695,9312,64961407,1162,-1821841,867,4888944,9313,340103571,8154,13279114,5857,5173645,30,-150764,685,14164428,8213,275369692,7763,4507986,135,77529,7027,8883575,820,2503266,226,355196
89,4158,332,1641,54186946,33021,393,329335,1641,11475350,6993,21.2,505,327557,1641,11223490,1641,10433437,201,-380329,148,444280,1641,56442143,1463,2233019,1029,849164,8,-78907,114,2566010,1474,47138509,1354,736055,21,15158,1290,1639261,191,620666,63,103091
90,4159,1417,6445,240355830,37293,1911,2144381,6445,55639804,8633,23.1,2293,2259842,6445,54797112,6445,48969874,887,-940694,680,3576572,6445,250638010,5647,10250840,4136,4829070,24,-187543,456,9080926,5612,198876843,5459,3340095,76,46013,4748,6480806,492,1440646,146,222566
91,4160,1522,6754,277369031,41067,2142,3298191,6754,69641600,10311,25.1,2469,3182390,6753,68145651,6752,61278771,947,-1983902,772,11706257,6753,290126096,5946,12722629,4343,5917985,35,-170348,408,7543811,5918,224562733,5770,3892500,115,71740,4942,7539565,464,1428986,215,356001
92,4161,1476,8053,271142122,33670,1872,770790,8053,58538101,7269,21.6,2276,1144724,8052,56577548,8052,54653220,802,-1922638,594,1559198,8052,281355873,7167,10182685,4781,2726893,15,-25001,507,9651363,7278,243082831,6716,3732385,79,41689,6334,7807163,717,2079792,203,307699
93,4163,1671,6327,279016894,44099,2273,6464156,6327,73351719,11593,26.3,2585,5352217,6325,73298838,6327,59508040,1168,-662913,841,13225016,6325,292239153,5382,13206161,4295,10477745,30,-985427,415,7806605,5181,198439025,5331,3865160,106,60602,4154,6721249,477,1541610,150,238211
94,4164,740,3510,128655730,36654,1038,1103713,3510,29621922,8439,23,1212,975037,3510,29178864,3510,26458557,481,-902819,385,2354382,3510,134189719,3040,5511775,2270,2522817,23,166802,210,3778517,3033,107024117,2935,1777884,43,25064,2535,3638500,277,919659,94,154051
