,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income (excluding losses),Mean taxable income5,Total imputation credits6,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
191,6352,30,105,4480544,42672,60,115817,105,1058444,10080,0.24,55,121177,105,1100385,105,425697,20,75308,15,303410,105,4606370,55,110949,95,222032,5,15715,5,13385,55,1267446,85,62446,5,1619,35,33546,10,45291,5,3237
192,6353,100,440,18680608,42456,205,311195,440,4167961,9473,0.22,200,423944,440,4370132,440,2527530,80,31411,45,298901,440,19625539,315,744940,310,796087,10,173266,20,388122,300,10089347,375,265752,15,9303,230,366676,15,99465,5,16578
193,6355,115,320,13902522,43445,170,259589,320,3031992,9475,0.22,130,353660,320,3329520,320,1393843,50,-74026,50,259209,320,14745862,190,689966,265,759316,15,201985,15,368616,170,4560287,270,194423,5,5123,125,169917,10,48683,5,15048
194,6356,30,105,4257762,40550,55,76645,105,1005743,9579,0.24,40,71473,105,1053604,105,346077,15,-69019,15,103500,105,4511445,75,164101,95,185448,5,47017,5,35297,65,1687402,85,59667,5,1244,50,123225,5,12040,5,1764
195,6357,20,65,2652274,40804,45,84716,65,569608,8763,0.21,40,162996,65,603023,65,181061,10,-5091,10,52779,65,2816733,30,45992,55,158211,5,265242,5,12364,20,564179,55,38059,5,508,15,26040,5,62031,0,0
196,6358,35,85,3385658,39831,40,79301,85,652838,7680,0.19,40,77665,85,772109,85,461400,15,76222,15,60293,85,3605544,50,162976,70,248961,5,65193,5,-2267,50,1098599,70,47814,5,1636,30,33422,5,17095,5,2638
197,6359,75,270,13019813,48222,140,460573,270,2999713,11110,0.23,115,427702,270,3419902,270,1831270,40,40294,50,970570,270,13676359,175,417162,225,1072197,10,121849,15,218321,165,4274440,220,179613,5,3878,125,149850,10,49623,10,17373
198,6361,25,75,3958492,52780,55,113207,75,963714,12850,0.24,40,66313,75,1069769,75,450498,15,20764,15,166099,75,4202452,60,243960,70,276734,5,-9822,5,74983,45,790637,60,56015,0,0,25,18119,5,16538,5,5098
199,6365,80,310,12186502,39311,150,339119,310,2587841,8348,0.21,140,355904,310,2707299,310,1576657,40,-91275,55,246845,310,12719089,215,506588,250,636055,5,122719,15,148016,210,5836070,255,166022,10,5472,170,239307,15,76821,10,30684
200,6367,65,220,8625892,39209,100,151007,220,1831647,8326,0.21,95,155361,220,1885184,220,1171612,45,-19983,35,48051,220,9090137,165,358136,170,329537,5,98557,10,466063,160,4707359,185,120610,5,373,120,108177,25,133237,5,10330
