,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
19,6019,2755,10445,700381179,67041,2930,14320446,10445,170387271,16310,24,5415,14879569,10445,169526069,10445,151928090,1955,-14988230,610,12284976,10445,738044337,9270,36430785,7365,16619285,120,-1851025,910,34730447,9045,560982813,9450,9841711,420,371520,7640,17454305,4240,1759821,425,1312735,595,2215475
20,6020,3335,11170,813171458,72800,4405,30667950,11170,208617381,18677,26,6565,21864005,11160,208315704,11160,169533293,2570,-18983849,825,21581151,11165,860807072,9785,46817690,7535,26637012,200,-1540850,900,30431440,9235,575186134,10350,11701861,235,221005,7710,16203147,4920,1794178,390,1094910,490,1704247
21,6021,2490,9090,548215714,60296,2440,8434691,9090,123983773,13637,23,4995,12885978,9085,123820381,9090,110342819,1880,-3158755,430,16654065,9090,572905003,7925,24616250,6390,11790148,65,-349677,720,22724768,7700,426492434,8380,7810973,210,181137,6515,11735402,3500,914860,330,1068667,420,1523407
22,6022,755,2570,138739252,53984,690,1167867,2570,28237229,10987,20,1325,2344903,2570,28637634,2570,26172911,405,-2062427,90,1413063,2570,144150469,2290,5304846,1935,3006278,20,-42830,200,6014559,2260,119326918,2385,1987206,55,50504,1955,3402405,1160,286192,105,303044,115,408790
23,6023,2435,8235,545449034,66227,2755,10914598,8235,131094404,15917,24,4605,10669208,8230,130839354,8230,114975128,1640,-8661896,505,9700320,8230,573239433,7340,27490072,5790,13156264,100,-700418,685,25578867,7050,429892613,7650,7856674,220,187273,5930,12033249,3700,1409688,275,772451,335,1198961
24,6024,2050,7005,384402441,54891,1775,3146009,7005,79459973,11347,21,3570,5845809,6995,80175080,7000,73943502,1045,-6453239,305,5371294,7000,400640838,6340,16195602,5215,8500077,35,-320868,520,14493102,6200,333986371,6500,5495515,195,161142,5395,9329191,3105,966082,225,581901,330,1180013
25,6025,4390,15840,1008329412,63657,4105,23205183,15840,237526826,14995,24,8045,17323230,15825,237210272,15830,205516330,2855,-20876718,785,18522304,15835,1061710417,14090,52724732,11390,28061140,140,-1411334,1320,42872809,13635,802751973,14670,14472470,430,368900,11755,22339353,6370,2481410,540,1460788,640,2163712
26,6026,3225,12075,721688757,59777,3410,7696429,12075,160976498,13334,22,6550,11835490,12065,161346213,12070,146565545,2145,-15934785,575,9205571,12070,750649644,10800,28675104,8795,15804311,105,-781024,900,26984682,10590,606608934,11225,10367988,315,263638,9035,15534098,5235,1486639,395,1031616,395,1318223
27,6027,6085,21635,1239608810,57296,4475,10841532,21635,270285294,12493,22,10295,16988929,21630,271787503,21625,249071988,3660,-29449551,775,16829733,21630,1292326678,19190,52162544,16015,25833030,115,-157534,1765,57405489,18995,1059028615,19845,17632434,675,600212,16555,30501156,8345,2317844,840,2437010,720,2389717
28,6028,2575,9480,597623493,63034,1740,4513949,9480,140400257,14809,23,4355,9407592,9480,139729786,9475,130678931,1605,-15028819,360,14766055,9480,620962542,8485,23040846,6860,10545591,50,-144238,745,26971852,8410,506633669,8630,8474206,310,310742,7350,14226342,3615,1019067,260,670454,260,818500
29,6029,415,1455,116328742,80006,560,5184472,1455,31796986,21869,27,825,3254228,1455,31299341,1455,25076319,405,-4013554,130,8184341,1455,124347201,1265,7866035,895,3671846,40,-123422,140,4820573,1135,75091929,1340,1676405,45,37508,935,2216274,605,233421,55,199234,55,184858
30,6030,4810,15595,872475613,55953,1805,5396180,15595,185579042,11901,21,5935,8506371,15590,187536848,15590,172985567,1950,-18427750,420,10659094,15590,907715094,13815,35109740,12045,18143466,75,2094,1265,41486054,13655,760208914,13990,12166114,580,506788,12150,23898087,5590,1433751,640,1835048,445,1407517
31,6031,1030,4245,237947225,56080,490,1390976,4245,50664123,11941,21,1690,2048803,4240,50476089,4245,47364179,445,-3436568,90,2225138,4240,247463974,3800,9485154,3145,4271825,15,-24207,360,11037594,3755,207814837,3930,3405114,140,125128,3355,6512398,1445,430958,145,408060,115,403507
32,6032,35,135,7924674,59584,30,86410,135,1783661,13411,23,55,77210,135,1773114,135,1365885,25,-192654,5,85856,135,8235149,115,302515,90,155785,5,16597,15,323328,100,5415530,120,110693,5,5863,95,181910,45,24465,5,8563,0,0
33,6033,85,235,12601759,53625,45,302831,235,2635234,11214,21,100,386928,235,2685247,235,1968520,45,-49471,10,234980,235,13705477,180,1103218,175,485096,10,29864,25,617284,165,8328935,215,179600,5,6285,140,315405,60,71321,5,11383,5,14892
34,6035,480,1325,74116332,55853,170,458058,1325,15715088,11843,21,540,909685,1325,15908109,1325,14367689,190,-1250039,40,998074,1325,77669248,1170,3414822,1015,1495616,15,201836,125,4611439,1125,61208572,1205,1050537,55,52270,1015,2126156,455,141420,50,137988,35,108884
35,6036,930,3445,191731127,55671,290,211563,3445,40465708,11750,21,1285,1298708,3445,40541958,3445,38727750,320,-2895128,50,681608,3445,199035310,3070,7077216,2675,3208642,10,55181,325,10096440,3080,174978538,3105,2701003,140,117686,2795,5555354,1195,335689,130,384899,90,265370
36,6037,360,800,45073666,56413,125,220588,800,9568120,11975,21,310,624337,800,9796342,800,8854750,110,-640322,20,267665,800,47155849,705,2063147,650,1005712,10,89806,85,2726264,675,37229339,705,631425,45,49618,605,1196033,260,45086,50,164006,15,49117
37,6041,205,440,24773206,56175,85,168199,440,5171432,11727,21,180,303682,440,5420188,440,4854364,55,-29641,30,631858,440,25710943,395,924767,355,717108,5,186542,40,964511,370,20501418,395,346387,10,13523,325,579334,175,41458,30,118408,5,24071
38,6042,20,55,2865600,50274,15,39299,55,542435,9516,19,30,72607,55,581961,55,435181,5,15711,5,54598,55,2951597,50,85997,40,75451,5,156482,5,215283,40,1825017,45,38817,0,0,40,55909,20,4299,0,0,5,1674
39,6043,65,75,4057893,54105,25,108162,75,810866,10812,20,45,160154,75,860806,75,588997,25,-201748,5,1041,75,4211989,55,154096,55,184065,5,311411,15,394644,50,2445780,65,57061,5,2683,40,60422,25,5095,5,5303,0,0
40,6044,220,465,23184645,49967,105,466869,465,4473170,9640,19,215,781781,465,4708851,465,3481556,80,-6113,20,463308,465,24520952,380,1336361,350,741738,20,804353,45,1162186,340,15462846,385,307074,15,12704,290,441040,115,17598,25,98606,5,10988
41,6050,1905,7660,627754571,81931,2715,24396164,7660,174851179,22821,28,4345,16786517,7660,172252128,7660,144696570,1650,-8990860,535,14929939,7660,668389003,6680,40479409,5165,19270000,100,-848255,645,35587150,6465,430078112,6995,9011432,200,193623,5215,11737968,3240,3226288,320,1088561,485,1844392
42,6051,1465,6165,370770107,60122,1175,6581364,6165,84395049,13685,23,2830,5439800,6165,84388339,6165,77399270,895,-5177950,240,3757038,6165,385614666,5525,14748725,4600,9917471,35,-245972,415,9060997,5720,320226899,5520,5179771,200,160272,4895,9506390,2345,754918,330,986530,435,1586116
43,6052,1300,5235,323778638,61872,1400,4334634,5235,74273982,14193,23,2615,5540010,5225,73678489,5235,67833717,1010,-6453587,285,5653013,5230,338212782,4690,14244993,3660,6642348,45,-301392,415,10600217,4675,280919032,4795,4650927,135,113035,3965,7916072,2185,726418,200,698742,295,1083386
44,6053,1665,6430,376906070,58626,1555,3322069,6430,82501073,12833,22,3115,5305571,6425,82522666,6430,77339748,1050,-6183929,280,5441366,6430,392089270,5765,14987409,4670,6966949,45,-159742,545,14370874,5805,331212016,5890,5344446,200,171396,5000,9036270,2705,880236,250,705126,325,1095798
45,6054,2380,8820,478173488,54221,1710,3658652,8820,98973894,11223,21,3825,5495470,8815,99577380,8815,92714760,1145,-4906560,285,6302639,8820,496537944,7970,18268974,6800,9748704,40,-145522,620,17918881,8010,420189459,8065,6765625,285,236968,7070,11682131,3475,934687,440,1362467,380,1224887
46,6055,1380,5370,335115853,62428,1160,7741421,5370,78195691,14567,23,2390,8672405,5365,77974442,5365,67152854,865,-2855933,190,6399698,5365,352328272,4745,16285962,3850,8190632,55,-112343,420,12909179,4590,257005797,4970,4819582,175,156632,4000,7471392,1930,704169,195,615218,145,475921
47,6056,4710,16820,917683844,54553,3070,8663188,16820,189301689,11253,21,6970,12980557,16820,192636392,16820,173616403,2175,-9985334,525,11795963,16820,955123010,15110,37000023,12945,20766335,120,-225312,1150,31482922,15005,778570177,15455,13019961,535,488006,13220,21550031,5765,1653731,855,2677023,385,1208776
48,6057,1900,7805,448684817,57494,1600,4372199,7805,96579131,12376,22,3550,5621858,7805,96670256,7805,88236809,1010,-5458251,290,6257423,7805,466893887,7090,18160628,5890,9263899,40,-491978,515,14198887,6995,385996808,7260,6446634,230,215538,6235,11196515,2910,760655,290,807839,180,624311
49,6058,1420,5930,317683579,53581,1085,1832067,5930,64615273,10898,20,2550,3384290,5925,65059941,5930,60858544,605,-3372311,150,3302601,5925,329480626,5375,11576497,4630,6388584,25,663,405,11856281,5355,280901336,5500,4542139,195,167823,4725,7911984,2120,464640,240,731662,160,502946
50,6059,3240,10095,611816877,60618,2890,12487060,10095,139188090,13791,23,5445,17776372,10085,139368731,10090,119658058,1910,-8538405,575,13468351,10085,643112031,8785,31175788,7145,15807683,75,-541374,780,26573859,8425,461753814,9195,8710404,215,169519,7105,14129265,4195,1650405,405,1319432,485,1657741
51,6060,2720,10665,605320194,56758,2365,5741176,10665,129384389,12132,21,5395,11457798,10660,129707165,10665,121233324,1605,-7541169,435,7007185,10660,632753567,9580,27241375,7885,11940459,65,-292380,795,23273278,9545,524124613,9685,8530607,295,244816,8200,15979309,4570,1933753,555,1740501,725,2550325
52,6061,3820,12420,579093227,46618,1375,1378038,12420,104846138,8440,18,4610,5264556,12415,108321936,12420,100882647,1220,-6598997,235,3532452,12420,601767163,11225,22457920,10315,12840189,45,188779,945,24697179,11425,532027474,10945,7960655,330,275523,10225,16876371,4640,1164593,940,3079826,615,2051180
53,6062,4745,15005,816527905,54417,3740,9750462,15005,169575723,11301,21,7515,17944395,14995,171546617,15005,154310632,2650,-9697228,625,12402055,15000,852919754,13280,35192277,11370,18818188,65,221197,1150,39894962,12955,664244333,13570,11461579,325,282879,11275,18866137,5925,1634283,600,1888873,615,2204719
54,6063,1685,6450,320564972,49708,815,973584,6450,61529830,9541,19,2355,2814006,6450,62514376,6445,58753349,690,-3666642,125,1657939,6450,332219084,5845,11606411,5215,6527163,30,-223281,465,11756489,5945,295849880,5865,4531926,145,119543,5355,8471898,2460,465853,325,977984,215,700565
55,6064,3915,12905,613587020,47554,1700,1621402,12905,113613385,8805,19,4695,4742504,12895,116796350,12895,107916728,1470,-8540966,280,5515156,12900,635460264,11605,21592196,10580,13215799,80,357175,1010,29303897,11640,549724121,11530,8551698,280,240918,10475,16291812,5165,1127503,810,2482211,440,1333107
56,6065,5865,22935,1300889818,56718,3755,12950190,22935,279709420,12195,22,10175,15347104,22925,279174927,22925,254584847,3315,-22763419,685,18492636,22935,1350879011,20265,49762990,16795,25450382,100,-30394,1890,60953744,19895,1098406213,21105,18577358,710,593921,17540,32179795,8415,2203366,685,1893812,775,2573609
57,6066,2475,9065,466035227,51399,1520,2949097,9065,92876149,10243,20,3715,4694674,9065,93846218,9065,86936217,1270,-7798999,205,3021645,9065,484114698,8175,17890465,7105,9214528,55,-147756,640,18582965,8225,417962589,8215,6587535,215,193063,7305,12082873,3620,889294,400,1119842,295,897049
58,6069,2330,9835,586339801,59624,1435,5142074,9835,129498124,13168,22,3875,5278472,9830,129017640,9835,120930307,1250,-8692986,270,6728728,9835,610467368,8945,23934085,7280,11168165,65,-455756,655,20778626,8925,520427473,9095,8377412,285,255658,7960,15538613,3350,894356,290,766244,340,1046337
59,6070,615,1685,114039855,67639,515,2267463,1685,27644656,16397,24,885,1668561,1685,27531467,1685,24543636,375,-1875776,85,2225139,1685,119928281,1505,5935151,1105,2702727,20,-126391,160,4939752,1420,89727307,1565,1652614,55,61382,1185,2401924,695,302778,50,143337,50,179757
60,6071,550,1690,112019300,66205,520,2894190,1690,26962793,15935,24,900,2603482,1690,27024375,1690,23190133,330,-2249897,95,1916065,1690,117685905,1475,5637876,1155,2708005,20,-91724,150,4566645,1410,86613678,1555,1612718,60,54477,1185,2437803,670,312746,55,186874,50,155472
61,6072,155,430,24645786,57183,110,183584,430,5127896,11898,21,210,425354,430,5343455,430,4730652,90,-497937,20,560400,430,25923850,390,1274192,320,650544,5,-57725,30,1001966,375,20578316,395,352288,15,12044,330,721485,160,76786,15,50584,5,12196
62,6073,500,1480,91983899,62151,435,1857149,1480,21166731,14302,23,770,1985512,1480,21150308,1475,18526216,270,-1632597,95,1693269,1480,96373002,1320,4370105,1080,2750187,10,-59747,115,3748586,1245,72369529,1385,1331076,40,38124,1065,1944706,595,269829,40,153966,20,63646
63,6074,155,450,26634020,58925,105,238955,450,5865542,12977,22,215,514932,450,5885625,450,5472511,65,-239835,15,276679,450,27693295,400,1036338,340,599080,10,-64873,30,890334,385,22204748,420,380655,15,10868,340,571517,175,37167,20,56447,15,44399
64,6076,3410,10415,687588808,66013,3280,16738651,10415,163578191,15705,24,5900,17176392,10410,164926045,10415,139570348,2020,-7367087,645,14275419,10410,720740840,9100,32819067,7245,20483279,125,-1564801,810,24672084,8575,505839612,9705,9942420,350,325180,7080,13141842,4025,1694970,330,972449,310,1044823
65,6077,80,180,10241233,57535,55,238203,180,2271196,12760,22,105,287609,180,2272396,180,1808416,40,-62420,5,87953,180,10789328,155,548095,145,363599,5,-69822,10,224810,145,7405832,165,146852,5,3498,120,199540,70,14678,10,27531,5,12626
66,6078,50,120,6046934,51245,30,60973,120,1220559,10344,20,70,529256,120,1247615,120,969215,25,-216376,5,1260,120,6356673,100,309739,90,156428,5,11406,15,357923,100,4719397,105,85310,0,0,90,129549,40,115251,5,12393,5,7682
67,6081,695,2125,131294416,61728,535,1514338,2125,29716663,13971,23,995,1564708,2125,29769629,2125,26989807,315,-1585048,105,1666934,2125,137171503,1900,5791144,1545,2835691,20,-283742,165,5304223,1820,109441706,1975,1890055,70,70242,1615,2995420,790,275242,70,210261,50,152803
68,6082,445,1425,81445142,57195,320,862938,1425,17551538,12326,22,605,1191942,1425,17564444,1425,16079222,195,-936276,50,845139,1425,85118724,1240,3649072,1010,1564480,15,-50658,105,3865053,1240,69252198,1325,1171060,80,67083,1095,2070135,465,132367,40,151980,40,107797
69,6083,525,1505,104161075,69256,420,1764024,1505,25922626,17236,25,720,1438877,1505,26011913,1505,23278688,270,-1038774,70,1491783,1505,108946306,1295,4769429,1030,2391871,30,-134925,120,3123381,1255,79566285,1400,1504782,65,62093,1060,2059007,495,144092,35,89431,25,67269
70,6084,895,2885,165234771,57294,570,2240161,2885,35682710,12373,22,1250,2649151,2885,35882028,2885,31084469,400,-1703759,110,1657217,2885,173801402,2555,8357963,2080,3613421,50,-2348825,210,6692757,2425,134311791,2615,2319527,95,92968,2145,4055210,825,215302,85,247266,55,154689
71,6090,30,165,10651497,65347,45,617425,165,2553241,15664,24,70,152821,165,2521250,165,1726835,35,-193507,10,253514,165,11076408,105,419585,100,477927,5,-68760,25,700521,110,6035863,145,141546,10,7993,70,205362,25,33216,5,2155,5,4887
72,6100,1790,6945,418329545,60217,1505,5255187,6945,94805796,13647,23,3475,7500938,6945,94881789,6945,88129362,1145,-5921107,325,6934176,6945,437134824,6130,18693573,5140,8683081,55,-144908,510,13914867,6290,360069304,6055,5729371,230,199210,5325,10772549,2640,982856,295,911081,405,1521289
73,6101,1960,7315,437606512,59823,1435,6534684,7315,98917575,13523,23,3460,5884855,7310,98718777,7315,91646397,1115,-6083734,280,5007278,7310,455149067,6515,17438960,5420,7772121,50,88958,535,13108340,6745,383765751,6465,6088663,250,213316,5780,11232316,2980,964589,345,1108129,455,1642853
74,6102,2030,4895,245269406,50116,735,1748318,4895,48581772,9927,20,2360,5019025,4890,50125134,4895,46176369,505,-2392534,140,1436603,4895,254511829,4310,9175577,3965,5804174,30,-52914,290,6755155,4460,217826140,4020,3166299,110,89528,3835,6677064,1740,515572,350,1262425,285,1016971
75,6103,985,3830,215021444,56112,625,1299276,3830,45683914,11922,21,1715,2742293,3830,45819996,3830,43686055,580,-3925695,135,1597137,3830,224420605,3440,9558491,2925,3927702,25,-144476,270,6672161,3525,198599145,3380,2940693,130,112128,3070,6163417,1395,411751,190,605414,195,716007
76,6104,1505,6155,357087097,57997,1145,4478231,6155,78095797,12684,22,2660,5684447,6155,78195703,6155,71020456,920,-6473572,195,4002293,6155,372409016,5535,15215890,4670,7498818,35,-510391,415,14237868,5595,314597213,5605,5005453,220,201126,4945,9341826,2395,670522,280,924409,220,756389
77,6105,1590,5820,311275891,53493,965,2182051,5820,63181065,10858,20,2405,3998314,5815,63981922,5815,59193131,760,-4605387,170,3469767,5815,323225509,5260,11870013,4540,5988137,30,-90364,400,12233253,5270,278042040,5160,4266930,175,148899,4700,8112997,2230,544830,260,828467,230,800691
78,6106,25,170,12235462,72830,30,427974,170,3072215,18287,25,75,140674,170,3005692,170,2515839,10,-14476,5,192837,170,12599361,130,347809,105,212702,0,0,15,711487,135,8700802,140,153378,20,21080,115,256022,45,19928,5,21909,5,14656
79,6107,4625,15815,812180362,51362,2530,5791594,15815,160978266,10180,20,6675,10454470,15795,163546432,15805,150798662,1845,-8861947,440,7882046,15805,843592896,14210,31164394,12520,17156790,70,-165196,1080,28251616,14355,721982204,13975,11149533,460,373095,12670,21339978,5760,1480110,835,2701256,640,2182934
80,6108,3125,11130,578873559,52006,1990,3026127,11130,114997507,10331,20,4895,6492493,11125,116160040,11130,108570345,1290,-7924206,285,4156517,11125,600811728,10145,21761248,8770,11464783,35,-149962,630,18389513,10205,523931724,10205,8188305,285,244042,9115,14785887,4435,1032146,485,1493616,365,1170654
81,6110,3970,15075,786695106,52182,2130,4698602,15075,157242597,10430,20,5875,7699407,15070,159147299,15075,147812689,1475,-8185608,340,7452593,15075,815664817,13735,28868550,11970,16277685,50,-491814,910,27837075,13755,706007683,13735,11086691,465,404530,12345,20250201,5885,1364433,790,2247719,430,1406421
82,6111,2930,9955,539819473,54221,1870,4938335,9955,112024831,11252,21,4420,7381852,9955,113157768,9955,102685943,1255,-5403808,335,6271979,9955,561146883,8935,21189549,7645,11691464,55,28977,670,19941043,8795,458007036,9185,7716916,350,330439,7720,12857647,3845,1161381,505,1576197,265,813697
83,6112,4290,15075,801321265,53163,2020,5448948,15075,163180701,10826,20,5635,10997988,15070,164868628,15065,150668772,1610,-7852447,355,9110361,15070,833372188,13745,31670631,11795,15694834,75,-371885,905,28010589,13590,697339013,13780,11350503,460,404881,12160,20326780,5775,1942271,820,2366373,400,1287814
84,6121,330,1205,78245720,64934,320,1724895,1205,18410872,15279,24,590,1163170,1205,18264670,1205,15444406,200,-598381,60,1770982,1205,81568902,1055,3286747,805,1656430,15,-127739,95,2385663,970,56122098,1130,1130342,35,32251,835,1669782,450,95693,35,75755,25,66542
85,6122,860,3475,203627600,58615,690,1548231,3475,44569777,12830,22,1580,2850538,3470,44442266,3475,40686643,415,-1914464,155,2986706,3470,211988874,3125,8281291,2500,3967466,25,-295690,275,10284406,2960,166412601,3220,2929193,140,139226,2635,5145591,1570,372235,105,225255,75,234474
86,6123,235,685,39831609,57979,155,651454,685,8867821,12908,22,290,796867,685,8864804,685,7884466,95,-451537,15,289575,685,41322244,630,1490212,505,705030,5,-106344,45,846294,585,32977250,625,570673,15,12504,525,853871,300,65756,30,84283,15,41335
87,6126,45,110,5583802,51702,40,200635,110,1153214,10678,21,65,212303,110,1168572,110,926827,20,-67556,10,331198,110,5961474,90,377672,70,205755,5,-3642,5,113414,80,3919525,105,80156,5,1744,70,99848,25,13515,5,12353,5,10464
88,6147,1935,7040,351823768,49989,1250,1536961,7040,67349699,9569,19,3225,4531469,7035,68639509,7035,64750385,715,-3949458,180,2050604,7035,364355561,6445,12399376,5730,7485425,25,-214737,410,10818685,6530,323109486,6325,4865282,145,113055,5820,9101491,2905,725650,350,1046435,335,1113456
89,6148,2670,8085,549470935,67962,2560,12602540,8085,136773472,16917,25,4620,14178429,8075,136639405,8080,120561823,1420,-6006225,520,35290212,8080,574985835,7180,25467953,5900,13468911,70,-235524,550,16735449,6905,408011660,7345,7783052,165,144540,5815,10932636,3550,1428157,305,923783,325,1136434
90,6149,3185,9950,619557423,62273,3295,9291080,9950,142815814,14355,23,5910,13687913,9935,143073112,9945,130068681,1850,-11772551,570,8384821,9945,647332784,8925,27681980,7165,13742714,105,-482156,645,17506984,8755,524899522,9105,8859003,170,141614,7340,13141112,4290,1500753,330,972406,440,1500762
91,6150,2500,6575,431876438,65705,2610,8920831,6575,104918914,15962,24,4230,13134131,6555,104912944,6570,91769292,1325,-8051417,545,17563463,6555,452800671,5705,20652052,4615,10784486,70,-404099,430,15345715,5465,330644789,5885,6107944,95,73727,4505,8697400,2705,1434699,225,720876,360,1281842
