,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
20,4025,20,60,2364351,40765,10,8029,60,509558,8785,22,15,13006,60,524561,60,487890,5,-17748,5,106046,60,2464601,50,90811,35,56561,0,0,5,66374,45,1918261,45,30568,5,1255,40,54057,25,3675,5,35812,5,6204
21,4030,1090,7550,387099084,51278,2255,6695526,7550,101154867,13400,26,3115,5856138,7540,98606989,7550,86417018,1200,-4357604,1020,13726036,7545,407022527,6615,19637843,4855,10156071,80,-1380704,590,18433045,6690,313056847,6560,5513256,465,267472,5525,10122451,3250,1019031,560,2141091,435,1203030
22,4031,920,6005,280621131,46747,1675,3080756,6005,67282448,11208,24,2345,3609034,6000,65452900,6000,60994266,840,-1987610,760,6398714,6000,294190824,5390,13420736,3715,5603046,50,-485463,405,8388546,5360,242418789,5240,3968208,370,206776,4570,8440058,2745,748176,410,1487232,340,952636
23,4032,1245,6275,266689581,42500,1685,3609102,6275,59077921,9415,22,2590,5803989,6260,59325988,6270,51816214,740,-935963,690,5874621,6270,279426283,5570,12724048,4080,7862563,35,-524989,395,8085326,5390,216163209,5320,3661495,335,191030,4555,6861262,2750,685297,450,1617916,285,682769
24,4034,4365,19775,869593699,43977,6055,14814150,19775,198920991,10060,23,8390,18055685,19755,198633611,19770,168034712,2780,-5021848,2545,25460971,19760,914064294,17605,44125753,13400,27627740,110,-1252363,1350,27838036,16800,693885536,16820,12047175,930,554061,14220,21824196,8905,1954905,1210,4379644,640,1581814
25,4035,2485,12400,653630186,52716,4620,14254566,12400,170846239,13779,26,5460,12087565,12385,169018533,12400,138577573,2000,-7055876,1975,32742841,12395,693843277,10925,39876152,8920,22340380,105,-1297259,825,20940270,10725,500306785,10565,9151067,450,268385,8855,16347869,5665,1806207,455,1437825,315,834494
26,4036,565,3140,123841593,39465,685,791519,3140,26130552,8327,21,1135,1069270,3140,25858369,3140,24122192,335,-754783,260,1573686,3140,128248971,2830,4402145,1975,2379600,10,-192890,190,4613561,2810,108315951,2645,1700554,135,78917,2465,3164474,1445,239437,195,732754,80,151120
27,4037,650,3675,180188382,49044,1100,1623444,3675,44017871,11981,24,1345,1347453,3670,43300574,3675,39179069,540,-2571133,440,4188847,3670,189154413,3300,8832453,2470,3732037,25,-286580,260,5385139,3280,155354030,3195,2526019,230,147203,2840,5576934,1615,322394,130,444398,95,223777
28,4051,2000,12855,665679371,51788,4095,8983026,12855,172894095,13451,26,5395,8984516,12840,169038952,12850,146856244,2030,-8194731,1895,19182239,12845,701084200,11420,35065854,8415,15133283,115,-1356124,1000,34196272,11405,551375376,10865,9172188,690,394666,9585,18490510,5855,1777886,885,3404033,735,2014529
29,4053,4030,20560,931045017,45289,6430,12593864,20560,215840730,10499,23,8915,15008232,20545,214933092,20555,187436878,2850,-6690779,2725,21925358,20550,979076267,18500,47698841,13780,25744227,140,-1431601,1440,36004081,17845,766132840,17420,12771479,995,565690,15200,25012598,9530,2427757,1290,4575767,895,2280237
30,4054,1425,7130,300686274,42178,1910,2304935,7130,65624936,9205,22,2925,4352891,7125,65325834,7125,60688210,845,-2644760,790,5925713,7130,314640486,6410,13891525,4710,6479243,40,-419862,495,9914184,6260,258873078,5945,4063331,325,185465,5335,8201485,3300,717629,430,1506063,295,761337
31,4055,1845,10170,465020831,45720,3270,5064380,10170,108278795,10646,23,4515,5637835,10165,107688425,10170,98083499,1385,-5245451,1395,10909520,10170,486109196,9155,20888412,7120,11443923,85,-872245,620,13481464,9090,400227149,8540,6352116,445,255472,7705,12162051,4865,1240986,445,1527534,355,906823
32,4059,780,5255,267294293,50874,1430,3166459,5255,70494209,13417,26,2080,3102130,5250,68610686,5255,60496094,770,-3583675,675,7384839,5250,281524474,4565,14028044,3345,5333895,40,-615014,470,14969001,4765,222479569,4420,3751632,310,175913,3835,7817567,2080,685343,615,2661783,420,1142341
33,4060,1110,6335,371610019,58678,2335,7355982,6335,104225929,16458,28,2755,6704479,6325,102397472,6330,84997591,1055,-5090551,1090,17133347,6330,392492607,5535,20552253,4425,11210794,80,-1124329,560,19435334,5450,283528645,5450,5285745,270,170993,4415,9287793,3045,1215878,405,1643705,350,958639
34,4061,1690,8725,476829944,54657,3370,9442789,8725,126094678,14454,26,4075,8263610,8710,126247522,8720,102946368,1375,-5751805,1475,22940667,8720,505775996,7645,28769924,6425,16862143,105,-1994225,705,20758048,7335,357975652,7375,6679631,355,200625,5860,11468018,4265,1767686,435,1611129,320,846065
35,4064,760,5895,345701168,58633,1805,7799287,5895,98848184,16765,29,2410,5257097,5890,96882407,5895,78982738,985,-5866068,850,20341262,5895,369246766,4990,23114526,3815,11120094,65,-1605457,520,21072973,5200,257451134,5080,4905798,370,238273,4105,9228106,2335,774496,575,2406510,500,1417918
36,4065,765,4610,302171615,65547,1880,6611221,4610,89343161,19380,30,2120,5423849,4600,87971711,4610,70226143,910,-4350984,900,14469499,4610,321356516,4035,19137126,3290,9885236,50,-1564657,455,22193777,3885,216069272,4025,4330836,240,140677,3115,7222763,2165,1234288,270,1128577,215,640964
37,4066,1430,8805,462165742,52477,2775,11986195,8805,123946252,14074,27,4075,9292659,8790,122216171,8805,98280564,1250,-5977758,1300,18073223,8800,491928542,7460,29335443,5935,17181218,95,-1237536,640,22891471,7700,351282376,7285,6443124,475,265458,6010,11631942,3520,1647521,1000,4303504,780,2243981
38,4067,1175,4435,277848271,62649,1705,12212578,4435,84023302,18946,30,2330,9450345,4420,83586809,4435,58762303,630,-1954937,830,24528938,4430,300400962,3605,22453145,3455,15801520,50,-658571,330,13825972,3640,164544359,3350,3808860,175,104060,2640,5714411,1665,1338070,635,3104413,285,854719
39,4068,2075,11945,735562302,61584,4555,27526018,11945,215935195,18079,29,5990,19549308,11920,214018410,11945,151617365,1850,-3296299,2150,56294510,11935,792446637,10155,56838544,8530,36523207,125,-3656012,855,37363942,9955,472152332,9955,10293787,505,294463,7660,14928380,5055,4234728,1140,4670046,870,2312986
40,4069,3405,17555,1201808152,68463,7970,47325127,17555,361148892,20574,30,8850,28394202,17515,360380784,17545,259781601,3285,-13295136,3670,77181217,17535,1283441508,15075,80032803,13275,64727587,260,-6810972,1400,56999196,13895,782904745,15035,16965062,665,499378,10775,24886411,7880,4726281,750,2788138,640,1801498
41,4070,845,4260,228511773,53616,1305,4626740,4260,59777478,14026,26,1680,3713015,4260,59700786,4260,49737618,560,-2919969,595,9928072,4260,242141392,3705,13444665,2935,8058885,50,-635735,340,9542018,3640,179009089,3650,3217665,200,124829,2960,5661892,1755,525198,175,616009,160,446970
42,4073,770,4230,217973240,51506,1430,2999812,4230,55320892,13072,25,1845,2958504,4230,54336260,4230,49102133,660,-3410248,670,5893676,4230,229045441,3795,11059942,2895,5355216,35,-373491,300,6930059,3695,184933719,3670,3063207,190,110263,3150,6306881,1945,524699,180,696902,175,455883
43,4074,2525,13120,658056322,50149,4495,15525469,13120,166658780,12701,25,5705,12399109,13110,164886764,13120,136941841,2130,-9165368,1915,26420112,13115,695749082,11585,37256532,9125,23806820,90,-1134432,900,22573010,11325,526535516,11155,9224826,660,392215,9450,17550342,5770,1809306,585,2064610,525,1408246
44,4075,2000,10550,563974087,53447,3465,12287522,10550,149595971,14177,27,4685,10539838,10535,148155567,10550,120938526,1490,-5262153,1595,24962282,10545,593352862,9195,29231816,7165,19337247,75,-1910106,795,26891585,9100,427520109,9045,7905249,475,268514,7410,13043694,4805,1860640,630,2377861,565,1524653
45,4076,460,1880,69339681,36922,235,452172,1880,14528412,7736,21,465,573388,1875,14131462,1880,13305665,225,-348183,105,1642196,1880,72212312,1640,2800059,1105,1090879,10,131795,150,2874177,1665,59732694,1500,933416,105,63586,1485,2042149,700,262332,225,868559,90,252221
46,4077,2175,8050,288837855,35872,1090,2430735,8050,57738897,7171,20,1770,3487258,8050,57265749,8050,51985069,670,-1862780,510,4380692,8050,301012480,7155,12115185,4975,6049442,35,27400,540,9844437,7075,246590171,6270,3765426,330,199272,6325,7977584,2985,1244613,1010,4057052,225,573884
47,4078,1815,10040,426005989,42439,1765,2058997,10040,95253631,9489,22,2925,2585515,10035,93176033,10040,90326463,1190,-5442318,725,6495893,10035,445185737,9110,19069941,5960,6374486,60,-343400,630,10987836,9320,393936149,8455,5838970,545,319395,8210,14701600,4065,886405,550,2015388,380,937306
48,4101,1495,7975,410032681,51402,2050,10198358,7975,110605618,13866,27,3090,8729362,7960,108981885,7975,85745695,1315,-3641772,980,30039127,7965,438303984,6630,28085468,5280,14779114,80,-2114408,725,19108543,6900,296040640,6475,5681661,535,337672,5375,10715065,3020,2164586,850,3626943,560,1518098
49,4102,475,2685,113514542,42246,555,837635,2685,26377445,9817,23,950,1619686,2685,25919509,2685,22936148,395,-1482989,225,2469790,2685,119259430,2300,5716321,1715,2126469,20,-514262,250,6261947,2425,95757015,2175,1565677,170,103122,1975,3332954,1045,345272,330,1438795,145,399610
50,4103,1025,6255,280122941,44770,1475,3516344,6255,67108762,10725,24,2350,3898528,6255,65700064,6255,58545437,875,-2832103,655,7300558,6255,293382948,5425,13185758,3885,6404419,50,-321052,520,13701302,5645,233832451,5310,3924979,395,233870,4610,7675051,2615,801434,680,2947497,475,1240491
51,4104,485,2860,172432143,60291,1025,5618624,2860,49798728,17412,29,1285,3047895,2855,48808148,2860,36852248,475,-1655898,470,13555479,2860,185671741,2485,11651130,1940,7255533,30,-2356339,210,10446330,2465,117109898,2475,2462397,130,80371,1990,3702735,1290,1114126,195,827109,175,462272
52,4105,1055,5750,273477431,47553,1615,4142837,5750,66598675,11580,24,2235,5351877,5745,65764578,5750,56780411,770,-1914685,705,10436701,5745,288263887,5155,14507861,3660,7497551,45,-428301,430,9235325,5060,221804720,4975,3831611,375,208636,4310,7472308,2605,1033729,420,1682043,340,901083
53,4106,130,750,30385724,40514,110,252407,750,6670431,8894,22,190,363808,750,6452988,750,5994498,85,-151931,45,1124332,750,32022399,655,1639530,415,498238,0,0,60,1129890,675,26408709,645,424448,55,30748,590,969263,305,60293,65,231138,25,64689
54,4107,595,2730,111469500,40861,600,768366,2730,24322974,8916,22,970,1632982,2725,24035866,2725,21270116,315,-844164,245,2455280,2725,116688124,2400,5179647,1720,2213162,10,-59294,235,5401032,2375,92802720,2270,1525756,210,133389,2080,3345598,1120,291596,205,753417,140,384456
55,4108,560,2310,91161618,39430,495,755119,2310,19652721,8500,22,755,1030031,2310,19463559,2310,17695298,270,-812974,210,3925871,2310,95843137,2015,4666150,1465,1943425,10,-207556,160,3672204,2045,77062824,1890,1242150,135,90681,1765,2632580,910,183134,180,746936,90,224774
56,4109,4415,16695,705683321,42274,5275,14628275,16695,163050560,9768,23,7710,23771325,16650,163649885,16695,130932550,2580,-2900562,2295,31630849,16655,747394539,14075,41163978,12090,25614348,125,-1978886,1145,25785982,13340,521484344,13155,9564667,685,416780,10940,17640782,6450,2151107,1085,4184882,600,1619657
57,4110,710,3290,123032422,37419,500,1116308,3290,25399424,7725,21,830,1117282,3285,25112414,3285,22213704,280,-838327,180,1753637,3285,128985035,2935,5953774,1980,2652990,25,108538,235,5077165,2945,104795621,2675,1667197,150,87915,2610,3703637,1245,295132,355,1338103,70,171092
58,4111,170,585,22415181,38382,140,116705,585,4831783,8274,22,220,252120,585,4754179,585,4413946,70,-31439,50,240440,585,23414694,505,996296,415,369729,5,-7992,35,656761,540,19758367,445,300046,35,19727,460,594818,220,40172,75,420329,30,79237
59,4112,650,3225,140002195,43398,855,1204470,3225,32485242,10070,23,1220,2240617,3220,31766679,3225,29323461,470,-2246235,365,3923989,3220,147066083,2790,7023503,2175,2624221,35,-325391,205,5027182,2805,122035261,2705,1959889,155,87108,2345,4346728,1335,451417,190,665155,100,284644
60,4113,2735,12230,502327123,41077,3165,6544371,12230,113532840,9284,23,5000,9233245,12205,111558137,12230,99412832,1625,-4800899,1375,17977581,12215,530281393,10565,27845527,8100,12108926,80,-891975,855,18015448,10550,418009341,9845,6907866,600,342828,8760,14379984,4815,1549256,745,2935564,510,1336539
61,4114,2885,11235,372493413,33149,1005,571753,11235,69145582,6153,19,2100,1707907,11235,69260445,11235,66293269,600,-2054299,385,2396489,11235,389935923,10125,17378697,7085,5879415,25,-57959,680,12721612,10435,343255225,8590,4785436,465,270547,9380,13392185,4150,1771103,1665,6690592,175,370299
62,4115,1580,8635,375135716,43444,2020,4782406,8635,85722923,9927,23,2910,3561275,8630,84001164,8635,76288278,985,-4854865,780,6434061,8635,392920672,7725,17735422,5415,8782709,55,-621333,575,12942225,7795,328340087,7420,5276047,415,240243,6795,12422159,3450,694881,405,1373740,265,681066
63,4116,1690,8535,371403954,43510,2110,4350497,8535,86571696,10142,23,3150,5774652,8530,85076157,8535,74881682,1225,-4789303,930,12795862,8530,391806931,7425,20007434,5515,8457205,55,-560833,630,14273436,7425,309845217,7090,5157678,420,251242,6370,12118220,3215,801062,455,1660627,300,751045
64,4117,25,110,4498748,40898,20,35221,110,1022490,9295,23,30,68407,110,979554,110,832900,10,-10483,10,91593,110,4784467,90,285719,65,61894,5,-3235,10,410989,90,3454312,90,62738,10,5958,80,260083,35,4305,5,2624,5,1516
65,4118,2360,13470,519672711,38580,1990,2524020,13470,109727753,8146,21,3100,2734179,13465,107281074,13470,100801089,1195,-4718639,815,7348482,13470,544810871,12165,24962590,8015,7837323,50,-464063,930,18991128,12285,469192404,11205,7157830,625,363556,11110,19075905,4840,1015013,940,3243875,240,518934
66,4119,395,2380,98634763,41443,445,1264270,2380,21908021,9205,22,705,1219953,2380,21793114,2380,19444259,260,-743741,175,1448178,2380,102936118,2120,4296752,1455,2642522,10,-48709,180,3282751,2125,84216809,2000,1357189,140,90031,1855,3085014,905,246644,165,618326,80,201154
67,4120,615,4465,200810177,44984,1030,2390367,4465,47957110,10743,24,1695,2645782,4455,46603534,4465,41739409,565,-1970508,475,3863525,4460,209990476,3910,9106416,2640,4102871,30,-271197,330,7914326,4030,169968236,3835,2819116,275,159739,3345,5686172,1800,535896,410,1548251,325,879127
68,4121,2130,11595,582310035,50225,3850,10803337,11595,146683380,12652,25,4895,9933365,11585,144244701,11595,122901880,1750,-5283401,1775,26095696,11595,613918987,10300,31366956,7705,17408022,115,-857204,865,22721188,9950,458108865,10110,8249436,660,387620,8385,15437233,5295,1447068,690,2688743,640,1776685
69,4122,4430,20225,880728701,43544,5770,12268453,20225,202553143,10014,23,8465,14965985,20210,200547823,20225,175416812,2820,-5824932,2600,26215710,20220,926020789,17905,44990314,13635,23609220,140,-1620917,1440,34687461,17420,719984032,16990,12220455,955,564749,14770,24935405,9060,2559598,1445,5647354,890,2291433
70,4123,1630,8725,369159195,42306,2200,4913638,8725,83305745,9547,23,3195,5234280,8715,82216915,8720,70194775,1110,-2884750,935,10518460,8720,387978433,7745,18723960,5725,9571184,50,-719720,650,14568832,7605,301049041,7405,5141207,450,267974,6565,10962085,3680,1005715,515,1874161,305,724682
71,4124,1380,7015,277292931,39529,1125,1692535,7015,59187010,8437,21,1705,2197240,7015,57906345,7015,53480262,715,-2697433,460,4606554,7015,290652039,6280,13205274,4210,4592034,45,-510841,505,12056334,6245,245217596,5870,3818976,360,220252,5690,10163664,2385,520844,455,1656310,115,286495
72,4125,770,3365,134769621,40074,755,1113953,3365,28977702,8617,22,985,1560156,3360,28733427,3365,24735138,505,-1634377,325,3928567,3365,141798259,2865,6827670,2255,2932157,25,-357567,300,6958780,2800,108336025,2795,1861126,180,115879,2450,4293405,1085,210357,205,813831,45,100870
73,4127,2020,11325,465271667,41091,2370,5575475,11325,103052049,9101,22,3625,5097246,11315,101852114,11320,90325382,1400,-5419661,1060,13832170,11325,489254206,10090,23957226,7270,11448018,50,-472618,865,20313734,10020,390734717,9535,6452407,630,379180,8720,15715938,4435,1093297,780,2778391,365,885582
74,4128,1525,8415,357852304,42531,1835,3621594,8415,81153074,9645,23,2585,3512502,8415,79541821,8410,71410961,1135,-5675169,775,6558676,8415,377082350,7445,19094437,5335,7491108,35,-326707,640,14781975,7440,309620124,7170,5015346,495,294548,6535,13482259,3195,681270,410,1344413,215,511260
75,4129,625,3695,145718280,39415,635,1243750,3695,31173091,8432,21,880,927945,3695,30948944,3695,26858848,395,-1428882,280,3049434,3695,153417412,3225,7612628,2315,3216227,15,-53041,340,8127282,3235,121806204,3090,2010156,195,120381,2845,5411639,1235,304088,230,778616,100,234352
76,4130,720,3490,156834196,44951,925,2331269,3490,37376442,10713,24,1190,1834924,3485,36603516,3485,31137146,535,-2484706,390,6226172,3490,165419278,2990,8489180,2300,3977380,30,-410377,305,7159006,2975,126722632,2965,2206644,210,126685,2525,5163170,1215,328276,160,497031,65,160326
77,4131,760,3320,119653528,36040,380,409433,3320,23962617,7218,20,710,658270,3320,23529975,3320,22592217,270,-1054614,170,1143297,3320,125793984,3035,6105779,2015,1726179,10,-60093,215,4064273,3060,109294057,2680,1609948,145,84288,2755,4941865,1295,281934,380,1527155,100,220613
78,4132,1715,7835,271928535,34702,655,334933,7835,52723369,6728,19,1220,753273,7835,51730177,7835,50576600,425,-1843700,245,1767290,7835,285766300,7190,13750184,4555,3212270,10,-19046,470,9671692,7320,255516122,6265,3605190,285,168956,6745,11424200,2865,895666,855,3130122,120,261850
79,4133,990,4745,176843166,37269,705,1295062,4745,36675825,7729,21,1105,1684206,4740,35818029,4745,31907163,500,-1941415,305,3340644,4745,186802276,4180,9846989,2865,3082882,30,-52067,365,8361581,4130,150921941,3930,2424116,260,157830,3730,6560501,1650,413041,395,1371327,80,200377
80,4151,1155,8325,438752775,52709,2610,10881262,8325,115879927,13921,26,3530,8239873,8315,113807138,8320,91725399,1225,-3741476,1185,14795799,8320,463177120,7320,24362659,5265,15538416,45,-724523,605,22629117,7250,331000759,7315,6233118,480,270608,5995,11559645,3570,1293816,605,2322991,565,1524632
81,4152,3885,21140,1062539887,50267,7275,18916470,21140,269804751,12764,25,9090,19607465,21115,265233617,21135,224026398,3495,-11640736,3215,36987108,21130,1123265748,18655,60166278,14400,30748309,180,-1102669,1545,39894445,18135,846794358,18275,15049886,1055,626233,15125,29004340,9455,4620249,1115,3915521,835,2226721
82,4153,405,2080,102570373,49313,655,2012785,2080,25789439,12399,25,835,1471772,2080,25296930,2080,21201340,315,-917409,290,4321257,2080,108509461,1865,5891372,1440,3117776,25,-218168,165,3431760,1855,84345659,1795,1457842,90,56441,1585,2827749,1005,226903,90,286155,60,171178
83,4154,455,2805,144206908,51392,785,2483577,2805,37166071,13245,26,1065,1697751,2805,36337236,2805,31135435,455,-2207255,340,3559137,2805,152373675,2425,8146209,1860,3939090,30,-20842,205,5670173,2430,117801310,2410,2056383,170,115734,2030,4329994,1140,249807,115,369398,80,221752
84,4155,110,650,49951028,76966,290,3699682,650,16199693,24961,32,300,1000460,650,15997367,650,10173879,140,-651728,125,5175579,650,53635437,525,3675184,480,4267625,5,-113168,50,2537030,515,25965015,560,724366,30,30495,380,755963,225,150276,25,79365,5,12099
85,4156,325,1580,90074071,56973,575,2408011,1580,24859395,15724,28,680,1447328,1580,24697965,1580,18901946,360,-385644,240,4167815,1580,95016294,1370,4902163,1145,3632605,5,-238697,100,4578220,1335,66321432,1365,1285105,65,48134,1075,2158975,665,243213,55,212097,30,93342
86,4157,1895,9850,410708742,41688,2425,5028537,9850,92199503,9358,22,3290,4449373,9850,90699252,9850,78153099,1155,-4513875,970,9385384,9850,431029120,8740,20170428,6410,9782503,60,-559767,725,16944027,8680,343869947,8335,5725883,475,295675,7540,11960539,4125,905318,590,1982631,200,461650
87,4158,325,1745,72223756,41342,380,606054,1745,16067488,9197,22,570,726687,1745,15721401,1745,14039734,175,-477964,155,1475387,1745,75292526,1580,3042032,1115,1379863,10,-85760,125,2827325,1565,61757078,1485,1003820,110,79885,1390,2158277,755,121088,135,516847,40,95037
88,4159,1520,7155,323669500,45237,2005,4538924,7155,76501354,10692,24,2635,5288502,7150,75838467,7150,65102917,955,-2845549,875,15297909,7155,339004078,6410,15185729,4835,8797171,35,-515025,500,10609609,6090,253143884,6125,4527066,315,201710,5345,8717583,3185,702664,375,1454571,130,350421
89,4160,1615,8050,406763970,50523,2385,7736538,8050,103536452,12860,25,3200,7150477,8045,102823151,8050,86963760,1240,-5258039,1070,19803877,8050,430679723,7185,23760054,5435,13229414,60,-701612,570,14518855,6895,315647812,6935,5721394,385,261946,5890,11104387,3760,1110332,340,1095731,160,387756
