,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
33,5040,301,1138,46797680,41123,520,1446474,1138,11534297,10136,24.6,597,1191293,1138,11512578,1137,8727374,138,13272,173,791628,1138,48759334,986,1960245,817,2121999,6,-44619,81,1322143,883,31793414,971,645468,9,6943,732,1037381,70,234664,35,53782
34,5041,1354,6153,240189412,39036,2442,2761907,6153,57939052,9416,24.1,2820,3308203,6152,56229322,6153,49912836,787,-47714,866,3416577,6152,250213829,5335,10082026,4214,4698415,45,-391739,483,10985224,5177,190797611,5263,3372082,100,71646,4290,6195350,472,1746207,314,551007
35,5042,1081,3892,131366482,33753,1114,1068937,3892,28207368,7248,21.5,1671,1647146,3892,27922997,3892,24868870,425,463449,393,1806469,3892,136820161,3349,5441645,2519,2688502,23,-337571,263,4181403,3260,105290026,3174,1775662,44,25360,2702,3145845,462,1801690,179,294837
36,5043,1604,6295,204216335,32441,1714,971434,6295,42352411,6728,20.7,2663,2277881,6293,41359980,6295,39094891,614,206485,608,1682360,6293,212123106,5611,7882778,4067,2965093,14,-18376,397,6893260,5410,170894195,5239,2782247,62,36048,4617,5348547,750,2513712,268,461636
37,5044,1184,4662,194852660,41796,1967,5387751,4662,48725472,10452,25,2274,4482581,4660,48162224,4662,37934223,609,983842,701,3881246,4660,203741643,4063,8853093,3292,7717306,46,-898174,320,5784188,3626,134511373,4003,2707358,69,34073,3042,4960247,362,1145233,180,317270
38,5045,1445,7124,300396364,42167,2665,6642821,7124,76241723,10702,25.4,3123,5958952,7123,75232541,7123,60690945,1051,127619,1023,10297933,7123,314904761,6090,14476192,4804,10117802,33,-100076,503,10747802,5757,212610229,6095,4168216,134,93269,4732,7733897,654,2320810,332,554290
39,5046,844,3242,108857188,33577,1018,664200,3242,22621132,6978,20.8,1476,1671936,3242,22620943,3242,20948736,304,-75029,337,1125387,3242,113026404,2900,4151324,2159,2266684,12,-9318,181,2442398,2673,88167054,2745,1486968,29,14246,2288,2664562,314,1108367,143,241824
40,5047,693,2696,85338049,31654,736,483765,2696,17239570,6394,20.2,1077,983557,2696,17012582,2696,15674822,280,163908,244,806249,2696,88406649,2346,3047477,1764,1503101,8,-6163,198,2953337,2298,70325520,2215,1153355,32,17995,1947,2135536,343,1185523,116,182123
41,5048,1517,5646,217077906,38448,2135,3651147,5646,50294814,8908,23.2,2647,4242258,5646,50357807,5645,42003231,704,-340523,803,3725561,5646,226639740,4969,9538806,3933,6940652,48,-79850,351,6684497,4550,160846017,4807,2985930,75,43450,3819,5390144,490,1615784,255,422141
42,5049,1106,4708,177243709,37647,1757,1956493,4708,41161838,8743,23.2,2201,2660091,4708,40745505,4708,35172901,677,326095,650,3284403,4708,185321554,4061,8052518,3222,4163107,39,-87855,371,6576718,3851,135230875,3984,2457468,48,28104,3256,4824856,431,1560346,215,354236
43,5050,682,2815,110766513,39349,1224,1569427,2815,26382679,9372,23.8,1462,2054338,2813,26080531,2815,22261157,433,172286,477,1996191,2813,116535429,2450,5749940,2027,2944483,11,-6949,232,4689936,2248,83639364,2410,1554396,35,24584,1883,3175907,159,619484,130,213394
44,5051,1421,6506,252718916,38844,2516,2822484,6506,59190190,9098,23.4,2986,2992607,6506,58674871,6506,52005362,782,-371681,930,3395558,6506,264035290,5714,11279864,4472,6099004,42,-145328,499,8322733,5489,198965154,5545,3519037,81,45820,4589,7011689,479,1662789,317,544417
45,5052,757,3478,143908381,41377,1492,2142776,3478,35620490,10242,24.8,1652,2307811,3476,35130578,3478,29515521,477,-33437,543,2240173,3477,150807506,3023,6890168,2487,3816868,27,-7588,300,6848891,2811,108517357,2985,2019128,47,26569,2332,4130308,198,659793,143,238251
46,5061,905,5279,280290942,53095,2475,7334821,5279,82364428,15602,29.4,2522,4508843,5276,80318371,5273,57647879,879,-273819,959,9343638,5278,297854208,4385,17578141,3721,9484332,78,-1541701,507,24920180,4224,185498548,4641,3999997,75,39628,3296,7444110,342,1196325,342,623697
47,5062,1668,7353,365307981,49681,3536,11961138,7353,103384062,14060,28.3,3775,7304581,7351,101028115,7353,72799620,1021,114960,1320,10156165,7351,383254240,6306,17899428,5274,15087981,93,-847499,629,22893878,5763,237740416,6367,5168570,117,99861,4691,8596413,496,1657143,369,634539
48,5063,1015,5539,242879100,43849,2135,3791455,5539,63205373,11411,26,2518,3069068,5535,61749790,5539,52103804,741,-8157,800,4280514,5536,254552496,4822,11642029,3620,5996496,58,359342,486,14450902,4698,184897507,4839,3453129,95,56770,3883,7244616,438,1561097,461,843829
49,5064,1118,4971,267321429,53776,2735,10948155,4971,76974745,15485,28.8,2750,7700018,4969,76753542,4971,50712827,764,818281,1050,9462335,4969,282172724,4181,14829850,3764,14612290,67,-847515,423,17877427,3583,149646243,4283,3717009,53,26195,2798,5847615,228,762459,189,334850
50,5065,1085,5078,256928468,50596,2627,8467294,5078,72585768,14294,28.3,2748,6786258,5074,71320717,5078,49923972,795,937355,982,6530212,5075,271990932,4325,15039394,3760,11003492,66,-438642,424,18152925,3799,157011067,4393,3609954,74,45541,3044,6399746,289,961496,258,447517
51,5066,1360,6130,343065444,55965,3462,15928798,6130,102077335,16652,29.8,3401,9447974,6127,101176730,6129,66916782,974,730388,1294,9829626,6128,362345685,5140,19243705,4692,20025327,92,-483169,532,21354491,4369,194995870,5315,4809092,63,29596,3470,7505206,259,867678,230,449164
52,5067,787,4956,232729929,46959,1925,5324364,4956,64305078,12975,27.6,2242,3599579,4955,62267983,4955,49650402,742,-134696,762,5709562,4955,245051571,4196,12288835,3223,6787913,59,-396714,454,13011952,4185,170717850,4333,3306511,105,65365,3369,7242183,443,1526428,458,819817
53,5068,1128,5464,252652218,46239,2424,6002620,5464,68490609,12535,27.1,2617,4375728,5462,66919091,5464,51714444,777,626721,869,9191609,5462,265779737,4678,13087966,3816,8211481,73,-728715,491,14589169,4393,173951604,4752,3577448,90,49585,3559,6971752,420,1447126,348,624819
54,5069,675,4060,187906487,46282,1712,3962889,4060,51459796,12675,27.4,1943,2628300,4055,49881872,4060,39658619,634,244305,592,3901178,4056,198087078,3483,10182909,2765,5201534,56,-523660,409,15020142,3386,135534575,3494,2660891,71,38605,2754,4990681,321,1129102,326,551900
55,5070,1325,5580,206705833,37044,1877,1860076,5580,47913491,8587,23.2,2591,3187203,5577,46751307,5579,41571883,834,426658,660,2232156,5577,216284539,4856,9548196,3564,3762135,37,-304360,411,9558911,4625,165235889,4763,2880977,71,33821,3894,5383771,522,1891199,391,635211
56,5071,52,234,11376097,48616,92,224735,234,3166549,13532,27.8,102,240530,233,3184671,234,2229476,37,106153,42,266903,234,12166721,187,793566,170,413006,6,14806,35,1039526,171,7193393,191,157309,8,4984,143,396555,13,33955,14,21743
57,5072,1273,5366,221841447,41342,2198,4785051,5366,55454275,10334,25,2632,3717003,5364,54507434,5366,43718104,793,1320145,789,3706143,5365,233180160,4559,11303794,3701,7136748,50,-208677,426,9194598,4288,160786573,4602,3102213,76,40612,3560,6074318,390,1342562,289,511243
58,5073,1536,5866,212387360,36207,2075,2612595,5866,48017191,8186,22.6,2863,3178490,5866,47332433,5864,40390551,912,1320747,713,2134489,5866,221011391,5014,8585728,3964,5045026,30,-94132,447,9362940,4760,160782262,4911,2926945,61,34514,4019,5243903,481,1681296,318,531576
59,5074,1155,4681,156396634,33411,1348,1800465,4681,33555476,7168,21.5,2097,2200967,4680,33138942,4679,28473968,642,1319078,506,1820949,4680,162292150,4030,5871178,3054,3654063,17,12676,308,5008967,3898,121565090,3861,2129144,37,21086,3269,3900397,495,1782069,209,341871
60,5075,1137,4710,161923189,34379,1656,1382398,4710,34715081,7371,21.4,2215,2013590,4710,34360427,4709,30351734,589,380341,547,1585347,4710,168682073,4131,6738969,3201,3425407,25,39062,324,5760051,3948,128492594,3972,2231420,47,25143,3409,4234256,414,1357699,209,345145
61,5076,959,4723,172121008,36443,1752,1739600,4723,39285570,8318,22.8,2192,1825616,4722,38424594,4722,34282491,646,499231,595,1806652,4722,179486884,4065,7336748,3220,3451736,40,-29596,284,5393087,3988,138854373,4024,2390447,43,22566,3382,4775747,306,949781,203,350023
62,5081,876,4325,242103770,55978,2211,12202505,4325,72297089,16716,29.9,2321,6284673,4324,71454603,4324,44145768,712,762146,799,7236345,4324,258858333,3628,16733869,3165,14911839,57,-620938,361,19310482,3253,136386519,3761,3408614,50,28000,2549,5124841,291,1136600,211,382354
63,5082,1135,6314,251896576,39895,2149,3000104,6314,61198668,9693,24.3,2699,3177394,6314,59500621,6314,52955561,886,-25477,724,2803470,6314,263173663,5495,11241059,4045,5076170,53,-323447,495,9860767,5460,204783947,5460,3531372,99,54308,4597,7322986,541,1967546,407,706100
64,5083,636,3019,109789687,36366,1007,744757,3019,24866875,8237,22.6,1322,1153903,3019,23994678,3019,22718795,428,-63603,304,934141,3019,114592022,2664,4788948,1957,1510750,19,-48733,215,3481102,2624,94871778,2573,1524999,47,22097,2256,3309932,270,1002996,164,271018
65,5084,685,2564,77134072,30083,462,279622,2564,15172594,5918,19.7,787,648356,2564,14832572,2564,14157597,220,177574,174,374984,2564,79871223,2249,2727191,1570,1019665,7,36762,170,2717433,2251,65705658,2012,1013318,28,17177,1956,1919172,444,1683638,107,165733
66,5085,937,4010,129276887,32239,867,370636,4010,26403365,6584,20.4,1444,1083714,4010,25800517,4010,25155214,371,65375,286,762294,4010,133776523,3573,4483281,2410,1639030,16,66612,246,4434235,3517,112155615,3330,1730570,65,33770,3083,3374398,478,1700546,221,384887
67,5086,1214,5583,189877403,34010,1352,701144,5583,40824932,7312,21.5,1979,1506370,5583,39599249,5583,38431248,553,-53376,437,944317,5583,196739233,4973,6838644,3364,2225709,36,30292,340,4847953,4954,167263757,4622,2557964,82,43633,4308,5166608,564,1911056,275,450873
68,5087,952,3748,120602730,32178,991,607308,3748,24801351,6617,20.6,1603,1426705,3748,24359240,3746,22866460,395,180032,362,818095,3748,125162505,3304,4546233,2396,1901990,22,-116638,238,3798010,3248,101178788,3092,1633866,34,17799,2773,3129023,471,1655796,183,308020
69,5088,368,1588,48264857,30393,327,119037,1588,9563140,6022,19.8,545,308168,1588,9301316,1588,9003732,126,57948,95,197119,1588,49930951,1397,1659785,958,543275,5,-3046,96,1731267,1405,41886523,1294,648663,5,2847,1206,1292178,220,725628,58,88287
70,5089,647,3507,131793167,37580,1328,1369548,3507,30653827,8741,23.3,1611,1483146,3507,29981653,3507,26623462,442,-178070,426,1555629,3507,137006933,3029,5197963,2402,2680384,23,-163958,244,5198396,2955,105810848,2988,1845886,35,21477,2479,3290186,258,815643,139,227905
71,5090,777,3099,102322559,33018,913,542511,3099,21403896,6907,20.9,1347,958531,3099,20994734,3099,19495502,295,-170072,288,675979,3099,105945682,2740,3612095,2030,1645199,13,-29878,215,3616370,2618,85322001,2624,1407631,19,10709,2289,2462160,264,881378,106,167197
72,5091,812,3917,137603726,35130,1261,761760,3917,30080677,7680,21.9,1682,1115387,3916,29543950,3916,27397987,434,-353643,435,1066495,3917,142842309,3449,5219514,2527,2279134,30,-53533,254,4448405,3374,115524738,3336,1906207,33,17694,2867,3625313,318,1063403,128,198468
73,5092,1652,8162,272402751,33375,2225,844587,8162,57820088,7084,21.2,3251,1951560,8162,56241412,8162,54365880,717,-407192,772,1390556,8162,282582818,7217,10137918,5168,3332729,31,-144787,451,8094952,7262,239623040,6817,3732804,75,43089,6272,7330167,709,2274728,304,481039
74,5093,889,4007,130142840,32479,1027,316903,4007,26657811,6653,20.5,1625,1070056,4007,26171784,4007,24875281,360,-39996,343,536069,4007,134706765,3556,4547605,2483,1743844,17,-9679,257,4586236,3524,112449051,3368,1776120,28,14605,3064,3291021,419,1361490,135,204349
75,5094,92,414,12865767,31077,113,100146,414,2627167,6346,20.4,155,112198,414,2562891,413,2347817,33,-50672,48,336624,414,13233144,362,366861,268,224703,5,-3534,30,451528,362,10482882,343,173300,5,1862,298,277250,62,235327,13,14685
76,5095,686,3662,122764702,33524,796,458620,3662,26165926,7145,21.3,1243,657598,3661,25259670,3662,24585955,332,-369911,251,646270,3661,127061095,3280,4280920,2175,1353663,16,4651,198,2851605,3271,109725981,3056,1667438,42,26467,2885,3364934,393,1313423,154,268931
77,5096,1205,5781,188442614,32597,1274,803321,5781,39356035,6808,20.9,1947,1064019,5781,38256497,5778,36237154,494,5986,376,912916,5781,195344601,5093,6882655,3532,2494972,19,12468,346,5636920,5097,163317070,4802,2572847,51,30691,4428,4963880,644,2118248,171,262511
78,5097,1386,6841,232735634,34021,1805,974709,6841,50044229,7315,21.5,2705,1374248,6840,48557254,6841,45830989,631,-441638,568,1508726,6840,241633486,6048,8866233,4239,3000841,22,-57408,440,7960009,6046,202760755,5818,3213714,69,37934,5222,6338565,523,1611538,236,382604
79,5098,860,4552,142753969,31361,921,196378,4552,28534079,6268,20,1633,874136,4551,27863767,4552,27169766,256,-268194,270,390942,4551,147239470,4076,4470159,2731,1641051,8,25527,257,4457809,4101,127146335,3829,1953404,26,15858,3604,3490847,488,1733312,147,241241
80,5107,1131,5798,178232216,30740,860,269997,5798,35684651,6155,20,1440,613120,5798,34579771,5798,33859765,390,-342225,239,589206,5798,183981992,5137,5730119,3310,1730491,24,177605,310,4783638,5252,159789142,4684,2389493,37,19852,4665,4491543,775,2801248,143,221869
81,5108,2818,14252,438356183,30758,2001,933955,14252,87738483,6156,20,3401,1779687,14252,85174513,14252,82890386,900,-359465,601,1282422,14252,452961254,12786,14559667,8125,4673530,61,109338,805,13751525,12981,394300198,11515,5852983,110,60756,11683,11876591,1968,6524666,294,454805
82,5109,1841,9514,310424503,32628,2007,1019571,9514,64589843,6789,20.8,3136,1815309,9514,63174500,9514,59693118,872,-218659,687,1814179,9514,321605419,8391,11128802,5783,4207647,40,-228190,597,10467337,8283,267491381,7895,4214204,79,46967,7264,7907758,964,3246232,197,311089
83,5110,395,1744,51684121,29635,230,78866,1744,10017308,5744,19.4,349,163597,1744,9744736,1744,9527469,132,130938,62,90286,1744,53419707,1536,1733274,996,540634,32,352276,115,1650115,1557,46123227,1393,687300,19,10755,1398,1346946,220,725302,31,51280
84,5111,7,166,6893603,41528,42,8482,166,1530720,9221,22.2,74,30205,166,1529814,166,1531933,25,-68434,23,13156,166,7278921,164,385082,75,25850,5,-7629,5,12483,164,7110490,32,13592,5,2224,161,319258,8,18879,10,14355
85,5112,1591,6352,200094452,31501,939,291502,6352,40311628,6346,20.1,1742,904169,6352,39555437,6352,38601717,431,-468289,308,638833,6352,206585354,5714,6456921,3761,2395149,15,15979,327,5301553,5697,177137308,5100,2638867,47,26034,5061,4980110,975,3499713,118,201135
86,5113,1364,4744,132442479,27918,479,164428,4744,24471943,5159,18.5,984,449447,4744,24183929,4744,23759209,169,-67702,149,479805,4744,136608713,4196,4150909,2938,1676257,20,67381,250,3513449,4258,116618907,3548,1677690,25,13940,3709,3222089,1061,3903996,70,114274
87,5114,1716,9177,303879256,33113,1470,757446,9177,64131367,6988,21.1,2251,1091059,9177,62132658,9176,60642794,708,-565551,502,1421628,9177,314450090,8266,10514766,5105,3118873,52,-230154,468,7466280,8393,275521055,7541,4072532,85,46043,7509,8284409,958,3164435,140,223975
88,5115,262,1028,30919512,30077,124,35954,1028,6092902,5927,19.7,248,103267,1028,5951386,1028,5610123,76,19297,42,92507,1028,32097416,908,1172213,605,333847,5,171852,62,872882,914,27151490,798,404511,6,3720,821,891336,161,531784,11,14137
89,5116,464,2049,67395899,32892,416,130849,2049,14131956,6897,21,662,250038,2049,13873818,2049,13248699,163,-45337,149,391644,2049,69851432,1852,2450432,1244,851640,9,26510,100,1660987,1835,58501975,1689,914204,22,12781,1631,1762965,261,792367,61,100281
90,5117,137,785,27342634,34831,188,95023,785,5949697,7579,21.8,229,117866,785,5807738,785,5156797,94,-32832,65,125930,785,28368004,681,1018928,468,362773,6,90221,53,892136,666,22166909,680,379972,7,4243,609,756387,48,185089,8,13476
91,5118,1515,6853,241110152,35183,1999,1356338,6853,53283579,7775,22.1,2587,2458104,6853,52065294,6851,46987197,851,320448,728,2565029,6853,252002915,5990,10839992,4435,3709239,77,277800,423,8580978,5819,197058934,5726,3311479,77,44453,5017,6820886,567,1861809,199,349766
92,5120,239,810,25867013,31935,203,591724,810,5326891,6576,20.6,283,257713,810,5483094,810,3722221,89,293843,53,158565,810,26980122,577,1112608,577,1110770,39,622710,38,681709,546,15777242,650,347618,8,4664,452,674866,68,234167,16,28259
93,5121,115,386,11903886,30839,93,191806,386,2489091,6448,20.9,128,107681,386,2425280,386,1932693,62,33516,26,112871,386,12409241,301,504185,276,300950,12,61969,32,473501,287,8135472,303,159905,5,2890,239,310132,38,137799,5,4481
94,5125,1369,8338,315670986,37859,2308,1728977,8338,73373254,8800,23.2,2915,1293733,8336,71236318,8337,67749762,907,-1622955,762,2258332,8336,327728750,7416,12009017,5077,4287154,46,-176583,399,7539035,7577,280650950,7087,4321441,104,64837,6557,9041770,475,1414655,292,513583
95,5126,705,3986,135532471,34002,1088,652450,3986,29130826,7308,21.5,1506,809617,3986,28348480,3986,26880547,338,-315316,348,482365,3986,140446768,3505,4901832,2520,1887053,20,-28588,245,4295893,3528,117898159,3356,1865196,33,16899,3001,3482795,290,947384,112,169707
