,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
89,2106,900,4945,332043363,67174,2155,15371341,4945,98894680,20007,30,2400,9827154,4940,99378973,4945,69328229,1015,-3664115,750,17700749,4940,357304299,4155,25078046,3665,20844753,40,-983668,540,14616757,3835,214570844,4275,4710121,200,129569,2965,8168154,1880,1817692,160,632748,95,256394
90,2107,1535,7865,544477794,69246,3660,27435233,7865,166414234,21164,31,3740,17962613,7860,166402877,7860,115752853,1640,-5870519,1210,49289205,7860,583455297,6540,38459598,6070,35694722,70,-1719684,885,25238297,5825,320753043,6700,7712073,330,229115,4425,12307332,3045,1799155,205,709040,145,419190
91,2108,190,1025,112881178,109914,585,13664335,1025,39689284,38646,35,600,5775858,1025,40568917,1025,15832944,280,-450167,235,18074288,1025,131023099,840,17996451,855,16218681,20,-2472195,130,7154195,595,34718355,910,1609775,30,29666,390,1140828,445,2959918,25,82578,15,46592
92,2110,835,4685,586452676,125177,2615,33574416,4685,217700156,46467,37,2785,21199774,4675,217286159,4685,139649291,1180,-4960986,1015,45755314,4680,631902412,3960,44732304,3700,41865515,65,-3814532,410,32980726,3395,304487546,4120,8391356,165,137032,2495,7333950,2180,3763441,105,409700,115,324443
93,2111,1220,7005,472008818,67372,3020,12548770,7005,140418309,20043,30,3725,12575488,6985,139168322,7005,110119147,1600,-5524670,955,23498702,7000,499840518,6105,27444301,4975,18541589,45,-2111369,595,25897361,5840,345713463,6150,6749931,365,217646,4785,11309899,3145,1816050,205,778841,245,716116
94,2112,2585,12275,635497325,51772,4635,11514608,12275,163848768,13348,26,5940,16570036,12265,162028693,12275,138802116,2590,-11199315,1345,14498549,12275,675653784,10895,39913997,8655,19377664,85,-1904906,950,29512557,10480,521208230,10450,8949025,560,345593,8960,18091886,5830,2234678,470,1914786,400,1060539
95,2113,1815,8565,426024986,49746,3270,4906107,8565,106247006,12406,25,4310,10307300,8545,105406602,8565,95640578,1515,-8729636,1075,8043273,8555,447043009,7500,21097749,6125,10489473,35,-397760,660,12758039,7395,367414460,7135,5919136,415,243662,6110,12673899,3920,1507160,335,1303429,260,771630
96,2114,1935,9845,488832448,49658,3445,5736860,9845,121535014,12346,25,4785,10499622,9825,120264312,9845,109524412,1725,-8538566,1030,9411565,9835,511558683,8720,22635925,6795,11951906,30,-433070,735,13587621,8635,421770615,8330,6844691,550,311947,7375,14105406,4430,1619532,415,1556578,380,1100236
97,2115,765,3500,151823416,43391,1070,1393592,3500,34585503,9884,23,1300,2259045,3495,34093833,3500,31108723,585,-3227532,245,2012638,3495,159176998,3130,7311024,2410,3258203,15,-342637,260,5190911,3050,132629987,2935,2111197,210,138097,2700,4658580,1585,503670,195,855135,95,291018
98,2116,445,2300,101468096,44117,700,765675,2300,23219958,10096,23,905,1556592,2295,22945842,2300,21441851,385,-2350152,185,1220027,2300,105824011,2055,4323915,1525,2065072,15,-136595,165,2812532,2050,91456193,1930,1414946,115,64739,1780,3003788,1015,285255,115,509978,50,137493
99,2117,1890,8125,392279226,48292,2965,6412552,8125,96435014,11872,25,3580,8887334,8110,95643221,8125,82129145,1485,-9884364,780,15257390,8120,411816551,7025,19387286,5745,11566784,40,-696579,650,16005885,6925,319988876,6810,5479383,355,212162,5815,11091034,3545,1170450,380,1533086,285,809146
100,2118,2460,10285,511155198,49704,4765,10413290,10285,125992218,12251,25,5680,16656251,10265,126445258,10280,105422880,2245,-11953227,1405,11280052,10275,540745507,9035,29543476,7825,18555401,65,-686802,805,18068103,8410,410577501,8640,7129110,365,216372,7035,13719113,4650,1909717,370,1434230,330,937894
101,2119,1090,5925,434312068,73289,3440,14959839,5925,132092774,22290,30,3610,16771962,5905,133392944,5925,97237741,1460,-6356175,1230,25483492,5915,466107985,5145,31626000,4860,22813410,65,-1717221,490,21613922,4545,282227391,5115,6185785,180,111380,3500,8384108,2935,2847808,160,553200,145,412896
102,2120,2155,10635,606219644,57002,4940,10667877,10635,160648060,15106,26,5660,16682964,10620,162280890,10630,137757385,2100,-11172020,1615,16386146,10630,639596702,9335,33151834,8015,21518451,60,-828222,780,17338995,8755,482650853,9190,8570715,345,209644,7040,14706564,5035,2439099,330,1219872,325,876998
103,2121,2895,12485,702853785,56300,6000,15196648,12485,188636377,15110,27,7275,21777214,12455,188412411,12485,157265455,2735,-15156594,2025,19469198,12470,741677896,10935,38651523,9570,25583139,80,-1526339,855,22228030,10275,555882055,10545,9906027,435,258247,8365,17466672,5825,3116564,425,1656900,450,1286780
104,2122,3580,14135,707004634,50018,6010,11628166,14135,178372438,12619,25,7800,23156775,14115,177827510,14130,152957960,2880,-11935088,1855,19380268,14125,743314698,12235,35973148,10585,21640772,65,-477889,1000,22438355,11695,572767415,11560,9804754,560,350780,9625,18062389,6145,3136927,540,2225422,530,1577704
105,2125,1730,8845,574098643,64892,4425,14085361,8845,169212610,19127,29,4860,15518212,8815,168168731,8845,136039233,2230,-17330455,1375,21921765,8830,611012245,7670,36617819,6855,21708105,70,-1033598,600,20183892,7360,444237398,7525,8142042,270,173216,5860,13807886,3980,2166672,225,894174,265,789445
106,2126,2050,9580,538030385,56156,4340,8604958,9580,143492805,14977,27,4945,12597474,9550,144584993,9575,126869354,2060,-18412740,1430,13149650,9560,567245250,8340,28833011,7365,17788763,70,-853969,625,13537639,8135,457710647,8015,7522528,310,180265,6585,14210019,4200,1971315,305,1053706,305,902120
107,2127,440,2880,159482548,55376,865,1183978,2880,41967628,14572,26,1355,2494688,2875,41062612,2880,39217503,635,-5511257,285,2861200,2880,168503929,2525,8949017,1790,2657261,15,-59930,220,5256399,2595,148237347,2420,2202160,170,99113,2210,6248875,1115,417265,75,288716,160,467346
108,2128,115,575,24521901,42573,85,266242,575,5754165,9990,23,170,192344,575,5593691,575,5265362,85,-746033,30,524315,575,26091215,505,1536909,345,468702,5,-83992,55,816102,525,23109692,460,332505,40,23523,470,1198394,230,71319,40,140866,30,82043
109,2130,595,3675,192027641,52224,1110,1713141,3675,49453249,13449,26,1665,3318902,3675,48431769,3675,44007269,565,-2111018,345,2464795,3675,201085150,3275,9033495,2400,3677599,20,-351749,345,9269403,3315,168186213,3160,2732336,250,153782,2835,5717931,1650,720645,220,858505,200,613923
110,2131,2465,10240,450824615,44017,2745,4524110,10240,104583179,10211,23,4635,11246102,10230,103748023,10240,93978063,1555,-6482507,830,6581225,10235,475591683,9175,24723202,7100,10417552,45,-448899,840,16413519,8995,396209335,8125,6139025,625,361299,7945,15568391,4270,1777535,460,1905040,455,1264223
111,2132,1050,4560,225477238,49458,1550,2648983,4560,56758636,12450,25,2120,5585192,4555,56117117,4560,48886387,995,-3101060,455,4850706,4560,236907169,3970,11416975,3180,5452304,15,-125836,360,8689056,3905,188564733,3775,3146180,265,159565,3320,6841796,2040,889393,215,773697,150,431373
112,2133,995,4550,202373516,44458,1465,1849578,4550,47146833,10357,23,1945,3494547,4550,46655706,4550,42476236,935,-4012212,390,3417344,4550,212824312,4045,10284580,3185,4423610,20,-199534,415,8081809,3900,177700989,3780,2810362,240,145321,3445,6718765,2020,678616,225,847597,150,437778
113,2134,1670,5285,237843997,45012,1560,3891207,5285,58152876,11005,24,2570,8587133,5270,57785957,5285,45425698,1080,-1872409,465,3817817,5280,250993120,4585,13204172,3860,7007831,20,-363791,400,9955532,4450,189602701,3955,3183991,250,180820,3860,7406953,1870,949296,210,866313,180,524727
114,2135,2800,10640,580782837,54585,3925,20161995,10640,160380906,15073,28,5105,22757170,10615,159832248,10635,108160282,2520,-10161866,1195,16031031,10625,624316676,9055,43192264,8060,28029950,75,-1365042,880,47849201,8690,397165542,8070,7917354,415,260750,7165,16592668,3840,2986251,315,1272971,410,1280639
115,2136,800,3560,159568133,44797,1205,2028206,3560,37733180,10593,24,1595,4513873,3555,37298035,3560,33079415,795,-2899717,310,3267798,3560,167377643,3155,7714870,2520,3984601,15,-684619,295,6221429,3035,135564193,2920,2207822,140,94336,2640,5104200,1600,561717,175,672751,120,316558
116,2137,2010,10700,616137025,57578,4230,11471052,10700,168765208,15771,27,5430,16733942,10690,167000716,10695,140110624,2910,-12729703,1280,24962112,10695,652315423,9460,35790589,7510,19051314,65,-1417771,780,21694709,9015,490536764,9180,8704228,465,287400,7640,18210936,4630,2078776,300,1164187,330,986109
117,2138,865,4750,250417398,52708,1795,2918327,4750,64156484,13504,26,2290,5642270,4740,63646566,4750,56736680,1100,-6861195,565,4408480,4745,264098114,4260,13624678,3290,6169210,25,-266882,340,9894335,4165,217213846,4005,3485072,245,146582,3565,7767742,2125,847229,125,475523,210,590231
118,2140,1030,4395,190987682,43466,1045,1962628,4395,44838479,10204,23,1715,3470030,4390,44146382,4395,39024683,630,-2231671,295,2284756,4390,201291070,3875,10249910,2845,4071850,15,-82621,340,8138301,3905,167112724,3465,2586325,240,145742,3460,6680072,1660,609735,240,1008368,205,570056
119,2141,2405,9425,362113997,38417,2140,2339591,9425,76249891,8089,21,3230,5875465,9420,76053318,9425,70824414,1685,-10295261,520,4894380,9420,379473703,8420,16969780,6525,7392403,30,-6623,785,13310654,8380,331620480,7280,4824750,425,243858,7615,12178002,3895,1326751,705,2839887,325,918738
120,2142,1845,6875,257763158,37498,1160,1062138,6875,53323965,7757,21,1945,3256573,6870,52828666,6875,50552399,955,-5011642,310,2011584,6870,271518737,6110,13687284,4460,4297768,20,-100416,625,8570876,6145,241425696,5225,3411429,350,200683,5650,10611182,2950,1050559,560,2389657,245,663902
121,2143,705,2830,112418220,39696,760,632490,2830,23493137,8296,21,1040,1746037,2830,23930724,2830,22204541,470,-2195921,210,1175854,2830,118064827,2575,5632023,1975,2727539,5,13590,235,3668158,2490,101093672,2245,1507667,120,68616,2290,3836559,1330,451143,200,821511,90,241960
122,2144,3630,9905,341364227,34467,1475,1181414,9905,66646930,6729,20,2675,4449564,9900,67654767,9905,62637677,1375,-7906044,340,5406627,9905,358266959,8635,16838547,7190,6817448,20,-61348,1055,16492605,8625,311544813,6870,4287675,345,205934,7960,13224650,3720,1458704,1005,4208844,290,762028
123,2145,5945,28885,1255529601,43468,8115,9111503,28885,282497454,9780,23,11355,21175040,28875,279454920,28870,262569769,4750,-27108052,1985,14286927,28880,1315112015,26265,59232443,19115,25137308,85,-737055,1940,33232235,26000,1151779545,24285,17381692,1635,932035,23470,43013172,12855,3510798,1395,5387466,950,2662270
124,2146,1605,7715,334100845,43317,2335,2214639,7715,74172006,9616,22,2985,4958157,7710,73621664,7715,68767315,1150,-7224570,570,3306390,7715,349422607,7065,15270167,5185,6800287,20,-109228,515,9332655,6935,303380634,6635,4667237,400,228900,6170,10320755,3705,1026817,350,1266137,225,585256
125,2147,2920,16080,705852785,43891,4710,3977400,16080,159428092,9913,23,5865,8049525,16075,157352487,16080,149346192,2515,-17158478,1105,6287598,16080,736649702,14715,30695569,10470,12845423,45,-536241,1065,20091767,14680,653417160,13860,9914877,850,491577,13085,22317184,7490,1777968,830,3317885,415,1113108
126,2148,4860,23935,965384317,40334,5225,3291660,23935,207184675,8656,21,7095,11417172,23925,204151507,23935,196820322,3240,-21252277,1090,7503775,23930,1008167796,21945,42486820,15080,14899507,80,-558279,1500,27469369,21920,906415256,20010,13351119,1230,706053,20080,32174158,10930,3036014,1585,6195706,595,1538230
127,2150,2820,11115,430401697,38723,1725,2076200,11115,91834532,8262,21,3705,6397808,11110,90878549,11115,86112468,1170,-6551347,510,4011191,11115,453453696,10000,22993548,7140,7227853,30,-128854,850,12765078,10260,405097028,8225,5573335,660,380435,9255,17397959,4010,1357311,645,2531883,450,1241621
128,2151,1645,8665,416141785,48020,3050,4575635,8665,100267165,11570,24,3770,9143680,8650,99569369,8665,90401188,1595,-9810963,940,7856356,8660,438144728,7735,21804773,5780,10205464,35,-674829,590,11411299,7595,362826909,7345,5818276,470,268784,6535,13069249,3930,1318762,390,1375658,375,1013767
129,2152,760,3900,189212619,48516,1385,1837452,3900,45039759,11549,24,1690,3228416,3890,45065400,3900,40786910,695,-4630023,375,3603703,3895,198962546,3520,9678167,2655,4801438,15,-281708,255,3662435,3460,166583923,3430,2680390,165,93868,3015,6011927,1800,612509,145,476277,145,417875
130,2153,4960,26795,1376895450,51386,11140,16202187,26795,344984912,12875,25,12455,25528455,26765,343801381,26790,309816560,5740,-42828589,3015,32083606,26785,1449067252,23930,71838122,19245,36333927,150,-3049366,1815,41214049,23350,1197169829,23315,19550233,1100,655012,19735,42510340,12325,4276221,785,3038790,825,2280840
131,2154,3740,18655,1080038179,57889,8275,22083456,18655,293574569,15735,27,9245,29740468,18635,293529956,18655,244973822,4250,-31314168,2705,35686412,18640,1141799177,16410,61125513,13885,38415594,95,-1538062,1190,35801326,15645,862233144,16040,15246586,650,411433,12860,30324539,8260,3902975,560,1897786,510,1468764
132,2155,2895,17175,920236983,53580,5180,11039068,17175,239834419,13964,26,6005,10837814,17160,234250650,17170,216363892,3610,-31971557,1295,21464291,17165,969573742,15330,49052940,11075,19788112,90,-940125,1270,25422792,15535,836520477,14980,13109125,915,572862,13415,32651166,7505,3140510,400,1477388,510,1397946
133,2156,1260,6535,436523020,66798,3045,18759025,6535,130396298,19954,30,3095,11902139,6535,129638965,6535,93844078,1560,-9965943,895,21069245,6535,464384671,5510,27562317,4970,24666574,60,-2065782,455,15307174,5360,302916563,5700,6287821,225,160283,4125,10208446,2555,2284463,155,552849,145,428136
134,2157,390,1725,92051564,53332,695,2292118,1725,24633913,14272,27,790,3157926,1725,24454042,1725,19081317,365,-827724,195,5718535,1725,97041796,1395,4966345,1280,3513461,25,-262703,160,3893865,1345,62994583,1490,1308995,45,23225,1050,2220506,570,272509,45,165027,35,108983
135,2158,895,4240,309992247,73129,1950,14941318,4240,96816154,22839,31,2030,10800213,4230,96852599,4235,67619584,1025,-6270188,595,29133044,4235,331844528,3540,21538842,3225,19656451,50,-836449,335,9980495,3330,189589604,3670,4446040,145,100333,2550,6337042,1685,1213899,110,349711,100,258586
136,2159,575,2420,148579751,61422,1065,7100445,2420,42275878,17477,28,1205,4657672,2415,42531004,2415,29544895,530,-2018292,335,5833877,2420,157536086,2000,8853885,1840,9614973,35,-714830,230,6015879,1880,98598037,2095,2125727,85,56244,1450,3378783,965,620570,65,231903,45,112227
137,2160,3000,11980,462382360,38603,2440,2402655,11980,97592620,8148,21,3705,7558362,11975,96651766,11975,90554259,1875,-10266246,605,5898121,11975,485834008,10570,23019793,7935,8274653,25,-13676,1035,17945991,10460,417986813,9445,6225844,600,343491,9495,17148838,5125,1581575,935,3817490,345,974562
138,2161,2440,8915,346555043,38878,1780,2376167,8915,73725047,8271,21,2490,5118238,8915,74388293,8915,67326849,1340,-7722317,390,2986060,8915,363685932,7850,17008307,5960,8127814,20,-263143,765,12994766,7795,305245538,6925,4667856,385,238516,7115,12727156,3745,1237317,815,3410726,235,658756
139,2162,1490,6005,236846256,39448,1505,1462608,6005,50507236,8412,21,1945,3801745,6000,50204718,6005,46716225,930,-4985744,385,2434217,6000,248529750,5395,11561998,4105,4689266,10,-128004,430,7890063,5275,214573075,4770,3213318,270,165023,4785,8484606,2730,852850,485,2012736,165,417355
140,2163,710,2655,94871737,35760,415,340426,2655,18874324,7114,20,575,947485,2655,18765856,2655,17894078,300,-1931579,100,845333,2655,99647474,2420,4737200,1765,1599158,5,-82435,170,2227786,2445,89877997,2070,1258254,115,64947,2260,3751963,1230,409155,350,1445765,85,202332
141,2164,1815,8160,336174500,41208,1970,5077291,8160,75357842,9237,22,2535,5472055,8155,74106099,8155,64054254,1565,-6861325,415,5406085,8155,351614951,7305,15389093,5365,8870968,30,21088,565,10306345,7195,290303500,6775,4654743,380,213575,6530,11535592,3640,1018518,535,2072082,180,454516
142,2165,3155,12575,459987300,36577,2095,2227021,12575,92517034,7357,20,3065,5743575,12575,93005158,12575,86492196,1955,-11628073,535,4057889,12575,484020539,11255,23859009,8550,9385982,25,-94743,1025,17767351,11210,421885036,9760,6134427,550,325198,10350,18393213,5705,1747401,1420,5986568,385,1010283
143,2166,4520,16105,566120471,35147,2350,2087112,16105,111518951,6924,20,3690,7510778,16100,111652621,16105,104260256,2295,-10979495,645,5217727,16105,595695148,14395,29425570,10775,10299310,35,-54509,1140,20550209,14370,519832535,12135,7436359,650,384254,13335,23677520,7470,2083592,2000,8645130,570,1492708
144,2167,550,3080,128556652,41712,755,676573,3080,28139524,9130,22,1085,1754457,3080,27657933,3080,26349745,440,-2989474,175,1019058,3080,134029161,2865,5449565,1980,2189219,10,-18198,170,3214207,2835,120139172,2625,1794225,200,115555,2600,4277505,1415,355912,200,807269,80,224810
145,2168,3230,14435,543199947,37626,2205,1226014,14435,111605492,7731,21,2840,3208060,14435,110261350,14435,107223743,2055,-17086407,475,3482266,14435,571763845,13320,28396344,9095,7919251,20,-258852,925,14669450,13370,527114707,11535,7353199,685,407817,12520,23035604,6675,2122490,1270,5213157,335,878480
146,2170,7345,35520,1446619286,40726,7410,8406401,35520,314367168,8850,22,9715,16908797,35515,310723673,35515,289996084,5910,-36450796,1755,18007639,35520,1523823155,32240,76773582,22790,26392234,95,-793718,2650,48187357,32075,1335276473,29235,19737718,1815,1071881,29435,58357349,15990,5154949,2365,9597477,925,2500244
147,2171,2560,13895,593568529,42715,3345,6297891,13895,135333770,9739,23,3910,8349329,13895,132290129,13895,117521066,3205,-21688508,740,7365466,13895,625338359,12225,31279680,8920,12305441,100,1149781,970,20212700,12085,531102946,11675,8300715,690,420504,11015,23206562,6045,1867906,480,1819858,290,772963
148,2172,100,550,28636354,51972,215,278254,550,7433061,13490,26,235,362429,550,7204042,550,6889452,145,-1389651,45,441365,550,30375069,515,1738739,370,484713,5,-50707,30,483960,515,27277870,470,398464,25,14642,470,1089142,295,110166,20,71638,20,48598
149,2173,985,6335,293915468,46381,1705,1326306,6335,68333574,10783,23,2065,1773195,6335,66822771,6335,65647620,1235,-11019822,460,2981948,6335,310087158,6000,16131632,3875,3793690,20,-251434,290,4920028,6015,290907851,4870,3566862,280,160580,5620,13029398,3355,902357,175,580732,205,527150
150,2174,35,240,10947090,45804,50,224862,240,2547964,10661,23,70,151492,240,2491384,240,1955797,40,-18177,10,100106,240,11770776,215,818699,135,280305,0,0,10,383944,215,9480067,140,104277,10,6347,195,589636,135,28658,5,17749,5,15720
151,2175,90,505,20778585,41146,195,403009,505,4543400,8997,22,240,991384,505,4549918,505,2996872,140,-40420,55,390498,505,21990139,425,1193784,370,716733,10,41662,35,803745,375,13899460,405,283785,25,13004,320,609447,190,42010,25,102694,10,26185
152,2176,4235,19920,793125257,39812,4850,5647758,19920,171873225,8627,22,5935,11048475,19915,169181784,19920,155949448,4355,-28798294,1135,10132951,19920,834396754,17920,40969788,13420,14846906,45,-663752,1310,24658453,17835,729980427,16290,10950506,875,526042,16310,30553867,9275,2448304,1330,5172915,660,1739826
153,2177,1320,5705,216656200,37983,1075,740774,5705,45281125,7938,21,1255,2293611,5705,44867980,5705,42700136,1105,-8215761,240,3008263,5705,228442848,5145,11606761,3815,3515996,10,40555,355,6212908,5160,203594343,4545,2935957,245,155286,4790,9202286,2575,704652,505,2078957,215,590850
154,2178,205,760,34206412,45068,220,1452721,760,8500489,11200,25,295,1097320,760,8338086,760,5213811,195,-224118,45,869321,760,36076400,630,1864714,525,1809911,10,1310,50,1135175,585,21930845,625,479937,35,17771,505,890807,255,58426,20,83366,10,36267
155,2179,290,1160,49517883,42688,330,932428,1160,11696453,10083,24,455,1987467,1160,11486347,1160,9078643,270,-863936,70,889817,1160,51979434,980,2436328,790,1482645,10,87375,75,1616425,950,36556785,950,685262,65,37055,830,1576040,400,132542,75,237212,25,61314
156,2190,2260,7585,281416454,37097,1585,2123904,7585,58602958,7725,21,2415,5099862,7585,58428785,7585,53062447,1280,-6610813,385,3615109,7585,297080373,6520,15420287,5330,5990413,15,-120974,830,15163661,6360,247100320,5625,3693430,310,197963,5775,11520461,3245,1121735,610,2495279,225,633716
157,2191,545,2195,94120998,42841,635,1392620,2195,21378631,9731,23,875,1882062,2195,21486066,2195,18316038,440,-2460176,150,1202796,2195,99032986,1955,4902431,1535,2917614,5,-15026,195,4772293,1885,79548835,1790,1292968,95,65204,1680,3216016,995,313922,120,452019,50,132377
158,2192,1190,4740,180403391,38052,985,1020492,4740,37855985,7985,21,1545,3274003,4740,37572937,4740,34809085,815,-3229192,250,2244943,4740,189229772,4225,8806514,3255,3400456,10,-54447,395,7265769,4145,162116646,3765,2435848,220,145053,3810,6703135,2035,644277,325,1243261,155,421497
159,2193,1275,5995,275350425,45922,1835,1955577,5995,65068727,10852,24,2525,4953648,5995,64414661,5995,58772059,1275,-5723074,450,3859526,5995,288788896,5375,13378146,4110,5532415,20,-129569,545,11619867,5250,243927757,5040,3858711,360,224159,4675,9541696,2770,991189,255,1112140,165,421933
160,2194,2545,7900,274718776,34783,1375,1000404,7900,54275353,6872,20,2645,4931376,7895,54332688,7895,50872834,1115,-5607386,325,3362084,7895,287225569,6945,12765600,5515,4874929,30,-49119,845,12896768,6865,250315510,5695,3520232,295,172461,6305,9752143,2770,884774,580,2442478,240,632355
161,2195,2705,7520,254770041,33879,880,804164,7520,48280223,6420,19,1565,2596743,7520,49357277,7515,46050176,795,-3750212,220,1694495,7520,269596367,6685,14766832,5370,5332563,20,81647,830,11186834,6645,238561249,5125,3148582,270,155034,6190,11793087,3140,1368037,710,3069075,215,576327
162,2196,2985,10400,388922388,37396,2250,2155917,10400,80226867,7714,21,3260,6978042,10400,80200523,10400,73913465,1665,-8642253,530,4364523,10400,410277894,9220,21001419,7225,7772437,40,-223769,980,16312194,8980,351323864,7945,5156364,420,255727,8250,15616974,4845,1825417,855,3545696,305,853913
163,2197,725,2955,118468064,40118,815,846824,2955,25412220,8606,21,1105,2256408,2950,25444666,2955,23173050,480,-1987991,220,1608063,2950,124449649,2635,5991121,2075,2644491,5,-15165,235,4236816,2560,104327344,2380,1608588,130,81058,2290,4213824,1335,569636,205,867489,50,142982
164,2198,840,3840,166226109,43266,1295,1639693,3840,37213112,9686,22,1615,3131666,3840,37378176,3840,33376751,850,-4835135,320,2368583,3840,175398392,3465,9123763,2720,4339694,10,-84952,260,4783477,3355,147382607,3180,2305028,155,90393,2965,5897973,1820,571661,165,628099,95,267094
165,2199,1465,5440,211132570,38804,1165,932040,5440,44382271,8157,21,1705,3681155,5440,44474933,5440,41542034,930,-5925327,265,1587026,5440,221929579,4845,10705207,3775,4139432,5,15439,445,8465049,4785,193725537,4315,2862525,215,118038,4355,7665069,2540,928324,415,1673751,180,499115
166,2200,3750,13510,513978138,38041,2500,3911629,13510,106960727,7917,21,3780,9097109,13505,107517137,13505,96771829,2175,-11187281,620,4285316,13510,541945785,12010,27744633,9335,11924408,20,26603,1165,20140863,11835,462566674,10450,6855869,535,323089,10830,20594716,6145,2443657,1150,4710734,410,1083375
167,2203,1055,6610,323937442,49022,1855,1833071,6610,79104521,11971,24,2785,4439151,6600,77665449,6605,74454664,1095,-5205421,555,3492864,6605,339863284,6000,15791490,4205,5487955,20,-154538,580,11089944,6025,297267119,5720,4601503,535,327022,5335,11706938,3150,1059646,365,1495670,345,1003144
168,2204,2085,10480,467503847,44605,2400,2727260,10480,109906647,10486,24,4075,7269457,10480,107801670,10480,102431223,1695,-6092703,670,5095708,10480,489800302,9390,22038494,6735,7869098,30,-518844,965,17604445,9450,424936054,8665,6517164,820,506473,8390,16170012,4685,1641583,715,2816784,490,1378718
169,2205,1285,5455,232479105,42602,1235,1899656,5455,52338583,9591,23,1980,3545677,5455,52278621,5455,48018463,1020,-6572625,325,3970723,5455,244823138,4890,12233791,3645,5315629,15,26467,475,7503112,4855,212124396,4340,3166339,295,181505,4330,9030055,2275,762538,275,1162358,190,503258
170,2206,1795,8385,388039705,46283,2780,5469688,8385,92518166,11035,24,3755,10769631,8380,91677394,8380,76831818,2085,-5369218,705,6735784,8380,409503825,7290,21293991,5815,10566209,30,-386235,705,15125671,6910,316982740,7060,5437799,480,293906,6070,13300196,3770,1093037,320,1253220,250,735806
171,2207,2640,11455,508306452,44370,3625,5967509,11455,116897791,10204,23,5075,12218781,11450,116858550,11455,101769359,2565,-9806446,950,8672193,11455,533713085,10310,25230165,8180,13590406,30,-221732,970,18553243,9815,437604690,9475,7021059,520,321522,8765,16469361,5245,1840795,490,1893635,310,879650
172,2208,1245,5215,226154055,43374,1905,3273371,5215,51857615,9946,23,2515,7496860,5210,51416202,5215,44273314,1295,-3986802,505,3961866,5210,237732602,4625,11570764,3780,6216821,20,-203539,405,7070247,4315,188952151,4295,3130663,215,132985,3870,7182321,2375,896758,215,859072,150,417177
173,2209,1610,6195,268251111,43308,2220,3157493,6195,60607897,9785,23,2965,7674064,6190,60984819,6195,53985259,1240,-5639583,620,5105513,6190,281390189,5545,12965776,4500,7496253,20,-153054,480,9078182,5210,225036076,5030,3678060,210,118864,4650,8063744,2805,886094,315,1353673,215,600637
174,2210,2935,12150,570847406,46976,4615,10741330,12150,136364731,11222,24,5720,14715092,12150,137340125,12150,114547804,2385,-12113614,1305,10416033,12150,602311765,10845,31002884,8980,20303899,55,-864292,900,21169328,10275,466103853,10230,7949307,425,250445,8980,16984759,5800,1934084,530,2099075,300,804467
175,2211,1535,7180,328191847,45716,2405,4508070,7180,76870360,10708,23,3125,6568109,7180,76493617,7180,67958907,1380,-7195492,595,4796545,7180,342868270,6480,14541461,5000,9184383,10,-38733,505,10805049,6290,282652047,6095,4588339,330,199309,5575,9647191,3460,1004370,315,1175443,185,499515
176,2212,1245,5735,250166635,43613,1750,1489509,5735,56210105,9800,22,2255,3856918,5730,55811492,5735,52554051,975,-5973302,445,3040671,5735,261837780,5230,11300096,3915,4924189,15,-527806,370,7231275,5110,226485086,4845,3477456,275,160081,4585,8107444,2685,799688,280,1073592,130,369133
177,2213,1930,9000,428227319,47570,3185,5023146,9000,102273860,11361,24,3765,7434180,9000,101912536,9000,91100204,1600,-8390395,785,6182965,9000,447711335,8195,19353324,6290,11282642,30,-488036,585,11973561,7920,370522963,7805,6044152,400,233655,7020,12645910,4350,1160399,335,1193640,190,508254
178,2214,380,2200,102284055,46493,825,1065007,2200,23583001,10720,23,985,1736990,2200,23777039,2200,21103276,385,-2691583,190,1687336,2200,107415821,2010,5104763,1545,2870471,5,-29484,135,3057166,1980,88972185,1925,1443040,75,46725,1750,3171233,1125,254842,70,264637,35,99924
179,2216,2895,11710,484369399,41357,2610,3834613,11710,106391015,9084,22,4360,10745646,11705,106562270,11710,96663431,2065,-8151764,715,7903774,11710,512181545,10565,27574615,7925,11149416,25,40271,865,14128030,10360,436492147,9295,6543347,575,335741,9385,19477621,4815,2477855,530,2155344,355,980274
180,2217,2625,11420,522774593,45769,3370,7713606,11420,123915622,10849,24,5100,14418896,11405,123675141,11420,105931622,2240,-10213157,905,10783560,11410,551596513,10300,28439739,8060,15277084,35,-370703,840,15988501,9795,440995155,9330,7175605,555,313794,8850,17763036,5205,1796867,490,1895414,320,913162
