,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
20,5022,1440,7225,350843573,48560,2610,7363106,7225,87264546,12078,25,3325,7193567,7220,86059684,7220,69483505,1080,-2702013,955,12061471,7225,369574409,6370,18552335,5110,11546315,75,-1183657,575,15800189,5920,260686379,6185,4934746,280,163823,5105,9489319,3280,797010,470,1875749,230,584262
21,5023,1475,6155,228806839,37162,1360,1556652,6155,46763286,7595,20,2430,4278964,6155,46154291,6155,41361609,775,-417309,525,3581037,6155,237896081,5460,9011631,4015,4329870,30,-111405,430,7988961,5230,189205568,5035,3107944,165,93073,4625,6097597,2645,433376,600,2398588,150,374564
22,5024,1475,6570,289768161,44118,2395,6597682,6570,66574849,10136,23,3360,7610156,6565,66606081,6565,52173175,1145,-87707,940,9139981,6565,307222081,5730,17445140,4680,10974940,60,-288153,435,8898667,5115,207355178,5625,4017713,180,110596,4365,7386076,2920,678154,390,1575867,185,489913
23,5025,795,3670,152888605,41682,1170,1749532,3670,33871091,9234,22,1765,3707113,3670,33430326,3665,28467952,590,-467192,470,4965577,3670,160240184,3210,7320357,2490,3657521,30,-212316,270,5558584,3020,117871182,3130,2133919,135,75753,2625,3684486,1640,333150,240,958216,110,278700
24,5031,750,4200,170684261,40658,950,1438287,4200,37998623,9052,22,1525,2187739,4195,36770521,4200,34175342,610,-880558,325,2185712,4195,179144271,3635,8408130,2605,2844958,30,-43599,370,7722603,3705,147755509,3495,2364380,215,123738,3150,5235269,1590,366781,455,1912332,220,579552
25,5032,1130,5575,229713853,41197,1640,3481480,5575,50921337,9132,22,2450,4728339,5575,50216213,5575,42533144,760,-808869,660,6269538,5575,240321693,4925,10572600,3790,6217468,35,-122959,375,8107436,4635,177142217,4675,3153687,180,98588,3930,5821030,2395,539652,505,2126863,205,494916
26,5033,605,3270,127366790,38926,620,1127672,3270,27178659,8306,21,1200,1914943,3270,26505792,3270,24357582,405,-264288,245,1465830,3270,132552349,2890,5122082,1995,2380538,15,27470,245,5130273,2840,108527445,2750,1758210,140,80199,2470,3502549,1305,223387,290,1058807,150,360796
27,5034,850,5285,288221169,54515,1945,7896725,5285,77570433,14672,27,2505,6026586,5280,76018757,5285,57118928,845,-2009131,795,12285606,5285,305788307,4650,17370709,3645,10772439,65,-1003509,490,20186749,4350,200203830,4570,4087319,210,122235,3620,7441874,2430,992840,365,1509569,240,613633
28,5035,495,2875,125523572,43676,815,1804236,2875,28757597,10006,23,1205,1910185,2875,28216294,2870,24645294,390,-324615,345,2165202,2875,131403169,2540,5868931,1850,3168732,15,-98938,210,4844534,2495,102774310,2445,1742105,140,75063,2130,3775556,1200,397276,255,1106704,155,400079
29,5037,935,4280,173288174,40478,1140,1756869,4280,37529103,8766,22,1830,3211497,4280,36850074,4280,33065605,555,-710925,490,3076817,4280,180661291,3780,7329110,2795,3701539,40,-265188,290,5405533,3640,141642869,3640,2399145,170,94591,3110,4349606,1835,368641,370,1503995,180,451283
30,5038,1410,6735,265819627,39457,1680,2795324,6735,56663586,8411,21,2850,4817940,6735,55681621,6735,49948918,740,-925742,655,4283154,6735,277493351,5960,11546617,4395,5813328,30,-145456,485,9532189,5715,218764970,5675,3657094,245,144887,4965,7254971,2775,566878,600,2363316,285,694808
31,5039,825,3660,148568998,40570,990,1397112,3660,32286852,8817,22,1525,2361758,3660,31798718,3660,28427345,445,-816847,390,2297265,3660,154839525,3200,6248157,2410,3157241,30,-235195,295,5771605,3120,121850989,3080,2047934,125,71195,2665,3983263,1575,307971,360,1484647,125,340055
32,5040,275,1170,57553359,49275,520,1797165,1170,14238453,12190,25,650,1598964,1165,14439844,1170,10372142,165,-506313,195,2199222,1165,60820787,1035,3257564,880,2865887,10,-65771,80,1800760,895,37376938,990,797544,15,13723,760,1280970,575,140921,70,327524,40,83701
33,5041,1220,6695,313861492,46894,2470,4549353,6695,75713346,11312,24,3180,6332971,6690,73994481,6695,63589644,930,-1906409,990,8605257,6690,330778808,5920,16015270,4715,7738106,70,-473032,535,13237278,5600,242284492,5810,4433341,285,188667,4720,8142048,3015,879568,375,1501430,290,766377
34,5042,1205,4390,172359518,39253,1135,2433606,4390,36733689,8366,21,1955,3834671,4390,36869442,4390,31040020,490,-156812,470,3604105,4390,180249695,3795,7871062,3035,5067999,40,-424879,295,5752205,3625,133105178,3525,2294748,145,89386,3035,4191561,1790,431172,460,1863401,185,458743
35,5043,1635,7050,272070501,38581,1735,2133773,7050,55987077,7939,21,3060,4453598,7045,55932081,7050,51018832,690,-1905854,710,3950833,7050,284390207,6335,12240329,4665,6128584,40,-220069,440,8344754,6035,226819565,5885,3684971,230,119344,5205,7553854,3140,715201,670,2694117,295,731579
36,5044,1160,5145,250961101,48768,2020,7608360,5145,61563757,11963,25,2505,6703895,5145,61500159,5145,45148682,745,-1208797,790,7011281,5145,265763505,4550,14700764,3760,11311730,75,-444239,385,9225951,3960,174382985,4405,3478068,125,75286,3355,6409276,2430,1544905,285,1087151,140,339457
37,5045,1440,8160,436834076,53527,2800,15156172,8160,116281020,14248,27,3615,10255006,8155,115934414,8160,86144401,1315,-3321385,1205,26662072,8160,463059150,7095,26150450,5640,21356417,85,-976096,610,16318271,6520,287483749,6995,6068490,320,191331,5405,10849587,3340,1270744,590,2275014,275,737402
38,5046,810,3600,139949735,38897,1090,1328111,3600,28959874,8049,21,1625,2710222,3595,28853401,3600,26011082,410,-574944,420,2791928,3595,146229188,3215,6246748,2515,3345251,20,-87654,215,3721130,2940,111793350,3060,1922045,130,74275,2520,3588616,1635,348990,285,1118017,120,296287
39,5047,680,2980,113233706,37972,745,919718,2980,23279662,7807,21,1225,1880943,2980,23219671,2980,20578019,335,-394523,265,1970047,2980,117964423,2640,4715191,2025,2576838,15,-51101,200,4082826,2525,91745316,2480,1549347,110,65726,2215,3126893,1265,241011,280,1154499,110,273016
40,5048,1415,6380,290332643,45521,2280,6543395,6380,67491438,10582,23,3100,7651695,6375,68038895,6375,52363291,905,-1739062,995,9935038,6375,307249888,5640,16840648,4670,11465197,75,-422649,510,14027713,4915,202249394,5440,4015743,190,121758,4155,7124273,2875,927991,430,1675935,185,461008
41,5049,1085,4970,225620143,45415,1635,3808029,4970,52978411,10664,23,2310,4510572,4965,53108578,4965,42683899,785,-1830964,710,9090687,4970,238957458,4350,13043612,3515,7372257,45,-397096,415,10053684,4020,165471488,4235,3150269,175,102916,3415,6015830,2090,598263,360,1376400,170,456831
42,5050,645,2855,134562784,47116,1125,2871173,2855,31713537,11104,24,1480,3477505,2855,32156183,2855,24954001,460,-543446,500,3200871,2855,142891529,2515,8315877,2165,5356650,30,-191223,255,6708786,2240,96785982,2430,1874841,105,60578,1855,3564721,1410,616689,165,679726,95,308095
43,5051,1420,7290,333574940,45752,2500,4558896,7290,77524905,10633,23,3470,5223502,7285,77069692,7290,65993431,935,-2009525,1065,8171078,7290,351606935,6470,18005080,5150,9263015,70,-450539,640,13338762,6055,261191379,6325,4703339,290,164825,5090,8927061,3465,978011,435,1621290,275,683568
44,5052,760,3520,172922768,49140,1460,3853822,3520,42182843,11987,24,1815,3683543,3520,42303602,3520,33181390,495,-1347504,585,5100571,3520,183253206,3100,10244346,2660,6618110,50,-235128,280,8644024,2765,123735611,3015,2426858,100,58926,2300,4683778,1715,640010,175,647270,130,305584
45,5061,895,5565,382956168,68803,2495,16295152,5565,116720538,20970,30,2775,8643508,5560,114817719,5560,71817461,945,-2960616,1035,17743902,5565,409869937,4715,26841643,4055,20182484,110,-3203134,570,39082899,4320,223278490,4920,5457693,185,121665,3385,8480529,2310,1429931,275,1088997,250,769138
46,5062,1490,7955,508095672,63887,3590,21989892,7955,149408656,18786,29,4175,12806355,7940,146764857,7950,99460591,1180,-2793788,1565,42221312,7945,545534275,6935,36794965,5870,27022353,125,-1095176,665,32312602,6105,300002294,6910,7218602,220,145297,5030,10509589,3690,6251361,355,1251852,315,875944
47,5063,1000,6170,344190144,55766,2215,9239718,6170,93482595,15146,27,2865,6670141,6170,91889155,6170,71148343,885,-2135463,960,13913139,6170,363641905,5410,19357131,4140,12906749,65,-708014,540,20583981,5175,245735898,5390,4907924,250,157992,4305,8901344,2675,1236997,395,1583310,385,1006863
48,5064,995,5315,358055791,67380,2715,17795235,5315,105561581,19865,29,2960,12144774,5305,105448873,5315,60868082,810,-1377943,1170,17555221,5315,382949884,4550,24893905,4110,22935042,95,-1112962,465,31077363,3685,182502686,4570,5007419,115,69567,2920,7013446,2520,1341805,205,754237,160,453220
49,5065,945,5375,345873651,64325,2725,17561672,5375,100834344,18753,29,2970,9773399,5360,99898784,5375,61634235,840,-1333372,1145,17393339,5365,372943833,4625,26352782,4130,21771237,90,-1504550,500,30330009,3890,187834150,4620,4864296,140,71214,3085,7181996,2525,1515212,275,978288,190,502616
50,5066,1195,6730,455623006,67700,3495,23391462,6730,136260721,20247,30,3725,14239180,6720,134884697,6725,82804028,1075,-1482943,1490,26329909,6725,489480207,5675,33574868,5235,28871831,120,-1589412,645,32202202,4680,238492446,5875,6491729,180,113049,3695,9076041,3055,2266067,250,900667,205,587342
51,5067,775,5475,313719594,57300,1955,9067976,5475,86862829,15865,28,2545,6606685,5465,85289177,5475,62735968,900,-1938315,900,13782538,5470,334960235,4660,21045134,3675,12226049,90,-2556225,550,23074795,4475,212867815,4745,4436580,235,142157,3630,8803057,2235,1239037,415,1722915,360,1020045
52,5068,1095,6090,356782447,58595,2580,14599814,6090,99876868,16403,28,3045,7797932,6080,98856170,6085,69063261,870,-1373515,1145,15165015,6085,379286067,5270,22470363,4445,18908503,100,-1084017,515,20211275,4750,219973773,5240,5004420,200,127404,3860,8104726,2810,1395953,360,1421186,270,724092
53,5069,665,4365,259347264,59429,1815,8209569,4365,73517526,16846,28,2120,4970912,4355,72061037,4365,50526341,710,-1653000,765,9654951,4360,275782606,3750,16382728,3100,10709639,65,-890309,470,23131454,3540,167941451,3790,3697888,150,107162,2850,6025078,1885,890316,285,1209042,220,608149
54,5070,1310,6160,275681298,44768,1925,3842092,6160,64831827,10528,24,2960,6811453,6155,63922543,6160,53645686,915,-1157477,845,8330974,6160,289602677,5385,13926718,4145,7078433,55,-507917,510,14023242,5010,209168424,5225,3834303,195,106873,4280,7363223,2815,766355,440,1804372,290,772429
55,5072,1235,5900,300554088,50933,2265,9237643,5900,76648898,12989,26,2905,7300656,5890,76316918,5900,56532518,880,-347876,910,9361524,5895,318987602,5060,18457812,4265,13398388,80,-1200389,465,15299030,4660,204175372,5010,4205509,155,84586,3855,7478632,2560,987151,335,1362078,220,631505
56,5073,1465,6410,278534556,43453,2115,4650537,6410,63580565,9919,23,3140,6119936,6405,63226081,6410,50281143,1010,-270451,820,7259644,6405,292137106,5535,13498503,4510,8472400,60,-404974,515,12853469,5135,204035103,5430,3865278,210,109563,4285,6996596,2915,793258,470,2027726,255,618180
57,5074,1155,4990,195328770,39128,1335,2108222,4990,41629745,8339,21,2275,3771774,4990,41081409,4990,35331288,720,351963,505,5691477,4990,204056282,4390,8641645,3355,4494971,30,-44918,345,6830015,4155,152621291,4135,2685639,170,92261,3610,5250529,2270,482152,430,1874042,180,457683
58,5075,1080,4895,199130892,40689,1580,2767066,4895,42859435,8758,22,2350,3779716,4895,42692920,4895,36006147,690,-549027,570,4652392,4895,208268718,4280,9105616,3450,5597352,25,-131580,350,7032436,4030,153099839,4125,2756267,135,72760,3455,5101457,2185,517515,345,1376783,175,413694
59,5076,960,5010,217134101,43349,1745,3001667,5010,49841785,9950,23,2340,3556143,5005,49080839,5010,41662529,735,-992092,670,7479504,5010,227664897,4365,10497169,3555,5559845,45,-114647,335,7495741,4200,167564474,4250,3044579,130,73529,3565,6134754,2245,513574,245,922836,150,390152
60,5081,800,4745,351190667,73982,2240,20559747,4745,111459655,23480,32,2480,9860748,4740,110290067,4745,66509853,810,-1997238,945,25874879,4745,379018702,4060,27788823,3555,24593255,80,-1668824,435,26924733,3500,168646651,4075,4952046,165,100954,2765,6119441,2160,3162241,270,1142899,175,477900
61,5082,1170,6935,328001410,47283,2115,4513670,6935,79124699,11406,24,2925,5285176,6935,77703311,6935,65778176,1130,-2219176,860,7060818,6935,345924427,6085,17841814,4590,8088822,70,-1227992,530,11812248,6025,263885975,5940,4605739,270,150017,5135,9975328,3015,892878,495,2057130,295,785384
62,5083,650,3235,139770773,43179,980,1501202,3235,31781400,9818,23,1400,2153877,3235,30974096,3235,27951495,420,-1037446,375,2728457,3235,146156245,2880,6376280,2160,2826098,20,57027,290,5600812,2790,116629293,2750,1949668,115,61265,2435,4080605,1485,316791,240,932106,140,358387
63,5084,785,2790,97343636,34865,440,527613,2790,18994888,6803,20,815,1320739,2790,18913609,2790,17469577,280,-475712,180,1184962,2790,101169444,2425,3786109,1825,1851519,10,-12999,195,3425004,2425,82069275,2185,1283649,100,55934,2125,2779568,980,171518,405,1805917,95,239196
64,5085,1150,5605,218973008,39067,995,1029968,5605,45883227,8186,21,1990,2212014,5605,45324155,5605,43072236,625,-1650329,395,3060909,5605,228444478,5060,9411809,3465,3689127,40,-119327,430,7565339,4935,192580371,4615,2942577,245,128946,4410,6794285,2110,420841,540,2149338,250,613034
65,5086,1300,6055,236101476,38980,1275,1151814,6055,49356778,8149,21,2295,2415743,6055,48698840,6055,46308992,665,-1977812,525,3435323,6055,246187805,5480,10027349,3890,3991370,45,-205061,405,6981057,5335,207638693,5020,3189284,200,108421,4705,6883369,2535,508513,525,2088995,225,586148
66,5087,960,4150,159590311,38437,995,1266964,4150,33161037,7987,21,1770,2556765,4150,32768248,4150,30032911,480,-729871,400,2864732,4150,167227106,3720,7575562,2730,3256540,25,-246531,335,5620649,3565,133654493,3480,2180711,150,84684,3135,4507113,1715,363970,420,1738906,170,410842
67,5088,325,1405,49489390,35249,235,230313,1405,9816744,6992,20,480,514245,1405,9621895,1400,8757290,115,-95806,95,334678,1405,51473946,1235,1976343,905,749114,10,-34057,100,1922081,1215,42439669,1120,657846,45,24992,1080,1377390,565,108315,175,748943,40,94948
68,5089,730,3610,163999964,45455,1240,2999873,3610,38500535,10671,23,1685,2359383,3610,37994884,3610,31294183,540,-1444692,450,2818498,3610,171235973,3155,7205435,2505,5020737,40,-365464,265,5933593,2990,128310753,3100,2306282,100,57844,2560,3927020,1600,442087,185,744366,105,270045
69,5090,805,3445,132411763,38447,940,1344479,3445,27150730,7883,21,1585,2137050,3445,27111258,3445,24155846,375,-850115,345,2268493,3445,137869573,3100,5452583,2325,3305863,20,-102910,225,4210635,2835,105873155,2905,1821382,105,55107,2495,3086997,1575,497669,200,849673,90,232295
70,5091,780,3915,164752743,42061,1130,1586375,3915,35875828,9159,22,1770,2233523,3915,36035420,3915,31427650,450,-1209771,455,2901038,3915,172163519,3495,7405641,2670,4270553,45,-151142,270,5832701,3295,133992811,3345,2280882,150,83598,2860,4299998,1805,526882,205,801915,95,244261
71,5092,1585,8260,322381231,39039,1940,1587918,8260,67689702,8197,21,3360,3241534,8255,66637271,8255,62170433,785,-1860647,745,3300031,8260,335173896,7455,12754161,5375,5475346,40,-119857,525,12268325,7325,280194191,7000,4445519,270,162332,6435,8750311,3555,600608,585,2258022,240,615107
72,5093,900,4110,154216701,37531,925,847235,4110,31093085,7567,20,1660,1676954,4110,30895348,4110,28658386,405,-756843,330,1500371,4110,160518601,3725,6249187,2660,2965374,15,-60226,285,4721828,3600,133737626,3480,2112268,115,65586,3225,4199977,1810,287660,325,1216189,115,257669
73,5094,85,380,14860770,39107,75,87217,380,3270649,8607,22,115,157856,380,3216358,380,2947230,25,-108601,25,289852,380,15525243,330,662612,240,254032,5,-16549,25,576436,320,12219271,320,205983,10,7373,270,370825,165,31332,40,153671,5,10268
74,5095,1005,5785,237938153,41130,1100,1449863,5785,52274539,9036,22,1975,1760294,5780,50983556,5785,47979649,710,-2405760,420,3286768,5785,248084865,5140,10135570,3465,3728364,40,-237645,355,6780323,5150,209756611,4835,3220626,290,159153,4540,7244835,2290,365023,430,1703054,235,605931
75,5096,1310,6760,262755620,38875,1300,1641959,6760,55757425,8249,21,2410,2371960,6755,54659697,6755,50393876,685,-2134665,475,6634391,6755,273013609,6035,10218288,4215,4540889,40,60958,465,9143031,5960,224841167,5650,3609951,240,134780,5335,7323481,2735,423926,530,1936433,155,389825
76,5097,1335,6935,274935469,39656,1665,1737000,6935,57971138,8362,21,2880,2800997,6930,57278476,6935,52424237,695,-2094780,605,4538116,6930,286909572,6220,11911020,4535,5278239,25,-45500,455,10506449,6035,234623367,5915,3805469,245,132191,5300,7524361,3060,555803,430,1557537,150,362791
77,5098,1065,5545,208364726,37591,950,688109,5545,42211354,7615,20,1925,1674663,5540,41726530,5545,39593559,465,-1462339,335,2100099,5545,216253784,5015,7817124,3490,3356838,20,33388,355,6685315,4945,185335745,4660,2850058,190,106397,4440,5831772,2315,354231,415,1634985,145,364957
78,5106,20,60,2519994,42000,10,23891,60,572001,9533,23,15,12430,60,554455,60,488189,10,-19448,5,27236,60,2632938,45,112944,35,45503,5,3682,10,204937,45,1929501,55,36205,5,1059,40,94188,15,1245,5,7000,5,4685
79,5107,1245,6165,219502047,35593,750,559698,6165,43383109,7035,20,1630,1286166,6165,42721566,6165,40582421,550,-1554551,280,1628079,6165,227453250,5580,7934184,3720,3164914,30,120354,370,6661308,5560,195595470,5015,2965016,210,116336,5070,6027177,2330,251035,700,2658339,135,309988
80,5108,3175,15450,552809566,35785,1780,1173087,15450,109423916,7083,20,3895,3266663,15445,107267875,15445,103378516,1135,-3306512,605,3509744,15445,572161144,14020,19275717,9025,7248315,65,374024,910,16904108,14040,500219235,12690,7472795,515,287861,12740,15342778,5995,702168,1695,6571524,235,529339
81,5109,1935,9525,362584482,38071,1705,1812327,9525,74897950,7864,21,3240,3356952,9520,73744578,9525,68118230,900,-2091520,665,4190027,9520,376941987,8560,14316855,5915,6144800,55,-259116,530,11338104,8390,311970126,7995,4956241,295,168092,7470,9710598,3965,546424,765,2835677,155,358941
82,5110,520,2380,85970369,36092,245,265360,2380,17204396,7223,20,570,626898,2380,16812786,2380,15947540,230,-402765,85,791800,2380,89068301,2115,3075695,1350,1148287,35,402796,150,2724127,2110,76568667,1945,1165209,80,47039,1925,2436151,810,83729,220,823899,55,130674
83,5111,5,195,8948893,46367,35,16603,195,2003470,10381,22,85,55839,195,1986563,195,2005683,25,-142910,15,70132,195,9674077,185,725192,90,44246,5,-11394,5,8476,195,9523100,60,38169,5,3774,180,679725,70,20239,5,22328,5,15691
84,5112,1680,6870,247801945,36081,865,690752,6870,48968763,7130,20,2030,1924515,6865,48580836,6865,46558160,490,-1771118,330,1935237,6865,257002265,6280,9186455,4215,3966674,35,-158051,340,5859014,6160,220226436,5575,3296068,250,140283,5595,6794137,2815,386992,865,3386003,115,279185
85,5113,1545,5170,166468398,32193,390,321652,5170,30311516,5862,18,1020,674002,5170,30151287,5170,29338573,175,-420515,150,893550,5170,172382521,4695,5897426,3180,2504461,25,-20275,245,3807909,4730,148935415,3990,2149946,135,74905,4270,4747683,1840,295165,1005,4124461,60,143114
86,5114,2075,11215,434852723,38774,1475,2248240,11215,91454441,8155,21,3020,2228599,11215,89360541,11215,84892649,1010,-3283163,530,4493782,11215,451888374,10250,16869899,6410,6649993,65,-621926,575,10696792,10310,393792031,9290,5889316,425,235970,9410,12393161,4300,577357,900,3131630,165,372655
87,5115,305,1385,50090727,36219,135,87137,1385,10107605,7308,20,345,311453,1385,9888260,1385,9285038,120,-256001,50,717649,1385,51867907,1240,1724348,805,612171,5,-14586,75,1337783,1250,44038696,1110,672172,55,33058,1145,1388734,445,45981,145,539757,20,36634
88,5116,585,2700,103886403,38491,465,394581,2700,21529716,7977,21,945,754168,2700,21252694,2700,20024549,270,-560514,185,1552276,2700,108198153,2475,4261294,1655,1674578,15,-6830,150,2640350,2385,90796452,2235,1409062,115,66031,2190,3217684,1045,157522,235,840622,60,142374
89,5117,185,1065,43019565,40432,205,182336,1065,9331443,8770,22,340,252104,1065,8998726,1065,8002071,140,-299029,60,601967,1065,44625513,930,1603233,635,518583,10,-22940,70,1625378,920,36240164,920,607201,45,27051,825,1183848,380,48301,35,105550,15,33886
90,5118,1795,7930,333770937,42100,1990,3181522,7930,73948213,9327,22,3105,4203600,7925,72917101,7925,62778551,1040,-1657993,800,6432143,7925,350072845,7065,16195730,5120,7269778,75,-604065,525,12769301,6765,270151575,6685,4605601,380,221442,5975,9292321,2935,566031,530,1843207,145,364574
