,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
19,6019,2145,10390,612176315,58914,3180,12412817,10390,155680966,14982,25,4320,11828965,10380,153428906,10390,128740559,1890,-13957313,1815,45144831,10390,651888201,9030,39137994,7830,19514009,145,-2488750,990,32302249,8715,454088563,9220,8616426,845,553430,7260,15190872,1469215,4012,565,2038633,550,1696546
20,6020,2585,11810,746607938,63213,4885,25960131,11810,197584076,16729,26,5645,15141887,11795,195723167,11805,145805858,2630,-18145275,2510,73846269,11800,804525196,10210,57479300,9455,35406186,245,-3948376,940,33767003,9505,488047755,10465,10624429,585,380710,7805,15463168,1739745,4884,465,1523736,405,1282876
21,6021,2065,8775,461703395,52610,2605,6057326,8775,110141332,12550,24,3945,9730442,8770,108072178,8775,90323292,1730,-2395805,1220,34940236,8775,486923597,7535,24702186,6685,11038699,70,-449672,735,21273887,7280,331010013,7770,6548429,525,333997,6135,9992369,635790,3222,410,1540182,310,934491
22,6022,610,2695,126393773,46899,805,1114687,2695,27341494,10145,22,1100,1852758,2690,27113342,2695,24112691,415,-1715239,375,5177252,2690,131857429,2375,5458632,2105,2825597,25,-168713,225,6137581,2315,102799959,2365,1773818,150,98701,1975,2984828,239355,1178,120,367231,85,280145
23,6023,1955,8865,518857196,58542,3160,10442989,8865,131727348,14863,25,4100,8887538,8850,130588189,8860,109053349,1565,-8978589,1670,42950356,8860,551835275,7715,32870004,6995,17219049,125,-2177612,690,19760470,7405,376894352,7845,7375082,515,321212,6135,11365986,1204925,3729,345,1069363,320,983854
24,6024,1790,7475,355103341,47505,2195,3201321,7475,77060327,10309,22,2950,4481845,7470,76633398,7475,68626888,1055,-6043150,1035,13635364,7475,373374560,6600,17756906,5810,8279419,55,-1421810,595,15126468,6495,296538743,6680,5005778,480,302714,5550,9054662,869725,3208,340,1154338,280,827647
25,6025,3490,16280,888976028,54605,4645,13887384,16280,216898752,13323,24,6455,13819060,16260,213980473,16280,182314897,2835,-21730296,2365,69460241,16270,939477271,14220,49818803,12535,24550808,185,-2838956,1400,40953307,13770,677532472,14360,12540569,1105,715553,11775,20418990,2018885,6423,670,2265743,525,1516802
26,6026,2690,12625,650191104,51500,3875,7375158,12625,151926275,12034,23,5365,8136625,12620,149595223,12625,130377974,2025,-13552155,1770,28017733,12625,681093485,11065,30539363,9780,15106782,150,-1305004,930,25956664,10860,517547017,11145,9207565,815,512183,9140,14809238,1332045,5306,505,1536471,360,1067607
27,6027,4990,22135,1084294579,48983,5060,9144555,22135,247272731,11171,23,7835,12771090,22125,244295947,22130,216394773,3475,-26049697,2480,46029630,22130,1134900515,19350,50055229,16765,22893254,160,-1603087,1830,55847577,19125,885402226,19110,15141963,1775,1162284,16515,28317547,1799975,8219,1030,3515414,620,1788194
28,6028,2100,8970,472996051,52743,1875,4515504,8970,112798717,12578,24,3060,5005978,8965,110921524,8965,99277787,1395,-11399865,965,16963804,8965,493969232,7815,20677576,6570,10022607,60,-632502,745,23857711,7785,390952382,7770,6651128,790,521800,6760,12350965,732805,3326,305,914078,230,658909
29,6029,290,1540,114745685,74510,615,2695670,1540,33139670,21519,29,715,2757439,1540,32668982,1540,25536057,410,-3695027,370,22812895,1540,125840795,1305,11082498,1195,3998811,55,-593300,140,4496663,1195,66320248,1375,1645512,95,97280,955,2346403,334610,638,55,193073,55,202605
30,6030,3595,13775,657662329,47736,1920,4275203,13775,146427589,10628,22,3805,7405236,13770,145283757,13775,131754444,1645,-13835823,1145,27213039,13775,689049448,12000,30941191,10260,13222009,105,-700284,1205,35589613,11685,540483421,11645,9026168,1245,826733,10400,19438481,1133500,4950,660,2276855,355,961426
31,6031,780,3585,172007166,48006,505,1007642,3585,38382364,10712,22,1055,1577127,3575,37650232,3580,34342845,345,-2034329,275,7078302,3580,179578724,3070,7470726,2550,2974900,15,-283267,295,7782110,3105,142649040,3110,2411928,330,222007,2735,5007690,255230,1126,125,340064,85,215099
32,6032,40,155,7869758,50126,30,40202,155,1769502,11271,22,60,92531,155,1753501,155,1434752,25,-146045,15,265974,155,8177588,130,307830,115,143580,5,52777,25,458599,130,5677155,140,109970,10,7662,110,244003,10535,53,10,35396,5,2844
33,6033,80,230,11822869,51404,55,262513,230,2754960,11978,23,85,230354,230,2747997,230,1544316,45,-89025,30,620668,230,12923413,185,1095870,175,431739,20,277255,25,710961,155,6862565,195,167813,10,7574,130,268357,36335,63,5,8991,5,1108
34,6035,370,1040,47489011,45706,160,326570,1040,10153922,9773,21,305,686153,1040,10106573,1040,8745996,125,-805591,100,1931119,1040,49908763,905,2404718,795,1017291,15,-243159,125,3808918,855,37818317,885,654991,100,64402,770,1429725,76995,386,60,179949,15,34822
35,6036,635,2465,115554982,46897,255,181059,2465,25228934,10239,22,695,869140,2465,24955480,2465,23543069,225,-1689587,145,2854078,2465,120557850,2165,4987360,1755,1700792,5,-155815,240,6716095,2185,102185374,2080,1602421,245,152318,1950,3787911,232660,891,90,274661,65,162067
36,6037,275,750,36137606,48312,140,338432,750,7993611,10687,22,220,746064,750,8076052,750,6898602,90,-560635,85,2121640,750,38291723,660,2117910,600,974512,10,-21253,75,1992270,600,27796126,625,495941,65,51267,535,1027958,35675,234,45,151270,10,38701
37,6041,170,430,20236763,47062,80,116600,430,4338061,10089,21,140,265628,430,4428362,430,3987903,65,-258670,55,986052,430,21172525,365,920728,355,527096,5,12178,45,797727,340,16177666,360,280276,35,26812,290,503236,36860,154,20,104249,5,10059
38,6042,20,75,3560290,48771,10,53816,75,779137,10673,22,25,57806,75,774704,75,598976,10,-77220,15,459646,75,3848133,55,279133,55,108075,5,150089,5,93944,55,2424588,70,51623,5,2693,45,88076,2890,17,5,9500,0,0
39,6043,40,105,4440336,42289,35,196568,105,887058,8448,20,60,238587,105,929426,105,436914,15,31156,15,374579,105,4983546,70,516176,95,302521,10,245087,15,331477,70,2382372,75,58286,5,3787,45,54421,2130,23,5,17843,0,0
40,6044,150,455,19605034,42993,110,320823,455,4047175,8875,21,195,722404,455,4151340,455,2430305,80,-330233,60,1743341,455,21308570,335,1718544,375,715401,30,944051,45,1058718,285,10490480,365,258871,30,22076,225,333309,12030,101,20,91007,5,20275
41,6050,1495,7655,542743542,70919,2865,19611012,7655,153518544,20060,28,3470,13144554,7645,150901990,7650,109065654,1560,-7774814,1475,44425972,7650,585411399,6520,42231666,5810,25265736,130,-1423387,700,29667202,6270,346856111,6790,7780318,470,315015,4945,10744370,2048205,3034,390,1407620,450,1536087
42,6051,1020,5675,294597746,51921,1205,3255559,5675,69662921,12278,24,2090,3678376,5670,68646804,5670,62810836,830,-5082664,660,12353927,5670,309754587,4950,14948820,4080,6801131,50,-734232,415,10186993,5135,248066606,5010,4145264,540,308574,4260,7829832,659790,2022,400,1596934,405,1349360
43,6052,1030,5215,282297356,54111,1515,3542999,5215,68013398,13037,24,2060,4058599,5210,66623292,5215,60228939,925,-5214672,760,14285090,5215,295623132,4585,13189981,3900,6518771,75,-856959,455,11167010,4565,232881242,4585,4012520,340,213772,3870,6902835,848485,2023,270,1051940,285,892469
44,6053,1250,6275,317690252,50620,1650,3070157,6275,72881336,11613,23,2345,3979924,6275,71631567,6275,65228449,995,-5002520,765,13062312,6275,332950207,5555,15127491,4625,6745103,50,25497,555,14324465,5540,266828534,5515,4452530,500,326747,4760,8029563,583825,2418,355,1196684,290,827663
45,6054,2005,8725,419708285,48115,1865,4339671,8725,94209966,10800,22,2970,4371219,8715,92912623,8725,83367181,1115,-5116226,840,19196275,8720,437312895,7730,17334864,6540,9578244,40,-532458,645,17659106,7750,345817395,7650,5881510,740,472058,6740,10143843,747735,3195,500,1695822,325,882480
46,6055,1160,5450,287675707,52794,1305,4721706,5450,68759431,12619,24,1905,4742832,5450,67589528,5445,56178879,785,-2619873,645,21130339,5450,304736046,4670,16726427,4030,8058942,65,-2269203,450,14770905,4570,214842026,4850,4088360,455,295881,3920,6780663,491660,1784,230,768732,135,398835
47,6056,4050,16535,798237322,48273,3425,8598063,16535,180109811,10892,23,5315,10499084,16530,177960182,16535,156677325,2100,-8528342,1655,47817033,16535,838589453,14600,39958517,12585,18870836,145,-1338905,1205,29740492,14485,632783170,14475,11188984,1375,928383,12600,18922154,1621910,5324,980,3289534,330,944786
48,6057,1565,7505,370485387,49359,1625,3367665,7505,84623207,11274,23,2475,4068994,7505,83171927,7505,72755292,880,-4227728,705,16528389,7505,386943085,6650,16398235,5580,7746849,45,-361073,530,14224718,6645,302150472,6660,5245841,615,425639,5810,8976682,456330,2432,310,921215,165,437426
49,6058,1245,6065,279678447,46114,1255,2655226,6065,60102554,9910,21,1960,2685910,6065,59514318,6065,53108977,625,-3059704,495,6365561,6065,291262028,5415,11607732,4575,6493977,30,-202199,430,11836063,5390,237438446,5375,3934677,525,354140,4760,7127982,462485,2066,290,959160,135,361354
50,6059,2490,9870,529178175,53620,3165,11358346,9870,127385702,12908,24,4365,13238490,9860,126067560,9870,101429917,1790,-7445189,1560,29453200,9860,561182829,8470,31645397,7625,18043721,95,-1408730,790,27861691,8080,376292040,8620,7436032,565,353143,6705,11931439,1517925,4029,495,1680554,435,1299487
51,6060,2160,10415,514249181,49381,2570,5054002,10415,116487558,11186,23,4190,9384687,10410,114547304,10415,103659245,1560,-7207626,1285,22361129,10410,541268019,9200,26910174,7650,11017197,80,-657893,870,22341513,9065,421779569,9240,7236037,785,470231,7740,13561221,1697165,4207,690,2576034,680,1990509
52,6061,3075,10965,437373971,39895,1480,1108970,10965,85776052,7824,20,2855,3369626,10960,85412033,10960,80350269,1080,-5737098,710,11294675,10960,454878029,9700,17383270,8445,7300537,35,51170,945,22790771,9845,383424581,9140,5918866,775,494595,8695,11878092,797750,4166,1120,4151352,405,1141100
53,6062,4000,15465,733403664,47423,4520,10044970,15465,162229591,10490,22,6530,13674801,15460,160987031,15465,133590024,2675,-10120779,2055,34299856,15465,771179515,13390,37012601,12125,19878704,90,-859300,1225,37227134,13005,559551947,13495,10236259,850,535623,11010,16553226,1413280,5791,820,2873524,540,1596312
54,6063,1430,6455,274018355,42444,965,808421,6455,55931053,8663,20,1705,1759726,6455,55285352,6455,52304042,610,-3270760,415,4997769,6455,284018237,5770,9938532,4805,4389604,25,-173555,525,12023655,5885,244341377,5560,3804902,490,308567,5265,7231277,352685,2265,390,1398682,170,451538
55,6064,3345,12895,524406335,40664,1900,1878751,12895,104228193,8082,20,3475,3687774,12895,103648608,12890,95909240,1450,-7483071,880,13036758,12895,544972446,11375,20426841,9950,9273003,80,317481,1075,27738122,11480,453388620,10940,7175323,910,566515,10190,14165099,916285,5069,1045,3765670,375,989002
56,6065,4365,20485,1007387391,49177,3990,9769675,20485,227320509,11097,23,6925,12721603,20480,224047765,20475,194987958,2700,-14769358,2030,40263700,20480,1053189076,17720,45457504,14765,22165279,140,-466028,1780,50542457,17320,798196291,18045,14172050,1790,1135501,15095,25142663,1682465,7136,735,2257280,660,1920402
57,6066,2160,8980,398118714,44329,1745,2376335,8980,84386699,9396,21,2615,3300983,8980,83125214,8980,76495752,1155,-7360085,775,11852927,8980,414658154,7950,16234918,6785,7210097,60,-640597,695,16907038,8055,344459387,7760,5536460,565,364638,7045,10105060,813540,3542,500,1714856,220,624501
58,6067,10,65,3080106,46668,15,92735,65,700843,10619,23,20,22336,65,693579,65,555504,5,-75195,5,52570,65,3238564,55,158187,55,130190,5,-12544,5,129080,60,2636207,50,41682,5,844,50,91080,5800,17,5,21008,0,0
59,6069,1620,7495,383352357,51141,1360,3582974,7495,88197405,11766,23,2345,4169305,7495,86600332,7495,78686202,855,-5519848,720,14057073,7495,401424992,6570,17777474,5260,8028701,60,-552749,540,13959771,6640,324697027,6670,5415077,695,468800,5740,10465831,607480,2417,225,765952,245,653380
60,6070,510,1835,106710485,58185,645,2488353,1835,26683873,14550,25,845,1915443,1835,26412047,1835,21627206,395,-2163616,340,7825173,1835,115346904,1600,8307847,1430,3870945,35,-182464,175,5411696,1480,78407783,1610,1515848,125,96322,1225,2403097,306465,722,75,279039,55,159320
61,6071,455,1785,120459611,67484,595,2200739,1785,33793398,18932,28,785,2044838,1785,33252610,1785,26055120,335,-1906015,310,24335883,1785,126807544,1525,6299023,1380,3537759,25,229552,170,3898211,1475,74735239,1585,1732603,160,105194,1205,2280835,246910,642,65,207234,45,122371
62,6072,115,460,22674905,49293,135,264968,460,5000165,10870,22,170,359130,460,5034084,460,4249367,105,-422810,65,997631,460,24047278,410,1372235,355,643641,10,-45599,35,1000906,390,17863855,410,314863,30,18244,335,576598,69945,156,20,70153,10,22286
63,6073,430,1560,83996495,53913,480,1680875,1560,20135711,12924,24,655,1361404,1555,19940282,1560,16410758,250,-1308603,225,4975582,1555,88466648,1345,4412720,1220,2787263,15,-186458,135,3486306,1275,63006766,1380,1192866,105,80359,1080,1835909,337735,569,60,215713,20,40195
64,6074,155,460,24425297,52869,120,312161,460,5771717,12493,24,180,332389,460,5727334,460,4883465,60,-332782,50,1028824,460,25459613,405,1030152,370,661142,5,-12004,40,1045176,380,19280853,405,349992,40,28011,335,535657,31945,154,20,61034,10,17639
65,6076,2815,10890,618940767,56830,3680,14279188,10890,152736153,14024,25,5065,14096687,10885,152153682,10885,119296992,1955,-7397122,1760,42712065,10890,655446275,9245,36219040,8585,23308099,175,-1955021,870,24993927,8595,421447847,9695,8796332,730,514274,6950,11583851,1641985,3932,375,1303612,275,841677
66,6081,520,2170,114570059,52822,595,1051059,2170,26749145,12332,23,830,1199437,2170,26495173,2170,23100626,315,-1403996,315,5538470,2170,120551751,1910,5926446,1665,2604190,30,-946726,200,5250454,1815,90281071,1940,1629553,185,123314,1555,2752512,195670,748,85,285236,50,116987
67,6082,390,1395,70597065,50535,325,895951,1395,16220046,11611,23,460,716312,1395,16070097,1395,13926938,195,-950034,155,3789859,1395,74159158,1190,3523881,1040,1881566,20,-303546,105,2978827,1200,56440472,1245,1002220,145,94838,1030,1758413,106355,432,55,178606,30,65128
68,6083,435,1525,87484658,57405,445,2022627,1525,21766850,14283,25,560,1205964,1525,21389123,1525,17575878,240,-822519,210,6206901,1525,92587663,1305,5075992,1150,3045940,35,-235054,145,3643164,1235,64354013,1365,1251107,150,109403,1050,1925473,125630,470,40,131082,20,54555
69,6084,695,2760,139315544,50477,615,1347974,2760,32018471,11601,23,895,1702360,2760,31542722,2760,26853621,350,-1538413,300,5133238,2760,145594062,2405,6254339,2050,3011548,45,-748274,195,4679941,2285,108771248,2390,1910817,235,166782,2015,3361930,186175,736,85,292349,35,86156
70,6090,30,130,8078825,63116,35,267444,130,2126769,16615,26,45,105536,130,2044266,130,1340010,25,-57628,15,929148,130,8644457,95,559417,90,307677,5,17476,20,841429,80,3749447,115,113955,10,8014,70,108562,82180,29,0,0,0,0
71,6100,1375,6315,331814490,52536,1535,4473448,6315,79316017,12558,24,2430,5343093,6310,77710904,6315,69922714,1030,-5244788,835,18311598,6310,349090736,5460,17169336,4680,7928238,70,-601472,490,14437872,5620,270484416,5395,4614105,525,324613,4695,8534621,679485,2309,370,1415748,350,1152934
72,6101,1455,6915,343173115,49613,1510,2768630,6915,78757524,11386,23,2545,4579977,6910,77155774,6915,72976439,1065,-6172381,775,11194384,6910,359006862,6035,15097982,5015,6468667,50,-1135129,520,16121201,6255,297045820,5985,4799847,565,356571,5310,9242051,784540,2691,455,1712537,420,1289831
73,6102,1675,4680,202380767,43262,795,1703991,4680,43052499,9203,21,1630,3359944,4675,43083750,4680,39527595,465,-2376698,395,6094149,4675,211362082,4015,8887458,3635,4612747,25,-120281,280,6500696,4170,171649586,3675,2624073,320,186832,3520,5684624,445475,1617,410,1573763,255,795804
74,6103,775,3330,160232537,48089,605,906519,3330,35632479,10694,22,1080,1622692,3330,34891164,3330,33099162,490,-3144141,340,5991656,3330,167502406,2955,7223358,2410,2626935,30,-356465,260,6155935,2995,140993542,2920,2222267,285,187191,2565,4422553,260530,1138,230,810379,150,485253
75,6104,1250,5835,292607111,50147,1235,3468340,5835,67418738,11554,23,1910,3859119,5830,66879147,5835,59302244,880,-4803684,590,13618426,5835,307537324,5140,14775443,4340,7424858,35,-548639,470,13863365,5205,239656982,5115,4077055,455,302728,4480,7712816,544550,2095,300,979867,235,767684
76,6105,1300,5495,248719064,45271,1095,1793147,5495,52850891,9620,21,1830,3056528,5490,52409198,5495,48613860,725,-3573019,505,6770465,5490,259536660,4900,10754451,4175,5182185,30,-33883,385,9673351,4890,213280740,4800,3433683,460,296756,4285,6712097,456455,1994,320,1039348,165,475502
77,6106,25,170,9804612,58015,35,244941,170,2501276,14800,26,50,103047,170,2428150,170,1949969,20,36235,10,608026,170,10297319,140,492707,120,329130,5,-7849,20,358684,140,7091708,150,138119,20,18190,115,219743,9315,36,5,14151,0,0
78,6107,3585,14500,655095190,45176,2735,4990376,14500,142181218,9805,22,4830,8077760,14490,140421100,14490,128584336,1725,-7789720,1235,34284353,14495,682329597,12675,27005996,11055,13238603,100,-288364,1080,26608787,12895,544723216,12465,9080049,1085,682690,11120,16432990,1066145,5156,975,3435865,495,1439282
79,6108,2610,11110,497960898,44813,2305,2375197,11110,104763744,9428,21,3695,5085305,11110,103765361,11110,96096660,1290,-7072777,980,12444422,11110,517497120,9900,19467768,8385,9129172,50,-245391,735,19450319,9970,433161444,9750,6959233,820,522928,8690,12462384,848460,4253,585,1890304,285,761696
80,6109,1105,4495,202972881,45175,695,4122226,4495,44134444,9823,22,1200,2217584,4490,43718897,4490,37092760,390,-1431862,270,5921291,4490,213090051,3985,10052490,3405,6855920,20,216510,285,7572316,3980,163467126,3965,2838039,365,246506,3495,5132811,269940,1610,315,1050373,105,266144
81,6110,3255,14090,634268796,45012,2275,4411450,14090,135152383,9591,21,4145,5264701,14080,133525837,14090,122669995,1275,-5978961,1000,18786428,14090,659095311,12555,24713195,10410,12659686,70,-1054607,960,25609910,12595,541924712,12355,8855666,1145,736986,11145,16215974,986910,5239,835,2803054,310,863434
82,6111,2430,10110,488249735,48294,2135,5278462,10110,109881034,10869,23,3415,6472586,10110,108961792,10110,95313689,1220,-5314449,995,28005694,10110,510949771,8960,22439646,7740,12010824,65,-285603,675,19148274,8730,385051324,8890,6856866,885,580664,7555,11472166,852365,3738,565,1979787,220,580221
83,6112,3350,13380,616873969,46104,2060,5437154,13380,134439774,10048,22,3765,7097477,13375,132953362,13380,116516794,1355,-5932434,1085,26805573,13380,642954949,11925,25859680,9920,13586119,70,-185428,870,24746204,11800,501737630,11565,8566741,1200,832105,10380,15223046,1243685,4693,880,2970139,265,763291
84,6121,240,1175,68710448,58378,305,1350534,1175,17190046,14605,25,435,995943,1175,16927240,1175,13690960,195,-587564,150,6749183,1175,72633916,995,3879905,845,2175221,20,-136167,95,2899266,950,45543935,1065,982793,90,80523,800,1270218,61330,401,25,70132,20,61495
85,6122,605,2610,133949977,51322,560,1160481,2610,30945080,11856,23,920,2063119,2610,30457126,2610,26157987,330,-1632089,255,6760454,2610,140486451,2310,6502665,1910,2806675,25,-84892,220,6746076,2135,102147920,2325,1903147,235,164898,1900,3129340,252800,1109,90,315108,25,78086
86,6123,175,710,35912213,50652,145,347109,710,8393892,11839,23,225,485247,710,8206527,710,6895378,85,-411739,65,1595594,710,37165783,620,1236063,530,744992,5,-48791,55,1211987,580,27611490,620,507910,70,60188,520,754470,45745,289,30,93991,10,34481
87,6124,120,430,23319928,54232,100,173163,430,5511254,12817,24,160,378653,430,5442820,430,5047592,70,-352725,60,2400921,430,24778859,370,1443497,320,491193,10,46671,30,805082,350,18318832,385,331890,55,41324,310,567784,35195,157,25,82477,15,40090
88,6125,335,1110,63186353,56873,295,427220,1110,15737744,14165,25,400,1007236,1110,15446603,1110,13437403,150,-606126,135,6920985,1110,66149186,975,2883983,840,1128769,25,-326880,95,3463403,905,43810289,985,898368,95,68614,780,1300345,69810,403,30,84361,15,53772
89,6126,45,105,6362748,60026,30,213335,105,1762154,16624,28,45,303668,105,1757974,105,1394190,15,-97356,15,1941576,105,6895170,85,529151,85,301673,5,-137563,10,168563,80,3254587,85,88918,5,2814,60,131315,12985,33,5,29155,5,857
90,6147,1675,6850,293892185,42904,1370,1306378,6850,60537838,8838,21,2330,3099524,6845,59750636,6850,56430687,660,-3366011,560,5725431,6850,305240428,6105,11335854,5235,4973951,40,-202808,430,10373756,6250,261683226,5870,4053456,480,296659,5415,7876716,564000,2714,490,1520998,285,811847
91,6148,2000,8270,477915675,57782,2875,10223337,8270,121469175,14686,25,3910,10257896,8260,120722628,8270,97495320,1360,-6893716,1475,48326778,8265,506937610,7255,28683289,6535,16715873,95,-203927,580,15429668,6905,333977455,7265,6731123,440,285995,5770,9611468,1331345,3489,345,1285857,280,849140
