,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
19,3023,4150,20035,913564301,45598,2585,2098910,20035,181193987,9044,20,6860,7726793,20025,178558564,20035,174141698,2360,-13806592,935,9103632,20030,964052585,18650,50324498,15340,13798647,45,-411794,1380,25821780,18600,872117177,17580,12858461,2180,1266127,17620,41704983,10745,2331833,1135,4201439,865,2390606
20,3024,1125,5705,264306521,46321,735,622119,5705,52421126,9187,20,1870,1486686,5705,51657958,5705,50808937,430,-2872106,245,1999876,5705,279040342,5405,14658680,4285,4043783,10,-2205,275,5860127,5410,255003025,5130,3732463,630,374440,5115,12451964,2975,562637,315,1084643,190,528321
21,3025,1230,4460,211253446,47345,825,3183359,4460,44010126,9863,21,1900,4638718,4460,43477360,4460,37936928,685,-862212,335,3757586,4460,221785957,4005,10506322,3495,5979188,15,-29744,345,6243735,3940,180652040,3870,2956011,495,318612,3635,8007265,2190,434183,330,1270059,210,667895
22,3026,25,110,5331432,48031,25,171950,110,1137117,10244,21,40,84670,110,1105385,110,947854,15,-108665,10,23956,110,5599327,95,267895,85,228675,5,22959,5,75756,100,4689108,100,76170,15,10778,80,218263,55,10160,5,15760,5,12338
23,3027,45,365,18814888,51267,50,121987,365,4049930,11035,22,160,182148,365,3937838,365,3922510,40,-177208,15,200183,365,19949709,335,1133449,255,279840,5,9107,30,430747,350,18432957,305,246223,30,20454,320,901494,160,36860,10,32710,25,83187
24,3028,3140,13585,618543032,45528,2315,2367213,13585,122241851,8998,20,5380,7629051,13585,121032438,13585,116739733,1715,-8994435,910,8967577,13585,649395417,12680,30605337,10610,10767425,40,-547262,795,13844095,12700,582992172,11800,8620480,1380,832047,11920,24768285,7130,1250919,805,3116698,435,1237788
25,3029,5690,25665,1200383534,46768,4385,6055976,25665,243008801,9468,20,9760,11179189,25660,240034975,25665,229356793,3055,-19572695,1605,12987946,25665,1267444343,23990,66813450,19855,21854435,75,-617602,1530,29367780,23955,1132338306,22500,16817528,2630,1604086,22590,53074742,13150,2918146,1280,4623821,840,2336126
26,3030,6555,31300,1550880719,49547,5620,9632831,31300,327221327,10454,21,12340,16727449,31280,322388033,31300,303247418,3940,-23448863,2025,18452958,31290,1637710098,28875,86398887,23655,29041137,120,-1284633,1945,41089739,28680,1427059109,27690,21782639,3215,1988881,26750,66961645,15500,3298818,1465,5486034,1090,3168272
27,3031,1685,8765,488546237,55738,2305,4103430,8765,113832298,12987,23,4550,7281533,8755,110840411,8765,106739578,1220,-8012233,940,6638283,8755,515041029,7925,26214512,6730,8760551,50,-687214,695,16610653,8200,448661048,7800,6973194,925,544780,7150,17251070,4165,1386834,585,2319916,950,3173757
28,3032,2505,11935,658247513,55162,3345,8117018,11935,152568303,12785,23,6060,11222190,11915,149964241,11935,136123328,2045,-9979996,1345,19084860,11925,697351539,10815,38751012,9365,15668223,65,-715870,975,23509831,10795,572392135,10545,9357213,1025,610909,9725,24706116,5760,1716893,690,2716531,775,2353897
29,3033,1820,6325,308471394,48770,1890,3820952,6325,64200635,10150,21,3360,6911469,6320,63932330,6325,56154870,1125,-2720018,675,6335340,6325,325563595,5730,16928351,5205,8302079,20,-90688,445,10194573,5550,262216289,5655,4380443,420,251868,5105,10948157,3195,658690,245,861268,255,795876
30,3034,1495,5235,268445347,51299,1520,3080818,5235,60776693,11614,23,2700,5941380,5230,59976431,5235,53033934,1090,-2297598,540,27235766,5230,283138092,4645,14565312,4295,6382942,20,39415,400,9528988,4500,206369202,4590,3806643,385,233302,4100,9162032,2505,548878,255,854637,250,749293
31,3036,890,3520,196881727,55901,1310,5901313,3520,45823997,13011,23,1910,5165462,3515,45577905,3520,34531073,715,-2092161,555,8341867,3515,209095332,3035,12089417,2890,8642614,25,-523884,260,5651489,2895,142796472,3145,2795822,185,116426,2575,6816886,1625,432589,105,358358,115,327937
32,3037,4260,19185,876878072,45709,2860,2659259,19185,174982490,9121,20,6610,6851069,19180,172539608,19185,166685359,2415,-16198765,1035,9413639,19185,927412843,17830,50229033,14815,13810802,45,-322707,1295,26723054,17775,835049337,16795,12325831,1720,1022374,16880,41490111,10575,1980685,1010,3694977,715,1977869
33,3038,3575,15430,723420150,46887,3855,6399677,15430,149124814,9665,21,6980,12190366,15425,147440568,15425,134159530,2900,-16131458,1380,15343331,15430,765301264,14015,41061801,12625,15908953,55,-428990,945,18613103,13850,647428120,13450,10202348,1240,765377,12930,30427787,8210,1641340,770,2663948,525,1517508
34,3039,1395,7285,445460377,61139,2380,8014941,7285,110530726,15170,25,3890,8989435,7285,108137641,7285,90795503,1300,-7368181,975,14278427,7285,473100814,6520,27356440,5685,12478509,60,-2009989,545,16752436,6465,363355762,6540,6376197,535,330945,5710,15084151,3630,1156326,270,1041070,440,1354254
35,3040,3120,13005,799342033,61474,4985,20408467,13005,200510911,15420,25,7385,20094398,12985,197664778,13000,156158781,2340,-9380754,1960,26460052,12995,851558115,11610,51428727,10570,29720202,125,-2194633,930,28993749,11170,606420804,11510,11414861,755,460322,9840,24432450,6445,2612514,495,1829270,640,1939246
36,3041,1530,5835,338750420,58045,2275,8135435,5835,80932730,13868,24,3325,8983933,5820,80012822,5835,64915511,1115,-4132313,935,12553588,5835,358708276,5265,19943306,4750,12370937,60,-1304184,430,11457426,4985,266436504,5180,4824712,330,199211,4495,10765801,3025,958551,210,771215,260,789201
37,3042,1790,7010,338710815,48325,1795,3003396,7010,70298994,10030,21,3465,7060529,7000,69547875,7010,63302756,1095,-4645511,650,6976015,7005,358225996,6380,19267334,5570,7487477,30,-544231,495,11167220,6215,299343093,6240,4795126,490,289459,5725,13960918,3590,749369,310,1116686,290,823163
38,3043,2135,8730,394113426,45145,1925,3324374,8730,77289732,8853,20,4080,6336356,8725,77246144,8730,71180621,1135,-5811170,685,5662671,8730,416426829,8065,22125048,7170,9315714,20,-153925,565,9616926,7990,359499111,7715,5534453,625,369469,7440,16919192,4715,896904,485,1682663,300,806557
39,3044,2685,10790,540073771,50062,3040,6048904,10790,115350212,10692,21,5600,11825640,10785,113882683,10790,103060664,1905,-4830888,1155,11410491,10785,568891130,9805,28163538,8625,12843487,55,-612453,830,16415662,9540,470510938,9500,7627718,760,437449,8690,19924870,5475,1301852,450,1641954,495,1470976
40,3046,3655,11830,528349387,44658,2435,3731888,11830,103284043,8730,20,5075,9189185,11825,103094070,11830,94400369,1590,-4949046,890,7798613,11830,555674077,10755,27187258,9590,11582540,40,-124650,955,17737547,10495,472005756,10130,7308274,950,555260,9720,20475520,5955,1256942,735,2606796,475,1390274
41,3047,1940,5555,209354574,37674,495,625537,5555,35670730,6419,17,1435,2115058,5555,36753153,5555,34229705,405,-1813666,170,1326901,5555,220535133,5025,11148091,4785,4722861,5,5773,460,7696059,5020,194425458,4370,2737926,400,233687,4690,8956622,2670,769454,780,3094772,140,397554
42,3048,1710,5690,213215424,37465,435,291605,5690,35878222,6304,17,1340,1379722,5690,36983650,5690,34722977,475,-2909862,160,1538739,5690,224011913,5100,10750933,4870,4445697,5,-12893,530,9099705,5100,199393217,4475,2779937,365,220482,4830,9066157,2705,669800,700,2864862,180,475587
43,3049,930,4435,202561351,45653,910,879235,4435,40357734,9096,20,1900,2585574,4435,39967426,4435,36819430,590,-3386813,345,3376072,4435,213830914,4105,11257551,3625,3588729,15,-156693,310,5173806,4060,185255581,3910,2857299,310,182381,3805,8649825,2305,427629,245,848315,110,337689
44,3050,10,50,2937825,57604,10,15626,50,708570,13894,24,25,19533,50,697952,50,533217,10,-47020,5,2964,50,3102274,45,164449,40,47839,0,0,5,223364,45,2451701,45,42223,5,543,40,137451,20,6294,5,19844,5,4560
45,3051,1335,5210,278318827,53441,1255,4580078,5210,64752828,12433,23,2820,5835866,5200,63758284,5205,56504621,710,-2474529,520,8598999,5205,293912654,4495,15510081,4115,7816841,45,-768871,485,11339089,4720,234398889,4410,3870781,500,297068,3905,9414008,2110,1016381,455,1905420,500,1733794
46,3052,695,2240,139686965,62360,750,3995649,2240,36709121,16388,26,1450,3591170,2235,36244199,2240,26877669,340,-1058386,375,4854362,2240,148479516,1905,8760781,1840,5611667,20,-639489,210,9789404,1975,102440967,1885,1946680,170,97325,1565,4077155,970,738084,220,1036681,175,604207
47,3053,1705,4870,257766474,52929,1125,4652164,4870,61323561,12592,24,2635,5651161,4855,60809041,4870,49561583,585,-2181953,555,7674517,4865,272928634,3995,15017984,3940,7966018,30,-223673,450,14724964,4370,205145063,3980,3503619,445,252680,3405,7706972,1780,936030,445,1878542,425,1441373
48,3054,905,4930,305362720,61952,1625,7452953,4930,78551057,15937,26,2850,7098864,4925,77028210,4930,63190899,725,-2184563,725,14771382,4925,326740874,4250,21324488,4015,10596284,40,-659365,565,16563887,4360,234254627,4330,4330497,425,246012,3525,8750983,2220,2684657,440,1823743,530,1726381
49,3055,1490,6465,321840273,49797,1615,2879168,6465,69010644,10678,21,3355,5409539,6460,68725216,6460,62862491,885,-2474898,640,7198702,6460,337943872,5755,16124222,5210,7595303,45,-1191482,570,12315541,5895,285656699,5635,4521745,610,368635,5155,11361975,3125,996006,415,1664084,485,1467550
50,3056,2645,11660,577133252,49505,2680,5413450,11660,125288944,10747,22,5940,9424242,11650,123294620,11655,114962769,1530,-4190163,1130,13798089,11655,608573490,10270,31363965,9360,12339301,40,-312331,1205,25009093,10675,504090196,10025,8069005,1155,693789,9150,19982454,5495,2430707,980,4235166,1125,3511966
51,3057,960,4765,235875416,49502,1085,2202784,4765,50959566,10695,22,2435,4059806,4765,50005237,4765,46862403,625,-1564592,470,4142891,4765,248794199,4160,12798051,3775,4893857,25,-365838,490,9619533,4365,209604262,4160,3319139,465,263022,3710,8153811,2200,1796966,435,1729309,445,1360794
52,3058,3670,14375,679341544,47265,3160,5245439,14375,140843558,9799,21,6870,12285872,14365,139187133,14370,129662585,2230,-6057723,1205,11050264,14370,714171254,12875,34791797,11515,13992475,75,-793372,1315,21888278,12920,608991204,12360,9490062,1160,707261,11570,24985970,6955,1822199,950,3826072,835,2562690
53,3059,1385,5890,294453233,49975,1750,5897687,5890,64053860,10871,22,3170,6545751,5890,63369902,5885,51305297,1180,-5685533,655,9106821,5890,313276998,5150,18659129,4845,9722628,40,-737069,425,10105470,5035,237831482,5120,4166054,375,241946,4595,11531504,2925,706697,210,722459,170,487106
54,3060,1500,4125,170225169,41277,655,892194,4125,31318751,7594,18,1630,3334981,4120,31667183,4125,28790393,640,-1140133,255,1871861,4120,179021319,3685,8720224,3405,3768798,10,-23730,370,6363627,3605,152436707,3385,2294611,305,184567,3350,7103635,1965,467733,305,1244465,125,348121
55,3061,605,1685,66266259,39281,210,548087,1685,11797801,6993,18,500,996724,1685,12081281,1685,10443692,205,-647589,75,806095,1685,69845814,1465,3495794,1430,1801654,5,-81259,180,3370194,1455,57010494,1340,876971,130,78550,1335,2544693,740,149816,205,827937,55,157133
56,3062,20,110,6809357,62471,35,379504,110,1747489,16032,26,50,83668,110,1684665,110,1166908,10,-68986,5,38431,110,7139489,90,330632,85,428336,5,-35920,10,475454,95,4980692,95,95589,15,11077,75,154979,35,14003,5,20964,5,695
57,3063,85,310,17972159,57975,95,354496,310,4318942,13932,24,150,476013,310,4209988,310,3481952,65,-206361,40,401138,310,18874309,270,900765,240,522204,5,-218495,25,484527,260,14501320,270,255453,30,17914,225,617689,160,50373,10,39604,15,33260
58,3064,4275,19130,826808258,43223,2295,1800264,19130,157434760,8230,19,5780,4868712,19125,156301326,19125,151246020,1840,-11349779,775,5151038,19130,872529467,17680,45550374,15005,13284006,40,-247989,1380,26491125,17690,792068810,16445,11433268,1555,924798,16805,37797000,10185,2336735,1170,4300345,515,1390092
59,3065,1115,5230,323487896,61829,1360,6533519,5230,83204034,15903,26,2645,6241599,5225,81470384,5230,67415188,670,-1928077,570,16271251,5225,343431128,4510,19592015,4125,9806041,45,-1219238,695,19237018,4630,252640088,4590,4577194,530,347626,3805,9744148,2085,1789736,470,1979430,525,1819354
60,3066,660,3295,172210779,52264,725,1839107,3295,39127727,11875,23,1610,2334101,3295,38190166,3295,35829748,385,-1834523,260,2888412,3295,181792861,2830,9424991,2575,3567939,25,-662136,395,9346465,2995,151773637,2865,2419387,360,226161,2505,6160304,1230,476690,295,1272458,340,1116224
61,3067,525,2670,151040305,56569,710,2487383,2670,35917804,13452,24,1485,2721936,2665,34971943,2665,30935423,375,-818162,285,4289742,2670,160079626,2305,8991309,2070,3926199,20,-2330,300,8674330,2375,124855137,2365,2154416,300,182454,2015,4698632,1145,551368,185,772064,295,952253
62,3068,1630,9815,620123509,63181,3245,10174266,9815,158134595,16112,26,5560,12209942,9800,154489038,9815,131487013,1555,-6645796,1445,20567273,9810,658232754,8660,37499761,7735,16187639,110,-2247500,1255,39785390,8800,502108769,8805,8930578,945,564117,7320,18015212,4695,2657972,685,2774057,915,3104782
63,3070,2260,11730,638933306,54479,3330,7844812,11730,147311753,12561,23,6140,11721510,11725,144262881,11725,130024098,1930,-4000180,1405,14358502,11725,674587299,10450,35489344,9285,14850834,70,-794943,1385,32463441,10520,545246728,10410,9127455,1170,726915,9035,20130703,5680,2289584,830,3229232,960,2932476
64,3071,1995,8680,433542698,49959,1910,8299723,8680,94979907,10945,22,4325,7253566,8675,93544898,8675,82887561,1220,-1909378,750,8200343,8680,454650087,7745,21035893,6960,13536612,35,-298643,810,15052430,7910,372827482,7530,6100720,770,459797,6935,14329458,4015,1306915,615,2462247,585,1736177
65,3072,3725,13435,614545077,45739,2855,4564224,13435,124192617,9243,20,6245,11085748,13430,123043474,13435,113601138,2135,-5383807,1140,12179157,13430,644552181,12025,29663993,10845,12848502,45,-253178,1210,23719227,12090,543739184,11485,8532784,1185,722038,10780,21703453,5970,1477256,900,3640160,755,2208468
66,3073,5410,19020,826237659,43445,3645,5584284,19020,158740957,8347,19,8525,17472198,19010,158967823,19010,144355458,2910,-5260236,1355,17655601,19015,867784548,17090,41307401,15680,18280690,55,-309369,1425,25787438,16910,727422709,16270,11388882,1445,845905,15415,30718901,8560,1784431,1265,5198065,780,2295535
67,3074,2415,8420,339415064,40311,1165,1535803,8420,60901721,7233,18,3460,6032633,8420,61807189,8410,56697134,1240,-2756704,445,4219266,8420,355624665,7685,16185814,7175,7511115,15,-126505,630,11660210,7605,307753816,7080,4612366,655,394101,7175,12911760,3865,803141,610,2294319,300,846216
68,3075,2150,7350,292843781,39832,1005,1125534,7350,51905200,7060,18,2970,5169667,7350,52643499,7350,48536491,1000,-1608752,380,3866077,7350,307265866,6730,14373571,6215,6270926,10,-96549,525,9008922,6660,267302298,6170,3971322,590,359277,6280,11367614,3485,623812,560,2041461,195,547192
69,3076,2405,10175,435354118,42782,1540,2711486,10175,82259828,8084,19,3805,4813137,10175,81810032,10175,76513115,1135,-4877427,510,3783678,10175,457176654,9450,21773530,8215,8922434,30,-333571,635,12832768,9390,403795948,8865,6045417,865,504342,8855,17924035,5100,900695,570,1920361,290,808006
70,3078,1085,5515,341765699,61993,1855,8761492,5515,84523962,15332,25,3090,6448727,5510,85050925,5515,66517846,905,-3395684,780,8814890,5510,361936962,4910,20057586,4465,14586946,55,-1211377,620,19210431,4900,264131967,4910,4900792,450,286172,4185,9494955,2650,2530883,305,1176114,395,1252321
71,3079,1975,8195,557907458,68087,3475,20226984,8195,148580849,18133,27,4910,15387689,8180,146144316,8195,105895950,1590,-4686277,1570,23497073,8190,600652183,7095,42262798,6725,26258935,115,-3777502,765,30211669,6725,391309567,7275,7987392,460,287282,5700,14788484,3755,2622595,315,1233522,415,1354500
72,3081,1505,4965,220040687,44336,920,1789238,4965,43085517,8681,20,2145,3282128,4960,43109528,4960,39628173,485,-1687425,375,3313283,4960,230767214,4465,10660960,4050,5169126,15,-157163,455,8408501,4520,195698361,4225,3039949,425,257000,4040,7900205,2220,616034,395,1596781,260,797742
73,3082,3660,15705,696834686,44373,3090,4003310,15705,136409674,8686,20,6600,8771366,15695,135456471,15700,127476396,2430,-11456559,1010,12058047,15700,733699398,14560,36735708,12800,13684471,45,-407366,975,18110816,14565,647557717,13625,9738940,1190,684509,13595,28141489,7775,1592090,835,2990670,545,1577458
74,3083,3725,12650,573866482,45358,2955,4533124,12650,113945010,9006,20,6165,10226218,12645,113713210,12650,104224569,1975,-7690733,1085,8906773,12650,603312808,11540,29354343,10395,13047100,50,-695519,855,15822395,11495,517791333,10910,7965923,955,577233,10545,21652903,6055,1207097,650,2502361,530,1524294
75,3084,3485,12510,749060069,59886,4955,21842864,12510,182493243,14590,24,7395,22110957,12490,180597693,12505,141635386,2180,-6831798,2195,33328346,12500,797036826,11175,47612899,10245,31312833,130,-4686479,1010,29203225,10545,572026872,11130,10649525,740,455432,9205,21634651,5975,2557584,475,1608585,625,2009269
76,3085,1690,6530,343513422,52605,1985,3451236,6530,75178625,11513,22,3495,6957120,6525,74457535,6530,68578475,975,-4590269,825,8204703,6530,360599598,5995,17047554,5165,7759990,45,-416138,425,8392279,5880,303560034,5650,4661168,415,237903,5265,11543819,3170,808889,255,880397,290,871494
77,3086,40,100,5191647,50899,20,46833,100,1192086,11687,23,40,123835,100,1179397,100,1150828,15,-99376,10,58138,100,5405170,85,213523,85,110341,0,0,5,32771,95,4944144,80,71759,5,3454,75,153696,40,34950,15,66303,10,23967
78,3087,1125,4310,203299378,47180,1215,1960163,4310,41197832,9561,20,2180,3790832,4310,40884137,4310,37414174,490,-2067449,415,2884194,4310,213388109,3925,10039869,3525,4768164,25,-250061,340,6407457,3870,180329560,3840,2873319,275,160472,3500,6844748,2075,476363,175,641755,195,555534
79,3088,3440,14425,721795426,50031,4475,8126446,14425,153772693,10659,21,7515,12399447,14415,153122684,14425,137857031,2000,-9411652,1655,19563064,14420,759314331,13075,37135421,11690,18501346,75,-1273415,1020,21564066,12905,623650434,12745,10193453,890,523804,11545,25084913,6795,1678991,550,1879913,620,1796212
80,3089,1360,6125,321136267,52422,1745,5495199,6125,71615051,11690,22,3015,3842831,6125,70588563,6120,60951019,835,-5338225,625,6230703,6125,338775634,5500,17604848,4880,9443059,40,-577501,450,11664339,5470,272416435,5485,4584215,390,241114,4870,11270369,2765,666509,215,682277,190,535859
81,3090,235,1050,66504559,63459,440,2465915,1050,17144433,16359,26,550,1325621,1050,16797033,1045,12177926,220,-979719,185,3805941,1050,70731036,890,4221164,865,3124250,15,-458780,80,1502268,870,46798965,930,956743,50,35807,730,2022308,415,134767,25,75356,25,71111
82,3091,210,895,53484020,59826,330,2015628,895,13305975,14884,25,495,1562833,895,12988745,895,8712834,170,-477484,115,1711512,895,56880234,750,3344822,735,2533510,15,-205931,65,1799823,735,36536453,800,770242,55,47247,620,1408498,290,107554,25,97820,20,58754
83,3093,525,2015,137633854,68271,800,5795001,2015,37117014,18411,27,1110,2715606,2015,36521158,2015,25415537,320,-1312345,340,5898489,2015,147141098,1760,9517208,1680,7272251,25,-302020,150,3857101,1670,95137843,1800,1984765,90,57508,1415,3690566,895,429511,65,249564,90,264055
84,3094,1165,4655,228493768,49075,1410,2380107,4655,47658064,10236,21,2480,4230814,4650,47356787,4655,42542291,565,-2616418,550,5051777,4655,240531398,4205,11999829,3750,5588747,20,-160229,420,8381948,4130,196331232,4175,3241893,315,183113,3630,7422221,2335,675944,200,674589,200,540145
85,3095,3690,15880,913809427,57537,5840,17910709,15880,217419786,13690,24,8785,16611164,15870,215293423,15880,182205815,2445,-15638944,2265,33030191,15875,968937272,14105,54765445,13015,29815124,160,-1822924,1345,33913966,13940,737438455,14200,13090558,880,557079,12075,29357601,7330,2789131,515,1662321,590,1740726
86,3096,245,1040,49467995,47657,320,462557,1040,10176018,9803,21,465,671250,1040,10146779,1035,8899276,130,-823647,115,1385852,1040,52436555,925,2947596,850,1194651,5,-145768,95,1907442,920,42147468,925,706412,65,39316,810,2022837,450,154293,45,135861,20,60342
87,3097,200,770,53941825,69873,295,1513580,770,15065713,19515,28,480,2352370,770,15007841,770,11757673,140,-391865,125,6000198,770,57357498,625,3410213,665,2261868,20,-298034,90,2842335,575,34512723,665,766675,40,26876,480,1354132,285,128786,25,99092,20,61956
88,3099,685,2635,134309760,50933,820,2838271,2635,29197956,11072,22,1330,2365242,2635,29326411,2635,23643023,360,-1616595,290,2662902,2635,141880677,2270,7495740,2155,5028139,30,-421840,270,6322077,2265,107885801,2280,1887342,200,128075,1950,4576453,1015,265819,85,288110,75,220009
89,3101,3090,13040,1267958560,97229,6300,71996418,13040,402933600,30897,32,8490,42336113,13005,395983915,13030,251797805,2520,-8888399,2980,135041767,13020,1375934093,11250,107200968,10830,84199400,230,-6271679,1270,89163436,10050,691494902,11600,18297119,635,403541,8135,23731037,5825,8738629,450,1667573,725,2397926
