,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income (excluding losses),Mean taxable income5,Total imputation credits6,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
3,4000,1050,5225,290032295,55509,1340,6179494,5225,86222619,16502,0.3,2180,6476496,5210,84591134,5225,66436201,830,-2921137,655,12469892,5215,306925966,4150,16744584,3310,8731701,60,-721505,430,23633555,4490,204327419,4085,3849165,325,213821,3330,6916645,425,1724094,295,781922
4,4005,1105,7925,469139024,59197,2440,17639250,7925,140569963,17738,0.3,3550,9913768,7925,137415920,7925,104967028,1315,-4478839,1140,19812980,7925,497639435,6810,28053715,4870,21649712,80,-3396839,685,24254351,6835,333912368,6920,6635668,535,346785,5515,12974552,665,2533921,615,1611591
5,4006,750,5595,283117191,50602,1330,6862785,5595,78606172,14049,0.28,2135,4104378,5590,76106151,5595,65589507,755,-3160663,605,13166987,5595,298113978,4720,14846027,3205,8669591,45,-4230351,420,9591821,5095,225208679,4780,3997418,375,222435,4030,8952116,560,2215044,450,1224067
6,4007,810,5485,429779624,78355,2200,22493741,5485,144806511,26400,0.34,2520,9962008,5475,142536737,5485,90489354,950,-4880134,940,37478314,5480,458006959,4650,27917336,3670,26723579,90,-2561375,495,35194434,4360,232972746,4845,6181197,240,151585,3350,8818275,290,1028578,240,628402
7,4008,20,185,8241306,44548,40,177837,185,2059735,11134,0.25,65,78506,185,2012766,185,1653702,30,130929,15,229533,185,8629036,170,387732,115,256064,5,-23443,10,392447,175,6627479,160,115531,10,5479,150,282547,15,60524,0,0
8,4009,10,95,4953013,52137,20,196618,95,1315562,13848,0.27,35,89847,95,1278529,95,998385,10,-84301,10,116034,95,5374869,75,234586,55,239274,0,0,5,155603,80,3672128,90,72778,10,3991,65,145912,5,20352,5,11405
9,4010,215,1320,62640959,47455,380,1257148,1320,16440271,12455,0.26,590,1519699,1320,15965080,1320,14022250,210,-645289,180,3054691,1320,65638494,1140,2936645,800,1735467,10,-263036,115,2238880,1115,48880864,1130,874169,70,40404,910,1678359,100,376358,65,169850
10,4011,1300,7605,465233829,61175,2875,15670103,7605,140420104,18464,0.3,3510,10951773,7600,138236363,7605,100556791,1235,-3383312,1320,28501322,7605,494806680,6585,29139223,5125,20533266,95,-2550973,600,31505715,6330,307711692,6620,6606820,350,204018,4970,10708866,520,1911590,320,806741
11,4012,1585,8780,374626078,42668,2505,4558511,8780,88795181,10113,0.24,3675,5559158,8775,87007387,8775,79302830,1160,-2843515,1045,7909404,8775,392254116,7840,17516117,5430,8530391,40,-543815,620,13241863,7755,315869890,7635,5258628,430,240891,6475,10200207,705,2508437,380,899953
12,4013,375,2080,88079463,42346,545,779342,2080,21037413,10114,0.24,820,1109296,2080,20433833,2080,19011522,250,-843467,190,1927813,2080,91673795,1840,3465289,1250,1535556,10,-109936,140,3160923,1880,76349013,1810,1239614,110,66391,1575,2233038,170,605038,90,208978
13,4014,965,4440,176480645,39748,1090,1475551,4440,39450133,8885,0.22,1745,2136052,4440,38753556,4435,35523624,565,-1293086,455,2930482,4440,182983514,3985,6450222,2730,3462290,15,-143169,315,7207171,3905,151751685,3815,2452938,170,97885,3380,4173726,320,1141158,125,314647
14,4017,3520,15745,628001859,39886,3985,5142327,15745,141586921,8993,0.23,5815,7047326,15740,139595314,15740,128372314,2185,-7036060,1620,12674701,15745,655691573,14175,27339543,9925,12638562,95,-1416608,1060,21261133,13960,543534874,13360,8653051,605,355425,12035,16674154,1095,3980876,345,725498
15,4018,745,3445,132476111,38455,765,616623,3445,28957076,8406,0.22,1320,1297913,3445,28482839,3445,27160537,340,-825483,305,2019884,3445,137446867,3120,4894424,2045,2096299,15,3840,175,2827864,3135,117169668,2900,1802244,125,64305,2705,3524331,275,922409,105,235300
16,4019,2045,7475,281489947,37658,1545,3797637,7475,61703511,8255,0.22,2520,3689311,7475,61546824,7470,53093160,1065,-1900408,730,7875753,7475,294900972,6715,13289085,4860,7795363,40,-574038,575,11938969,6375,226003871,6120,3789059,300,220092,5600,8532800,810,3107056,115,249218
17,4020,2285,8230,332218373,40367,2240,6217961,8230,76323624,9274,0.23,3160,7150434,8230,76895415,8230,63837026,1300,-3030505,1050,12512683,8230,352190899,7300,19683791,5675,11697442,65,-1303943,610,9550500,6835,259612467,6785,4517050,325,196279,5895,9953042,675,2514962,170,400508
18,4021,990,3770,135866848,36039,810,1182571,3770,28749426,7626,0.21,1255,1591211,3770,28494057,3770,26032415,420,-971961,295,1934880,3770,141511963,3405,5585452,2475,2915254,15,-509721,260,5488210,3295,116611684,3070,1833199,105,59873,2955,4006127,345,1235977,70,143941
19,4022,530,1765,63150287,35779,385,386586,1765,13387820,7585,0.21,610,831361,1765,13389101,1765,12234400,215,-775464,195,1354471,1765,66121205,1585,2949281,1180,1308005,10,-75443,110,1832994,1530,53426310,1390,837433,60,35592,1330,1947147,170,588174,20,43593
20,4025,15,70,2414791,34497,10,2133,70,512933,7328,0.21,20,15468,70,509904,70,426493,5,147575,5,2566,70,2514269,60,94975,40,35747,5,-10565,5,80129,60,1885271,60,34150,5,536,50,79435,10,26210,5,6240
21,4030,1165,7265,356378560,49054,2210,5073760,7265,94432076,12998,0.26,3100,4839724,7265,92055073,7265,81732465,1180,-3917793,940,13033644,7265,374255660,6450,17491364,4545,8202189,70,-1129427,570,17194841,6490,292409486,6385,5071058,375,208444,5375,9921430,630,2350169,400,1004384
22,4031,935,5835,255537976,43794,1630,2544615,5835,61736005,10580,0.24,2440,3035478,5835,60131591,5835,56164298,795,-1942957,700,5444242,5835,267417584,5235,11778444,3560,4870130,35,-497830,405,7865272,5215,222694952,5065,3583576,295,158074,4440,7612251,450,1634543,305,755891
23,4032,1395,5910,241682055,40894,1760,3438973,5910,55151583,9332,0.23,2575,5204181,5905,54740596,5910,48177139,700,-745193,715,5400457,5905,252617231,5255,10810319,3800,6648425,30,-500203,405,7998121,5080,195623354,5080,3339625,245,132158,4290,6027341,470,1673721,230,542247
24,4034,4640,19140,806271166,42125,5930,13066927,19140,190111452,9933,0.24,8370,15844114,19130,188624755,19135,162446707,2655,-3702577,2460,21367532,19130,843036227,17000,36113342,12750,23660388,90,-1286151,1265,28454601,16290,642576108,16255,11164035,715,398960,13765,19735176,1355,4761379,560,1313662
25,4035,2565,12030,604874173,50280,4530,11727537,12030,161480448,13423,0.27,5300,12040333,12020,159210043,12025,133133430,2005,-5951608,1825,26780907,12025,635733831,10650,30392689,8430,18627078,80,-927646,865,19635228,10415,466951778,10325,8454059,360,214084,8635,14899302,515,1725500,280,669175
26,4036,585,3010,113523024,37715,660,758676,3010,24433620,8117,0.22,1095,902294,3010,24070240,3010,22614314,315,-774356,245,1425222,3010,117479607,2715,3942909,1845,2080271,5,-132940,175,3629086,2720,99864231,2545,1552556,95,53518,2385,2819041,215,689198,70,167328
27,4037,590,3570,164640458,46118,1065,1158079,3570,40820400,11434,0.25,1360,1156306,3570,39889065,3570,36710309,520,-2459562,420,3540909,3570,172226265,3210,7514785,2200,2792813,20,-414235,250,5232837,3215,143984287,3085,2299515,165,100920,2755,4947864,130,481649,80,197278
28,4051,2170,12330,606047894,49152,3985,7288187,12330,160533917,13020,0.26,5400,7649146,12320,156416485,12325,138164582,1980,-7340861,1680,15187884,12325,635907577,10975,29455554,7885,12267456,115,-2245227,960,29401562,10975,505387588,10395,8317503,530,310157,9165,16436389,970,3648117,615,1541698
29,4053,4285,19995,862525248,43137,6375,10037419,19995,205461300,10276,0.24,8770,12555216,19990,202632380,19995,181537487,2850,-6606974,2545,20384443,19995,902761412,17920,39927618,13110,20144488,110,-1041896,1440,32842482,17425,716768638,16945,11822498,800,454195,14710,22319948,1365,4869620,745,1801503
30,4054,1485,6925,281650426,40672,1895,1903285,6925,63415405,9157,0.23,2960,4155607,6925,62856556,6925,58871178,830,-2517194,735,4688746,6925,293627225,6255,11892037,4385,5501918,50,-219004,465,9027097,6095,242814983,5820,3788653,250,136379,5215,7328228,425,1529615,240,548194
31,4055,1940,9975,431095433,43218,3280,3794035,9975,102759617,10302,0.24,4495,4359613,9975,101226266,9975,93526987,1340,-4570681,1305,7678095,9975,449439848,9025,18233980,6740,8693372,75,-1084567,620,13641356,8990,377482416,8335,5854286,320,179136,7630,11446606,535,1850326,330,760164
32,4059,785,5055,240935827,47663,1425,2572445,5055,64274171,12715,0.27,2005,2906579,5050,62107458,5050,55583565,755,-2934427,655,6000833,5050,253496589,4380,12286024,3190,4108716,40,-1108267,475,15233794,4565,200475349,4310,3399239,245,143395,3655,7285618,645,2649693,380,967666
33,4060,1120,6140,333781763,54362,2325,6073112,6140,94182419,15339,0.28,2735,5685671,6135,92052356,6135,76894717,1055,-4381951,1010,11847482,6140,350979790,5395,16910988,4205,9075449,80,-1361915,550,16784604,5310,259164243,5280,4741633,215,130374,4320,8546092,410,1618321,305,803769
34,4061,1880,8485,436986866,51501,3305,7476772,8485,116991074,13788,0.27,4075,7120748,8485,116290758,8485,96912740,1360,-5093523,1330,16471679,8485,461431813,7455,24220424,5960,13461217,85,-1523012,645,18168340,7240,339358632,7325,6144581,285,161732,5800,10679056,440,1603761,300,726373
35,4064,780,5610,308635746,55015,1765,7284697,5610,89831746,16013,0.29,2395,3820927,5610,87247139,5610,71893064,935,-4603431,800,14861987,5610,325581233,4795,16800254,3605,9440499,55,-2626483,495,15693135,4970,233497453,4850,4403101,320,196300,3880,8345778,600,2387999,445,1152652
36,4065,835,4470,270048308,60413,1855,6399790,4470,80266647,17957,0.3,2055,4737480,4470,78953847,4470,63216646,905,-3534653,825,10241099,4470,284680467,3895,14561581,3090,9253274,50,-996449,430,17741288,3765,198405194,3915,3870999,170,107709,3000,6350348,275,1127224,190,514501
37,4066,1465,8555,432017437,50499,2850,11465020,8555,120016575,14029,0.28,4065,8116386,8545,117506609,8550,95036744,1235,-5458499,1295,15245248,8545,454872616,7305,22706467,5825,15427365,95,-2112976,640,23938569,7510,324922109,7115,6039695,375,207490,5870,11004635,1080,4515007,685,1739127
38,4067,1250,4275,245766516,57489,1695,9200563,4275,73780680,17259,0.3,2350,10376938,4265,73428478,4275,50982999,585,-1211824,835,18357617,4270,263972791,3510,18049010,3310,12422872,50,-843983,330,11506308,3525,149514810,3280,3366668,135,82995,2570,5245838,670,3290596,265,717543
39,4068,2145,11420,665674104,58290,4490,25219377,11420,198038102,17341,0.3,5935,16413361,11410,195615935,11415,139550843,1775,-2405433,2085,36858122,11415,707784997,9725,41720010,8100,32728735,105,-2615322,805,32950558,9520,435782745,9555,9340716,445,246694,7360,14562738,1175,4780291,755,1886478
40,4069,3705,16930,1133152536,66932,7740,38798664,16930,352740886,20835,0.31,8665,23782783,16915,350399196,16925,263802640,3145,-9965976,3360,90853665,16920,1197853729,14590,64057349,12540,53482648,220,-4148388,1320,52180932,13555,726398670,14570,15997779,540,347626,10540,23403483,730,2685792,555,1395191
41,4070,880,3930,202108031,51427,1230,3523667,3930,54673872,13912,0.27,1645,2680802,3930,53830352,3930,46415705,530,-2011846,520,9215354,3930,213559418,3445,11334980,2600,5793997,35,-440709,320,8609850,3365,159507191,3395,2861360,135,79545,2760,5022696,150,508442,135,335536
42,4073,750,3970,192774346,48558,1340,2723503,3970,49822206,12550,0.26,1710,2656676,3970,48900563,3970,44135756,630,-2900767,600,4957397,3970,202040493,3530,9136903,2605,4752459,35,-364025,285,5349009,3500,162177074,3445,2696119,150,83936,2930,5399582,190,629591,145,347485
43,4074,2700,12815,614788892,47974,4550,11881089,12815,159342232,12434,0.26,5655,10326283,12810,157103306,12815,132143458,2070,-8082302,1855,16235616,12810,646586501,11370,31563623,8690,18985711,85,-1325757,910,21796842,11165,496210207,10925,8593261,475,267767,9325,16376036,600,2167506,440,1099075
