,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
20,4025,25,60,2371920,40895,5,9895,60,364424,6283,15,25,24540,60,401187,60,353629,5,10566,0,0,60,2490199,50,118279,45,58788,5,-4886,5,88053,50,2006438,55,33688,0,0,45,81869,25,5823,5,4292,5,5666
21,4030,1715,7530,503752042,66908,2125,8068485,7530,124536763,16541,25,4115,7469534,7520,123549043,7530,114896121,1240,-6956150,385,28404771,7525,529135565,6795,25181430,5545,10866354,65,-939202,540,20283605,6890,412575924,6920,7241170,185,150305,5850,13030363,3390,2043549,425,1536788,590,2098424
22,4031,1400,6170,364295017,59062,1670,5455783,6170,80619392,13071,22,3375,5587660,6165,80276631,6165,74423603,865,-3378523,300,5592905,6165,381633896,5630,17243323,4630,8756216,50,65130,395,10882725,5660,319030618,5775,5224932,135,108759,4890,10409561,2880,976929,310,918076,425,1376373
23,4032,1890,6360,333222095,52402,1555,5363303,6360,67035754,10542,20,3285,8721059,6355,67867442,6360,60174264,810,-2112733,270,3627140,6355,349746201,5805,16408421,4970,8361723,25,-113531,365,8798277,5710,290602569,5765,4651398,130,111311,5020,10181169,2735,965344,295,793865,355,1174796
24,4034,6360,19050,1010280778,53039,5090,14575436,19050,204653482,10744,20,10100,22400905,19030,208664706,19040,184710521,2695,-9072967,935,15831186,19035,1059048469,17385,48571113,14820,26777814,100,-1022624,1220,31676798,16980,866767680,17435,14267708,345,292803,14795,27774170,8950,2424743,840,2612586,855,2623659
25,4035,3525,11860,744367365,62752,4185,19642107,11860,172663522,14556,23,6825,17078066,11855,172634281,11860,147041424,2065,-12659525,710,16572823,11855,787461088,10735,42959376,8765,20645472,75,-483769,770,21801536,10450,604670974,10955,10594364,190,170977,8950,19245989,5730,2147493,340,899005,380,1192210
26,4036,900,3400,170521546,50139,635,1272323,3400,32872459,9666,19,1620,1819924,3400,33351525,3400,31068292,370,-1852675,100,1661266,3400,177949680,3145,7296606,2755,3673773,15,-48964,190,6296393,3140,154543191,3125,2417476,65,53293,2830,5394772,1560,447856,155,498462,135,395085
27,4037,920,3770,231403619,61348,1145,3754671,3770,52735454,13981,23,1960,2065063,3770,52299914,3770,47435360,605,-4788882,210,3094330,3770,243197549,3475,11722895,2655,5218703,25,-492864,275,6748090,3415,202417637,3470,3286371,85,74716,3020,6788846,1745,575090,80,271639,110,358783
28,4051,3050,13300,885077622,66547,4020,19103724,13300,216775869,16299,24,7340,13676226,13290,214703919,13295,194308747,2215,-11635954,760,11722481,13300,933679515,12165,47997266,9650,19128726,110,-296769,1015,47758189,12165,737855834,11740,12215513,275,243364,10475,24497963,6345,2645816,640,2012090,940,3171325
29,4053,5775,19780,1093836896,55297,5695,15229201,19780,228908229,11572,21,11025,20091884,19770,230218468,19775,208948896,2960,-12260851,910,13271319,19775,1148718123,18145,54606648,14970,26576689,105,-566191,1375,35235029,17845,956692587,18020,15324905,390,339637,15490,31440458,9550,3225352,875,2572319,1165,3626089
30,4054,1910,6600,344159531,52145,1735,3071397,6600,68010955,10305,20,3575,6229976,6595,68980129,6595,64063890,785,-3703747,295,3485658,6595,359505601,6085,15292294,5105,7714533,30,-380741,445,10805166,5975,308831466,6050,4812389,105,87598,5270,9824970,3260,1003471,290,777742,375,1201233
31,4055,2705,9420,540219403,57342,2935,6645559,9420,115641091,12275,21,5340,8493835,9415,116314639,9420,106792514,1400,-8028457,490,6884984,9420,565542594,8720,24460838,7125,13036050,65,-426694,570,15333008,8630,477857151,8595,7553601,145,115841,7455,14161327,4890,1629838,270,813674,420,1377945
32,4060,1630,6245,462662379,74073,2315,11422552,6245,121218309,19407,26,3650,8492768,6240,119523394,6245,106952001,1170,-8883689,485,8333295,6240,488043734,5640,25183947,4375,10924851,65,-583005,520,21593465,5545,371416411,5775,6657074,120,109336,4545,11395196,3200,1673428,275,966682,415,1386600
33,4061,2540,7965,544833246,68395,2935,13269254,7965,134837629,16927,25,4795,10664455,7960,134269333,7965,118103362,1325,-7966578,520,10894478,7960,574395949,7150,29548264,5665,14668576,85,-828377,655,25308773,6930,431535679,7365,7833841,110,96538,5695,12868350,4020,2027387,295,876555,355,1145365
34,4064,1335,5885,433497990,73687,1785,11471835,5885,114892839,19530,27,3395,6822619,5880,113428086,5880,102755482,1140,-9570832,365,13002859,5880,459148665,5190,25455804,4070,10621317,60,-315450,535,25239911,5225,334273985,5370,6167042,145,120007,4295,11140132,2445,1078228,375,1213479,610,2189132
35,4065,1120,4385,365072240,83274,1765,11691576,4385,101409316,23132,28,2635,7215391,4385,100330132,4385,87297615,900,-6149682,360,7275225,4385,387236595,3890,21713975,2965,10197575,55,-793341,425,24869580,3800,268864237,4075,5299507,100,81327,3065,8388031,2120,1322771,175,536293,275,941016
36,4066,2440,8730,589814474,67577,2645,17427919,8730,148062849,16964,25,5350,11984129,8720,147475005,8725,127701521,1430,-9024416,560,10121709,8725,624580237,7605,33982166,6340,17937948,75,-513866,625,36782562,7770,457078569,7760,8320054,190,156645,6245,13983482,3705,2202533,665,2316173,850,2951457
37,4067,1780,3905,295291110,75638,1455,14380931,3905,80977204,20742,27,2685,11022151,3895,80798203,3900,63238705,635,-2509810,340,7431855,3900,314363075,3285,19192349,2800,12599547,40,-105551,240,17797456,3300,192493227,3365,4110070,55,44460,2495,6021904,1620,1877001,375,1567063,325,1162682
38,4068,3465,11575,869127670,75093,4145,38523920,11575,233709101,20193,27,7490,25082408,11555,232091752,11570,190813104,1905,-9692034,925,22783942,11560,926174498,10035,56436134,8320,32754189,115,-1415754,805,43540442,9950,610698029,10395,12257088,200,166440,7885,18383268,5055,4000122,815,3006369,1015,3457903
39,4069,5430,16075,1440790007,89635,7035,67274560,16075,417674088,25984,29,10135,33424414,16055,414245240,16065,340286562,3365,-20419088,1580,89556982,16065,1527883016,14110,87669213,10755,59017665,245,-2902238,1230,67027468,13270,950768705,14765,20705358,300,275896,10460,27098176,7535,5976059,520,1540118,740,2550324
40,4070,1410,4655,307040998,65974,1275,6260604,4655,73847256,15867,24,2525,5485926,4650,73781526,4650,66487452,655,-3828699,240,6399229,4655,321357251,4140,14925926,3305,7681632,60,-507158,330,10107806,4135,249886083,4275,4380101,110,90677,3445,7756496,1985,862256,130,345661,235,722009
41,4073,1145,4305,283400175,65800,1440,4813487,4305,67519343,15677,24,2470,5032952,4305,67144727,4305,61371337,790,-6668399,250,3821083,4305,296272399,3900,12793560,3095,6422184,35,-156006,255,7631169,3895,245969341,3980,4039004,100,82711,3315,7524751,2075,678114,110,329419,235,794388
42,4074,3690,12395,740478501,59735,3945,15167166,12395,165701733,13367,22,6955,15292242,12380,166374852,12395,146079309,2160,-14280067,755,9937344,12385,781738853,11225,40852682,9065,20745345,95,-557178,785,24404904,11065,633978290,11385,10544831,225,178981,9505,20749439,5955,2168223,395,1181448,645,2151257
43,4075,2915,10400,677604154,65154,3270,14431281,10400,163021160,15675,24,6125,13760915,10390,162239684,10395,145472416,1640,-10189714,615,12004253,10395,718387237,9390,40382015,7580,17824565,65,-2526040,705,30327336,9285,557856017,9570,9672933,195,168313,7785,15507869,4940,6360290,405,1283389,705,2282388
44,4076,640,1940,86502052,44635,235,539009,1940,15033958,7757,17,845,1098912,1940,15607091,1940,14310515,230,-572101,45,452351,1940,90012749,1760,3503756,1615,1998619,10,5009,125,2471881,1770,79210558,1690,1164609,35,28905,1600,2750148,720,303941,135,453892,120,381681
45,4077,3180,7865,340218253,43257,850,2827041,7865,56515792,7186,17,2535,4619248,7865,60311951,7860,52038149,690,-2602968,190,2416221,7865,356375241,7095,16032464,6795,10809065,30,320378,475,10991389,7165,305810499,6820,4543326,115,99867,6440,10980300,2860,1755805,720,2488496,320,930465
46,4078,2805,10715,556205728,51904,1730,2772879,10715,110175757,10281,20,4610,4379386,10705,111077646,10715,105852273,1345,-9376669,320,4990797,10710,581991001,9825,25560274,8435,11010835,35,-223643,580,12017207,10065,526140906,9760,7769873,220,181238,9010,19515128,4550,1407715,415,1216344,470,1399080
47,4101,2820,8615,529610736,61490,2130,13523923,8615,126080764,14638,24,4800,11147058,8605,126117647,8610,110230960,1485,-5809053,415,9847923,8605,560600813,7380,30185440,6325,15422469,65,-1016641,735,25438979,7680,414902414,7490,7317292,295,245076,6135,14041738,3315,1885765,595,2210606,690,2336111
48,4102,1065,3010,157616286,52399,620,1922748,3010,32968478,10960,21,1520,2629037,3005,33388794,3010,30777543,435,-2138269,115,2014416,3005,166120650,2660,8354725,2370,3677265,15,-402825,250,7237763,2765,137468264,2600,2173494,95,79174,2335,4673045,1195,528154,235,875314,245,815837
49,4103,1775,6510,356669224,54779,1470,5117057,6510,76385319,11732,21,3445,6289896,6505,76670344,6510,70395417,920,-4073454,255,3118287,6510,373978415,5850,17080415,4985,8445246,40,-987223,535,17726252,5985,309678216,5815,5027028,140,120117,5080,10073915,2745,1116679,475,1699397,555,1919118
50,4104,815,2870,215190339,74953,980,9050332,2870,57868022,20156,27,1680,4086326,2870,57302533,2870,46662744,470,-2563072,195,7584491,2870,226599571,2535,11261298,2090,7139364,25,-531722,215,11088097,2540,146927658,2610,3088193,50,37019,2055,4464207,1310,685894,165,501468,200,693365
51,4105,1660,5785,331701681,57338,1520,5703045,5785,72956927,12611,22,3030,7368588,5780,73155286,5780,65915623,800,-3225319,235,3781436,5785,350335016,5250,18439246,4350,8206346,40,-240281,470,12079993,5270,283972435,5295,4717672,120,96394,4530,9767831,2695,2006169,280,890740,420,1385158
52,4106,230,750,36908335,49080,115,895871,750,7174364,9540,19,275,360130,750,7329765,750,6315565,85,-208631,10,71431,750,38647101,685,1739777,605,1236961,5,10331,50,1226434,705,32346601,670,513743,20,14656,615,1332184,315,71794,50,164321,60,190552
53,4107,890,2690,132933377,49436,570,1136237,2690,25687686,9553,19,1290,2294460,2685,26000521,2690,24367572,295,-1369130,105,2037061,2685,139035097,2440,6081088,2080,2979766,15,-177909,195,5343430,2480,119480574,2390,1856073,55,42601,2200,4229263,1160,467905,135,445733,185,604496
54,4108,840,2220,102757741,46246,430,1152898,2220,18604591,8373,18,1055,1769097,2220,19163242,2220,17065313,290,-1635146,95,1090051,2220,107605194,2005,4744715,1825,2822595,10,121909,155,3010330,2025,93110379,1905,1397959,40,30038,1800,3322012,840,244289,125,435456,110,351880
55,4109,7375,15435,781860453,50648,4225,16501238,15435,158584664,10273,20,8910,31065380,15405,162862646,15430,135790645,2580,-4720291,800,20001690,15410,825302323,13490,43218615,11960,24599288,85,-239849,1100,25436823,13085,619449226,13295,10738430,210,168342,11090,21434472,6045,2582422,625,1998983,685,2262247
56,4110,1160,3615,169334524,46829,520,1581808,3615,30579297,8457,18,1380,2262576,3615,31666370,3615,27989495,385,-1147467,90,1160643,3615,177729912,3280,8390841,2955,4512060,20,156408,215,4328201,3295,151471681,3225,2337607,70,57079,2970,5826379,1430,419786,260,846118,120,327540
57,4111,235,520,25390636,48641,130,125762,520,4856488,9304,19,275,372049,520,4971687,520,4613979,65,-112468,25,475841,520,26577476,465,1155248,420,550880,5,-147280,40,679075,485,23543211,460,355833,10,7985,420,870139,220,52203,55,208459,25,74348
58,4112,1075,3195,173958092,54447,780,1549448,3195,36623198,11463,21,1635,3241652,3190,36932274,3190,34343828,525,-3692537,155,3825997,3195,182550115,2820,8570718,2450,3743750,15,-71880,195,5481133,2870,153871308,2890,2464053,70,59822,2475,5784878,1390,610203,125,366986,145,499669
59,4113,4700,11980,601699061,50229,2845,7638971,11980,118792409,9917,20,6555,13113344,11965,121026811,11975,108043884,1730,-6859688,535,5909070,11970,634439378,10620,32566432,9440,15513171,60,-113701,760,20188148,10700,528598723,10545,8373788,185,143971,9140,19080247,4860,2012758,475,1419681,635,2023888
60,4114,3880,10385,416522852,40108,730,640930,10385,63643641,6128,15,2955,2288682,10380,69237974,10385,61565985,575,-2885617,110,1499222,10385,437708036,9555,21157764,9290,12130496,15,-125405,510,11844756,9840,400908813,8895,5538479,115,92925,8970,17106890,4060,2067414,1095,3710257,245,680193
61,4115,2425,8955,464368794,51862,1980,5295583,8955,92313868,10310,20,4280,5471958,8945,92999675,8945,84129769,1090,-6795799,325,3971470,8950,486495243,8175,22153495,7065,11483894,40,-322498,565,13239964,8240,424245112,8255,6632026,145,119568,7295,15894557,3725,1045837,300,990324,400,1173863
62,4116,3200,9745,501825963,51485,2065,5488693,9745,101132112,10376,20,4885,9069171,9735,101845613,9745,92589407,1470,-10345679,405,6396447,9740,527830386,8670,25994800,7535,11566022,40,-148255,610,17865966,8695,443542543,8815,7092653,175,146791,7580,16993194,3745,1270559,335,992201,475,1512845
63,4117,75,315,14321673,45756,25,87072,315,2554160,8160,18,110,192245,310,2601729,315,2447086,25,-94170,5,3154,315,15174562,280,850625,250,321895,0,0,30,901657,280,12935255,280,199600,5,3227,265,783047,115,23317,15,45251,15,43312
64,4118,3475,13610,637424210,46835,1845,3570888,13610,116154609,8535,18,4925,4509595,13605,118927925,13610,109197713,1240,-7677006,310,5734883,13605,668810670,12595,31339286,11225,14263299,35,-304125,805,20087529,12635,590936837,12430,8992018,260,214843,11635,24689812,5125,1370988,720,2014518,360,998341
65,4119,665,2450,121750685,49654,440,940111,2450,23930259,9759,20,1150,2109475,2445,24274217,2450,21961808,330,-1402221,70,1415372,2445,127363738,2175,5570821,1935,2906174,5,-45620,185,4031385,2170,106172549,2190,1714898,40,33603,1900,3855639,970,347197,105,297900,120,338884
66,4120,1025,4520,251322623,55578,990,4058130,4520,53936908,11928,21,2350,4115993,4520,53838035,4520,48668601,605,-3399467,175,2522633,4520,264017654,4055,12604029,3425,5848174,25,-262837,335,10768754,4155,217648866,4100,3552754,115,91214,3530,7485599,1830,739003,275,850098,395,1369820
67,4121,3040,11245,694635981,61784,3615,14100058,11245,159730539,14207,23,6260,12988209,11235,158496037,11245,141922935,1865,-9393376,715,10314456,11240,730102303,10220,35226927,8195,17192225,65,-209824,805,28680048,10020,574518844,10500,10005933,230,180957,8615,18849205,5365,2001503,490,1617499,665,2225086
68,4122,6545,19285,1018360677,52809,5115,13216975,19285,207985509,10785,20,10265,19271018,19270,210255989,19285,190105054,2825,-8960467,860,12306652,19280,1067765058,17470,49256183,14865,25386106,110,-525058,1320,36471094,17290,888039543,17495,14395184,320,262375,14940,30331356,8930,3187558,955,3114308,1075,3537901
69,4123,2290,8120,425450503,52389,1850,8281269,8120,86280424,10624,20,4055,7250170,8120,87485844,8115,75352085,1085,-4788327,330,6245124,8120,448511798,7415,22666471,6415,11895935,45,-69884,575,14765429,7285,359795938,7495,6082507,185,165354,6480,13999214,3780,1493575,330,1027892,375,1184230
70,4124,2095,7575,367423486,48492,1160,2348765,7575,68810847,9082,19,2875,2760499,7575,70380270,7575,63760689,820,-4979616,215,4014804,7575,386480959,6995,18980636,6090,8334662,40,-129374,505,14922240,6880,331654244,6910,5192656,130,109405,6370,14701150,2680,712706,355,1079080,185,480566
71,4125,1110,3145,155485042,49439,635,1833874,3145,29876487,9500,19,1360,2089088,3140,30570065,3145,26470875,455,-1905876,115,2274968,3145,163059402,2845,7398950,2395,3777801,20,233108,235,6610636,2730,131354938,2890,2212335,85,67694,2500,5303975,1085,314726,140,420752,55,141001
72,4127,3150,11485,569007853,49535,2145,7058755,11485,109859194,9564,19,5085,8493880,11475,112541845,11480,99134488,1450,-8474106,395,7379262,11480,598358270,10510,28929883,9115,15227190,45,-259646,795,22593244,10385,497301320,10500,8042521,230,203257,9280,19834207,4775,1479116,560,1669390,430,1293022
73,4128,2125,8025,413106564,51484,1680,4511371,8025,82010253,10221,20,3585,4524456,8025,83128193,8020,74804881,1115,-8056590,285,4075417,8025,436362262,7355,23012567,6245,9729177,45,-80630,620,16001993,7265,370705410,7430,5917441,135,111471,6560,16386028,3335,924272,320,903160,275,807306
74,4129,870,3310,158621624,47951,525,1496864,3310,29563433,8937,19,1280,1334965,3305,30108669,3310,26757994,395,-2233550,90,1372196,3310,168025204,3035,9353310,2630,3711822,10,-30094,285,7571497,2955,140439061,3050,2261157,65,54481,2730,6860519,1280,308449,165,464660,95,259812
75,4130,1120,3760,205067647,54568,925,3698803,3760,43165314,11486,21,1850,2966015,3755,43489012,3755,37786705,625,-3878310,175,3133263,3755,217203025,3375,12112621,2760,5415923,30,-297346,295,7737936,3290,173953605,3490,2950754,70,70139,2920,7502794,1465,409428,120,319946,140,428509
76,4131,1110,3620,158981000,43917,365,525297,3620,27125903,7493,17,1225,874347,3615,28334083,3620,26020782,285,-1680783,70,768395,3620,167440402,3345,8480366,3135,3798269,10,-34358,210,4503176,3400,151163899,3205,2174137,60,53273,3125,7158284,1390,412297,275,892289,115,327675
77,4132,2450,8650,365065411,42194,610,523932,8650,58977468,6817,16,2285,1403265,8650,62448818,8650,57018785,460,-2779598,75,812751,8650,385694115,8130,20598048,7585,9375280,10,51848,425,10334629,8225,354709287,7655,4997764,115,93658,7695,17050900,3295,1500843,650,1884540,220,608593
78,4133,1675,5350,240490089,44960,675,1442699,5350,69700328,13031,29,1885,2721568,5350,43798595,5345,66220172,530,-2838587,130,1305778,5350,254055360,4900,13174707,4420,5892394,30,279130,355,8948936,4845,216830760,4840,3358688,90,74590,4455,9838196,1950,632890,360,1142925,155,441353
79,4151,1890,8345,523613637,62731,2470,10968931,8345,123041787,14741,23,4720,10866021,8340,122069152,8340,110330514,1285,-6432909,445,7132985,8345,551591856,7550,27827716,6175,13024806,40,-314704,605,24333979,7500,426601374,7680,7511889,185,145754,6380,14501187,3755,1677302,415,1262191,665,2274237
80,4152,5890,20930,1296517391,61939,6780,25377662,20930,299386086,14303,23,11750,26726329,20925,298531250,20920,266431793,3770,-20949135,1255,20059688,20930,1368101224,18960,71180628,15330,32082925,150,-1092913,1430,46844205,18610,1072628717,19375,18628390,425,367701,15875,37402102,9820,3575427,790,2371456,1160,3819631
81,4153,560,2225,140758090,63262,660,3702973,2225,33165290,14906,24,1200,1894560,2225,33024094,2225,28148369,360,-1165649,105,3434241,2225,148258666,2035,7439492,1615,3267773,10,-19242,170,5476104,2000,114494996,2080,2045839,30,25529,1725,3771609,1085,403806,65,165448,90,286540
82,4154,925,3885,258374837,66506,975,4492946,3885,61324452,15785,24,1995,3253963,3880,61291024,3885,55468367,680,-5762851,200,5498538,3880,271724253,3505,13385977,2695,5491248,30,-315752,255,7842366,3505,221546675,3645,3727917,95,85213,3035,7627106,1770,535545,105,288771,135,423155
83,4156,470,1465,110294657,75338,595,4295066,1465,29524882,20167,27,865,2458336,1465,29081261,1460,23124232,360,-1161852,100,3637603,1465,115782041,1295,5475367,990,3253164,15,-337704,110,5819870,1235,80169901,1355,1600040,20,18378,1030,2404960,630,247601,30,96944,55,176979
84,4157,2565,9360,477676766,51045,2150,5832714,9360,93899059,10034,20,4415,5835975,9355,95834328,9355,84073828,1170,-6427602,365,4591752,9355,501767326,8570,24023460,7355,12047175,55,-1005485,630,20601591,8480,414043355,8655,6801483,165,136446,7540,15484430,4185,1112561,350,927760,260,768061
85,4158,440,1755,88990405,50707,360,1060743,1755,17240874,9824,19,800,1227897,1755,17655985,1755,15947620,195,-792271,55,812165,1755,92818238,1640,3818410,1400,2031202,10,35810,110,2580590,1610,77738923,1600,1247745,30,23100,1455,2620081,815,185360,80,235562,75,210174
86,4159,2065,6545,372897622,56992,1660,5964846,6545,81599529,12471,22,3205,7125570,6545,82597654,6540,72863556,895,-4520079,290,19450114,6545,389455083,5995,16468695,5040,9148354,30,-135191,385,11503156,5810,302243945,6060,5106582,140,117606,5215,10628952,3100,813446,245,707181,185,578490
87,4160,2430,8185,490472866,59923,2220,10120996,8185,111128998,13577,23,4235,10296586,8175,111959829,8185,97525119,1255,-8741437,460,7988306,8180,514834471,7460,24794240,6040,13719582,45,-256564,575,15481821,7195,406986238,7535,7008537,175,159428,6315,14473970,4035,1383118,275,807310,230,657297
88,4161,2150,8275,400387979,48379,1510,2052451,8275,74699577,9026,19,3605,3370775,8275,76370556,8275,70301311,865,-4752730,230,2151135,8275,419013982,7690,18588188,6710,8996808,20,7790,560,13923637,7675,369545492,7635,5693602,135,121312,7010,14202878,3850,777725,405,1064070,255,716799
89,4163,2420,6805,436924444,64188,2030,20929855,6805,105573732,15510,24,3600,12567034,6795,106410842,6805,79430790,1155,-5824780,410,14452118,6800,460673377,6090,23595063,5070,19437947,60,-197434,435,11686094,5690,309262126,6220,6195936,170,163063,4860,10760763,3050,1133378,280,895916,180,539494
